Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
covered	covered	vvd	covered	cover	0
his	his	po31	his	his	0
face	face	n1	face	face	0
,	,	,	,	,	0
his	his	po31	his	his	0
beginnig	beginnig	n1	beginning	beginning	0
being	being	vbg	being	be	0
unknown	unknown	j	unknown	unknown	0
;	;	;	;	;	0
they	they	pns32	they	they	0
covered	covered	vvd	covered	cover	0
his	his	po31	his	his	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
his	his	po31	his	his	0
end	end	n1	end	end	0
being	being	vbg	being	be	0
incom	incom	n1	income	income	0
∣	∣	sy	∣	∣	0
prehensible	prehensible	j	prehensible	prehensible	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
middle	middle	j-jn	middle	middle	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seen	seen	vvn	seen	see	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
there	there	a-acp	there	there	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
some	some	d	some	some	0
glimmering	glimmering	j-vvg	glimmering	glimmer	0
knowledge	knowledge	n1	knowledge	knowledge	0
made	made	vvd	made	make	0
out	out	av	out	out	0
what	what	r-crq	what	what	0
God	God	n1	God	god	0
is	is	vbz	is	be	0
.	.	.	.	.	1
Eccl.	Eccl.	np1	Eccl.	Eccl.	0
7.24	7.24	crd	7.24	7.24	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
depths	depths	n2	depths	depth	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
shallow	shallow	j	shallow	shallow	0
reason	reason	n1	reason	reason	0
cannot	cannot	vmbx	cannot	can	0
fathom	fathom	n1	fathom	fathom	0
;	;	;	;	;	0
&	&	cc	&	and	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
credit	credit	n1	credit	credit	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
God	God	n1	God	god	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
searchable	searchable	j	searchable	searchable	0
The	The	dt	The	the	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
hit	hit	vvd	hit	hit	0
it	it	pn31	it	it	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
said	said	vvd	said	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
afar	afar	av	afar	afar	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
and	and	cc	and	and	0
exceed	exceed	vvi	exceed	exceed	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
deep	deep	j-jn	deep	deep	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
find	find	vvi	find	find	0
it	it	pn31	it	it	0
out	out	av	out	out	0
?	?	?	?	?	0
who	who	q-crq	who	who	0
can	can	vmb	can	can	0
find	find	vvi	find	find	0
out	out	av	out	out	0
what	what	q-crq	what	what	0
God	God	n1	God	god	0
is	is	vbz	is	be	0
?	?	?	?	?	1
The	The	dt	The	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
priori	priori	fw-la	priori	priori	0
is	is	vbz	is	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
whose	whose	rg-crq	whose	who	0
arm	arm	n1	arm	arm	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
break	break	vvi	break	break	0
even	even	av	even	even	0
a	a	dt	a	a	0
bow	bow	n1	bow	bow	0
of	of	pp-f	of	of	0
steel	steel	n1	steel	steel	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
reach	reach	vvi	reach	reach	0
it	it	pn31	it	it	0
;	;	;	;	;	0
so	so	av	so	so	0
far	far	av-j	far	far	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
his	his	po31	his	his	0
nest	nest	n1	nest	nest	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Eagle	Eagle	n1	Eagle	eagle	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	p-acp	to	to	0
sly	sly	j	sly	sly	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
exceeding	exceeding	vvg	exceeding	exceed	0
deep	deep	j-jn	deep	deep	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
could	could	vmd	could	can	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
Leviathan	Leviathan	np1	Leviathan	Leviathan	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
fathom	fathom	n1	fathom	fathom	0
it	it	pn31	it	it	0
;	;	;	;	;	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
could	could	vmd	could	can	0
set	set	vvi	set	set	0
out	out	av	out	out	0
the	the	dt	the	the	0
center	center	n1	centre	centre	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
it	it	pn31	it	it	0
out	out	av	out	out	0
;	;	;	;	;	0
And	And	cc	And	and	0
who	who	r-crq	who	who	0
then	then	av	then	then	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
reach	reach	vvi	reach	reach	0
it	it	pn31	it	it	0
▪	▪	▪	▪	▪	0
In	In	p-acp	In	in	0
a	a	dt	a	a	0
word	word	n1	word	word	0
,	,	,	,	,	0
so	so	av	so	so	0
far	far	av-j	far	far	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
deep	deep	av-jn	deep	deep	0
too	too	av	too	too	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Depth	Depth	n1	Depth	depth	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
deep	deep	j-jn	deep	deep	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
and	and	cc	and	and	0
Angels	Angels	n2	Angels	angel	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
exceeds	exceeds	vvz	exceeds	exceed	0
the	the	dt	the	the	0
capacity	capacity	n1	capacity	capacity	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
.	.	.	.	.	1
Augustine	Augustine	np1	Augustine	Augustine	0
speaking	speaking	vvg	speaking	speak	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
question	question	n1	question	question	0
,	,	,	,	,	0
August	August	np1	August	August	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
fide	fide	fw-la	fide	fide	0
contra	contra	fw-la	contra	contra	0
Arrionum	Arrionum	fw-la	Arrionum	arrionum	0
,	,	,	,	,	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
what	what	q-crq	what	what	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
?	?	?	?	?	0
gives	gives	vvz	gives	give	0
this	this	d	this	this	0
answer	answer	n1	answer	answer	0
;	;	;	;	;	0
Surely	Surely	av-j	Surely	sure	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sidered	sidered	j	sidered	sidered	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
considered	considered	vvn	considered	consider	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
compared	compared	vvn	compared	compare	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
compa	compa	n1	compa	compa	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
;	;	;	;	;	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
defined	defined	vvn	defined	define	0
groweth	groweth	vvz	grows	grow	0
greater	greater	jc	greater	great	0
by	by	p-acp	by	by	0
defining	defining	vvg	defining	define	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
good	good	j	good	good	0
Scholars	Scholars	n2	Scholars	scholar	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
great	great	j	great	great	0
Scholars	Scholars	n2	Scholars	scholar	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
learned	learned	vvn	learned	learn	0
content	content	n1	content	content	0
∣	∣	sy	∣	∣	0
edly	edly	av	edly	ed	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ignorant	ignorant	j	ignorant	ignorant	0
where	where	c-crq	where	where	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
them	them	pno32	them	they	0
knowing	knowing	vvg	knowing	know	0
.	.	.	.	.	1
If	If	cs	If	if	0
that	that	d	that	that	0
great	great	j	great	great	0
Apostle	Apostle	n1	Apostle	apostle	0
that	that	cst	that	that	0
learned	learned	vvd	learned	learn	0
his	his	po31	his	his	0
Divinity	Divinity	n1	Divinity	divinity	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
the	the	dt	the	the	0
Angles	Angles	np2	Angles	Angles	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
immedi	immedi	n1	immedi	immedi	0
∣	∣	sy	∣	∣	0
ate	ate	zz	ate	ate	0
Tutor	Tutor	n1	Tutor	tutor	0
,	,	,	,	,	0
did	did	vdd	did	do	0
know	know	vvi	know	know	0
but	but	p-acp	but	but	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
then	then	av	then	then	0
certainly	certainly	av-j	certainly	certain	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
acute	acute	j	acute	acute	0
and	and	cc	and	and	0
judicious	judicious	j	judicious	judicious	0
in	in	p-acp	in	in	0
divine	divine	j-jn	divine	divine	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
may	may	vmb	may	may	0
very	very	av	very	very	0
well	well	av	well	well	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
but	but	p-acp	but	but	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
part	part	n1	part	part	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
own	own	d	own	own	0
part	part	n1	part	part	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
pretend	pretend	vvi	pretend	pretend	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
spark	spark	n1	spark	spark	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
knowledge	knowledge	n1	knowledge	knowledge	0
that	that	cst	that	that	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
attained	attained	vvn	attained	attain	0
to	to	p-acp	to	to	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
who	who	q-crq	who	who	0
can	can	vmb	can	can	0
tell	tell	vvi	tell	tell	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
turn	turn	vvi	turn	turn	0
this	this	d	this	this	0
spark	spark	n1	spark	spark	0
into	into	p-acp	into	into	0
such	such	d	such	such	0
a	a	dt	a	a	0
flame	flame	n1	flame	flame	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
warm	warm	vvi	warm	warm	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
dear	dear	j-jn	dear	dear	0
and	and	cc	and	and	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cious	cious	j	cious	cious	0
ones	ones	pi2	ones	one	0
.	.	.	.	.	1
Much	Much	av-d	Much	much	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
many	many	d	many	many	0
times	times	n2	times	time	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
spark	spark	n1	spark	spark	0
.	.	.	.	.	1
O	O	sy	O	o	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
catch	catch	vvb	catch	catch	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
present	present	j	present	present	0
profits	profits	n2	profits	profit	0
,	,	,	,	,	0
pleasures	pleasures	n2	pleasures	pleasure	0
,	,	,	,	,	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
ferments	ferments	n2	ferments	ferment	0
,	,	,	,	,	0
and	and	cc	and	and	0
honours	honours	n2	honours	honour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
lay	lay	vvd	lay	lie	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
good	good	j	good	good	0
foun	foun	n1	foum	foum	0
∣	∣	sy	∣	∣	0
dation	dation	n1	dation	dation	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
provide	provide	vvb	provide	provide	0
for	for	p-acp	for	for	0
eternity	eternity	n1	eternity	eternity	0
,	,	,	,	,	0
make	make	vvb	make	make	0
sure	sure	j	sure	sure	0
your	your	po22	your	your	0
interest	interest	n1	interest	interest	0
and	and	cc	and	and	0
propriety	propriety	n1	propriety	propriety	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
say	say	vvb	say	say	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
Lewis	Lewis	np1	Lewis	Lewis	0
of	of	pp-f	of	of	0
Bavyer	Bavyer	np1	Bavyer	Bavyer	0
,	,	,	,	,	0
Em	Em	np1	Em	Em	0
∣	∣	sy	∣	∣	0
perour	perour	n1	perour	perour	0
of	of	pp-f	of	of	0
Germany	Germany	np1	Germany	Germany	0
,	,	,	,	,	0
Such	Such	d	Such	such	0
goods	goods	n2-j	goods	good	0
(	(	(	(	(	0
said	said	vvd	said	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
are	are	vbr	are	be	0
worth	worth	j	worth	worth	0
getting	getting	vvg	getting	get	0
and	and	cc	and	and	0
owning	owning	vvg	owning	own	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
sink	sink	vvi	sink	sink	0
or	or	cc	or	or	0
wash	wash	vvi	wash	wash	0
away	away	av	away	away	0
,	,	,	,	,	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Shipwrack	Shipwrack	n1	Shipwreck	shipwreck	0
happen	happen	vvi	happen	happen	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
lost	lost	vvn	lost	lose	0
your	your	po22	your	your	0
all	all	d	all	all	0
by	by	p-acp	by	by	0
Shipwracks	Shipwracks	n2	Shipwracks	shipwreck	0
?	?	?	?	?	0
and	and	cc	and	and	0
how	how	q-crq	how	how	0
hath	hath	vhz	hath	have	0
divine	divine	vvb	divine	divine	0
provi	provi	fw-la	provi	provi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
multiplied	multiplied	vvn	multiplied	multiply	0
cros	cros	n1	cros	cross	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
and	and	cc	and	and	0
losses	losses	n2	losses	loss	0
taught	taught	vvd	taught	teach	0
you	you	pn22	you	you	0
that	that	d	that	that	0
the	the	dt	the	the	0
good	good	j	good	good	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
sure	sure	j	sure	sure	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
rich	rich	j	rich	rich	0
inheritan	inheritan	n1	inheritan	inheritan	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
left	left	vvd	left	leave	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
great	great	j	great	great	0
portions	portions	n2	portions	portion	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
wives	wives	n2	wives	wife	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vast	vast	j	vast	vast	0
estates	estates	n2	estates	estate	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
gained	gained	vvn	gained	gain	0
by	by	p-acp	by	by	0
Trading	Trading	np1	Trading	Trading	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
?	?	?	?	?	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
all	all	d	all	all	0
buried	buried	vvn	buried	bury	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
deep	deep	j-jn	deep	deep	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
grave	grave	n1	grave	grave	0
of	of	pp-f	of	of	0
oblivion	oblivion	n1	oblivion	oblivion	0
?	?	?	?	?	1
O	O	sy	O	o	0
the	the	dt	the	the	0
unconstancy	unconstancy	n1	unconstancy	unconstancy	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
grand	grand	j	grand	grand	0
impostury	impostury	n1	impostury	impostury	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
!	!	!	!	!	1
Oh	Oh	uh	O	oh	0
the	the	dt	the	the	0
flux	flux	n1	flux	flux	0
and	and	cc	and	and	0
reflux	reflux	n1	reflux	reflux	0
of	of	pp-f	of	of	0
riches	riches	n2	riches	riches	0
,	,	,	,	,	0
greatnesse	greatnesse	n1	greatness	greatness	0
,	,	,	,	,	0
honours	honours	n2	honours	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
ferments	ferments	n2	ferments	ferment	0
!	!	!	!	!	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
we	we	pns12	we	we	0
seen	seen	vvn	seen	see	0
shining	shining	vvg	shining	shine	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
world	world	n1	world	world	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
pomp	pomp	n1	pomp	pomp	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
like	like	av-j	like	like	0
stars	stars	n2	stars	star	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Firmament	Firmament	n1	Firmament	firmament	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
now	now	av	now	now	0
vanished	vanished	vvn	vanished	vanish	0
into	into	p-acp	into	into	0
smoak	smoak	n1	smoke	smoke	0
or	or	cc	or	or	0
Co	Co	zz	Co	co	0
∣	∣	sy	∣	∣	0
mets	mets	n2	mets	met	0
?	?	?	?	?	1
How	How	np1	How	How	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
Moon	Moon	n1	Moon	moon	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
great	great	j	great	great	0
mens	mens	ng2	men's	man	0
riches	riches	n2	riches	riches	0
and	and	cc	and	and	0
honours	honours	n2	honours	honour	0
been	been	vbi	been	be	0
eclipsed	eclipsed	vvn	eclipsed	eclipse	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
full	full	j	full	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
pomp	pomp	n1	pomp	pomp	0
gone	gone	vvn	gone	go	0
down	down	a-acp	down	down	0
at	at	p-acp	at	at	0
noon	noon	n1	noon	noon	0
?	?	?	?	?	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
the	the	dt	the	the	0
Historian	Historian	n1	Historian	historian	0
)	)	)	)	)	0
a	a	dt	a	a	0
wonderful	wonderful	j	wondered	wonderful	0
precedent	precedent	n1	precedent	precedent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vanity	vanity	n1	vanity	vanity	0
and	and	cc	and	and	0
variety	variety	n1	variety	variety	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
condition	condition	n1	condition	condition	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
mighty	mighty	j	mighty	mighty	0
Exerx	Exerx	np1	Exerx	Exerx	0
∣	∣	sy	∣	∣	0
es	es	zz	es	es	0
to	to	p-acp	to	to	0
float	float	n1	float	float	0
and	and	cc	and	and	0
sly	sly	j	sly	sly	0
away	away	av	away	away	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
small	small	j	small	small	0
Vessel	Vessel	n1	Vessel	vessel	0
,	,	,	,	,	0
Justin.	Justin.	np1	Justin.	Justin.	0
who	who	r-crq	who	who	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
little	little	j	little	little	0
before	before	a-acp	before	before	0
wanted	wanted	vvd	wanted	want	0
Sea-room	Sea-room	n1	Sea-room	sea-room	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Navy	Navy	n1	Navy	navy	0
.	.	.	.	.	1
The	The	dt	The	the	0
Dutch	Dutch	jp	Dutch	dutch	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
vanity	vanity	n1	vanity	vanity	0
and	and	cc	and	and	0
uncer	uncer	n1	uncer	uncer	0
∣	∣	sy	∣	∣	0
tainty	tainty	n1	tainty	tainty	0
have	have	vhb	have	have	0
very	very	av	very	very	0
wittily	wittily	av-j	wittily	witty	0
pictu	pictu	fw-la	pictu	pictu	0
∣	∣	sy	∣	∣	0
red	red	vvd	read	read	0
a	a	dt	a	a	0
man	man	n1	man	man	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
full	full	j	full	full	0
blown	blown	j-vvn	blown	blow	0
bladder	bladder	n1	bladder	bladder	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
shoulders	shoulders	n2	shoulders	shoulder	0
,	,	,	,	,	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
standing	standing	vvg	standing	stand	0
by	by	p-acp	by	by	0
pricking	pricking	vvg	pricking	prick	0
the	the	dt	the	the	0
bladder	bladder	n1	bladder	bladder	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
pin	pin	n1	pin	pin	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Motto	Motto	n1	Motto	motto	0
,	,	,	,	,	0
Quamsubito	Quamsubito	fw-la	Quamsubito	quamsubito	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
soon	soon	av	soon	soon	0
is	is	vbz	is	be	0
all	all	d	all	all	0
blown	blown	vvn	blown	blow	0
down	down	a-acp	down	down	0
?	?	?	?	?	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
Porch	Porch	n1	Porch	porch	0
too	too	av	too	too	0
wide	wide	j	wide	wide	0
,	,	,	,	,	0
else	else	av	else	else	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
given	given	vvn	given	give	0
