Dear	Dear	j-jn	Dear	dear	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
Prayer	Prayer	n1	Prayer	prayer	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
desires	desires	vvz	desires	desire	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
yours	yours	png22	yours	you	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Mugwel-Street	Mugwel-Street	n1	Mugwel-Street	mugwel-street	0
,	,	,	,	,	0
April	April	np1	April	April	0
8.	8.	crd	8.	8.	0
1698.	1698.	crd	1698.	1698.	1
