IF	IF	cs	IF	if	0
ritie	ritie	n1	ritie	ritie	0
.	.	.	.	.	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
beseeching	beseeching	vvg	beseeching	beseech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
embrace	embrace	vvi	embrace	embrace	0
and	and	cc	and	and	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
already	already	av	already	already	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
most	most	av-ds	most	most	0
religiously	religiously	av-j	religiously	religious	0
begun	begun	vvn	begun	begin	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
chosen	chosen	vvn	chosen	choose	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
vessels	vessels	n2	vessels	vessel	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
principall	principall	j-jn	principal	principal	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
serued	serued	vvn	served	serve	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
name	name	n1	name	name	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sanctified	sanctified	vvn	sanctified	sanctify	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
kingdome	kingdome	n1	kingdom	kingdom	0
euery	euery	d	every	every	0
where	where	c-crq	where	where	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
The	The	dt	The	the	0
Church	Church	n1	Church	church	0
hath	hath	vhz	hath	have	0
great	great	j	great	great	0
vessels	vessels	n2	vessels	vessel	0
of	of	pp-f	of	of	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nor	nor	ccx	nor	nor	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
present	present	j	present	present	0
time	time	n1	time	time	0
,	,	,	,	,	0
God	God	np1	God	God	0
be	be	vbi	be	be	0
prai	prai	fw-fr	prai	prai	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
therefore	therefore	av	therefore	therefore	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
pray	pray	vvb	pray	pray	0
dayly	dayly	av-j	daily	daily	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
increased	increased	vvn	increased	increase	0
:	:	:	:	:	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
to	to	p-acp	to	to	0
liue	liue	vvi	live	live	0
vnder	vnder	p-acp	under	under	0
obedience	obedience	n1	obedience	obedience	0
and	and	cc	and	and	0
protection	protection	n1	protection	protection	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
I	I	pns11	I	i	0
likewise	likewise	av	likewise	likewise	0
pray	pray	vvb	pray	pray	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
bottome	bottome	n1	bottom	bottom	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
all	all	d	all	all	0
may	may	vmb	may	may	0
prosper	prosper	vvi	prosper	prosper	0
in	in	p-acp	in	in	0
fe	fe	zz	fe	fe	0
∣	∣	sy	∣	∣	0
licitic	licitic	n1	licitic	licitic	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
contentment	contentment	n1	contentment	contentment	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Egypt	Egypt	np1	Egypt	Egypt	0
,	,	,	,	,	0
neere	neere	av-j	near	near	0
the	the	dt	the	the	0
red	red	j-jn	read	red	0
Sea	Sea	n1	Sea	sea	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
666.	666.	crd	666.	666.	0
against	against	p-acp	against	against	0
Ba	Ba	uh	Ba	ba	0
∣	∣	sy	∣	∣	0
bilon	bilon	n1	bilon	bilon	0
.	.	.	.	.	1
Mat.	Mat.	np1	Mat.	Mat	0
6.	6.	crd	6.	6.	0
10.	10.	crd	10.	10.	1
The	The	dt	The	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
Egypt	Egypt	np1	Egypt	Egypt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
neere	neere	av-j	near	near	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
red	red	j-jn	read	red	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
expecting	expecting	vvg	expecting	expect	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
666.	666.	crd	666.	666.	1
Apo.	Apo.	np1	Apo.	Apo.	0
13.	13.	crd	13.	13.	1
