AS	AS	p-acp	AS	as	0
some	some	d	some	some	0
therefore	therefore	av	therefore	therefore	0
will	will	vmb	will	will	0
hate	hate	vvi	hate	hate	0
me	me	pno11	me	i	0
moste	moste	av-ds	most	most	0
spitefully	spitefully	av-j	spitefully	spiteful	0
,	,	,	,	,	0
that	that	cst	that	that	0
rather	rather	av-c	rather	rather	0
oughte	oughte	vmd	ought	ought	0
to	to	pc-acp	to	to	0
loue	loue	vvi	love	love	0
me	me	pno11	me	i	0
earnestly	earnestly	av-j	earnestly	earnest	0
.	.	.	.	.	1
Whose	Whose	rg-crq	Whose	who	0
malice	malice	n1	malice	malice	0
the	the	dt	the	the	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
withstande	withstande	vvi	withstand	withstand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
cho	cho	n1	cho	cho	0
∣	∣	sy	∣	∣	0
sen	sen	av	sen	then	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
beste	beste	js	best	best	0
able	able	j	able	able	0
vnder	vnder	p-acp	under	under	0
God	God	np1	God	God	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
defende	defende	vvi	defend	defend	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Vn	Vn	fw-fr	Vn	vn	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
whose	whose	qg-crq	whose	who	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
this	this	d	this	this	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
safely	safely	av-j	safely	safe	0
passe	passe	vvi	pass	pass	0
abroade	abroade	av	abroad	abroad	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
accepted	accepted	vvn	accepted	accept	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
desired	desired	j-vvn	desired	desire	0
,	,	,	,	,	0
the	the	dt	the	the	0
gladlyer	gladlyer	av-jc	gladlier	gladly	0
receyued	receyued	vvn	received	receive	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
willingly	willingly	av-j	willingly	willing	0
perused	perused	vvn	perused	peruse	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
aduisedly	aduisedly	av-vvn	advisedly	advise	0
scanned	scanned	vvn	scanned	scan	0
,	,	,	,	,	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
detracted	detracted	vvn	detracted	detract	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
credited	credited	vvn	credited	credit	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
omitting	omitting	vvg	omitting	omit	0
any	any	d	any	any	0
further	further	av-jc	further	further	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
true	true	j	true	true	0
and	and	cc	and	and	0
faithful	faithful	j	faithful	faithful	0
subiects	subiects	n2-jn	subjects	subject	0
)	)	)	)	)	0
vnfainedly	vnfainedly	av-j	unfeignedly	unfeigned	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
bottome	bottome	n1	bottom	bottom	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
do	do	vdb	do	do	0
beseeche	beseeche	vvi	beseech	beseech	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preserue	preserue	vvi	preserve	preserve	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
perils	perils	n2	perils	peril	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
shielde	shielde	n1	shield	shield	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
sorrow	sorrow	n1	sorrow	sorrow	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
confound	confound	vvi	confound	confound	0
al	al	d	all	all	0
your	your	po22	your	your	0
foes	foes	n2	foes	foe	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
Traytours	Traytours	n2	Traitors	traitor	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
reueale	reueale	vvi	reveal	reveal	0
their	their	po32	their	their	0
conspyracies	conspyracies	n2	conspiracies	conspiracy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
frustrate	frustrate	vvi	frustrate	frustrate	0
theyr	theyr	po32	their	their	0
attemptes	attemptes	n2	attempts	attempt	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
protecte	protecte	vvi	protect	protect	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
