Much	Much	av-d	Much	much	0
hope	hope	vvb	hope	hope	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
graces	graces	n2	graces	grace	0
also	also	av	also	also	0
;	;	;	;	;	0
strive	strive	vvb	strive	strive	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
soul-adorning	soul-adorning	j	soul-adorning	soul-adorning	0
endow	endow	vvi	endow	endow	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
live	live	vvb	live	live	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
hee	hee	pns31	he	he	0
(	(	(	(	(	0
and	and	cc	and	and	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
)	)	)	)	)	0
looked	looked	vvd	looked	look	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
hope	hope	n1	hope	hope	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
hee	hee	pns31	he	he	0
lived	lived	vvd	lived	live	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
world	world	n1	world	world	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
all	all	d	all	all	0
those	those	d	those	those	0
blooming	blooming	j-vvg	blooming	bloom	0
hopes	hopes	n2	hope's	hope	0
,	,	,	,	,	0
now	now	av	now	now	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
removed	removed	vvn	removed	remove	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
my	my	po11	my	my	0
humble	humble	j	humble	humble	0
addresse	addresse	vvi	address	address	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
both	both	d	both	both	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
mindfull	mindfull	j	mindful	mindful	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Counsells	Counsells	n2	Counsels	counsel	0
and	and	cc	and	and	0
savory	savory	j	savoury	savoury	0
advertisements	advertisements	n2	advertisements	advertisement	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
abounded	abounded	vvd	abounded	abound	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
others	others	ng2-jn	others	other	0
those	those	d	those	those	0
that	that	d	that	that	0
he	he	pns31	he	he	0
communicated	communicated	vvn	communicated	communicate	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
frequently	frequently	av-j	frequently	frequent	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
letters	letters	n2	letters	letter	0
,	,	,	,	,	0
and	and	cc	and	and	0
forget	forget	vvb	forget	forget	0
not	not	xx	not	not	0
that	that	d	that	that	0
Letter	Letter	n1	Letter	letter	0
(	(	(	(	(	0
added	added	vvn	added	add	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
life	life	n1	life	life	0
)	)	)	)	)	0
whereby	whereby	c-crq	whereby	whereby	0
being	being	vbg	being	be	0
dead	dead	j	dead	dead	0
he	he	pns31	he	he	0
yet	yet	av	yet	yet	0
speaketh	speaketh	vvz	speaks	speak	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	a-acp	there	there	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
full	full	j	full	full	0
return	return	n1	return	return	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
somes	somes	n2	sums	sum	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
prayers	prayers	n2	prayers	prayer	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
so	so	av	so	so	0
fervently	fervently	av-j	fervently	fervent	0
and	and	cc	and	and	0
fre	fre	p-acp	from	from	0
∣	∣	sy	∣	∣	0
quently	quently	av-j	quently	quent	0
darted	darted	vvd	darted	dart	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
behalfs	behalfs	n2	behalfs	behalf	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
perswasion	perswasion	n1	persuasion	persuasion	0
Of	Of	pp-f	Of	of	0
Decemb.	Decemb.	np1	Decemb.	Decemb.	1
24.	24.	crd	24.	24.	0
1655.	1655.	crd	1655.	1655.	1
