WORTHY	WORTHY	j	WORTHY	worthy	0
.	.	.	.	.	1
Having	Having	vhg	Having	have	0
thus	thus	av	thus	thus	0
rendred	rendred	vvn	rendered	render	0
my	my	po11	my	my	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
why	why	c-crq	why	why	0
I	I	pns11	I	i	0
dedicate	dedicate	vvb	dedicate	dedicate	0
this	this	d	this	this	0
little	little	j	little	little	0
worke	worke	n1	work	work	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
accept	accept	vvb	accept	accept	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
excuse	excuse	n1	excuse	excuse	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
boldnes	boldnes	n1	boldness	boldness	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
accept	accept	vvi	accept	accept	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
labour	labour	n1	labour	labour	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
childe	childe	n1	child	child	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
faithfull	faithfull	j	faithful	faithful	0
servant	servant	n1	servant	servant	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	pi	one	one	0
that	that	cst	that	that	0
put	put	vvd	put	put	0
vp	vp	a-acp	up	up	0
many	many	d	many	many	0
a	a	dt	a	a	0
hearty	hearty	j	hearty	hearty	0
prayer	prayer	n1	prayer	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
considering	considering	vvg	considering	consider	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
requite	requite	vvi	requite	requite	0
all	all	d	all	all	0
the	the	dt	the	the	0
countenance	countenance	n1	countenance	countenance	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
shew	shew	vvi	show	show	0
it	it	pn31	it	it	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
good	good	j	good	good	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
Gods	Gods	npg1	Gods	God	0
bles	bles	n1	bles	bles	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
)	)	)	)	)	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
doe	doe	vdi	do	do	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Soule	Soule	n1	Soul	soul	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
heartily	heartily	av-j	heartily	hearty	0
wish	wish	vvb	wish	wish	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
reade	reade	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
able	able	j	able	able	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
showers	showers	n2	showers	shower	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
fruit	fruit	n1	fruit	fruit	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Pro.	Pro.	np1	Pro.	Pro.	0
10.22	10.22	crd	10.22	10.22	0
.	.	.	.	.	1
His	His	po31	His	his	0
blessing	blessing	n1	blessing	blessing	0
onely	onely	av-j	only	only	0
maketh	maketh	vvz	makes	make	0
rich	rich	j	rich	rich	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
Soule	Soule	n1	Soul	soul	0
and	and	cc	and	and	0
Body	Body	n1	Body	body	0
;	;	;	;	;	0
without	without	p-acp	without	without	0
his	his	po31	his	his	0
blessing	blessing	n1	blessing	blessing	0
wee	wee	pns12	we	we	0
Preach	Preach	vvb	Preach	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
Print	Print	n1	Print	print	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
heare	heare	vvb	hear	hear	0
and	and	cc	and	and	0
reade	reade	vvi	read	read	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
true	true	j	true	true	0
God	God	np1	God	God	0
,	,	,	,	,	0
one	one	pi	one	one	0
in	in	p-acp	in	in	0
Essence	Essence	n1	Essence	essence	0
,	,	,	,	,	0
three	three	crd	three	three	0
in	in	p-acp	in	in	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
dayly	dayly	av-j	daily	daily	0
will	will	vmb	will	will	0
,	,	,	,	,	0
commend	commend	vvb	commend	commend	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
dayly	dayly	j	daily	daily	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
attaynement	attaynement	n1	attainment	attainment	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
needefull	needefull	j	needful	needful	0
blessings	blessings	n2	blessings	blessing	0
for	for	p-acp	for	for	0
Soule	Soule	n1	Soul	soul	0
and	and	cc	and	and	0
body	body	n1	body	body	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
eternall	eternall	j	eternal	eternal	0
Glory	Glory	n1	Glory	glory	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
In	In	p-acp	In	in	0
whom	whom	ro-crq	whom	who	1
