MOST	MOST	av-ds	MOST	most	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
seruice	seruice	n1	service	service	0
;	;	;	;	;	0
remayning	remayning	vvg	remaining	remain	0
now	now	av	now	now	0
,	,	,	,	,	0
and	and	cc	and	and	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
ROAN	ROAN	n1	ROAN	roan	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	1
Decemb.	Decemb.	np1	Decemb.	Decemb.	0
1609.	1609.	crd	1609.	1609.	1
