HAving	HAving	vhg	HAving	have	0
not	not	xx	not	not	0
Bishop	Bishop	n1	Bishop	bishop	0
Brounrig	Brounrig	np1	Brounrig	Brounrig	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
far	far	av-j	far	far	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
from	from	p-acp	from	from	0
either	either	d	either	either	0
active	active	j	active	active	0
or	or	cc	or	or	0
passive	passive	j	passive	passive	0
flattery	flattery	n1	flattery	flattery	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
he	he	pns31	he	he	0
abhorred	abhorred	vvd	abhorred	abhor	0
both	both	d	both	both	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
needed	needed	vvd	needed	need	0
neither	neither	av-dx	neither	neither	0
;	;	;	;	;	0
He	He	pns31	He	he	0
was	was	vbds	was	be	0
far	far	av-j	far	far	0
above	above	p-acp	above	above	0
them	them	pno32	them	they	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
full	full	j	full	full	0
and	and	cc	and	and	0
overflowing	overflowing	j-vvg	overflowing	overflow	0
with	with	p-acp	with	with	0
reall	reall	j	real	real	0
and	and	cc	and	and	0
solid	solid	j	solid	solid	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
capable	capable	j	capable	capable	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
lanck	lanck	j	lank	lank	0
bladders	bladders	n2	bladders	bladder	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
empty	empty	j	empty	empty	0
and	and	cc	and	and	0
aiery	aiery	j	airy	airy	0
distentions	distentions	n2	distentions	distention	0
;	;	;	;	;	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
as	as	p-acp	as	as	0
Plato	Plato	np1	Plato	Plato	0
saith	saith	vvz	says	say	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Gorgi	Gorgi	np1	Gorgi	Gorgi	0
∣	∣	sy	∣	∣	0
as	as	a-acp	as	as	0
,	,	,	,	,	0
,	,	,	,	,	0
A	A	dt	A	a	0
soul	soul	n1	soul	soul	0
and	and	cc	and	and	0
life	life	n1	life	life	0
that	that	cst	that	that	0
wanted	wanted	vvd	wanted	want	0
fictitious	fictitious	j	fictitious	fictitious	0
comendations	comendations	n2	commendations	commendation	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
then	then	cs	then	than	0
burnish	burnish	vvi	burnish	burnish	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
or	or	cc	or	or	0
polished	polished	j-vvn	polished	polish	0
marble	marble	n1	marble	marble	0
doth	doth	vdz	does	do	0
need	need	vvi	need	need	0
any	any	d	any	any	0
paint	paint	vvi	paint	paint	0
,	,	,	,	,	0
or	or	cc	or	or	0
colouring	colouring	vvg	colouring	colour	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
deceitful	deceitful	j	deceitful	deceitful	0
decorations	decorations	n2	decorations	decoration	0
,	,	,	,	,	0
and	and	cc	and	and	0
spurious	spurious	j	spurious	spurious	0
prayses	prayses	n2	praises	praise	0
,	,	,	,	,	0
are	are	vbr	are	be	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Sepulchers	Sepulchers	n2	Sepulchers	sepulcher	0
who	who	r-crq	who	who	0
affect	affect	vvb	affect	affect	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reputed	reputed	vvn	reputed	repute	0
worthies	worthies	n2-j	worthies	worthy	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
no	no	av-dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
worthily	worthily	av-jn	worthily	worthy	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
recoun	recoun	j	recoun	recoun	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
for	for	c-acp	for	for	0
great	great	j	great	great	0
Rabbies	Rabbies	n2	Rabbies	rabbi	0
and	and	cc	and	and	0
Refor	Refor	j	Refor	refor	0
∣	∣	sy	∣	∣	0
mers	mers	np2-n	mers	mer	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
indeed	indeed	av	indeed	indeed	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
but	but	p-acp	but	but	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
baddons	baddons	vvz	baddons	baddon	0
,	,	,	,	,	0
and	and	cc	and	and	0
Apollyons	Apollyons	n2	Apollyons	apollyon	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
civil	civil	j	civil	civil	0
and	and	cc	and	and	0
sacred	sacred	j	sacred	sacred	0
;	;	;	;	;	0
ambitious	ambitious	j	ambitious	ambitious	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
Patriots	Patriots	n2	Patriots	patriot	0
and	and	cc	and	and	0
Fathers	Fathers	n2	Father's	father	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
viours	viours	n2	viours	viour	0
and	and	cc	and	and	0
Preservers	Preservers	n2	Preservers	preserver	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
sought	sought	vvn	sought	seek	0
to	to	pc-acp	to	to	0
sacrifice	sacrifice	vvi	sacrifice	sacrifice	0
both	both	d	both	both	0
fathers	fathers	n2	father's	father	0
and	and	cc	and	and	0
children	children	n2	children	child	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Molochs	Molochs	n2	Moloch's	moloch	0
,	,	,	,	,	0
Chians	Chians	njp2	Chians	chians	0
,	,	,	,	,	0
and	and	cc	and	and	0
Remphans	Remphans	n2	Remphans	remphan	0
,	,	,	,	,	0
Idols	Idols	n2	Idols	idol	0
and	and	cc	and	and	0
Images	Images	n2	Images	image	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
set	set	vvd	set	set	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
fathers	fathers	n2	father's	father	0
never	never	av-x	never	never	0
knew	knew	vvd	knew	know	0
;	;	;	;	;	0
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
that	that	cst	that	that	0
hope	hope	vvb	hope	hope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
venerated	venerated	vvn	venerated	venerate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Divels	Divels	n2	Devils	devil	0
in	in	p-acp	in	in	0
India	India	np1	India	India	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
mischeife	mischeife	n1	mischief	mischief	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
world	world	n1	world	world	0
,	,	,	,	,	0
profane	profane	vvb	profane	profane	0
those	those	d	those	those	0
sacred	sacred	j	sacred	sacred	0
texts	texts	n2	texts	text	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
The	The	dt	The	the	0
righteous	righteous	j	righteous	righteous	0
perish	perish	vvi	perish	perish	0
,	,	,	,	,	0
or	or	cc	or	or	0
The	The	av	The	then	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
mory	mory	n1	mory	mory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
just	just	j	just	just	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
blessed	blessed	vvn	blessed	bless	0
,	,	,	,	,	0
or	or	cc	or	or	0
Blessed	Blessed	vvn	Blessed	bless	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
dye	dye	vvb	die	die	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
or	or	cc	or	or	0
Pretious	Pretious	j	Precious	precious	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
preaching	preaching	vvg	preaching	preach	0
them	them	pno32	them	they	0
over	over	p-acp	over	over	0
those	those	d	those	those	0
whose	whose	rg-crq	whose	who	0
doings	doings	n2-vdg	doings	do	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
noysome	noysome	j	noisome	noisome	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
carkasses	carkasses	n2	carcases	carcase	0
;	;	;	;	;	0
who	who	q-crq	who	who	0
deserve	deserve	vvb	deserve	deserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bu	bu	zz	bu	bu	0
∣	∣	sy	∣	∣	0
ried	ried	zz	ried	ried	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
buriall	buriall	n1	burial	burial	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Ass	Ass	n1	Ass	ass	0
;	;	;	;	;	0
Though	Though	cs	Though	though	0
violent	violent	j	violent	violent	0
and	and	cc	and	and	0
vile	vile	j	vile	vile	0
men	men	n2	men	man	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
make	make	vvi	make	make	0
their	their	po32	their	their	0
graves	graves	n2	graves	grave	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
their	their	po32	their	their	0
Monuments	Monuments	n2	Monuments	monument	0
built	built	vvn	built	build	0
with	with	p-acp	with	with	0
untempered	untempered	j	untempered	untempered	0
mortar	mortar	n1	mortar	mortar	0
,	,	,	,	,	0
made	made	vvd	made	make	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bones	bones	n2	bones	bone	0
and	and	cc	and	and	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
will	will	vmb	will	will	0
sooner	sooner	av-c	sooner	soon	0
rot	rot	vvi	rot	rot	0
then	then	cs	then	than	0
their	their	po32	their	their	0
corps	corps	n1	corpse	corpse	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
flattering	flattering	j-vvg	flattering	flatter	0
Confectioners	Confectioners	n2	Confectioners	confectioner	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
Mummy	Mummy	n1	Mummy	mummy	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
impartial	impartial	j	impartial	impartial	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
abominable	abominable	j	abominable	abominable	0
livers	livers	n2	livers	liver	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
names	names	n2	names	name	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dust	dust	n1	dust	dust	0
,	,	,	,	,	0
and	and	cc	and	and	0
deserve	deserve	vvb	deserve	deserve	0
to	to	pc-acp	to	to	0
perish	perish	vvi	perish	perish	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
own	own	d	own	own	0
dung	dung	n1	dung	dung	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
give	give	vvb	give	give	0
no	no	dx	no	no	0
evidence	evidence	n1	evidence	evidence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
present	present	j	present	present	0
age	age	n1	age	age	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
piety	piety	n1	piety	piety	0
or	or	cc	or	or	0
repentance	repentance	n1	repentance	repentance	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
gravn	gravn	vvn	gravn	gravn	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
names	names	n2	names	name	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
venal	venal	j	venal	venal	0
pens	pens	n2	pens	pen	0
,	,	,	,	,	0
and	and	cc	and	and	0
mercenary	mercenary	j-jn	mercenary	mercenary	0
tongues	tongues	n2	tongues	tongue	0
can	can	vmb	can	can	0
keep	keep	vvi	keep	keep	0
after	after	p-acp	after	after	0
ages	ages	n2	ages	age	0
from	from	p-acp	from	from	0
cursing	cursing	vvg	cursing	curse	0
and	and	cc	and	and	0
detesting	detesting	j-vvg	detesting	detest	0
their	their	po32	their	their	0
memories	memories	n2	memories	memory	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
like	like	av-j	like	like	0
Nero	Nero	np1	Nero	Nero	0
,	,	,	,	,	0
or	or	cc	or	or	0
Hierostratus	Hierostratus	np1	Hierostratus	Hierostratus	0
,	,	,	,	,	0
or	or	cc	or	or	0
Ra	Ra	zz	Ra	ra	0
∣	∣	sy	∣	∣	0
viliaac	viliaac	n1	viliaac	viliaac	0
,	,	,	,	,	0
or	or	cc	or	or	0
Borgia	Borgia	np1	Borgia	Borgia	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	av-jn	other	other	0
mon	mon	fw-fr	mon	mon	0
∣	∣	sy	∣	∣	0
sters	sters	ng1	sters	sters	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
seek	seek	vvb	seek	seek	0
renown	renown	n1	renown	renown	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
enormities	enormities	n2	enormities	enormity	0
,	,	,	,	,	0
and	and	cc	and	and	0
study	study	vvb	study	study	0
to	to	pc-acp	to	to	0
equal	equal	vvi	equal	equal	0
their	their	po32	their	their	0
vilanies	vilanies	n2	villainies	villainy	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
abilities	abilities	n2	abilities	ability	0
:	:	:	:	:	0
whose	whose	rg-crq	whose	who	0
dy	dy	n1	die	die	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
times	times	av	times	time	0
digesting	digesting	vvg	digesting	digest	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
honour	honour	n1	honour	honour	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
its	its	pn31|vbz	its	it|be	0
spewing	spewing	vvg	spewing	spew	0
them	them	pno32	them	they	0
out	out	av	out	out	0
to	to	p-acp	to	to	0
everlasting	everlasting	j	everlasting	everlasting	0
shame	shame	n1	shame	shame	0
and	and	cc	and	and	0
abhor	abhor	vvi	abhor	abhor	0
∣	∣	sy	∣	∣	0
rence	rence	vvi	rence	rinse	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
where	where	c-crq	where	where	0
useful	useful	j	useful	useful	0
virtues	virtues	n2	virtues	virtue	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
al	al	d	all	all	0
graces	graces	n2	graces	grace	0
do	do	vdb	do	do	0
appear	appear	vvi	appear	appear	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
,	,	,	,	,	0
never	never	av-x	never	never	0
so	so	av	so	so	0
poor	poor	j	poor	poor	0
,	,	,	,	,	0
afflicted	afflicted	j-vvn	afflicted	afflict	0
,	,	,	,	,	0
desolated	desolated	j-vvn	desolated	desolate	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Martyes	Martyes	n2	Martyes	martye	0
and	and	cc	and	and	0
Confessors	Confessors	n2	Confessors	confessor	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
and	and	cc	and	and	0
latter	latter	d	latter	latter	0
ages	ages	n2	ages	age	0
were	were	vbdr	were	be	0
;	;	;	;	;	0
)	)	)	)	)	0
every	every	d	every	every	0
just	just	j	just	just	0
man	man	n1	man	man	0
and	and	cc	and	and	0
ingenuous	ingenuous	j	ingenuous	ingenuous	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
sweet	sweet	j	sweet	sweet	0
odors	odors	n2	odours	odour	0
and	and	cc	and	and	0
spices	spices	n2	spices	spice	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
burial	burial	n1	burial	burial	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
ambitious	ambitious	j	ambitious	ambitious	0
to	to	pc-acp	to	to	0
embalme	embalme	vvi	embalm	embalm	0
their	their	po32	their	their	0
names	names	n2	names	name	0
and	and	cc	and	and	0
memories	memories	n2	memories	memory	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
perpetuity	perpetuity	n1	perpetuity	perpetuity	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
;	;	;	;	;	0
Though	Though	cs	Though	though	0
proscribed	proscribed	vvn	proscribed	proscribe	0
and	and	cc	and	and	0
banished	banished	vvn	banished	banish	0
,	,	,	,	,	0
though	though	cs	though	though	0
undone	undone	vvn	undone	undo	0
and	and	cc	and	and	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
stroyed	stroyed	vvn	stroyed	stroy	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
injuries	injuries	n2	injuries	injury	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
age	age	n1	age	age	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
lived	lived	vvd	lived	live	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
Ignatius	Ignatius	np1	Ignatius	Ignatius	0
Cyprian	Cyprian	np1	Cyprian	Cyprian	0
,	,	,	,	,	0
Athanasius	Athanasius	np1	Athanasius	Athanasius	0
,	,	,	,	,	0
Chrysostom	Chrysostom	np1	Chrysostom	Chrysostom	0
,	,	,	,	,	0
Boethius	Boethius	np1	Boethius	Boethius	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Christians	Christians	njpg2	Christians	christian	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
Heathen	Heathen	j-jn	Heathen	heathen	0
too	too	av	too	too	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Epaminondas	Epaminondas	np1	Epaminondas	Epaminondas	0
,	,	,	,	,	0
Ari	Ari	fw-la	Ari	ari	0
∣	∣	sy	∣	∣	0
stides	stides	vvz	stides	stide	0
,	,	,	,	,	0
Themistoeles	Themistoeles	n2	Themistoeles	themistoele	0
,	,	,	,	,	0
Scipio	Scipio	np1	Scipio	Scipio	0
,	,	,	,	,	0
Affr.	Affr.	np1	Affr.	Affr.	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
whose	whose	r-crq	whose	who	0
ingrateful	ingrateful	j	ingrateful	ingrateful	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
trys	trys	n2	trys	try	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
gratitude	gratitude	n1	gratitude	gratitude	0
of	of	pp-f	of	of	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
persons	persons	n2	persons	person	0
that	that	cst	that	that	0
deser	deser	n1	desert	desert	0
∣	∣	sy	∣	∣	0
ved	ved	j	ved	ved	0
longer	longer	av-jc	longer	long	0
life	life	n1	life	life	0
and	and	cc	and	and	0
better	better	jc	better	better	0
usage	usage	n1	usage	usage	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Hea	Hea	zz	Hea	hea	0
∣	∣	sy	∣	∣	0
thens	thens	pno32	thence	they	0
,	,	,	,	,	0
such	such	d	such	such	0
extasies	extasies	n2	ecstasies	ecstasy	0
of	of	pp-f	of	of	0
admiration	admiration	n1	admiration	admiration	0
transported	transported	vvn	transported	transport	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
superstition	superstition	n1	superstition	superstition	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
imaginary	imaginary	j	imaginary	imaginary	0
,	,	,	,	,	0
or	or	cc	or	or	0
deification	deification	n1	deification	deification	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
dead	dead	j	dead	dead	0
;	;	;	;	;	0
(	(	(	(	(	0
whose	whose	r-crq	whose	who	0
deserts	deserts	n2	deserts	desert	0
they	they	pns32	they	they	0
thought	thought	vvd	thought	think	0
purchased	purchased	vvn	purchased	purchase	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
an	an	dt	and	a	0
immor	immor	n1	immor	immor	0
∣	∣	sy	∣	∣	0
tality	tality	n1	tality	tality	0
,	,	,	,	,	0
Divinity	Divinity	n1	Divinity	divinity	0
or	or	cc	or	or	0
Godship	Godship	n1	Godship	godship	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
lower	lower	jc	lower	low	0
form	form	n1	from	form	0
,	,	,	,	,	0
lesser	lesser	jc	lesser	lesser	0
edition	edition	n1	edition	edition	0
,	,	,	,	,	0
and	and	cc	and	and	0
lat	lat	zz	lat	lat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
creation	creation	n1	creation	creation	0
;	;	;	;	;	0
)	)	)	)	)	0
But	But	cc-acp	But	but	0
even	even	av	even	even	0
Christians	Christians	np1	Christians	Christians	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
moderation	moderation	n1	moderation	moderation	0
and	and	cc	and	and	0
caution	caution	n1	caution	caution	0
,	,	,	,	,	0
(	(	(	(	(	0
afterwards	afterwards	av	afterwards	afterward	0
by	by	p-acp	by	by	0
an	an	zz	an	an	0
,	,	,	,	,	0
or	or	cc	or	or	0
excesse	excesse	n1	excess	excess	0
of	of	pp-f	of	of	0
veneration	veneration	n1	veneration	veneration	0
)	)	)	)	)	0
did	did	vdd	did	do	0
canonize	canonize	vvi	canonise	canonize	0
those	those	d	those	those	0
as	as	p-acp	as	as	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
or	or	cc	or	or	0
divi	divi	fw-la	divi	divi	0
,	,	,	,	,	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
men	men	n2	men	man	0
and	and	cc	and	and	0
women	women	n2	women	woman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
by	by	p-acp	by	by	0
exemplary	exemplary	j	exemplary	exemplary	0
piety	piety	n1	piety	piety	0
and	and	cc	and	and	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
had	had	vhd	had	have	0
sealed	sealed	vvn	sealed	seal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Christian	Christian	np1	Christian	Christian	0
religi	religi	fw-la	religi	religi	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
;	;	;	;	;	0
hereby	hereby	av	hereby	hereby	0
recommending	recommending	vvg	recommending	recommend	0
the	the	dt	the	the	0
imita	imita	n1	imita	imita	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
graces	graces	n2	graces	grace	0
and	and	cc	and	and	0
vertues	vertues	n2	virtues	virtue	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
both	both	d	both	both	0
good	good	j	good	good	0
and	and	cc	and	and	0
bad	bad	j	bad	bad	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
reprove	reprove	vvi	reprove	reprove	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
improve	improve	vvb	improve	improve	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
well	well	av	well	well	0
disposed	disposed	vvn	disposed	dispose	0
persons	persons	n2	persons	person	0
are	are	vbr	are	be	0
well	well	av	well	well	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
encouraged	encouraged	vvn	encouraged	encourage	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
commen	commen	vvn	come	come	0
∣	∣	sy	∣	∣	0
dation	dation	n1	dation	dation	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
worthy	worthy	j	worthy	worthy	0
steps	steps	n2	steps	step	0
they	they	pns32	they	they	0
follow	follow	vvb	follow	follow	0
;	;	;	;	;	0
