WHEN	WHEN	c-crq	WHEN	when	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
longed	longed	vvd	longed	long	0
not	not	xx	not	not	0
unto	unto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
kingdom	kingdom	n1	kingdom	kingdom	0
faild	faild	vvd	failed	fail	0
in	in	p-acp	in	in	0
Zedekiah	Zedekiah	np1	Zedekiah	Zedekiah	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
cer	cer	fw-es	cer	cer	0
∣	∣	sy	∣	∣	0
tainly	tainly	av-j	tainly	tain	0
notes	notes	n2	notes	note	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Psal.	Psal.	np1	Psal.	Psal.	1
45.6	45.6	crd	45.6	45.6	0
.	.	.	.	.	1
Zach.	Zach.	np1	Zach.	Zach.	0
10.11	10.11	crd	10.11	10.11	0
.	.	.	.	.	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
granted	granted	vvn	granted	grant	0
that	that	cst	that	that	0
now	now	av	now	now	0
the	the	dt	the	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
Judah	Judah	np1	Judah	Judah	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
it's	it's	pn31|vbz	it's	it|be	0
said	said	vvn	said	say	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	1
20.27	20.27	crd	20.27	20.27	0
.	.	.	.	.	1
It	It	pn31	It	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
untill	untill	c-acp	until	until	0
he	he	pns31	he	he	0
come	come	vvb	come	come	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
right	right	n-jn	right	right	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
putting	putting	vvg	putting	put	0
down	down	a-acp	down	down	0
of	of	pp-f	of	of	0
Zedekiah	Zedekiah	np1	Zedekiah	Zedekiah	0
and	and	cc	and	and	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sons	sons	n2	sons	son	0
,	,	,	,	,	0
none	none	pix	none	none	0
had	had	vhd	had	have	0
right	right	j-jn	right	right	0
to	to	p-acp	to	to	0
Kingly	Kingly	j	Kingly	kingly	0
power	power	n1	power	power	0
till	till	p-acp	till	till	0
Christ	Christ	np1	Christ	Christ	0
came	came	vvd	came	come	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
Crown	Crown	n1	Crown	crown	0
was	was	vbds	was	be	0
laid	laid	vvn	laid	lay	0
aside	aside	av	aside	aside	0
,	,	,	,	,	0
and	and	cc	and	and	0
laid	laid	vvd	laid	lay	0
up	up	a-acp	up	up	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
head	head	n1	head	head	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
lone	lone	n1	lone	loan	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
take	take	vvb	take	take	0
Shebet	Shebet	fw-la	Shebet	shebet	0
,	,	,	,	,	0
or	or	cc	or	or	0
Shevet	Shevet	np1	Shevet	Shevet	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Tribe	Tribe	n1	Tribe	tribe	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
Josh.	Josh.	np1	Josh.	Josh.	1
3.12	3.12	crd	3.12	3.12	0
:	:	:	:	:	0
7.14	7.14	crd	7.14	7.14	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
122.4	122.4	crd	122.4	122.4	0
.	.	.	.	.	1
Jacob's	Jacob's	npg1	Jacob's	Jacob	0
sense	sense	n1	sense	sense	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Prophesie	Prophesie	vvb	Prophesy	prophesy	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
cease	cease	vvi	cease	cease	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
it	it	pn31	it	it	0
fared	fared	vvd	fared	fare	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
Tribes	Tribes	n2	Tribes	tribe	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
Shiloh	Shiloh	np1	Shiloh	Shiloh	0
or	or	cc	or	or	0
Christ	Christ	np1	Christ	Christ	0
came	came	vvd	came	come	0
.	.	.	.	.	1
Tenne	Tenne	crd	Tenne	ten	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Tribes	Tribes	n2	Tribes	tribe	0
were	were	vbdr	were	be	0
carryed	carryed	vvn	carried	carry	0
away	away	av	away	away	0
Captive	Captive	j-jn	Captive	captive	0
by	by	p-acp	by	by	0
Senacherib	Senacherib	np1	Senacherib	Senacherib	0
,	,	,	,	,	0
and	and	cc	and	and	0
never	never	av-x	never	never	0
returned	returned	vvd	returned	return	0
more	more	av-dc	more	more	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
carryed	carryed	vvn	carried	carry	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
Babylon	Babylon	np1	Babylon	Babylon	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
preserved	preserved	vvn	preserved	preserve	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
return'd	return'd	vvd	returned	return	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
it's	it's	pn31|vbz	it's	it|be	0
owne	owne	d	own	own	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Tribe	Tribe	n1	Tribe	tribe	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
that	that	cst	that	that	0
Tribe	Tribe	n1	Tribe	tribe	0
chiefly	chiefly	av-jn	chiefly	chief	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Estate	Estate	n1	Estate	estate	0
and	and	cc	and	and	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
continued	continued	vvd	continued	continue	0
till	till	p-acp	till	till	0
Christs	Christs	npg1	Christs	Christ	0
comming	comming	vvg	coming	come	0
.	.	.	.	.	1
This	This	d	This	this	0
sense	sense	n1	sense	sense	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
reaches	reaches	vvz	reaches	reach	0
not	not	xx	not	not	0
fully	fully	av-j	fully	full	0
the	the	dt	the	the	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
Jacob	Jacob	np1	Jacob	Jacob	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Prophesie	Prophesie	vvi	Prophesy	prophesy	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
simply	simply	av-j	simply	simple	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
duration	duration	n1	duration	duration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribes	Tribes	n2	Tribes	tribe	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
peculiar	peculiar	j	peculiar	peculiar	0
Benedictions	Benedictions	n2	Benedictions	benediction	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
:	:	:	:	:	0
and	and	cc	and	and	0
Judah's	Judah's	npg1	Judah's	judah	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
note	note	vvi	note	note	0
royall	royall	j	royal	royal	0
power	power	n1	power	power	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
any	any	d	any	any	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
dominion	dominion	n1	dominion	dominion	0
,	,	,	,	,	0
or	or	cc	or	or	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Isa.	Isa.	np1	Isa.	Isa.	1
14.5	14.5	crd	14.5	14.5	0
.	.	.	.	.	1
Ezek.	Ezek.	np1	Ezek.	Ezek.	0
19.11	19.11	crd	19.11	19.11	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
that	that	d	that	that	0
Tribe	Tribe	n1	Tribe	tribe	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
power	power	n1	power	power	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
or	or	cc	or	or	0
lesse	lesse	av-dc	less	less	0
till	till	p-acp	till	till	0
Shiloh	Shiloh	np1	Shiloh	Shiloh	0
came	came	vvd	came	come	0
;	;	;	;	;	0
if	if	cs	if	if	0
not	not	xx	not	not	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
Law-givers	Law-givers	n2	Lawgivers	lawgiver	0
;	;	;	;	;	0
if	if	cs	if	if	0
not	not	xx	not	not	0
supream	supream	j	supreme	supreme	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
subordinate	subordinate	j	subordinate	subordinate	0
power	power	n1	power	power	0
.	.	.	.	.	1
Ʋpon	Ʋpon	np1	Ʋpon	Ʋpon	0
the	the	dt	the	the	0
captivity	captivity	n1	captivity	captivity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
tenne	tenne	crd	tenne	ten	0
Tribes	Tribes	n2	Tribes	tribe	0
,	,	,	,	,	0
Kingly	Kingly	j	Kingly	kingly	0
power	power	n1	power	power	0
was	was	vbds	was	be	0
onely	onely	j	only	only	0
and	and	cc	and	and	0
eminently	eminently	av-j	eminently	eminent	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
130.	130.	crd	130.	130.	0
yeares	yeares	n2	years	year	0
and	and	cc	and	and	0
upwards	upwards	av-j	upward	upward	0
:	:	:	:	:	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
Zedeki	Zedeki	np1	Zedeki	Zedeki	0
∣	∣	sy	∣	∣	0
ah's	ah's	npg1-j	ah's	ah's	0
down-fall	down-fall	j	downfall	downfall	0
(	(	(	(	(	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
lost	lost	vvd	lost	lose	0
royall	royall	j	royal	royal	0
dignity	dignity	n1	dignity	dignity	0
,	,	,	,	,	0
In	In	p-acp	In	in	0
captivate	captivate	vvi	captivate	captivate	0
ba	ba	uh	ba	ba	0
∣	∣	sy	∣	∣	0
bylonica	bylonica	fw-la	bylonica	bylonica	0
semper	semper	fw-la	semper	semper	0
capita	capita	fw-la	capita	capita	0
&	&	cc	&	and	0
prin	prin	fw-gr	prin	prin	0
∣	∣	sy	∣	∣	0
cipes	cipes	n2	cipes	cipe	0
suos	suos	fw-la	suos	suos	0
habu	habu	fw-la	habu	habu	0
∣	∣	sy	∣	∣	0
it	it	pn31	it	it	0
ex	ex	fw-la	ex	ex	0
semine	semine	j	semine	semine	0
.	.	.	.	.	1
Davidis	Davidis	np1	Davidis	Davidis	0
in	in	p-acp	in	in	0
Gen.	Gen.	np1	Gen.	Gen.	0
q	q	vvd	q	quoth	0
.	.	.	.	.	1
65.	65.	crd	65.	65.	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
lamentation	lamentation	n1	lamentation	lamentation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
,	,	,	,	,	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	1
19.14	19.14	crd	19.14	19.14	0
.	.	.	.	.	1
)	)	)	)	)	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
other	other	j-jn	other	other	0
Scep	Scep	n1	Scep	scep	0
∣	∣	sy	∣	∣	0
tricall	tricall	j	tricall	tricall	0
power	power	n1	power	power	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Manasseh	Manasseh	np1	Manasseh	Manasseh	0
,	,	,	,	,	0
Ben.	Ben.	np1	Ben.	Ben.	0
Israel	Israel	np1	Israel	Israel	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
Baby	Baby	n1	Baby	baby	0
∣	∣	sy	∣	∣	0
lon	lon	zz	lon	lon	0
it	it	zz	it	it	0
had	had	vhd	had	have	0
its	its	po31	its	its	0
Heads	Heads	n2	Heads	head	0
and	and	cc	and	and	0
Rulers	Rulers	n2	Rulers	ruler	0
alwayes	alwayes	av	always	always	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
they	they	pns32	they	they	0
returned	returned	vvd	returned	return	0
from	from	p-acp	from	from	0
Babylon	Babylon	np1	Babylon	Babylon	0
,	,	,	,	,	0
Zorobabel	Zorobabel	np1	Zorobabel	Zorobabel	0
was	was	vbds	was	be	0
Governour	Governour	n1	Governor	governor	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
,	,	,	,	,	0
Hag.	Hag.	np1	Hag.	Hag.	1
1.1	1.1	crd	1.1	1.1	0
.	.	.	.	.	1
&	&	cc	&	and	0
ab	ab	fw-la	ab	ab	0
illo	illo	fw-la	illo	illo	0
us	us	pno12	us	we	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
ad	ad	fw-la	ad	ad	0
Machaboeos	Machaboeos	fw-la	Machaboeos	machaboeos	0
nunquam	nunquam	fw-la	nunquam	nunquam	0
defuerunt	defuerunt	fw-la	defuerunt	defuerunt	0
duces	duces	fw-la	duces	duces	0
de	de	fw-la	de	de	0
Tribu	Tribu	np1	Tribu	Tribu	0
Judae	Judae	fw-la	Judae	judae	0
,	,	,	,	,	0
quanquam	quanquam	fw-la	quanquam	quanquam	0
regio	regio	fw-la	regio	regio	0
diadenrate	diadenrate	fw-la	diadenrate	diadenrate	0
propter	propter	fw-la	propter	propter	0
persas	persas	fw-la	persas	persas	0
nunquam	nunquam	fw-la	nunquam	nunquam	0
uterentur	uterentur	fw-la	uterentur	uterentur	0
:	:	:	:	:	0
Suarez	Suarez	np1	Suarez	Suarez	0
,	,	,	,	,	0
Tom.	Tom.	np1	Tom.	Tom	1
1.	1.	crd	1.	1.	1
Disput.	Disput.	np1	Disput.	Disput.	0
1.	1.	crd	1.	1.	0
contra	contra	fw-la	contra	contra	0
Judaeos	Judaeos	npg1	Judaeos	judaeos	0
.	.	.	.	.	1
Paeus	Paeus	np1	Paeus	Paeus	0
in	in	p-acp	in	in	0
Gen.	Gen.	np1	Gen.	Gen.	0
Rivet	Rivet	np1	Rivet	Rivet	0
,	,	,	,	,	0
ibid	ibid	fw-la	ibid	ibid	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Machabees	Machabees	np2	Machabees	Machabee	0
,	,	,	,	,	0
or	or	cc	or	or	0
Assamonaeans	Assamonaeans	n2	Assamonaeans	assamonaean	0
,	,	,	,	,	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
rulers	rulers	n2	rulers	ruler	0
&	&	cc	&	and	0
Governors	Governors	n2	Governors	governor	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Tribe	Tribe	n1	Tribe	tribe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
270.	270.	crd	270.	270.	0
years	years	n2	years	year	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Paraeus	Paraeus	np1	Paraeus	Paraeus	0
observes	observes	vvz	observes	observe	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Rivet	Rivet	np1	Rivet	Rivet	0
makes	makes	vvz	makes	make	0
the	the	dt	the	the	0
time	time	n1	time	time	0
shorter	shorter	jc	shorter	short	0
,	,	,	,	,	0
affirming	affirming	vvg	affirming	affirm	0
that	that	cst	that	that	0
the	the	dt	the	the	0
government	government	n1	government	government	0
was	was	vbds	was	be	0
poenes	poenes	n1	poenes	poenes	0
sacerdotes	sacerdotes	n2	sacerdotes	sacerdote	0
levitici	levitici	fw-la	levitici	levitici	0
generis	generis	fw-la	generis	generis	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Alexander	Alexander	np1	Alexander	Alexander	0
the	the	dt	the	the	0
great	great	j	great	great	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
Judea	Judea	np1	Judea	Judea	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
reckons	reckons	vvz	reckons	reckon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
53.	53.	crd	53.	53.	0
yeares	yeares	n2	years	year	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Zorobabel	Zorobabel	np1	Zorobabel	Zorobabel	0
,	,	,	,	,	0
Chronologers	Chronologers	n2	Chronologers	chronologer	0
make	make	vvb	make	make	0
it	it	pn31	it	it	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
Jo	Jo	np1	Jo	Jo	0
∣	∣	sy	∣	∣	0
sephus	sephus	fw-la	sephus	sephus	0
informs	informs	vvz	informs	inform	0
us	us	pno12	us	we	0
,	,	,	,	,	0
Jaddus	Jaddus	np1	Jaddus	Jaddus	0
was	was	vbds	was	be	0
High	High	j	High	high	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
then	then	av	then	then	0
the	the	dt	the	the	0
principall	principall	j-jn	principal	principal	0
Ruler	Ruler	n1	Ruler	ruler	0
,	,	,	,	,	0
Joseph	Joseph	np1	Joseph	Joseph	0
Antiq.	Antiq.	np1	Antiq.	Antiq.	0
l.	l.	n1	l.	l.	1
11.	11.	crd	11.	11.	0
c	c	sy	c	c	0
.	.	.	.	.	0
ult	ult	n1	ult	ult	0
.	.	.	.	.	0
came	came	vvd	came	come	0
out	out	av	out	out	0
to	to	pc-acp	to	to	0
meete	meete	vvi	meet	meet	0
Alexander	Alexander	np1	Alexander	Alexander	0
,	,	,	,	,	0
conducting	conducting	vvg	conducting	conduct	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
and	and	cc	and	and	0
Temple	Temple	n1	Temple	temple	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
High	High	j	High	high	0
Priests	Priests	n2	Priests	priest	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judith	Judith	np1	Judith	Judith	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
7.13	7.13	crd	7.13	7.13	0
,	,	,	,	,	0
14.	14.	crd	14.	14.	0
but	but	p-acp	but	but	0
of	of	a-acp	of	off	0
Levi	Levi	np1	Levi	Levi	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
Assa	Assa	np1	Assa	Assa	0
∣	∣	sy	∣	∣	0
monaeans	monaeans	n2	monaeans	monaean	0
or	or	cc	or	or	0
Maccabees	Maccabees	np2	Maccabees	maccabee	0
,	,	,	,	,	0
Joseph	Joseph	np1	Joseph	Joseph	0
.	.	.	.	.	1
Antiq.	Antiq.	np1	Antiq.	Antiq.	0
l.	l.	n1	l.	l.	0
12.	12.	crd	12.	12.	0
c	c	sy	c	c	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	0
1	1	crd	1	1	1
Mac.	Mac.	np1	Mac.	Mac.	0
2.1.4	2.1.4	crd	2.1.4	2.1.4	0
.	.	.	.	.	1
1	1	crd	1	1	0
Chron.	Chron.	np1	Chron.	Chron.	1
24.7	24.7	crd	24.7	24.7	0
.	.	.	.	.	1
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
whom	whom	ro-crq	whom	who	0
continued	continued	vvd	continued	continue	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
government	government	n1	government	government	0
till	till	p-acp	till	till	0
Herods	Herods	npg1	Herods	Herod	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
diverse	diverse	j	diverse	diverse	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
assuming	assuming	vvg	assuming	assume	0
Kingly	Kingly	j	Kingly	kingly	0
power	power	n1	power	power	0
to	to	p-acp	to	to	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Aristobu	Aristobu	np1	Aristobu	Aristobu	0
∣	∣	sy	∣	∣	0
lus	lus	crd	lus	lus	0
,	,	,	,	,	0
Alexander	Alexander	np1	Alexander	Alexander	0
,	,	,	,	,	0
Hyrcanus	Hyrcanus	np1	Hyrcanus	Hyrcanus	0
,	,	,	,	,	0
and	and	cc	and	and	0
Antigonus	Antigonus	np1	Antigonus	Antigonus	0
.	.	.	.	.	1
Mountague	Mountague	np1	Mountague	Montague	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
serves	serves	vvz	serves	serve	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Captivity	Captivity	n1	Captivity	captivity	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Persians	Persians	njp2	Persians	persian	0
,	,	,	,	,	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
lexander	lexander	n1	lexander	lexander	0
,	,	,	,	,	0
Acts	Acts	n2	Acts	act	0
&	&	cc	&	and	0
monu	monu	fw-la	monu	monu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	0
the	the	dt	the	the	0
Macedonian	Macedonian	jp	Macedonian	macedonian	0
Princes	Princes	n2	Princes	prince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lagidan	Lagidan	np1	Lagidan	Lagidan	0
and	and	cc	and	and	0
Seleujedan	Seleujedan	np1	Seleujedan	Seleujedan	0
lynes	lynes	n2	lines	line	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
the	the	dt	the	the	0
Maccabees	Maccabees	np2	Maccabees	maccabee	0
freed	freed	vvd	freed	free	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
during	during	p-acp	during	during	0
these	these	d	these	these	0
troublesome	troublesome	j	troublesome	troublesome	0
times	times	n2	times	time	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
governed	governed	vvn	governed	govern	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
Lawes	Lawes	n2	Laws	law	0
and	and	cc	and	and	0
Countrey	Countrey	n1	Country	country	0
customes	customes	n2	customs	custom	0
.	.	.	.	.	1
They	They	pns32	They	they	0
had	had	vhd	had	have	0
their	their	po32	their	their	0
Ethnarchs	Ethnarchs	n2	Ethnarchs	ethnarch	0
,	,	,	,	,	0
Toparohs	Toparohs	npg1	Toparohs	toparohs	0
,	,	,	,	,	0
High	High	j	High	high	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
Rulers	Rulers	n2	Rulers	ruler	0
,	,	,	,	,	0
Princes	Princes	n2	Princes	prince	0
,	,	,	,	,	0
&	&	cc	&	and	0
sometimes	sometimes	av	sometime	sometime	0
Kings	Kings	n2	Kings	king	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
;	;	;	;	;	0
Jewes	Jewes	np2	Jewes	Jew	0
and	and	cc	and	and	0
Israelites	Israelites	np2	Israelites	Israelite	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
help	help	n1	help	help	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
streight	streight	n1	straight	strait	0
,	,	,	,	,	0
it's	it's	pn31|vbz	it's	it|be	0
affirmed	affirmed	vvn	affirmed	affirm	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Assamonaeans	Assamonaeans	njp2	Assamonaeans	assamonaeans	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
mothers	mothers	ng1	mother's	mother	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
therein	therein	av	therein	therein	0
the	the	dt	the	the	0
dignity	dignity	n1	dignity	dignity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
was	was	vbds	was	be	0
preserved	preserved	vvn	preserved	preserve	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
appeare	appeare	vvi	appear	appear	0
