WHereas	WHereas	cs	WHereas	whereas	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
&	&	cc	&	and	0
with	with	p-acp	with	with	0
like	like	j	like	like	0
humblenesse	humblenesse	n1	humbleness	humbleness	0
and	and	cc	and	and	0
affiance	affiance	n1	affiance	affiance	0
embraced	embraced	vvd	embraced	embrace	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
holly	holly	n1	holly	holly	0
Anchor	Anchor	n1	Anchor	anchor	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doo	doo	vdi	do	do	0
so	so	av	so	so	0
well	well	av	well	well	0
remem	remem	fw-la	remem	remem	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
her	her	po31	her	her	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
she	she	pns31	she	she	0
vttered	vttered	vvd	uttered	utter	0
these	these	d	these	these	0
woordes	woordes	n2	words	word	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
plainely	plainely	av-j	plainly	plain	0
and	and	cc	and	and	0
distinctly	distinctly	av-j	distinctly	distinct	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
vnaccustomed	vnaccustomed	j	unaccustomed	unaccustomed	0
earnestnesse	earnestnesse	n1	earnestness	earnestness	0
euen	euen	av	even	even	0
at	at	p-acp	at	at	0
her	her	po31	her	her	0
last	last	ord	last	last	0
drawinge	drawinge	vvg	drawing	draw	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
that	that	cst	that	that	0
me	me	pno11	me	i	0
thinkes	thinkes	vvz	thinks	think	0
I	I	pns11	I	i	0
sée	sée	vvb	see	see	0
her	her	pno31	her	she	0
yet	yet	av	yet	yet	0
still	still	av	still	still	0
.	.	.	.	.	1
Therfore	Therfore	av	Therefore	therefore	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
sawe	sawe	vvd	saw	see	0
you	you	pn22	you	you	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
part	part	n1	part	part	0
,	,	,	,	,	0
nobly	nobly	av-j	nobly	noble	0
striuyng	striuyng	vvg	striving	strive	0
to	to	pc-acp	to	to	0
subdue	subdue	vvi	subdue	subdue	0
the	the	dt	the	the	0
heauinesse	heauinesse	n1	heaviness	heaviness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
harte	harte	n1	heart	heart	0
,	,	,	,	,	0
I	I	pns11	I	i	0
marueled	marueled	vvd	marveled	marvel	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
stoute	stoute	j	stout	stout	0
in	in	p-acp	in	in	0
sorrowe	sorrowe	n1	sorrow	sorrow	0
,	,	,	,	,	0
beynge	beynge	vbg	being	be	0
helped	helped	vvn	helped	help	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
many	many	d	many	many	0
and	and	cc	and	and	0
so	so	av	so	so	0
goodly	goodly	j	goodly	goodly	0
remedies	remedies	n2	remedies	remedy	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
tarrie	tarrie	vvi	tarry	tarry	0
in	in	p-acp	in	in	0
rehearcinge	rehearcinge	vvg	rehearcinge	rehearcinge	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
saye	saye	vvb	say	say	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Deuill	Deuill	n1	Devil	devil	0
had	had	vhd	had	have	0
framed	framed	vvn	framed	frame	0
a	a	dt	a	a	0
buisie	buisie	j	busy	busy	0
Labyrinth	Labyrinth	n1	Labyrinth	labyrinth	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
vnmeasurable	vnmeasurable	j	unmeasurable	unmeasurable	0
heape	heape	n1	heap	heap	0
of	of	pp-f	of	of	0
stumblingblockes	stumblingblockes	n2	stumblingblockes	stumblingblocke	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
ouercame	ouercame	vvd	overcame	overcome	0
them	them	pno32	them	they	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sorte	sorte	n1	sort	sort	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
maye	maye	vmb	may	may	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
méete	méete	j	meet	meet	0
admonissher	admonissher	jc	admonisher	admonish	0
&	&	cc	&	and	0
counseller	counseller	n1	counseller	counseller	0
vnto	vnto	p-acp	unto	unto	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
that	that	cst	that	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
somewhat	somewhat	av	somewhat	somewhat	0
weakeharted	weakeharted	j	weakeharted	weakeharted	0
,	,	,	,	,	0
beynge	beynge	vbg	being	be	0
encouraged	encouraged	vvn	encouraged	encourage	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
example	example	n1	example	example	0
,	,	,	,	,	0
may	may	vmb	may	may	0
woor	woor	n1	woor	woor	0
∣	∣	sy	∣	∣	0
thely	thely	av-j	thely	the	0
take	take	vvb	take	take	0
a	a	dt	a	a	0
new	new	j	new	new	0
stoutenesse	stoutenesse	n1	stoutenesse	stoutenesse	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Yée	Yée	dt	The	the	0
may	may	vmb	may	may	0
sée	sée	vvi	see	see	0
that	that	d	that	that	0
the	the	dt	the	the	0
moderatenesse	moderatenesse	n1	moderateness	moderateness	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
vpright	vpright	av-j	upright	upright	0
minde	minde	n1	mind	mind	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
very	very	av	very	very	0
defēsible	defēsible	j	defensible	defensible	0
towre	towre	n1	tower	tower	0
,	,	,	,	,	0
wherof	wherof	c-crq	whereof	whereof	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
giuen	giuen	vvn	given	give	0
a	a	dt	a	a	0
singular	singular	j	singular	singular	0
proofe	proofe	n1	proof	proof	0
,	,	,	,	,	0
partely	partely	av	partly	partly	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
specially	specially	av-j	specially	special	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
asmuch	asmuch	av	as	asmuch	0
as	as	c-acp	as	as	0
hauing	hauing	vhg	having	have	0
lefte	lefte	vvn	left	leave	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
countrie	countrie	n1	country	country	0
,	,	,	,	,	0
thinges	thinges	n2	things	thing	0
whiche	whiche	r-crq	which	which	0
leade	leade	vvb	lead	lead	0
some	some	d	some	some	0
men	men	n2	men	man	0
to	to	p-acp	to	to	0
ambition	ambition	n1	ambition	ambition	0
,	,	,	,	,	0
and	and	cc	and	and	0
holde	holde	vvb	hold	hold	0
other	other	j-jn	other	other	0
some	some	d	some	some	0
faste	faste	j	fast	fast	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
enticementes	enticementes	n2	enticements	enticement	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
touched	touched	vvn	touched	touch	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
desire	desire	n1	desire	desire	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
appeare	appeare	vvi	appear	appear	0
you	you	pn22	you	you	0
beare	beare	vvi	bear	bear	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
as	as	p-acp	as	as	0
quiet	quiet	j-jn	quiet	quiet	0
and	and	cc	and	and	0
vpright	vpright	av-j	upright	upright	0
a	a	dt	a	a	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
easely	easely	av-j	easily	easy	0
once	once	c-acp	once	once	0
renounce	renounce	vvi	renounce	renounce	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
your	your	po22	your	your	0
godlinesse	godlinesse	n1	godliness	godliness	0
like	like	av-j	like	like	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
reape	reape	vvb	reap	reap	0
no	no	dx	no	no	0
small	small	j	small	small	0
fruite	fruite	n1	fruit	fruit	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	xx	not	not	0
won	won	vvn	wone	win	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
that	that	d	that	that	0
parte	parte	n1	part	part	0
thereof	thereof	av	thereof	thereof	0
shoulde	shoulde	vmd	should	shall	0
redoūde	redoūde	vvi	redound	redound	0
vnto	vnto	p-acp	unto	unto	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
who	who	r-crq	who	who	0
a	a	dt	a	a	0
while	while	n1	while	while	0
agoe	agoe	av	ago	ago	0
,	,	,	,	,	0
(	(	(	(	(	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
Lieue	Lieue	av-j	Lieve	lief	0
∣	∣	sy	∣	∣	0
tenant	tenant	n1	tenant	tenant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Citie	Citie	n1	City	city	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Mayor	Mayor	n1	Mayor	mayor	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Citizens	Citizens	n2	Citizens	citizen	0
,	,	,	,	,	0
)	)	)	)	)	0
lamented	lamented	vvn	lamented	lament	0
your	your	po22	your	your	0
case	case	n1	case	case	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
farre	farre	av-j	far	far	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
moued	moued	vvn	moved	move	0
from	from	p-acp	from	from	0
Christe	Christe	np1	Christe	Christe	0
:	:	:	:	:	0
doo	doo	vdb	do	do	0
nowe	nowe	av	now	now	0
(	(	(	(	(	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
wholy	wholy	av-jn	wholly	whole	0
addicted	addicted	vvn	addicted	addict	0
to	to	p-acp	to	to	0
Christe	Christe	np1	Christe	Christe	0
,	,	,	,	,	0
)	)	)	)	)	0
take	take	vvb	take	take	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
very	very	av	very	very	0
owne	owne	d	own	own	0
,	,	,	,	,	0
and	and	cc	and	and	0
embrace	embrace	vvb	embrace	embrace	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bosome	bosome	n1	bosom	bosom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Uniuersall	Uniuersall	j-u	Universal	universal	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Neuerthelesse	Neuerthelesse	av	Nevertheless	nevertheless	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
that	that	d	that	that	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
demonstration	demonstration	n1	demonstration	demonstration	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
sorte	sorte	n1	sort	sort	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
loue	loue	n1	love	love	0
towardes	towardes	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
euen	euen	av-j	even	even	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
thē	thē	pno32	them	they	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
demaunde	demaunde	vvi	demand	demand	0
no	no	dx	no	no	0
pledge	pledge	n1	pledge	pledge	0
.	.	.	.	.	1
Surely	Surely	av-j	Surely	sure	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
betwene	betwene	p-acp	between	between	0
vs	vs	pno12	us	we	0
many	many	d	many	many	0
bandes	bandes	n2	bands	band	0
of	of	pp-f	of	of	0
trewe	trewe	j	true	true	0
friendshippe	friendshippe	n1	friendship	friendship	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
néerenesse	néerenesse	n1	nearness	nearness	0
of	of	pp-f	of	of	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
aliance	aliance	n1	alliance	alliance	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
may	may	vmb	may	may	0
surmount	surmount	vvi	surmount	surmount	0
our	our	po12	our	our	0
loue	loue	n1	love	love	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
little	little	av-j	little	little	0
it	it	pn31	it	it	0
grie	grie	j	grie	grie	0
∣	∣	sy	∣	∣	0
ueth	ueth	vvb	ueth	u	0
your	your	po22	your	your	0
déere	déere	j-jn	dear	dear	0
brother	brother	n1	brother	brother	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
equall	equall	j-jn	equal	equal	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
yt	yt	pn31	that	it	0
he	he	pns31	he	he	0
accepteth	accepteth	vvz	accepteth	accept	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
ful	ful	j	full	full	0
recōpence	recōpence	vvi	recompense	recompense	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
asmuch	asmuch	av	as	asmuch	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
ceiueth	ceiueth	vvz	ceiueth	ceiu	0
him	him	pno31	him	he	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
beloued	beloued	vvn	beloved	belove	0
as	as	a-acp	as	as	0
entierly	entierly	av-j	entirely	entire	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
hande	hande	n1	hand	hand	0
againe	againe	av	again	again	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
commeth	commeth	vvz	comes	come	0
foorth	foorth	av	forth	forth	0
somewhat	somewhat	av	somewhat	somewhat	0
la	la	uh	la	la	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
than	than	zz	than	than	0
many	many	d	many	many	0
wisshed	wisshed	j-vvn	wished	wish	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
lawfully	lawfully	av-j	lawfully	lawful	0
excused	excused	vvn	excused	excuse	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
auncient	auncient	j-jn	ancient	ancient	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
uerbe	uerbe	n1	verb	verb	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
cited	cited	vvn	cited	cite	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
begin	begin	vvi	begin	begin	0
∣	∣	sy	∣	∣	0
nynge	nynge	wd	nynge	ning	0
:	:	:	:	:	0
howe	howe	c-crq	how	how	0
that	that	d	that	that	0
thinge	thinge	n1	thing	thing	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
soone	soone	av	soon	soon	0
i	i	pns11	i	i	0
∣	∣	sy	∣	∣	0
nough	nough	av-d	nough	nough	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
well	well	av	well	well	0
inough	inough	av-d	enough	enough	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
afrayde	afrayde	j	afraid	afraid	0
least	least	cs	lest	lest	0
many	many	d	many	many	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
partely	partely	av	partly	partly	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
largenesse	largenesse	n1	largeness	largeness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
and	and	cc	and	and	0
partely	partely	av	partly	partly	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
longe	longe	av-j	long	long	0
delay	delay	n1	delay	delay	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
promised	promised	vvn	promised	promise	0
to	to	p-acp	to	to	0
themselues	themselues	px32	themselves	themselves	0
some	some	d	some	some	0
great	great	j	great	great	0
thinge	thinge	n1	thing	thing	0
(	(	(	(	(	0
I	I	pns11	I	i	0
wote	wote	vvb	wot	wot	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
,	,	,	,	,	0
)	)	)	)	)	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
offen	offen	vvb	offen	offen	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
when	when	c-crq	when	when	0
thei	thei	pns32	they	they	0
are	are	vbr	are	be	0
deceiued	deceiued	vvn	deceived	deceive	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
sée	sée	vvi	see	see	0
suche	suche	d	such	such	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
moste	moste	ds	most	most	0
woorthie	woorthie	j	worthy	worthy	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
bene	bene	vbn	be	be	0
set	set	vvn	set	set	0
out	out	av	out	out	0
with	with	p-acp	with	with	0
plentuousnesse	plentuousnesse	n1	plentuousnesse	plentuousnesse	0
,	,	,	,	,	0
gloriousnesse	gloriousnesse	n1	gloriousness	gloriousness	0
,	,	,	,	,	0
high	high	j	high	high	0
stile	stile	n1	style	stile	0
,	,	,	,	,	0
or	or	cc	or	or	0
behemencie	behemencie	n1	behemencie	behemencie	0
of	of	pp-f	of	of	0
enditinge	enditinge	vvg	enditing	endit	0
,	,	,	,	,	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
thunderinges	thunderinges	n2	thunderings	thundering	0
,	,	,	,	,	0
or	or	cc	or	or	0
artificious	artificious	j	artificious	artificious	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
cunnynge	cunnynge	j-jn	cunning	cunning	0
,	,	,	,	,	0
and	and	cc	and	and	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
eloquence	eloquence	n1	eloquence	eloquence	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
touched	touched	vvn	touched	touch	0
briefly	briefly	av-j	briefly	brief	0
,	,	,	,	,	0
basely	basely	av-j	basely	base	0
,	,	,	,	,	0
homelily	homelily	av-j	homelily	homely	0
,	,	,	,	,	0
poore	poore	j	poor	poor	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
nakedly	nakedly	av-j	nakedly	naked	0
,	,	,	,	,	0
and	and	cc	and	and	0
sparely	sparely	av-j	sparely	spare	0
.	.	.	.	.	1
Unto	Unto	p-acp	Unto	unto	0
whome	whome	ro-crq	whom	who	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
ought	ought	pi	ought	aught	0
to	to	p-acp	to	to	0
answeare	answeare	n1	answer	answer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
followed	followed	vvn	followed	follow	0
that	that	d	that	that	0
fasshion	fasshion	n1	fashion	fashion	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
dée	dée	zz	dée	dée	0
∣	∣	sy	∣	∣	0
med	med	vvn	med	m	0
beste	beste	js	best	best	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
I	I	pns11	I	i	0
requyre	requyre	vvb	require	require	0
not	not	xx	not	not	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
subscribe	subscribe	vvi	subscribe	subscribe	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
so	so	av	so	so	0
they	they	pns32	they	they	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
fuse	fuse	n1	fuse	fuse	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
me	me	pno11	me	i	0
leaue	leaue	n1	leave	leave	0
to	to	pc-acp	to	to	0
dissent	dissent	vvi	dissent	dissent	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Farewell	Farewell	n1	Farewell	farewell	0
woorthie	woorthie	j	worthy	worthy	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
right	right	j-jn	right	right	0
déere	déere	j-jn	dear	dear	0
brother	brother	n1	brother	brother	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
Ge	Ge	zz	Ge	ge	0
∣	∣	sy	∣	∣	0
neua	neua	fw-la	neua	neua	0
the	the	dt	the	the	0
.viij.	.viij.	crd	viij	eight	0
of	of	pp-f	of	of	0
Iuly	Iuly	np1	Iuly	July	0
,	,	,	,	,	0
beynge	beynge	vbg	being	be	0
the	the	dt	the	the	0
daye	daye	n1	day	day	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
byrthe	byrthe	n1	birth	birth	0
.	.	.	.	.	1
Anno	Anno	fw-la	Anno	anno	0
1550.	1550.	crd	1550.	1550.	1
Thankes	Thankes	n2	Thanks	thank	0
be	be	vbb	be	be	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
.	.	.	.	.	1
