THe	THe	dt	THe	the	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
loathed	loathed	vvd	loathed	loathe	0
and	and	cc	and	and	0
not	not	xx	not	not	0
obtaine	obtaine	vvi	obtain	obtain	0
it	it	pn31	it	it	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
full	full	j	full	full	0
longsomly	longsomly	av-j	longsomly	longsom	0
lament	lament	vvi	lament	lament	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
pinesse	pinesse	n1	pinesse	pinesse	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
miserable	miserable	j	miserable	miserable	0
condition	condition	n1	condition	condition	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
wretched	wretched	j	wretched	wretched	0
Iewes	Iewes	np2	Iewes	Jew	0
.	.	.	.	.	1
All	All	av-d	All	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
deepely	deepely	av-jn	deeply	deep	0
waighed	waighed	vvn	weighed	weigh	0
,	,	,	,	,	0
and	and	cc	and	and	0
wel	wel	av	well	well	0
cōpared	cōpared	vvn	compared	compare	0
both	both	d	both	both	0
this	this	d	this	this	0
our	our	po12	our	our	0
time	time	n1	time	time	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
state	state	n1	state	state	0
&	&	cc	&	and	0
conditiō	conditiō	n1	condition	condition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
(	(	(	(	(	0
being	being	vbg	being	be	0
yet	yet	av	yet	yet	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
ownland	ownland	n1	ownland	ownland	0
,	,	,	,	,	0
then	then	av	then	then	0
whē	whē	c-crq	when	when	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
Isayah	Isayah	np1	Isayah	Isayah	0
was	was	vbds	was	be	0
moued	moued	vvn	moved	move	0
to	to	pc-acp	to	to	0
sing	sing	vvi	sing	sing	0
this	this	d	this	this	0
heauy	heauy	j	heavy	heavy	0
Song	Song	n1	Song	song	0
)	)	)	)	)	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
also	also	av	also	also	0
moued	moued	vvn	moved	move	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
my	my	po11	my	my	0
meditation	meditation	n1	meditation	meditation	0
,	,	,	,	,	0
o	o	sy	oh	o	0
renew	renew	vvi	renew	renew	0
&	&	cc	&	and	0
modu	modu	fw-la	modu	modu	0
∣	∣	sy	∣	∣	0
late	late	av-j	late	late	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
though	though	cs	though	though	0
thus	thus	av	thus	thus	0
simply	simply	av-j	simply	simple	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
right	right	j-jn	right	right	0
concord	concord	n1	concord	concord	0
&	&	cc	&	and	0
har	har	zz	har	har	0
∣	∣	sy	∣	∣	0
mony	mony	n1	money	money	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
solace	solace	n1	solace	solace	0
,	,	,	,	,	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
&	&	cc	&	and	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
onitiō	onitiō	n1	onition	onition	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
brethren	brethren	n2	brothers	brethren	0
&	&	cc	&	and	0
countrymē	countrymē	n2	countrymen	countryman	0
,	,	,	,	,	0
d	d	n2	worser	penny	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
it	it	pn31	it	it	0
vnder	vnder	p-acp	under	under	0
this	this	d	this	this	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
The	The	dt	The	the	0
ong	ong	zz	ong	ong	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Beloued	Beloued	j-vvn	Beloved	belove	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
And	And	cc	And	and	0
this	this	d	this	this	0
being	being	vbg	being	be	0
us	us	pno12	us	we	0
composed	composed	vvn	composed	compose	0
and	and	cc	and	and	0
modulated	modulated	vvn	modulated	modulate	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
ought	ought	vmd	ought	ought	0
it	it	pn31	it	it	0
good	good	av-j	good	good	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
&	&	cc	&	and	0
cōmend	cōmend	vvb	commend	commend	0
hiefly	hiefly	av-jn	hiefly	hief	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
therby	therby	av	thereby	thereby	0
to	to	p-acp	to	to	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
resse	resse	n1	resse	resse	0
my	my	po11	my	my	0
willingnes	willingnes	n1	willingness	willingness	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
bene	bene	vbi	be	be	0
∣	∣	sy	∣	∣	0
t	t	sy	tO	t	0
others	others	ng2-jn	others	other	0
(	(	(	(	(	0
though	though	cs	though	though	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
siluer	siluer	n1	silver	silver	0
and	and	cc	and	and	0
old	old	j	old	old	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
y	y	pn22	y	you	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
vtter	vtter	vvi	utter	utter	0
some	some	d	some	some	0
sparkle	sparkle	n1	sparkle	sparkle	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
hankful	hankful	j	hankful	hankful	0
mind	mind	n1	mind	mind	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
W.	W.	np1	W.	W.	0
whose	whose	r-crq	whose	who	0
nciēt	nciēt	j	ncient	ncient	0
good	good	j	good	good	0
wil	wil	n1	will	will	0
,	,	,	,	,	0
bonnty	bonnty	n1	bonnty	bonnty	0
&	&	cc	&	and	0
right	right	j-jn	right	right	0
friend	friend	n1	friend	friend	0
∣	∣	sy	∣	∣	0
y	y	p-acp	y	in	0
courtesies	courtesies	n2	courtesies	courtesy	0
extended	extended	vvn	extended	extend	0
towards	towards	p-acp	towards	towards	0
me	me	pno11	me	i	0
&	&	cc	&	and	0
ine	ine	zz	ine	ine	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
gladly	gladly	av-j	gladly	glad	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
&	&	cc	&	and	0
keep	keep	vvi	keep	keep	0
n	n	p-acp	n	in	0
grateful	grateful	j	grateful	grateful	0
memory	memory	n1	memory	memory	0
▪	▪	▪	▪	▪	0
so	so	av	so	so	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
y	y	zz	y	y	0
hart	hart	n1	heart	hart	0
indeuor	indeuor	n1	endeavour	endeavour	0
to	to	pc-acp	to	to	0
requite	requite	vvi	requite	requite	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
pow	pow	uh	pow	pow	0
∣	∣	sy	∣	∣	0
r	r	sy	r	r	0
▪	▪	▪	▪	▪	0
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
W.	W.	np1	W.	W.	0
therfore	therfore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
his	his	po31	his	his	0
poore	poore	j	poor	poor	0
present	present	n1	present	present	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
esteeme	esteeme	vvi	esteem	esteem	0
y•	y•	n1	y•	y•	0
same	same	d	same	same	0
ccording	ccording	vvg	ccording	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
good	good	j	good	good	0
meaning	meaning	n1	meaning	meaning	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
hiefly	hiefly	av-jn	hiefly	hief	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
goodnes	goodnes	n1	goodness	goodness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
elf	elf	n1	elf	elf	0
,	,	,	,	,	0
being	being	vbg	being	be	0
(	(	(	(	(	0
indeed	indeed	av	indeed	indeed	0
)	)	)	)	)	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Song	Song	n1	Song	song	0
,	,	,	,	,	0
and	and	cc	and	and	0
herfore	herfore	av	herfore	herfore	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
entitled	entitled	vvn	entitled	entitle	0
:	:	:	:	:	0
&	&	cc	&	and	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
weyed	weyed	vvn	weighed	weigh	0
in	in	p-acp	in	in	0
equal	equal	j-jn	equal	equal	0
ballāce	ballāce	n1	balance	balance	0
,	,	,	,	,	0
is	is	vbz	is	be	0
ightly	ightly	av-j	ightly	ight	0
preferred	preferred	vvn	preferred	prefer	0
aboue	aboue	p-acp	above	above	0
siluer	siluer	n1	silver	silver	0
&	&	cc	&	and	0
gold	gold	n1	gold	gold	0
:	:	:	:	:	0
nd	nd	cc	and	and	0
is	is	vbz	is	be	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
comfortable	comfortable	j	comfortable	comfortable	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
sorie	sorie	j	sorry	sorry	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
affliction	affliction	n1	affliction	affliction	0
of	of	pp-f	of	of	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
,	,	,	,	,	0
an	an	dt	and	a	0
loue	loue	n1	love	love	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
:	:	:	:	:	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
nothing	nothing	pix	nothing	nothing	0
doubt	doubt	vvb	doubt	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Wor	Wor	zz	Wor	wor	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
hath	hath	vhz	hath	have	0
vttered	vttered	vvn	uttered	utter	0
your	your	po22	your	your	0
louing	louing	j-vvg	loving	love	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
his	his	po31	his	his	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
hearing	hearing	vvg	hearing	hear	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
word	word	n1	word	word	0
preached	preached	vvd	preached	preach	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reading	reading	vvg	reading	read	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
perusing	perusing	vvg	perusing	peruse	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
la	la	fw-fr	la	la	0
¦	¦	sy	¦	¦	0
bours	bours	n2	bours	bour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
th	th	dt	that	the	0
friendly	friendly	j	friendly	friendly	0
entertaining	entertaining	vvg	entertaining	entertain	0
and	and	cc	and	and	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
hi	hi	uh	him	hi	0
Ministers	Ministers	np1	Ministers	Ministers	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
Christian	Christian	np1	Christian	Christian	0
ver	ver	p-acp	for	for	0
¦	¦	sy	¦	¦	0
tues	tues	n2	tues	tue	0
:	:	:	:	:	0
so	so	av	so	so	0
ye	ye	pn22	you	you	0
will	will	vmb	will	will	0
gladly	gladly	av-j	gladly	glad	0
accept	accept	vvi	accept	accept	0
,	,	,	,	,	0
embrace	embrace	vvb	embrace	embrace	0
and	and	cc	and	and	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
excellen	excellen	j	excellent	excellent	0
Solace	Solace	n1	Solace	solace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
comfor	comfor	n1	comfort	comfort	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
good	good	j	good	good	0
seruic	seruic	n1	seruic	seruic	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
royal	royal	j	royal	royal	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
high	high	j	high	high	0
func	func	fw-la	func	func	0
¦	¦	sy	¦	¦	0
tion	tion	n1	cion	cion	0
wherein	wherein	c-crq	wherein	wherein	0
ye	ye	pn22	you	you	0
are	are	vbr	are	be	0
now	now	av	now	now	0
placed	placed	vvn	placed	place	0
.	.	.	.	.	1
An	An	dt	And	a	0
thus	thus	av	thus	thus	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
wit	wit	n1	wit	wit	0
my	my	po11	my	my	0
good	good	j	good	good	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
euer	euer	av	ever	ever	0
blesse	blesse	vvb	bless	bless	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
your	your	po22	your	your	0
familie	familie	n1	family	family	0
,	,	,	,	,	0
an	an	dt	and	a	0
giue	giue	vvb	give	give	0
you	you	pn22	you	you	0
all	all	d	all	all	0
prosperitie	prosperitie	n1	prosperity	prosperity	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Iesu	Iesu	np1	Iesu	Jesus	1
