CHristian	CHristian	njp	CHristian	christian	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
thou	thou	pns21	thou	thou	0
∣	∣	sy	∣	∣	0
sand	sand	n1	sand	sand	0
yeeres	yeeres	n2	years	year	0
Sathan	Sathan	np1	Sathan	Satan	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
let	let	vvn	let	let	0
loose	loose	j	lose	loose	0
,	,	,	,	,	0
and	and	cc	and	and	0
deceiue	deceiue	vvi	deceive	deceive	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
quarters	quarters	n2	quarters	quarter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
?	?	?	?	?	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
foretold	foretold	vvn	foretold	foretell	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
bee	bee	vbi	be	be	0
fulfilled	fulfilled	vvn	fulfilled	fulfil	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
spoken	spoken	vvn	spoken	speak	0
,	,	,	,	,	0
&	&	cc	&	and	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
thou	thou	pns21	thou	thou	0
∣	∣	sy	∣	∣	0
sand	sand	n1	sand	sand	0
yeeres	yeeres	ng2	years	year	0
long	long	j	long	long	0
since	since	c-acp	since	since	0
expired	expired	vvn	expired	expire	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
shall	shall	vmb	shall	shall	0
vve	vve	pns12	we	we	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
prophesies	prophesies	n2	prophecies	prophecy	0
are	are	vbr	are	be	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
complished	complished	j-vvn	complished	complish	0
?	?	?	?	?	1
Admit	Admit	vvb	Admit	admit	0
the	the	dt	the	the	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
Sinne	Sinne	n1	Sin	sin	0
bee	bee	vbb	be	be	0
not	not	xx	not	not	0
reuealed	reuealed	vvn	revealed	reveal	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Mysterie	Mysterie	n1	Mystery	mystery	0
of	of	pp-f	of	of	0
iniqui	iniqui	fw-la	iniqui	iniqui	0
∣	∣	sy	∣	∣	0
tie	tie	zz	tie	tie	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
vvorke	vvorke	vvi	work	work	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
time	time	n1	time	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Euangelist	Euangelist	np1	Euangelist	Euangelist	0
tells	tells	vvz	tells	tell	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
the	the	dt	the	the	0
tares	tares	n2	tares	tare	0
vvhich	vvhich	r-crq	which	which	0
the	the	dt	the	the	0
thiefe	thiefe	n1	thief	thief	0
fovved	fovved	vvn	fovved	fov	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
night	night	n1	night	night	0
,	,	,	,	,	0
had	had	vhd	had	have	0
almost	almost	av	almost	almost	0
choa	choa	uh	choa	choa	0
∣	∣	sy	∣	∣	0
ked	ked	vvd	ked	k	0
the	the	dt	the	the	0
good	good	j	good	good	0
corne	corne	n1	corn	corn	0
;	;	;	;	;	0
and	and	cc	and	and	0
lest	lest	cs	lest	lest	0
there	there	pc-acp	there	there	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
some	some	d	some	some	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
great	great	j	great	great	0
multitude	multitude	n1	multitude	multitude	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shold	shold	vmd	should	shall	0
assume	assume	vvi	assume	assume	0
the	the	dt	the	the	0
Title	Title	n1	Title	title	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
eminent	eminent	j	eminent	eminent	0
and	and	cc	and	and	0
glorious	glorious	j	glorious	glorious	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
our	our	po12	our	our	0
Sauiour	Sauiour	n1	Saviour	saviour	0
himselfe	himselfe	px31	himself	himself	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
uention	uention	n1	uention	uention	0
,	,	,	,	,	0
cals	cals	vvz	calls	call	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
A	A	dt	A	a	0
little	little	j	little	little	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
.	.	.	.	.	1
12.32	12.32	crd	12.32	12.32	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
a	a	dt	a	a	0
small	small	j	small	small	0
num	num	n1	num	num	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Character	Character	n1	Character	character	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
The	The	dt	The	the	0
malignāt	malignāt	j	malignant	malignant	0
Church	Church	n1	Church	church	0
hath	hath	vhz	hath	have	0
many	many	d	many	many	0
he	he	pns31	he	he	0
∣	∣	sy	∣	∣	0
retikes	retikes	n2	retikes	retike	0
and	and	cc	and	and	0
hypocrites	hypocrites	n2	hypocrites	hypocrite	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
indeed	indeed	av	indeed	indeed	0
make	make	vvb	make	make	0
a	a	dt	a	a	0
great	great	j	great	great	0
noyse	noyse	n1	noise	noise	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
visible	visible	j	visible	visible	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	p-acp	as	as	0
those	those	d	those	those	0
wicked	wicked	j	wicked	wicked	0
persons	persons	n2	persons	person	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
sten	sten	vvi	sten	sten	0
)	)	)	)	)	0
although	although	cs	although	although	0
they	they	pns32	they	they	0
seeme	seeme	vvb	seem	seem	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
August	August	np1	August	August	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
Bapt.	Bapt.	np1	Bapt.	Bapt.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
appertaine	appertaine	vvi	appertain	appertain	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
That	That	cst	That	that	0
many	many	d	many	many	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
vi	vi	crd	vi	vi	0
∣	∣	sy	∣	∣	0
sible	sible	j-u	sible	sible	0
:	:	:	:	:	0
that	that	cst	that	that	0
few	few	d	few	few	0
are	are	vbr	are	be	0
cho	cho	n1	cho	cho	0
∣	∣	sy	∣	∣	0
sen	sen	fw-la	sen	sen	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
inui	inui	fw-la	inui	inui	0
∣	∣	sy	∣	∣	0
sible	sible	j	sible	sible	0
.	.	.	.	.	1
Neither	Neither	av-dx	Neither	neither	0
doe	doe	vdb	do	do	0
vvee	vvee	pns12	we	we	0
hereby	hereby	av	hereby	hereby	0
make	make	vvi	make	make	0
two	two	crd	two	two	0
chur	chur	n1	chur	chur	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
consider	consider	vvb	consider	consider	0
this	this	d	this	this	0
Church	Church	n1	Church	church	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
two	two	crd	two	two	0
fold	fold	n1	fold	fold	0
maner	maner	n1	manner	manner	0
.	.	.	.	.	1
Bellar.	Bellar.	np1	Bellar.	Bellar.	0
de	de	fw-fr	de	de	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	0
li	li	fw-it	li	li	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
15.	15.	crd	15.	15.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
something	something	pi	something	something	0
is	is	vbz	is	be	0
beleeued	beleeued	vvn	believed	believe	0
,	,	,	,	,	0
some	some	d	some	some	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
seene	seene	vvn	seen	see	0
;	;	;	;	;	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
that	that	d	that	that	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
this	this	d	this	this	0
cōpany	cōpany	n1	company	company	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
beleeue	beleeue	vvb	believe	believe	0
it	it	pn31	it	it	0
:	:	:	:	:	0
this	this	d	this	this	0
is	is	vbz	is	be	0
Bellarmines	Bellarmines	npg1	Bellarmines	Bellarmine	0
confession	confession	n1	confession	confession	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
ours	ours	png12	ours	we	0
.	.	.	.	.	1
Againe	Againe	av	Again	again	0
,	,	,	,	,	0
looke	looke	vvb	look	look	0
back	back	av	back	back	0
,	,	,	,	,	0
and	and	cc	and	and	0
take	take	vvb	take	take	0
a	a	dt	a	a	0
briefe	briefe	n1	brief	brief	0
Suruey	Suruey	vvb	Survey	survey	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
seuerall	seuerall	j	several	several	0
ages	ages	n2	ages	age	0
.	.	.	.	.	1
It	It	pn31	It	it	0
began	began	vvd	began	begin	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
in	in	p-acp	in	in	0
Paradise	Paradise	n1	Paradise	paradise	0
;	;	;	;	;	0
there	there	a-acp	there	there	0
remai	remai	n1	remai	remai	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
flood	flood	n1	flood	flood	0
but	but	p-acp	but	but	0
eight	eight	crd	eight	eight	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
number	number	n1	number	number	0
there	there	a-acp	there	there	0
vvas	vvas	vbds	was	be	0
an	an	dt	and	a	0
accursed	accursed	j-vvn	accursed	accurse	0
Cham.	Cham.	n1	Cham.	cham	1
In	In	p-acp	In	in	0
So	So	av	So	so	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
not	not	xx	not	not	0
ten	ten	crd	ten	ten	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
scarce	scarce	av-j	scarce	scarce	0
three	three	crd	three	three	0
righte	righte	j-jn	right	right	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
;	;	;	;	;	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
Ioshua	Ioshua	np1	Ioshua	Joshua	0
and	and	cc	and	and	0
Caleb	Caleb	np1	Caleb	Caleb	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
thou	thou	pns21	thou	thou	0
∣	∣	sy	∣	∣	0
sands	sands	n2	sands	sand	0
that	that	cst	that	that	0
entred	entred	vvd	entered	enter	0
the	the	dt	the	the	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
Canaan	Canaan	np1	Canaan	Canaan	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
fiery	fiery	j	fiery	fiery	0
trial	trial	n1	trial	trial	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
three	three	crd	three	three	0
chil	chil	fw-la	chil	chil	0
∣	∣	sy	∣	∣	0
dren	dren	n1	dren	dren	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
comming	comming	n-vvg	coming	come	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
Simeon	Simeon	np1	Simeon	Simeon	0
and	and	cc	and	and	0
Anna	Anna	np1	Anna	Anna	0
,	,	,	,	,	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
,	,	,	,	,	0
and	and	cc	and	and	0
Mary	Mary	vvi	Marry	marry	0
,	,	,	,	,	0
Zacharie	Zacharie	np1	Zacharie	Zacharie	0
,	,	,	,	,	0
and	and	cc	and	and	0
Eli	Eli	np1	Eli	Eli	0
∣	∣	sy	∣	∣	0
zabeth	zabeth	n1	zabeth	zabeth	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
many	many	av-d	many	many	0
more	more	av-dc	more	more	0
knowne	knowne	vvn	known	know	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
sincere	sincere	j	sincere	sincere	0
professours	professours	n2	professors	professor	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Trueth	Trueth	n1	Truth	truth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Hierusalem	Hierusalem	np1	Hierusalem	Jerusalem	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
Colledge	Colledge	n1	College	college	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
but	but	p-acp	but	but	0
twelue	twelue	crd	twelue	twelve	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	pi	one	one	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
perdition	perdition	n1	perdition	perdition	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
persecution	persecution	n1	persecution	persecution	0
for	for	p-acp	for	for	0
three	three	crd	three	three	0
hundred	hundred	crd	hundred	hundred	0
yeres	yeres	n2	years	year	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
Eusebius	Eusebius	np1	Eusebius	Eusebius	0
tels	tels	vvz	tells	tell	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
Euseb	Euseb	n1	Euseb	euseb	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
8	8	crd	8	8	0
cap	cap	n1	cap	cap	0
2.	2.	crd	2.	2.	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
was	was	vbds	was	be	0
ouer	ouer	a-acp	over	over	0
∣	∣	sy	∣	∣	0
whelmed	whelmed	vvd	whelmed	whelm	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Pastors	Pastors	ng1	Pastor's	pastor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chur	Chur	np1	Chur	Chur	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
hid	hid	vvd	hid	hide	0
themselues	themselues	px32	themselves	themselves	0
heere	heere	av	here	here	0
&	&	cc	&	and	0
there	there	a-acp	there	there	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
ages	ages	n2	ages	age	0
fol	fol	zz	fol	fol	0
∣	∣	sy	∣	∣	0
lowing	lowing	vvg	lowing	low	0
for	for	p-acp	for	for	0
300	300	crd	300	300	0
yeeres	yeeres	n2	years	year	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
the	the	dt	the	the	0
Arrian	Arrian	n1	Arrian	arrian	0
heresie	heresie	n1	heresy	heresy	0
so	so	av	so	so	0
infected	infected	vvn	infected	infect	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
was	was	vbds	was	be	0
almost	almost	av	almost	almost	0
sunke	sunke	vvn	sunk	sink	0
,	,	,	,	,	0
Hieron	Hieron	np1	Hieron	Hieron	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Lucif	Lucif	np1	Lucif	Lucif	0
.	.	.	.	.	0
saith	saith	vvz	says	say	0
Hierome	Hierome	np1	Hierome	Hierome	0
.	.	.	.	.	0
)	)	)	)	)	1
If	If	cs	If	if	0
therfore	therfore	av	therefore	therefore	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
and	and	cc	and	and	0
best	best	js	best	best	0
ages	ages	n2	ages	age	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
was	was	vbds	was	be	0
much	much	av-d	much	much	0
darkned	darkned	vvn	darkened	darken	0
and	and	cc	and	and	0
obscured	obscured	vvn	obscured	obscure	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
splendor	splendor	n1	splendour	splendour	0
and	and	cc	and	and	0
visi	visi	fw-la	visi	visi	0
∣	∣	sy	∣	∣	0
bility	bility	n1	bility	bility	0
should	should	vmd	should	shall	0
we	we	pns12	we	we	0
expect	expect	vvi	expect	expect	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
latter	latter	d	latter	latter	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
deuill	deuill	n1	devil	devil	0
is	is	vbz	is	be	0
let	let	vvn	let	let	0
loose	loose	j	lose	loose	0
,	,	,	,	,	0
seeking	seeking	vvg	seeking	seek	0
to	to	pc-acp	to	to	0
deceiue	deceiue	vvi	deceive	deceive	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
possible	possible	j	possible	possible	0
the	the	dt	the	the	0
very	very	j	very	very	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
lect	lect	n1	lect	lect	0
themselues	themselues	px32	themselves	themselves	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
suffice	suffice	vvi	suffice	suffice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
himselfe	himselfe	px31	himself	himself	0
first	first	ord	first	first	0
planted	planted	vvd	planted	plant	0
his	his	po31	his	his	0
church	church	n1	church	church	0
in	in	p-acp	in	in	0
Eden	Eden	np1	Eden	Eden	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
;	;	;	;	;	0
so	so	av	so	so	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
watred	watred	vvd	watered	water	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Spouse	Spouse	n1	Spouse	spouse	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
increase	increase	n1	increase	increase	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
best	best	js	best	best	0
knowne	knowne	vvn	known	know	0
vnto	vnto	p-acp	unto	unto	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
promised	promised	vvn	promised	promise	0
a	a	dt	a	a	0
continuall	continuall	j	continual	continual	0
preseruation	preseruation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
are	are	vbr	are	be	0
gathered	gathered	vvn	gathered	gather	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
;	;	;	;	;	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Rule	Rule	n1	Rule	rule	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
aduersaries	aduersaries	n2	adversaries	adversary	0
cannot	cannot	vmbx	cannot	can	0
deny	deny	vvi	deny	deny	0
)	)	)	)	)	0
vve	vve	pns12	we	we	0
haue	haue	vhb	have	have	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Italie	Italie	np1	Italie	Italy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
East	East	n1	East	east	0
and	and	cc	and	and	0
West	West	n1	West	west	0
Indies	Indies	np2	Indies	Indies	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
euery	euery	d	every	every	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Inquisition	Inquisition	n1	Inquisition	inquisition	0
reigneth	reigneth	vvz	reigneth	reign	0
,	,	,	,	,	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
though	though	cs	though	though	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
visibly	visibly	av-j	visibly	visible	0
appeare	appeare	vvi	appear	appear	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
is	is	vbz	is	be	0
too	too	av	too	too	0
too	too	av	too	too	0
visible	visible	j	visible	visible	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
although	although	cs	although	although	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
toleration	toleration	n1	toleration	toleration	0
of	of	pp-f	of	of	0
publike	publike	j	public	public	0
Exercise	Exercise	n1	Exercise	exercise	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
Idol	Idol	n1	Idol	idol	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Masse	Masse	n1	Mass	mass	0
set	set	vvd	set	set	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
good	good	j	good	good	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
gracious	gracious	j	gracious	gracious	0
King	King	n1	King	king	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
bid	bid	vvi	bid	bid	0
)	)	)	)	)	0
I	I	pns11	I	i	0
speake	speake	vvb	speak	speak	0
not	not	xx	not	not	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
sort	sort	n1	sort	sort	0
to	to	pc-acp	to	to	0
decline	decline	vvi	decline	decline	0
the	the	dt	the	the	0
visibility	visibility	n1	visibility	visibility	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Moone	Moone	n1	Moon	moon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
often	often	av	often	often	0
waxings	waxings	n2-vvg	waxings	waxing	0
&	&	cc	&	and	0
way	way	n1	way	way	0
∣	∣	sy	∣	∣	0
nings	nings	n2-jn	nings	ning	0
,	,	,	,	,	0
and	and	cc	and	and	0
vvee	vvee	pns12	we	we	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
Moone	Moone	n1	Moon	moon	0
at	at	p-acp	at	at	0
full	full	j	full	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Moone	Moone	n1	Moon	moon	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
waine	waine	n1	wain	wain	0
,	,	,	,	,	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
Moone	Moone	n1	Moon	moon	0
,	,	,	,	,	0
although	although	cs	although	although	0
not	not	xx	not	not	0
alike	alike	av	alike	alike	0
conspicuous	conspicuous	j	conspicuous	conspicuous	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Quaere	Quaere	fw-la	Quaere	quaere	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
Salomon	Salomon	np1	Salomon	Salomon	0
,	,	,	,	,	0
Who	Who	r-crq	Who	who	0
can	can	vmb	can	can	0
finde	finde	vvi	find	find	0
a	a	dt	a	a	0
vertuous	vertuous	j	virtuous	virtuous	0
wo	wo	n1	woe	woe	0
∣	∣	sy	∣	∣	0
man	man	n1	man	man	0
?	?	?	?	?	1
August	August	np1	August	August	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
Tempore	Tempore	fw-la	Tempore	tempore	0
.	.	.	.	.	1
Serm	Serm	n1	Sermon	sermon	0
217.	217.	crd	217.	217.	0
but	but	p-acp	but	but	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
Austen	Austen	np1	Austen	Austen	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
said	said	vvd	said	say	0
,	,	,	,	,	0
