BEloved	BEloved	j-vvn	BEloved	belove	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
many	many	d	many	many	0
errours	errours	n2	errors	error	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
latter	latter	d	latter	latter	0
times	times	n2	times	time	0
,	,	,	,	,	0
are	are	vbr	are	be	0
so	so	av	so	so	0
readily	readily	av-j	readily	ready	0
entertained	entertained	vvn	entertained	entertain	0
an	an	dt	and	a	0
assented	assented	vvd	assented	assent	0
unto	unto	p-acp	unto	unto	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
brief	brief	j	brief	brief	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
here	here	av	here	here	0
a	a	dt	a	a	0
price	price	n1	price	price	0
put	put	vvd	put	put	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Gods	Gods	ng1	Gods	god	0
providence	providence	n1	providence	providence	0
;	;	;	;	;	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
hearts	hearts	n2	hearts	heart	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
good	good	j	good	good	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
if	if	cs	if	if	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
perceive	perceive	vvi	perceive	perceive	0
this	this	d	this	this	0
first	first	ord	first	first	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Discovery	Discovery	n1	Discovery	discovery	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accep	accep	vvi	accept	accept	0
∣	∣	sy	∣	∣	0
table	table	n1	table	table	0
and	and	cc	and	and	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
forth	forth	av	forth	forth	0
∣	∣	sy	∣	∣	0
with	with	p-acp	with	with	0
(	(	(	(	(	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
shal	shal	vmb	shall	shall	0
permit	permit	vvi	permit	permit	0
)	)	)	)	)	0
studdy	studdy	vvi	study	study	0
to	to	pc-acp	to	to	0
conceive	conceive	vvi	conceive	conceive	0
a	a	dt	a	a	0
Second	Second	ord	Second	second	0
Part	Part	n1	Part	part	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
soon	soon	av	soon	soon	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
conceived	conceived	vvn	conceived	conceive	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
travel	travel	n1	travel	travel	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
publick	publick	j	public	public	0
view	view	n1	view	view	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
interim	interim	n1	interim	interim	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
you	you	pn22	you	you	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
an	an	dt	and	a	0
inheritance	inheritance	n1	inheritance	inheritance	0
amongst	amongst	p-acp	among	among	0
all	all	d	all	all	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
san	san	zz	san	san	0
∣	∣	sy	∣	∣	0
ctified	ctified	vvn	ctified	ctify	0
.	.	.	.	.	1
