MOST	MOST	av-ds	MOST	most	0
.	.	.	.	.	1
73.	73.	crd	73.	73.	0
16.	16.	crd	16.	16.	0
17.	17.	crd	17.	17.	0
18.	18.	crd	18.	18.	0
thanke	thanke	n1	thank	thank	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
harbououghes	harbououghes	n2	harbououghes	harbououghe	0
,	,	,	,	,	0
and	and	cc	and	and	0
hospi	hospi	vvb	hospi	hospi	0
∣	∣	sy	∣	∣	0
tals	tals	n2-jn	tals	tal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godlie	godlie	j	godly	godly	0
teachers	teachers	n2	teachers	teacher	0
&	&	cc	&	and	0
learners	learners	n2	learners	learner	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
prouinces	prouinces	n2	provinces	province	0
of	of	pp-f	of	of	0
Europe	Europe	np1	Europe	Europe	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
lord	lord	n1	lord	lord	0
our	our	po12	our	our	0
God	God	n1	God	god	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Psalmist	Psalmist	n1	Psalmist	psalmist	0
did	did	vdd	did	do	0
sometime	sometime	av	sometime	sometime	0
say	say	vvi	say	say	0
:	:	:	:	:	0
Thou	Thou	pns21	Thou	thou	0
preparest	preparest	vv2	preparest	prepare	0
a	a	dt	a	a	0
table	table	n1	table	table	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
myne	myne	po11	mine	my	0
enimies	enimies	n2	enemies	enemy	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
annoyntest	annoyntest	vv2	annoyntest	annoynt	0
my	my	po11	my	my	0
head	head	n1	head	head	0
with	with	p-acp	with	with	0
oyle	oyle	n1	oil	oil	0
,	,	,	,	,	0
my	my	po11	my	my	0
cupPsalm	cupPsalm	n1	cupPsalm	cuppsalm	0
.	.	.	.	.	1
23.	23.	crd	23.	23.	0
5.	5.	crd	5.	5.	0
runneth	runneth	vvz	runneth	run	0
ouer	ouer	p-acp	over	over	0
.	.	.	.	.	1
Secondlie	Secondlie	ord	Secondlie	secondlie	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
redemption	redemption	n1	redemption	redemption	0
,	,	,	,	,	0
I	I	pns11	I	i	0
giue	giue	vvb	give	give	0
thankes	thankes	n2	thanks	thanks	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Lorde	Lorde	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christe	Christe	np1	Christe	Christe	0
,	,	,	,	,	0
both	both	d	both	both	0
God	God	n1	God	god	0
and	and	cc	and	and	0
man	man	n1	man	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
crucified	crucified	vvn	crucified	crucify	0
and	and	cc	and	and	0
raised	raised	vvn	raised	raise	0
vp	vp	a-acp	up	up	0
againe	againe	av	again	again	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
sakes	sakes	n2	sakes	sake	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
sitteth	sitteth	vvz	sitteth	sit	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
the	the	dt	the	the	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
almightie	almightie	j-jn	almighty	almighty	0
,	,	,	,	,	0
giueth	giueth	vvz	gives	give	0
giftes	giftes	n2	gifts	gift	0
vnto	vnto	p-acp	unto	unto	0
men	men	n2	men	man	0
,	,	,	,	,	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
intercession	intercession	n1	intercession	intercession	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
shal	shal	vmb	shall	shall	0
come	come	vvi	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heauens	heauens	n2	heavens	heaven	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
time	time	n1	time	time	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
iudge	iudge	vvi	judge	judge	0
the	the	dt	the	the	0
quicke	quicke	j	quick	quick	0
and	and	cc	and	and	0
the	the	dt	the	the	0
deade	deade	j	dead	dead	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sentMat	sentMat	n1	sentMat	sentmat	0
.	.	.	.	.	1
28.	28.	crd	28.	28.	0
20.	20.	crd	20.	20.	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
present	present	j	present	present	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
church	church	n1	church	church	0
vntill	vntill	p-acp	until	until	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
And	And	cc	And	and	0
forasmuch	forasmuch	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
forasmuch	forasmuch	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
almightie	almightie	j-jn	almighty	almighty	0
,	,	,	,	,	0
&	&	cc	&	and	0
almightines	almightines	n1	almightiness	almightiness	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
leaueIoh	leaueIoh	vvi	leaueIoh	leaueioh	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
18.	18.	crd	18.	18.	0
vs	vs	pno12	us	we	0
destitute	destitute	j	destitute	destitute	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
will	will	vmb	will	will	0
giue	giue	vvi	give	give	0
vs	vs	pno12	us	we	0
eternall	eternall	j	eternal	eternal	0
life	life	n1	life	life	0
;	;	;	;	;	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
perish	perish	vvi	perish	perish	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
and	and	cc	and	and	0
thatIoh	thatIoh	np1	thatIoh	thatIoh	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	0
28.	28.	crd	28.	28.	0
no	no	zz	no	no	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
plucke	plucke	vvi	pluck	pluck	0
vs	vs	pno12	us	we	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
If	If	cs	If	if	0
wee	wee	pns12	we	we	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
made	made	vvn	made	make	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
dy	dy	vvb	die	die	0
,	,	,	,	,	0
beinge	beinge	vbg	being	be	0
made	made	vvn	made	make	0
one	one	crd	one	one	0
body	body	n1	body	body	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
:	:	:	:	:	0
ifEph	ifEph	np1	ifEph	ifEph	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
30.	30.	crd	30.	30.	0
wee	wee	pns12	we	we	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
fleshe	fleshe	n1	flesh	flesh	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
fleshe	fleshe	n1	flesh	flesh	0
,	,	,	,	,	0
and	and	cc	and	and	0
bone	bone	n1	bone	bone	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
bones	bones	n2	bones	bone	0
:	:	:	:	:	0
if	if	cs	if	if	0
wee	wee	pns12	we	we	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
bene	bene	vbn	be	be	0
planted	planted	vvn	planted	plant	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
growen	growen	vvn	grown	grow	0
vp	vp	a-acp	up	up	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
si	si	zz	si	si	0
∣	∣	sy	∣	∣	0
militudeRom	militudeRom	np1	militudeRom	militudeRom	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
5.	5.	crd	5.	5.	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
death	death	n1	death	death	0
and	and	cc	and	and	0
resurrection	resurrection	n1	resurrection	resurrection	0
:	:	:	:	:	0
If	If	cs	If	if	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nallie	nallie	av-j	nallie	nallie	0
that	that	cst	that	that	0
highe	highe	j	high	high	0
priest	priest	n1	priest	priest	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
Christe	Christe	np1	Christe	Christe	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
touched	touched	vvn	touched	touch	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
feeling	feeling	n-vvg	feeling	feel	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
firmities	firmities	n1	firmities	firmities	0
:	:	:	:	:	0
then	then	av	then	then	0
were	were	vbdr	were	be	0
there	there	a-acp	there	there	0
great	great	j	great	great	0
reason	reason	n1	reason	reason	0
why	why	c-crq	why	why	0
wee	wee	pns12	we	we	0
shoulde	shoulde	vmd	should	shall	0
neither	neither	av-d	neither	neither	0
receiue	receiue	vvi	receive	receive	0
anie	anie	d	any	any	0
comforte	comforte	n1	comfort	comfort	0
&	&	cc	&	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
throughout	throughout	p-acp	throughout	throughout	0
our	our	po12	our	our	0
whole	whole	j-jn	whole	whole	0
life	life	n1	life	life	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
sperity	sperity	n1	sperity	sperity	0
:	:	:	:	:	0
neither	neither	av-dx	neither	neither	0
shoulde	shoulde	vmd	should	shall	0
aduersity	aduersity	n1	adversity	adversity	0
suffer	suffer	vvi	suffer	suffer	0
anie	anie	d	any	any	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
deliueraunce	deliueraunce	n1	deliverance	deliverance	0
from	from	p-acp	from	from	0
so	so	av	so	so	0
great	great	j	great	great	0
miseries	miseries	n2	misery's	misery	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
remaine	remaine	vvi	remain	remain	0
in	in	p-acp	in	in	0
vs.	vs.	pno12	us	we	0
*	*	*	*	*	0
For	For	c-acp	For	for	0
what	what	q-crq	what	what	0
doth	doth	vdz	does	do	0
it	it	pn31	it	it	0
profit	profit	vvi	profit	profit	0
a	a	dt	a	a	0
man	man	n1	man	man	0
if	if	cs	if	if	0
hee	hee	pns31	he	he	0
winne	winne	vvi	win	win	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
stroyLuke	stroyLuke	np1	stroyLuke	stroyLuke	0
.	.	.	.	.	1
9.	9.	crd	9.	9	0
25.	25.	crd	25.	25.	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
or	or	cc	or	or	0
loose	loose	vvi	lose	loose	0
him-selfe	him-selfe	px31	himself	himself	0
?	?	?	?	?	1
But	But	cc-acp	But	but	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
assured	assured	vvn	assured	assure	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
heartes	heartes	n2	hearts	heart	0
(	(	(	(	(	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Christe	Christe	np1	Christe	Christe	0
bearing	bearing	vvg	bearing	bear	0
witnes	witnes	n1	witness	witness	0
vnto	vnto	p-acp	unto	unto	0
our	our	po12	our	our	0
spirite	spirite	n1	spirit	spirit	0
)	)	)	)	)	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
one	one	pi	one	one	0
bodie	bodie	n1	body	body	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
;	;	;	;	;	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
ingrafted	ingrafted	vvn	ingrafted	ingraft	0
into	into	p-acp	into	into	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
throughlie	throughlie	av-j	throughly	through	0
touched	touched	vvn	touched	touch	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
feeling	feeling	n-vvg	feeling	feel	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
infirmities	infirmities	n2	infirmities	infirmity	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
alone	alone	av-j	alone	alone	0
do	do	vdi	do	do	0
we	we	pns12	we	we	0
reioyce	reioyce	vvi	rejoice	rejoice	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
our	our	po12	our	our	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
righteous	righteous	j	righteous	righteous	0
∣	∣	sy	∣	∣	0
nes,1	nes,1	n1	nes,1	nes,1	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
1.	1.	crd	1.	1.	0
30.	30.	crd	30.	30.	0
sanctification	sanctification	n1	sanctification	sanctification	0
,	,	,	,	,	0
and	and	cc	and	and	0
redemption	redemption	n1	redemption	redemption	0
;	;	;	;	;	0
*	*	*	*	*	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
assuredlie	assuredlie	av-vvn	assuredly	assure	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
conquerors	conquerors	n2	conquerors	conqueror	0
through	through	p-acp	through	through	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
loued	loued	vvn	loved	love	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
neither	neither	dx	neither	neither	0
death	death	n1	death	death	0
nor	nor	ccx	nor	nor	0
life	life	n1	life	life	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Angell	Angell	n1	Angel	angel	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
princi	princi	fw-la	princi	princi	0
∣	∣	sy	∣	∣	0
palitie	palitie	n1	palitie	palitie	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
power	power	n1	power	power	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
thinges	thinges	n2	things	thing	0
present	present	j	present	present	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
height	height	n1	height	height	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
depth	depth	n1	depth	depth	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
nie	nie	zz	nie	nie	0
other	other	j-jn	other	other	0
thinge	thinge	n1	thing	thing	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
created	created	vvn	created	create	0
,	,	,	,	,	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
seperate	seperate	vvi	separate	separate	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
inRom	inRom	np1	inRom	inRom	0
..	..	..	..	..	1
37.	37.	crd	37.	37.	0
38.	38.	crd	38.	38.	0
39.	39.	crd	39.	39	1
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
110.	110.	crd	110.	110.	0
2.	2.	crd	2.	2.	1
Christe	Christe	np1	Christe	Christe	0
Iesus	Iesus	np1	Iesus	Jesus	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
*	*	*	*	*	0
Christe	Christe	np1	Christe	Christe	0
raigneth	raigneth	vvz	reigneth	reign	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
raigneth	raigneth	vvz	reigneth	reign	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mid	mid	j-jn	mid	mid	0
∣	∣	sy	∣	∣	0
dest	dest	fw-la	dest	dest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
enimies	enimies	n2	enemies	enemy	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
shall	shall	vmb	shall	shall	0
his	his	po31	his	his	0
king	king	n1	king	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
come	come	vvi	come	come	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
theMat	theMat	np1	theMat	theMat	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
1.	1.	crd	1.	1.	1
Ioh.	Ioh.	np1	Ioh.	Ioh.	0
3.	3.	crd	3.	3.	0
8.	8.	crd	8.	8.	0
deuill	deuill	n1	devil	devil	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
loosed	loosed	vvn	loosed	loose	0
.	.	.	.	.	1
*	*	*	*	*	0
Hee	Hee	pns31	He	he	0
shall	shall	vmb	shall	shall	0
beate	beate	vvi	beat	beat	0
downe	downe	a-acp	down	down	0
Satan	Satan	np1	Satan	Satan	0
vnder	vnder	p-acp	under	under	0
our	our	po12	our	our	0
feete	feete	n2	feet	foot	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
shortly	shortly	av-j	shortly	short	0
.	.	.	.	.	1
*	*	*	*	*	0
Rom.	Rom.	np1	Rom.	Rom.	0
16.	16.	crd	16.	16.	0
20.	20.	crd	20.	20.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
not	not	xx	not	not	0
doubt	doubt	vvi	doubt	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
shall	shall	vmb	shall	shall	0
shortly	shortly	av-j	shortly	short	0
reuenge	reuenge	vvi	revenge	revenge	0
his	his	po31	his	his	0
glorie	glorie	n1	glory	glory	0
,	,	,	,	,	0
euen	euen	av	even	even	0
vpon	vpon	p-acp	upon	upon	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
worde	worde	n1	word	word	0
doe	doe	vdb	do	do	0
professe	professe	vvi	profess	profess	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
doe	doe	vdb	do	do	0
denie	denie	vvi	deny	deny	0
that	that	cst	that	that	0
Christe	Christe	np1	Christe	Christe	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fleshe	fleshe	n1	flesh	flesh	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the1	the1	n1	the1	the1	0
.	.	.	.	.	1
Ioh.	Ioh.	np1	Ioh.	Ioh.	0
4.	4.	crd	4.	4.	0
3.	3.	crd	3.	3.	0
same	same	d	same	same	0
Christe	Christe	np1	Christe	Christe	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
confounde	confounde	vvi	confound	confound	0
and	and	cc	and	and	0
ouerthrow	ouerthrow	vvi	overthrow	overthrow	0
this	this	d	this	this	0
spirite	spirite	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
breath	breath	n1	breath	breath	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mouth	mouth	n1	mouth	mouth	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
made	made	vvd	made	make	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
fleshe	fleshe	n1	flesh	flesh	0
and	and	cc	and	and	0
bloude	bloude	n1	blood	blood	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
sinne	sinne	n1	sin	sin	0
.	.	.	.	.	1
*	*	*	*	*	0
Heb.	Heb.	np1	Heb.	Heb.	0
2.	2.	crd	2.	2.	0
14.	14.	crd	14.	14.	1
All	All	av-d	All	all	0
sorrowe	sorrowe	n1	sorrow	sorrow	0
departeth	departeth	vvz	departeth	depart	0
when	when	c-crq	when	when	0
wee	wee	pns12	we	we	0
haue	haue	vhb	have	have	0
once	once	a-acp	once	once	0
receiued	receiued	vvn	received	receive	0
Christe	Christe	np1	Christe	Christe	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
true	true	j	true	true	0
saying	saying	n-vvg	saying	say	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
if	if	cs	if	if	0
wee	wee	pns12	we	we	0
bee	bee	vbb	be	be	0
deade	deade	j	dead	dead	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
shall	shall	vmb	shall	shall	0
also	also	av	also	also	0
liue2	liue2	n1	liue2	liue2	0
.	.	.	.	.	1
Tim.	Tim.	np1	Tim.	Tim.	0
2.	2.	crd	2.	2.	0
11.	11.	crd	11.	11.	0
12.	12.	crd	12.	12.	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
:	:	:	:	:	0
If	If	cs	If	if	0
wee	wee	pns12	we	we	0
suffer	suffer	vvb	suffer	suffer	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
shall	shall	vmb	shall	shall	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
raigne	raigne	vvi	reign	reign	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
*	*	*	*	*	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
toRom	toRom	np1	toRom	toRom	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	0
29.	29.	crd	29.	29.	0
bee	bee	vbb	be	be	0
made	made	vvn	made	make	0
like	like	av-j	like	like	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
image	image	n1	image	image	0
,	,	,	,	,	0
and	and	cc	and	and	0
denyingMat	denyingMat	np1	denyingMat	denyingMat	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	0
24.	24.	crd	24.	24.	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
vppe	vppe	a-acp	up	up	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
followe	followe	vvi	follow	follow	0
such	such	d	such	such	0
a	a	dt	a	a	0
guide	guide	n1	guide	guide	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
leade	leade	vvi	lead	lead	0
vs	vs	pno12	us	we	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
toAct	toAct	n1	toAct	toact	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
15.	15.	crd	15.	15.	0
to	to	p-acp	to	to	0
life	life	n1	life	life	0
:	:	:	:	:	0
finallie	finallie	av-j	finally	final	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fliction	fliction	n1	fliction	fliction	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
inioyHeb	inioyHeb	n1	inioyHeb	inioyheb	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	0
25.	25.	crd	25.	25.	0
the	the	dt	the	the	0
pleasures	pleasures	n2	pleasures	pleasure	0
of	of	pp-f	of	of	0
sinne	sinne	n1	sin	sin	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
season	season	n1	season	season	0
.	.	.	.	.	1
*	*	*	*	*	0
I	I	pns11	I	i	0
proceede	proceede	vvi	proceed	proceed	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
redemp	redemp	n1	redemp	redemp	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
thirde	thirde	ord	thirde	third	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
sanctifi	sanctifi	n2	sanctifi	sanctifi	0
