AS	AS	p-acp	AS	as	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
vnfayned	vnfayned	j	unfeigned	unfeigned	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
noūced	noūced	vvn	nounced	nounce	0
the	the	dt	the	the	0
Romish	Romish	jp	Romish	romish	0
faith	faith	n1	faith	faith	0
:	:	:	:	:	0
what	what	r-crq	what	what	0
slaunde	slaunde	n1	slaunde	slaunde	0
∣	∣	sy	∣	∣	0
rous	rous	fw-la	rous	rous	0
reportes	reportes	n2	reports	report	0
,	,	,	,	,	0
the	the	dt	the	the	0
Papistes	Papistes	njp2	Papists	papist	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
?	?	?	?	?	0
in	in	p-acp	in	in	0
what	what	q-crq	what	what	0
hatred	hatred	n1	hatred	hatred	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
me	me	pno11	me	i	0
?	?	?	?	?	0
how	how	q-crq	how	how	0
maliciouslie	maliciouslie	av-j	maliciously	malicious	0
they	they	pns32	they	they	0
speake	speake	vvb	speak	speak	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
God	God	np1	God	God	0
knoweth	knoweth	vvz	knoweth	know	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whome	whome	ro-crq	whom	who	0
no	no	dx	no	no	0
secrete	secrete	j-jn	secret	secret	0
is	is	vbz	is	be	0
hyd	hyd	vvd	hid	hide	0
?	?	?	?	?	0
and	and	cc	and	and	0
so	so	av	so	so	0
doo	doo	vdi	do	do	0
I	I	pns11	I	i	0
,	,	,	,	,	0
acknowledging	acknowledging	vvg	acknowledging	acknowledge	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
cléere	cléere	j	clear	clear	0
and	and	cc	and	and	0
frée	frée	j	free	free	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
crimes	crimes	n2	crimes	crime	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
vniustly	vniustly	av-j	unjustly	unjust	0
accused	accused	vvn	accused	accuse	0
,	,	,	,	,	0
these	these	d	these	these	0
theyr	theyr	po32	their	their	0
malicious	malicious	j	malicious	malicious	0
and	and	cc	and	and	0
slaunderous	slaunderous	j	slanderous	slanderous	0
repro	repro	n1	repro	repro	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
procured	procured	vvn	procured	procure	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
telling	telling	vvg	telling	tell	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fowrth	fowrth	ord	fowrth	fowrth	0
decrée	decrée	n1	decree	decree	0
of	of	pp-f	of	of	0
Pope	Pope	n1	Pope	pope	0
Leo	Leo	np1	Leo	Leo	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
crime	crime	n1	crime	crime	0
in	in	p-acp	in	in	0
déede	déede	n1	deed	deed	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
crée	crée	n1	crée	crée	0
is	is	vbz	is	be	0
vnlawfull	vnlawfull	j	unlawful	unlawful	0
.	.	.	.	.	1
Should	Should	vmd	Should	shall	0
I	I	pns11	I	i	0
excuse	excuse	vvi	excuse	excuse	0
the	the	dt	the	the	0
murther	murther	n1	murder	murder	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Pope	Pope	n1	Pope	pope	0
committed	committed	vvn	committed	commit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
murthers	murthers	n2	murders	murder	0
of	of	pp-f	of	of	0
Sampson	Sampson	np1	Sampson	Samson	0
?	?	?	?	?	1
Should	Should	vmd	Should	shall	0
I	I	pns11	I	i	0
commend	commend	vvi	commend	commend	0
the	the	dt	the	the	0
deuillishe	deuillishe	j	deuillishe	deuillishe	0
practises	practises	n2	practises	practise	0
,	,	,	,	,	0
and	and	cc	and	and	0
cruell	cruell	j	cruel	cruel	0
attempts	attempts	n2	attempts	attempt	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Pope	Pope	n1	Pope	pope	0
Gregorie	Gregorie	np1	Gregorie	Gregory	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
lyues	lyues	n2	lives	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Christians	Christians	np1	Christians	Christians	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lowe	lowe	j	low	low	0
Countries	Countries	n2	Countries	country	0
abreuiated	abreuiated	vvn	abbreviated	abbreviate	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
countrie	countrie	n1	country	country	0
spoyled	spoyled	vvn	spoiled	spoil	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
houses	houses	n2	houses	house	0
burnt	burnt	vvn	burned	burn	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
Cattell	Cattell	n2	Cattle	cattle	0
slaine	slaine	vvn	slain	slay	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
Daughters	Daughters	n2	Daughters	daughter	0
rauished	rauished	vvn	ravished	ravish	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
Sonnes	Sonnes	n2	Sons	son	0
murthred	murthred	vvn	murdered	murder	0
,	,	,	,	,	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Parentes	Parentes	n2	Parents	parent	0
eyther	eyther	av-d	either	either	0
made	made	vvn	made	make	0
slaues	slaues	n2	slaves	slave	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
constrayned	constrayned	vvn	constrained	constrain	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
due	due	j-jn	due	due	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
yéelde	yéelde	vvi	yield	yield	0
vp	vp	a-acp	up	up	0
the	the	dt	the	the	0
ghost	ghost	n1	ghost	ghost	0
?	?	?	?	?	1
Of	Of	pp-f	Of	of	0
all	all	d	all	all	0
this	this	d	this	this	0
calamitie	calamitie	n1	calamity	calamity	0
,	,	,	,	,	0
iniurie	iniurie	n1	injury	injury	0
,	,	,	,	,	0
and	and	cc	and	and	0
murther	murther	n1	murder	murder	0
,	,	,	,	,	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
cause	cause	n1	cause	cause	0
and	and	cc	and	and	0
au	au	fw-fr	au	au	0
∣	∣	sy	∣	∣	0
thor	thor	n1	thor	thor	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
this	this	d	this	this	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
auouch	auouch	vvi	avouch	avouch	0
,	,	,	,	,	0
this	this	d	this	this	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
fraide	fraide	vvn	fraide	fray	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
.	.	.	.	.	1
Should	Should	vmd	Should	shall	0
I	I	pns11	I	i	0
prayse	prayse	vvi	praise	praise	0
your	your	po22	your	your	0
Pope	Pope	n1	Pope	pope	0
béeing	béeing	vbg	being	be	0
an	an	dt	and	a	0
adulterer	adulterer	n1	adulterer	adulterer	0
?	?	?	?	?	0
or	or	cc	or	or	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
cloake	cloake	n1	cloak	cloak	0
his	his	po31	his	his	0
faulte	faulte	n1	fault	fault	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
adulterie	adulterie	n1	adultery	adultery	0
of	of	pp-f	of	of	0
Iacob	Iacob	np1	Iacob	Jacob	0
?	?	?	?	?	1
Should	Should	vmd	Should	shall	0
I	I	pns11	I	i	0
thinke	thinke	vvi	think	think	0
your	your	po22	your	your	0
Pope	Pope	n1	Pope	pope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
holie	holie	j	holy	holy	0
Virgin	Virgin	n1	Virgin	virgin	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
two	two	crd	two	two	0
Ba	Ba	uh	Ba	ba	0
∣	∣	sy	∣	∣	0
stardes	stardes	n2-jn	stardes	starde	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
made	made	vvd	made	make	0
a	a	dt	a	a	0
Cardinall	Cardinall	n1	Cardinal	cardinal	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
a	a	dt	a	a	0
Marquesse	Marquesse	n1	Marquess	marquess	0
?	?	?	?	?	0
the	the	dt	the	the	0
one	one	crd	one	one	0
a	a	dt	a	a	0
ruler	ruler	n1	ruler	ruler	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Castle	Castle	n1	Castle	castle	0
,	,	,	,	,	0
Santo	Santo	np1	Santo	Santo	0
Angelo	Angelo	np1	Angelo	Angelo	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Grand	Grand	j	Grand	grand	0
mon	mon	fw-fr	mon	mon	0
Signior	Signior	n1	Signior	signior	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
abyding	abyding	n-vvg	abiding	abide	0
Pallace	Pallace	n1	Palace	palace	0
.	.	.	.	.	1
Should	Should	vmd	Should	shall	0
I	I	pns11	I	i	0
coullour	coullour	n1	coullour	colour	0
his	his	po31	his	his	0
robberies	robberies	n2	robberies	robbery	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
robbing	robbing	n-vvg	robbing	rob	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Egiptians	Egiptians	njp2	Egyptians	egyptian	0
?	?	?	?	?	0
what	what	r-crq	what	what	0
rob	rob	vvb	rob	rob	0
∣	∣	sy	∣	∣	0
beries	beries	n2	berries	berry	0
hath	hath	vhz	hath	have	0
he	he	pns31	he	he	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Italie	Italie	np1	Italie	Italy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
mayntaine	mayntaine	vvi	maintain	maintain	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
minaries	minaries	n2	minaries	minary	0
,	,	,	,	,	0
bothe	bothe	av-d	both	both	0
at	at	p-acp	at	at	0
Roome	Roome	n1	Room	room	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
Rheimes	Rheimes	np1	Rheimes	Rheimes	0
in	in	p-acp	in	in	0
Fraunce	Fraunce	np1	Fraunce	France	0
?	?	?	?	?	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
compel	compel	vvi	compel	compel	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Abbottes	Abbottes	ng1	Abbots	abbots	0
,	,	,	,	,	0
and	and	cc	and	and	0
Priours	Priours	ng1	Priors	priors	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
disburse	disburse	vvi	disburse	disburse	0
him	him	pno31	him	he	0
about	about	p-acp	about	about	0
a	a	dt	a	a	0
twelue	twelue	crd	twelue	twelve	0
month	month	n1	month	month	0
past	past	j	past	past	0
,	,	,	,	,	0
a	a	dt	a	a	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
.	.	.	.	.	1
Because	Because	p-acp	Because	because	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
truely	truely	av-j	truly	true	0
,	,	,	,	,	0
bothe	bothe	av-d	both	both	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Pope	Pope	n1	Pope	pope	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
Papistes	Papistes	njp2	Papists	papist	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
maliciouslie	maliciouslie	av-j	maliciously	malicious	0
slaunder	slaunder	vvb	slander	slander	0
me	me	pno11	me	i	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
Pilgri	Pilgri	np1	Pilgri	Pilgri	0
∣	∣	sy	∣	∣	0
mage	mage	n1	mage	mage	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wyll	wyll	vmb	will	will	0
blaze	blaze	vvi	blaze	blaze	0
out	out	av	out	out	0
your	your	po22	your	your	0
armes	armes	n2	arms	arm	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
discouer	discouer	vvb	discover	discover	0
your	your	po22	your	your	0
treacheries	treacheries	n2	treacheries	treachery	0
,	,	,	,	,	0
the	the	dt	the	the	0
lyues	lyues	n2	lives	life	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Monkes	Monkes	n2	Monks	monk	0
,	,	,	,	,	0
and	and	cc	and	and	0
Iesuites	Iesuites	np2	Iesuites	Jesuit	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
whome	whome	ro-crq	whom	who	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
lyued	lyued	vvd	lived	live	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
knowen	knowen	vvn	known	know	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
England	England	np1	England	England	0
:	:	:	:	:	0
the	the	dt	the	the	0
hypo	hypo	n1	hypo	hypo	0
∣	∣	sy	∣	∣	0
crisie	crisie	n1	crisie	crisie	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Cardinalles	Cardinalles	n2	Cardinals	cardinal	0
,	,	,	,	,	0
and	and	cc	and	and	0
Bys	Bys	np1	Bys	Bys	0
∣	∣	sy	∣	∣	0
shoppes	shoppes	n2	shops	shop	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whome	whome	ro-crq	whom	who	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
uersant	uersant	j	uersant	uersant	0
,	,	,	,	,	0
no	no	dx	no	no	0
man	man	n1	man	man	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
shall	shall	vmb	shall	shall	0
knowe	knowe	vvi	know	know	0
.	.	.	.	.	1
The	The	dt	The	the	0
Sodomiticall	Sodomiticall	j	Sodomitical	sodomitical	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Prelats	Prelats	n2	Prelates	prelate	0
,	,	,	,	,	0
repeate	repeate	vvi	repeat	repeat	0
Monkes	Monkes	n2	Monks	monk	0
,	,	,	,	,	0
Theatines	Theatines	np1	Theatines	Theatines	0
,	,	,	,	,	0
Iesuites	Iesuites	np2	Iesuites	Jesuit	0
,	,	,	,	,	0
Cardinals	Cardinals	n2	Cardinals	cardinal	0
,	,	,	,	,	0
and	and	cc	and	and	0
Byshops	Byshops	n2	Bishops	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
sound	sound	vvi	found	sound	0
out	out	av	out	out	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
larum	larum	n1	alarm	alarm	0
bell	bell	n1	bell	bell	0
:	:	:	:	:	0
The	The	dt	The	the	0
discention	discention	n1	dissension	dissension	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Colledge	Colledge	n1	College	college	0
,	,	,	,	,	0
the	the	dt	the	the	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
mulation	mulation	n1	mulation	mulation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Englishe	Englishe	jp	English	english	0
Studentes	Studentes	n2	Students	student	0
,	,	,	,	,	0
the	the	dt	the	the	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
house	house	n1	house	house	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
ner	ner	zz	ner	ner	0
of	of	pp-f	of	of	0
lyuing	lyuing	n-vvg	living	live	0
,	,	,	,	,	0
theyr	theyr	po32	their	their	0
canckred	canckred	j-vvn	cankered	canker	0
hatred	hatred	n1	hatred	hatred	0
towardes	towardes	p-acp	towards	towards	0
theyr	theyr	po32	their	their	0
natiue	natiue	j-jn	native	native	0
Soyle	Soyle	vvb	Soil	soil	0
:	:	:	:	:	0
all	all	d	all	all	0
these	these	d	these	these	0
thinges	thinges	n2	things	thing	0
recited	recited	vvn	recited	recite	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
Pilgrimage	Pilgrimage	n1	Pilgrimage	pilgrimage	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
truely	truely	av-j	truly	true	0
and	and	cc	and	and	0
not	not	xx	not	not	0
maliciouslie	maliciouslie	av-j	maliciously	malicious	0
handeled	handeled	vvn	handled	handle	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
detestation	detestation	n1	detestation	detestation	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
forged	forged	j-vvn	forged	forge	0
and	and	cc	and	and	0
fayned	fayned	j-vvn	feigned	feign	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
sproong	sproong	vvd	sprung	spring	0
vp	vp	a-acp	up	up	0
from	from	p-acp	from	from	0
co	co	n1	counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
uetousnesse	uetousnesse	n1	uetousnesse	uetousnesse	0
and	and	cc	and	and	0
ambition	ambition	n1	ambition	ambition	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wyll	wyll	vmb	will	will	0
haue	haue	vhi	have	have	0
an	an	dt	and	a	0
especiall	especiall	j	especial	especial	0
care	care	n1	care	care	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
wordes	wordes	n2	words	word	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
write	write	vvi	write	write	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
misreporting	misreporting	vvg	misreporting	misreport	0
ought	ought	pi	ought	aught	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
rashly	rashly	av-j	rashly	rash	0
,	,	,	,	,	0
I	I	pns11	I	i	0
incurre	incurre	vvi	incur	incur	0
deseruedly	deseruedly	av-vvn	deservedly	deserve	0
,	,	,	,	,	0
the	the	dt	the	the	0
displeasure	displeasure	n1	displeasure	displeasure	0
of	of	pp-f	of	of	0
almighty	almighty	j-jn	almighty	almighty	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
frée	frée	j	free	free	0
of	of	pp-f	of	of	0
infamy	infamy	n1	infamy	infamy	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
hatred	hatred	n1	hatred	hatred	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
trauellers	trauellers	n2	travellers	traveller	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
knew	knew	vvd	knew	know	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
many	many	d	many	many	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
intend	intend	vvb	intend	intend	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
to	to	pc-acp	to	to	0
light	light	vvi	light	light	0
,	,	,	,	,	0
iustly	iustly	av-j	justly	just	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
cure	cure	n1	cure	cure	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
thou	thou	pns21	thou	thou	0
Papist	Papist	njp	Papist	papist	0
hadst	hadst	vhd2	hadst	have	0
the	the	pno32	thee	they	0
same	same	d	same	same	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
excéeded	excéeded	vvn	exceeded	exceed	0
the	the	dt	the	the	0
bondes	bondes	n2	bonds	bond	0
and	and	cc	and	and	0
lymittes	lymittes	vvz	lymittes	lymitte	0
of	of	pp-f	of	of	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
thought	thought	vvd	thought	think	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
my	my	po11	my	my	0
name	name	n1	name	name	0
to	to	p-acp	to	to	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
credit	credit	n1	credit	credit	0
by	by	p-acp	by	by	0
theyr	theyr	po32	their	their	0
vntrueths	vntrueths	n2	untruths	untruth	0
,	,	,	,	,	0
they	they	pns32	they	they	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
scatter	scatter	vvi	scatter	scatter	0
abroade	abroade	av	abroad	abroad	0
theyr	theyr	po32	their	their	0
lying	lying	j-vvg	lying	lie	0
Lybels	Lybels	n2	Labels	label	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
that	that	cst	that	that	0
some	some	d	some	some	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
weake	weake	j	weak	weak	0
of	of	pp-f	of	of	0
beléefe	beléefe	n1	belief	belief	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	ng2-jn	others	other	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
inclyning	inclyning	vvg	inclining	incline	0
to	to	p-acp	to	to	0
Papistrie	Papistrie	n1	Papistry	papistry	0
,	,	,	,	,	0
might	might	vmd	might	may	0
reiect	reiect	vvi	reject	reject	0
my	my	po11	my	my	0
writing	writing	n1	writing	writing	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
no	no	dx	no	no	0
accoumpt	accoumpt	n1	account	account	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
sayinges	sayinges	n2-vvg	sayings	say	0
:	:	:	:	:	0
howe	howe	c-crq	how	how	0
false	false	j	false	false	0
theyr	theyr	po32	their	their	0
Lybel	Lybel	n1	Libel	libel	0
was	was	vbds	was	be	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
reade	reade	vvi	read	read	0
as	as	a-acp	as	as	0
followeth	followeth	vvz	follows	follow	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
vntrueth	vntrueth	n1	untruth	untruth	0
is	is	vbz	is	be	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
be	be	vbi	be	be	0
vntruely	vntruely	av-j	untruly	untrue	0
reporteth	reporteth	vvz	reporteth	report	0
:	:	:	:	:	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
brought	brought	vvn	brought	bring	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
Poperie	Poperie	n1	Popery	popery	0
,	,	,	,	,	0
and	and	cc	and	and	0
therein	therein	av	therein	therein	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tinewed	tinewed	vvd	tinewed	tinew	0
,	,	,	,	,	0
vntyll	vntyll	p-acp	until	until	0
for	for	p-acp	for	for	0
pouertie	pouertie	n1	poverty	poverty	0
,	,	,	,	,	0
passing	passing	vvg	passing	pass	0
o	o	fw-la	o	o	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
the	the	dt	the	the	0
water	water	n1	water	water	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Weste	Weste	n1	West	west	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
Englande	Englande	np1	Englande	England	0
,	,	,	,	,	0
I	I	pns11	I	i	0
became	became	vvd	became	become	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
:	:	:	:	:	0
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
true	true	j	true	true	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
a	a	dt	a	a	0
true	true	j	true	true	0
subiect	subiect	n-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Quéenes	Quéenes	ng1	Queens	queen	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
an	an	dt	and	a	0
enimie	enimie	n1	enemy	enemy	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
Maie	Maie	vmb	May	may	0
∣	∣	sy	∣	∣	0
stie	stie	n1	sty	sty	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
procéedinges	procéedinges	n2-vvg	proceedings	proceed	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
that	that	cst	that	that	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
