Dearly	Dearly	av-jn	Dearly	dear	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
continual	continual	j	continual	continual	0
fervent	fervent	j	fervent	fervent	0
prayers	prayers	n2	prayers	prayer	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
upon	upon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bours	bours	n1	bours	bours	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
easie	easie	j	easy	easy	0
to	to	pc-acp	to	to	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
termine	termine	n1	termine	termine	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
those	those	d	those	those	0
your	your	po22	your	your	0
prayers	prayers	n2	prayers	prayer	0
will	will	vmb	will	will	0
bring	bring	vvi	bring	bring	0
greater	greater	jc	greater	great	0
advantage	advantage	n1	advantage	advantage	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
mee	mee	pno11	me	i	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
supplications	supplications	n2	supplications	supplication	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
enlarge	enlarge	vvi	enlarge	enlarge	0
his	his	po31	his	his	0
gifts	gifts	n2	gifts	gift	0
and	and	cc	and	and	0
graces	graces	n2	graces	grace	0
in	in	p-acp	in	in	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
them	them	pno32	them	they	0
out	out	av	out	out	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
edification	edification	n1	edification	edification	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
also	also	av	also	also	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
beg	beg	vvi	beg	beg	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
for	for	p-acp	for	for	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
am	am	vbm	am	be	1
