WHereas	WHereas	cs	WHereas	whereas	0
and	and	cc	and	and	0
euery	euery	d	every	every	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
three	three	crd	three	three	0
or	or	cc	or	or	0
fowre	fowre	crd	fowre	four	0
times	times	n2	times	time	0
:	:	:	:	:	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
least	least	av-ds	least	least	0
,	,	,	,	,	0
so	so	av	so	so	0
often	often	av	often	often	0
as	as	c-acp	as	as	0
ordinarily	ordinarily	av-j	ordinarily	ordinary	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
are	are	vbr	are	be	0
credible	credible	j	credible	credible	0
and	and	cc	and	and	0
eie	eie	n1	eye	eye	0
∣	∣	sy	∣	∣	0
witnesses	witnesses	n2	witnesses	witness	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
many	many	d	many	many	0
hundreds	hundreds	crd	hundreds	hundred	0
more	more	dc	more	more	0
:	:	:	:	:	0
By	By	p-acp	By	by	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
he	he	pns31	he	he	0
vntimely	vntimely	av-j	untimely	untimely	0
shortned	shortned	vvd	shortened	shorten	0
his	his	po31	his	his	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
life	life	n1	life	life	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
by	by	p-acp	by	by	0
making	making	vvg	making	make	0
hast	hast	n1	haste	haste	0
,	,	,	,	,	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
short	short	j	short	short	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
good	good	j	good	good	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
sparing	sparing	vvg	sparing	spare	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
drawne	drawne	vvn	drawn	draw	0
out	out	av	out	out	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
length	length	n1	length	length	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
possibly	possibly	av-j	possibly	possible	0
so	so	av	so	so	0
haue	haue	vhi	have	have	0
liued	liued	vvn	lived	live	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
or	or	cc	or	or	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
yeares	yeares	n2	years	year	0
:	:	:	:	:	0
what	what	r-crq	what	what	0
cause	cause	n1	cause	cause	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
death	death	n1	death	death	0
thereof	thereof	av	thereof	thereof	0
to	to	pc-acp	to	to	0
repent	repent	vvi	repent	repent	0
,	,	,	,	,	0
or	or	cc	or	or	0
we	we	pns12	we	we	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
halfe	halfe	av-jn	half	half	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sorie	sorie	j	sorry	sorry	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
keepe	keepe	vvi	keep	keep	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
;	;	;	;	;	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
heare	heare	vvi	hear	hear	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
speaking	speaking	vvg	speaking	speak	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
:	:	:	:	:	0
vnto	vnto	p-acp	unto	unto	0
whose	whose	rg-crq	whose	who	0
gratious	gratious	j	gracious	gracious	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sing	sing	vvb	sing	sing	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
his	his	po31	his	his	0
good	good	j	good	good	0
ordinances	ordinances	n2	ordinances	ordinance	0
towards	towards	p-acp	towards	towards	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
direction	direction	n1	direction	direction	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
saluation	saluation	n1	salvation	salvation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
4.	4.	crd	4.	4.	0
8.	8.	crd	8.	8.	0
9.	9.	crd	9.	9	0
commending	commending	vvg	commending	commend	0
all	all	d	all	all	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
take	take	vvb	take	take	0
my	my	po11	my	my	0
leaue	leaue	n1	leave	leave	0
,	,	,	,	,	0
praying	praying	vvg	praying	pray	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
on	on	p-acp	on	on	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
both	both	d	both	both	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
receiued	receiued	vvn	received	receive	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
seene	seene	vvn	seen	see	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
:	:	:	:	:	0
those	those	d	those	those	0
things	things	n2	things	thing	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
Norton	Norton	np1	Norton	Norton	0
in	in	p-acp	in	in	0
Suffolke	Suffolke	np1	Suffolke	Suffolk	0
.	.	.	.	.	1
26	26	crd	26	26	0
August	August	np1	August	August	0
.	.	.	.	.	1
1594.	1594.	crd	1594.	1594.	1
Your	Your	po22	Your	your	0
Worships	Worships	n2	Worships	worship	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Christi	Christi	fw-la	Christi	christi	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
duties	duties	n2	duties	duty	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	1
