THE	THE	dt	THE	the	0
impudence	impudence	n1	impudence	impudence	0
and	and	cc	and	and	0
folly	folly	n1	folly	folly	0
.	.	.	.	.	1
Apo	Apo	p-acp	Upon	upon	0
∣	∣	sy	∣	∣	0
logetici	logetici	fw-la	logetici	logetici	0
libros	libros	fw-la	libros	libros	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
sex	sex	n1	sex	sex	0
bene	bene	vbn	be	be	0
longos	longos	n2	longos	longo	0
scripsit	scripsit	fw-la	scripsit	scripsit	0
,	,	,	,	,	0
quibus	quibus	fw-la	quibus	quibus	0
nihil	nihil	fw-la	nihil	nihil	0
quam	quam	fw-la	quam	quam	0
Judaeorum	Judaeorum	np1	Judaeorum	Judaeorum	0
vo	vo	zz	vo	vo	0
∣	∣	sy	∣	∣	0
luntarias	luntarias	fw-la	luntarias	luntarias	0
&	&	cc	&	and	0
malignas	malignas	fw-la	malignas	malignas	0
depravationes	depravationes	fw-la	depravationes	depravationes	0
demon	demon	n1	demon	daemon	0
∣	∣	sy	∣	∣	0
strate	strate	j	strate	strate	0
nititur	nititur	fw-la	nititur	nititur	0
;	;	;	;	;	0
zelo	zelo	fw-la	zelo	zelo	0
sanè	sanè	fw-la	sanè	sanè	0
pio	pio	fw-la	pio	pio	0
scripsit	scripsit	fw-la	scripsit	scripsit	0
Castri	Castri	fw-la	Castri	castri	0
∣	∣	sy	∣	∣	0
us	us	pno12	us	we	0
,	,	,	,	,	0
sed	sed	fw-la	sed	sed	0
libris	libris	fw-la	libris	libris	0
Hebraicis	Hebraicis	fw-la	Hebraicis	hebraicis	0
ad	ad	fw-la	ad	ad	0
tantum	tantum	fw-la	tantum	tantum	0
opus	opus	fw-la	opus	opus	0
quod	quod	fw-la	quod	quod	0
moliebatur	moliebatur	fw-la	moliebatur	moliebatur	0
parum	parum	fw-la	parum	parum	0
erat	erat	fw-la	erat	erat	0
instructus	instructus	fw-la	instructus	instructus	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
steps	steps	n2	steps	step	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Castrius	Castrius	np1	Castrius	Castrius	0
walkes	walkes	vvz	walks	walk	0
Huntley	Huntley	np1	Huntley	Huntley	0
a	a	dt	a	a	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
,	,	,	,	,	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
treatise	treatise	n1	treatise	treatise	0
above	above	a-acp	above	above	0
cited	cited	vvn	cited	cite	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
∣	∣	sy	∣	∣	0
cribes	cribes	vvz	cribes	cribe	0
the	the	dt	the	the	0
corruption	corruption	n1	corruption	corruption	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
Bible	Bible	n1	Bible	bible	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
providence	providence	n1	providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vulgar	vulgar	j	vulgar	vulgar	0
Latine	Latine	jp	Latin	latin	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
these	these	d	these	these	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
compa	compa	n1	compa	compa	0
∣	∣	sy	∣	∣	0
nions	nions	n2	nions	nion	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
their	their	po32	their	their	0
mouths	mouths	n2	mouths	mouth	0
stopt	stopt	vvn	stopped	stop	0
by	by	p-acp	by	by	0
Reinolds	Reinolds	np1	Reinolds	Reinolds	0
,	,	,	,	,	0
Whitaker	Whitaker	np1	Whitaker	Whitaker	0
,	,	,	,	,	0
Junius	Junius	np1	Junius	Junius	0
,	,	,	,	,	0
Lubbertus	Lubbertus	np1	Lubbertus	Lubbertus	0
,	,	,	,	,	0
Rivetus	Rivetus	np1	Rivetus	Rivetus	0
,	,	,	,	,	0
Chamierus	Chamierus	np1	Chamierus	Chamierus	0
,	,	,	,	,	0
Gerardus	Gerardus	np1	Gerardus	Gerardus	0
,	,	,	,	,	0
Amesius	Amesius	np1	Amesius	Amesius	0
,	,	,	,	,	0
Glassius	Glassius	np1	Glassius	Glassius	0
,	,	,	,	,	0
Alstedius	Alstedius	np1	Alstedius	Alstedius	0
,	,	,	,	,	0
A	A	dt	A	a	0
mama	mama	n1	mama	mama	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
thought	thought	vvn	thought	think	0
this	this	d	this	this	0
fire	fire	n1	fire	fire	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
quenched	quenched	vvn	quenched	quench	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
after	after	p-acp	after	after	0
all	all	d	all	all	0
the	the	dt	the	the	0
endeavours	endeavours	n2	endeavours	endeavour	0
hitherto	hitherto	av	hitherto	hitherto	0
used	used	vvn	used	use	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
daies	daies	n2	days	day	0
wherein	wherein	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
live	live	vvb	live	live	0
,	,	,	,	,	0
it	it	pn31	it	it	0
breaks	breaks	vvz	breaks	break	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
flame	flame	n1	flame	flame	0
;	;	;	;	;	0
they	they	pns32	they	they	0
now	now	av	now	now	0
print	print	vvi	print	print	0
the	the	dt	the	the	0
Originall	Originall	j-jn	Original	original	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
defame	defame	vvi	defame	defame	0
it	it	pn31	it	it	0
;	;	;	;	;	0
gathering	gathering	vvg	gathering	gather	0
up	up	a-acp	up	up	0
translations	translations	n2	translations	translation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
,	,	,	,	,	0
and	and	cc	and	and	0
setting	setting	vvg	setting	set	0
them	them	pno32	them	they	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
competition	competition	n1	competition	competition	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Ximenius	Ximenius	np1	Ximenius	Ximenius	0
put	put	vvd	put	put	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
Complutencian	Complutencian	n1	Complutencian	complutencian	0
Bibles	Bibles	np1	Bibles	Bibles	0
,	,	,	,	,	0
Vatablus	Vatablus	np1	Vatablus	Vatablus	0
his	his	po31	his	his	0
,	,	,	,	,	0
&	&	cc	&	and	0
Arias	Arias	np1	Arias	Arias	0
Montanus	Montanus	np1	Montanus	Montanus	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
this	this	d	this	this	0
Cockatrice	Cockatrice	n1	Cockatrice	cockatrice	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
hatcht	hatcht	vvn	hatched	hatch	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
fruit	fruit	n1	fruit	fruit	0
is	is	vbz	is	be	0
now	now	av	now	now	0
growing	growing	vvg	growing	grow	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
flying	flying	j-vvg	flying	fly	0
fiery	fiery	j	fiery	fiery	0
Serpent	Serpent	n1	Serpent	serpent	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
but	but	p-acp	but	but	0
saying	saying	vvg	saying	say	0
the	the	dt	the	the	0
anci	anci	fw-la	anci	anci	0
∣	∣	sy	∣	∣	0
ent	ent	n1	ent	ent	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
letters	letters	n2	letters	letter	0
are	are	vbr	are	be	0
changed	changed	vvn	changed	change	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Samaritane	Samaritane	np1	Samaritane	Samaritane	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Chaldean	Chaldean	jp	Chaldean	chaldean	0
;	;	;	;	;	0
the	the	dt	the	the	0
points	points	n2	points	point	0
or	or	cc	or	or	0
vowels	vowels	n2	vowels	vowel	0
and	and	cc	and	and	0
accents	accents	n2	accents	accent	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
lately	lately	av-j	lately	late	0
invented	invented	vvn	invented	invent	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
Authority	Authority	n1	Authority	authority	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
their	their	po32	their	their	0
guidance	guidance	n1	guidance	guidance	0
and	and	cc	and	and	0
direction	direction	n1	direction	direction	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
certaine	certaine	j	certain	certain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
all	all	d	all	all	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
comes	comes	vvz	comes	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
translation	translation	n1	translation	translation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
70	70	crd	70	70	0
▪	▪	▪	▪	▪	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
have	have	vhb	have	have	0
corrupted	corrupted	vvn	corrupted	corrupt	0
the	the	dt	the	the	0
old	old	j	old	old	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
innumerable	innumerable	j	innumerable	innumerable	0
various	various	j	various	various	0
lections	lections	n2	lections	lection	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
and	and	cc	and	and	0
new	new	j	new	new	0
;	;	;	;	;	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
other	other	j-jn	other	other	0
copies	copies	n2	copies	copy	0
differing	differing	vvg	differing	differ	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
we	we	pns12	we	we	0
now	now	av	now	now	0
enjoy	enjoy	vvi	enjoy	enjoy	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
utterly	utterly	av-j	utterly	utter	0
lost	lost	vvn	lost	lose	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
left	left	vvn	left	leave	0
unto	unto	p-acp	unto	unto	0
men	men	n2	men	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
choose	choose	vvi	choose	choose	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
Papists	Papists	njp2	Papists	papist	0
or	or	cc	or	or	0
Athe	Athe	zz	Athe	athe	0
∣	∣	sy	∣	∣	0
ists	ists	fw-ge	ists	ists	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
that	that	d	that	that	0
most	most	av-ds	most	most	0
stupendious	stupendious	j	stupendious	stupendous	0
fabrick	fabrick	n1	fabric	fabric	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
raised	raised	vvn	raised	raise	0
by	by	p-acp	by	by	0
inke	inke	n1	ink	ink	0
and	and	cc	and	and	0
paper	paper	n1	paper	paper	0
,	,	,	,	,	0
termed	termed	vvd	termed	term	0
well	well	av	well	well	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
learned	learned	j	learned	learned	0
man	man	n1	man	man	0
magnificentissimum	magnificentissimum	fw-la	magnificentissimum	magnificentissimum	0
illud	illud	fw-la	illud	illud	0
(	(	(	(	(	0
quod	quod	fw-la	quod	quod	0
post	post	fw-la	post	post	0
homines	homines	fw-la	homines	homines	0
natos	natos	fw-la	natos	natos	0
in	in	p-acp	in	in	0
lucem	lucem	fw-la	lucem	lucem	0
prodiit	prodiit	fw-la	prodiit	prodiit	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
quam	quam	fw-la	quam	quam	0
)	)	)	)	)	0
opus	opus	fw-la	opus	opus	0
biblicum	biblicum	fw-la	biblicum	biblicum	0
;	;	;	;	;	0
Edm.	Edm.	np1	Edm.	Edm.	1
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
stel	stel	n1	stel	stel	0
.	.	.	.	.	1
Praef.	Praef.	np1	Praef.	Praef.	0
ad	ad	fw-la	ad	ad	0
Ani	Ani	fw-la	Ani	ani	0
∣	∣	sy	∣	∣	0
mad	mad	j	mad	mad	0
:	:	:	:	:	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
mar	mar	vvi	mar	mar	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Bib.	Bib.	np1	Bib.	Bib.	0
Poly.	Poly.	np1	Poly.	Poly.	1
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
the	the	dt	the	the	0
Parisian	Parisian	np1	Parisian	Parisian	0
Bibles	Bibles	np1	Bibles	Bibles	0
,	,	,	,	,	0
is	is	vbz	is	be	0
prefaced	prefaced	j	prefaced	prefaced	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Erector	Erector	n1	Erector	erector	0
Michael	Michael	np1	Michael	Michael	0
de	de	fw-fr	de	de	0
Jay	Jay	np1	Jay	Jay	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
denies	denies	vvz	denies	deny	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
text	text	n1	text	text	0
,	,	,	,	,	0
prefers	prefers	vvz	prefers	prefer	0
the	the	dt	the	the	0
vulgar	vulgar	j	vulgar	vulgar	0
Latine	Latine	jp	Latin	latin	0
before	before	p-acp	before	before	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
resolves	resolves	vvz	resolves	resolve	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
left	left	vvn	left	leave	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
word	word	n1	word	word	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
that	that	cst	that	that	0
rules	rules	vvz	rules	rule	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
pro	pro	fw-la	pro	pro	0
certo	certo	fw-la	certo	certo	0
igitur	igitur	fw-la	igitur	igitur	0
atque	atque	fw-la	atque	atque	0
indubitato	indubitato	n1	indubitato	indubitato	0
apud	apud	fw-la	apud	apud	0
nos	nos	fw-la	nos	nos	0
esse	esse	fw-la	esse	esse	0
debet	debet	fw-la	debet	debet	0
,	,	,	,	,	0
vulgatam	vulgatam	fw-la	vulgatam	vulgatam	0
editionem	editionem	fw-la	editionem	editionem	0
,	,	,	,	,	0
quae	quae	fw-la	quae	quae	0
communi	communi	fw-la	communi	communi	0
catholicae	catholicae	fw-la	catholicae	catholicae	0
Ecclesiae	Ecclesiae	np1	Ecclesiae	Ecclesiae	0
lingu	lingu	n1	lingu	lingu	0
circumfertur	circumfertur	fw-la	circumfertur	circumfertur	0
verum	verum	fw-la	verum	verum	0
esse	esse	fw-la	esse	esse	0
&	&	cc	&	and	0
genuinum	genuinum	fw-la	genuinum	genuinum	0
sacrae	sacrae	fw-la	sacrae	sacrae	0
Scripturae	Scripturae	fw-la	Scripturae	scripturae	0
fontem	fontem	fw-la	fontem	fontem	0
;	;	;	;	;	0
Mich.	Mich.	np1	Mich.	Mich.	0
le	le	fw-fr	le	le	0
Jay	Jay	np1	Jay	Jay	0
Prae	Prae	fw-la	Prae	prae	0
∣	∣	sy	∣	∣	0
fat	fat	n1	fat	fat	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
o	o	fw-la	o	o	0
∣	∣	sy	∣	∣	0
pus	pus	zz	pus	pus	0
Bibl	Bibl	n1	Bibl	bibl	0
:	:	:	:	:	0
hanc	hanc	fw-la	hanc	hanc	0
consulendam	consulendam	fw-la	consulendam	consulendam	0
ubi	ubi	fw-la	ubi	ubi	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
,	,	,	,	,	0
inde	inde	fw-la	inde	inde	0
fidei	fidei	fw-la	fidei	fidei	0
dogmata	dogmata	fw-la	dogmata	dogmata	0
repetenda	repetenda	fw-la	repetenda	repetenda	0
;	;	;	;	;	0
ex	ex	fw-la	ex	ex	0
quo	quo	fw-la	quo	quo	0
insu	insu	fw-la	insu	insu	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
consentaneum	consentaneum	fw-la	consentaneum	consentaneum	0
est	est	fw-la	est	est	0
,	,	,	,	,	0
vera	vera	fw-la	vera	vera	0
ac	ac	fw-la	ac	ac	0
certissima	certissima	fw-la	certissima	certissima	0
fidei	fidei	fw-la	fidei	fidei	0
Christianae	Christianae	np1	Christianae	Christianae	0
autographa	autographa	fw-la	autographa	autographa	0
in	in	p-acp	in	in	0
Spiritu	Spiritu	fw-la	Spiritu	spiritu	0
Ec	Ec	fw-la	Ec	ec	0
∣	∣	sy	∣	∣	0
clesiae	clesiae	fw-la	clesiae	clesiae	0
residere	residere	fw-la	residere	residere	0
,	,	,	,	,	0
neque	neque	fw-la	neque	neque	0
ab	ab	fw-la	ab	ab	0
ejus	ejus	fw-la	ejus	ejus	0
hostium	hostium	fw-la	hostium	hostium	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
nibus	nibus	fw-la	nibus	nibus	0
repetenda	repetenda	fw-la	repetenda	repetenda	0
.	.	.	.	.	1
Et	Et	fw-fr	Et	et	0
certè	certè	fw-fr	certè	certè	0
quamcunque	quamcunque	fw-la	quamcunque	quamcunque	0
pietatis	pietatis	fw-la	pietatis	pietatis	0
speciem	speciem	fw-la	speciem	speciem	0
praetexunt	praetexunt	fw-la	praetexunt	praetexunt	0
,	,	,	,	,	0
non	non	fw-fr	non	non	0
religione	religione	n1	religion	religion	0
quapiam	quapiam	fw-la	quapiam	quapiam	0
,	,	,	,	,	0
aut	aut	fw-la	aut	aut	0
sin	sin	n1	since	sin	0
∣	∣	sy	∣	∣	0
cerâ	cerâ	fw-la	cerâ	cerâ	0
in	in	fw-la	in	in	0
Scripturam	Scripturam	fw-la	Scripturam	scripturam	0
sacram	sacram	fw-la	sacram	sacram	0
veneratione	veneratione	n1	veneration	veneration	0
a	a	fw-fr	a	a	0
∣	∣	sy	∣	∣	0
guntur	guntur	fw-la	guntur	guntur	0
dum	dum	fw-la	dum	dum	0
eam	eam	fw-la	eam	eam	0
unicam	unicam	fw-la	unicam	unicam	0
,	,	,	,	,	0
quasi	quasi	fw-la	quasi	quasi	0
inelucta	inelucta	fw-la	inelucta	inelucta	0
∣	∣	sy	∣	∣	0
bilem	bilem	fw-la	bilem	bilem	0
salutis	salutis	fw-la	salutis	salutis	0
regulam	regulam	fw-la	regulam	regulam	0
,	,	,	,	,	0
usurpant	usurpant	j	usurpant	usurpant	0
▪	▪	▪	▪	▪	0
neque	neque	fw-la	neque	neque	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
ritûs	ritûs	vvz	ritûs	ritû	0
Evangelici	Evangelici	fw-la	Evangelici	evangelici	0
veritatem	veritatem	fw-la	veritatem	veritatem	0
investigare	investigare	fw-la	investigare	investigare	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
creverunt	creverunt	fw-la	creverunt	creverunt	0
;	;	;	;	;	0
dum	dum	fw-la	dum	dum	0
ad	ad	fw-la	ad	ad	0
autographa	autographa	fw-la	autographa	autographa	0
curiosius	curiosius	fw-la	curiosius	curiosius	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
currentes	currentes	n2	currentes	currente	0
,	,	,	,	,	0
ex	ex	fw-la	ex	ex	0
quibus	quibus	fw-la	quibus	quibus	0
,	,	,	,	,	0
praeter	praeter	fw-la	praeter	praeter	0
perplexa	perplexa	fw-la	perplexa	perplexa	0
quae	quae	fw-la	quae	quae	0
∣	∣	sy	∣	∣	0
dam	dam	n1	dam	dam	0
vestigia	vestigia	n1	vestigia	vestigia	0
,	,	,	,	,	0
vix	vix	fw-la	vix	vix	0
aliquid	aliquid	j	aliquid	aliquid	0
superest	superest	fw-la	superest	superest	0
,	,	,	,	,	0
vel	vel	fw-la	vel	vel	0
capi	capi	fw-la	capi	capi	0
∣	∣	sy	∣	∣	0
tales	tales	n2	tales	tale	0
fidei	fidei	fw-la	fidei	fidei	0
hostes	hostes	n2	hosts	host	0
,	,	,	,	,	0
vel	vel	fw-la	vel	vel	0
eos	eos	fw-la	eos	eos	0
qui	qui	fw-la	qui	qui	0
Ecclesiae	Ecclesiae	np1	Ecclesiae	Ecclesiae	0
minus	minus	fw-la	minus	minus	0
faverint	faverint	fw-la	faverint	faverint	0
,	,	,	,	,	0
de	de	fw-la	de	de	0
contextuum	contextuum	fw-la	contextuum	contextuum	0
interpretatione	interpretatione	n1	interpretation	interpretation	0
a	a	dt	a	a	0
germano	germano	fw-la	germano	germano	0
sacrorum	sacrorum	fw-la	sacrorum	sacrorum	0
codicum	codicum	fw-la	codicum	codicum	0
sensu	sensu	fw-la	sensu	sensu	0
consu	consu	fw-la	consu	consu	0
∣	∣	sy	∣	∣	0
lunt	lunt	j	lunt	lunt	0
.	.	.	.	.	1
Scilicet	Scilicet	fw-la	Scilicet	scilicet	0
non	non	fw-fr	non	non	0
alia	alia	fw-la	alia	alia	0
est	est	fw-la	est	est	0
opportunior	opportunior	n1	opportunior	opportunior	0
via	via	fw-la	via	via	0
à	à	fw-fr	à	à	0
regio	regio	fw-la	regio	regio	0
illius	illius	fw-la	illius	illius	0
itinere	itinere	fw-la	itinere	itinere	0
secedendi	secedendi	fw-la	secedendi	secedendi	0
,	,	,	,	,	0
neque	neque	fw-la	neque	neque	0
in	in	p-acp	in	in	0
privatarum	privatarum	fw-la	privatarum	privatarum	0
opinionum	opinionum	fw-la	opinionum	opinionum	0
placitis	placitis	fw-la	placitis	placitis	0
blandius	blandius	fw-la	blandius	blandius	0
possunt	possunt	fw-la	possunt	possunt	0
acquiescere	acquiescere	fw-la	acquiescere	acquiescere	0
,	,	,	,	,	0
quas	quas	fw-la	quas	quas	0
velut	velut	fw-la	velut	velut	0
unicas	unicas	fw-la	unicas	unicas	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ctrinae	ctrinae	fw-la	ctrinae	ctrinae	0
suae	suae	fw-la	suae	svae	0
regulas	regulas	fw-la	regulas	regulas	0
sectari	sectari	fw-la	sectari	sectari	0
plerunque	plerunque	fw-la	plerunque	plerunque	0
cen	cen	j	cen	cen	0
∣	∣	sy	∣	∣	0
suerunt	suerunt	fw-la	suerunt	suerunt	0
.	.	.	.	.	1
A	A	dt	A	a	0
page	page	n1	page	page	0
caecam	caecam	vvd	caecam	caecam	0
animorum	animorum	fw-la	animorum	animorum	0
libidinem	libidinem	fw-la	libidinem	libidinem	0
,	,	,	,	,	0
non	non	fw-la	non	non	0
jam	jam	fw-la	jam	jam	0
in	in	p-acp	in	in	0
institutionem	institutionem	fw-la	institutionem	institutionem	0
nostram	nostram	fw-la	nostram	nostram	0
subsistit	subsistit	fw-la	subsistit	subsistit	0
lite	lite	vvi	lite	light	0
∣	∣	sy	∣	∣	0
ra	ra	uh	ra	ra	0
,	,	,	,	,	0
sed	sed	fw-la	sed	sed	0
Ecclesiae	Ecclesiae	np1	Ecclesiae	Ecclesiae	0
spiritus	spiritus	fw-la	spiritus	spiritus	0
;	;	;	;	;	0
neque	neque	fw-la	neque	neque	0
è	è	fw-la	è	è	0
sacris	sacris	fw-la	sacris	sacris	0
co	co	n1	counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
dicibus	dicibus	fw-la	dicibus	dicibus	0
hauriendum	hauriendum	fw-la	hauriendum	hauriendum	0
quidquam	quidquam	fw-la	quidquam	quidquam	0
,	,	,	,	,	0
nisi	nisi	fw-la	nisi	nisi	0
quod	quod	fw-la	quod	quod	0
illa	illa	fw-la	illa	illa	0
communicatum	communicatum	fw-la	communicatum	communicatum	0
esse	esse	fw-la	esse	esse	0
nobiscum	nobiscum	fw-la	nobiscum	nobiscum	0
voluerit	voluerit	fw-la	voluerit	voluerit	0
.	.	.	.	.	1
So	So	av	So	so	0
he	he	pns31	he	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
Morinus	Morinus	np1	Morinus	Morinus	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
name	name	n1	name	name	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
this	this	d	this	this	0
be	be	vbb	be	be	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
true	true	j	true	true	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
very	very	av	very	very	0
hardly	hardly	av	hardly	hardly	0
convince	convince	vvi	convince	convince	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
usefulnesse	usefulnesse	n1	usefulness	usefulness	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
great	great	j	great	great	0
worke	worke	n1	work	work	0
and	and	cc	and	and	0
undertaking	undertaking	n-vvg	undertaking	undertake	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
usher	usher	n1	usher	usher	0
those	those	d	those	those	0
bibles	bibles	n2	bibles	bible	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
Morinus	Morinus	np1	Morinus	Morinus	0
puts	puts	vvz	puts	put	0
forth	forth	av	forth	forth	0
his	his	po31	his	his	0
Exercitations	Exercitations	n2	Exercitations	exercitation	0
,	,	,	,	,	0
intituled	intituled	vvn	entitled	entitle	0
