IF	IF	cs	IF	if	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
amine	amine	p-acp|po11	amine	on|my	0
it	it	pn31	it	it	0
:	:	:	:	:	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
witnesse	witnesse	vvb	witness	witness	0
by	by	p-acp	by	by	0
truth	truth	n1	truth	truth	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
truth	truth	n1	truth	truth	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
undoubtedly	undoubtedly	av-j	undoubtedly	undoubted	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
it	it	pn31	it	it	0
so	so	av	so	so	0
)	)	)	)	)	0
then	then	av	then	then	0
submit	submit	vvb	submit	submit	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
be	be	vbb	be	be	0
ruled	ruled	vvn	ruled	rule	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
;	;	;	;	;	0
And	And	cc	And	and	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
your	your	po22	your	your	0
bodies	bodies	n2	bodies	body	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
freed	freed	vvn	freed	free	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
deserved	deserved	j-vvn	deserved	deserve	0
imprisonment	imprisonment	n1	imprisonment	imprisonment	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
threatned	threatned	j-vvn	threatened	threaten	0
damnation	damnation	n1	damnation	damnation	0
against	against	p-acp	against	against	0
false	false	j	false	false	0
Prophets,2	Prophets,2	np1	Prophets,2	Prophets,2	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.1	2.1	crd	2.1	2.1	0
,	,	,	,	,	0
2	2	crd	2	2	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	0
1	1	crd	1	1	1
Tim.	Tim.	np1	Tim.	Tim.	0
5	5	crd	5	5	0
:	:	:	:	:	0
12.	12.	crd	12.	12.	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
cast	cast	vvd	cast	cast	0
off	off	a-acp	off	off	0
their	their	po32	their	their	0
first	first	ord	first	first	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
an	an	dt	and	a	0
enemie	enemie	n1	enemy	enemy	0
to	to	p-acp	to	to	0
error	error	n1	error	error	0
,	,	,	,	,	0
and	and	cc	and	and	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
studie	studie	n1	study	study	0
January	January	np1	January	January	0
29.	29.	crd	29.	29.	0
1654	1654	crd	1654	1654	1
/	/	/	/	/	0
5	5	crd	5	5	1
