Dear	Dear	j-jn	Dear	dear	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
might	might	vmd	might	may	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
pare	pare	n1	pare	pair	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
perusal	perusal	n1	perusal	perusal	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Because	Because	p-acp	Because	because	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
welcom	welcom	j-jn	welcome	welcome	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
little	little	j	little	little	0
Tract	Tract	n1	Tract	tract	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
formerly	formerly	av-j	formerly	former	0
printed	printed	vvn	printed	print	0
,	,	,	,	,	0
Entituled	Entituled	vvn	Entitled	entitle	0
,	,	,	,	,	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Because	Because	p-acp	Because	because	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
little	little	j	little	little	0
,	,	,	,	,	0
if	if	cs	if	if	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
else	else	av	else	else	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
reduced	reduced	vvn	reduced	reduce	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
astonishing	astonishing	vvg	astonishing	astonish	0
ebb	ebb	n1	ebb	ebb	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
very	very	j	very	very	0
ittle	ittle	j	ittle	ittle	0
Meal	Meal	n1	Meal	meal	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Barrel	Barrel	n1	Barrel	barrel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Oyl	Oyl	n1	Oil	oil	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Cruse	Cruse	n1	Cruse	cruse	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
blessed	blessed	vvn	blessed	bless	0
be	be	vbb	be	be	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Crum	Crum	n1	Crumb	crumb	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Drop	Drop	n1	Drop	drop	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
serves	serves	vvz	serves	serve	0
nothing	nothing	pix	nothing	nothing	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
content	content	j	content	content	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
:	:	:	:	:	0
Nature	Nature	n1	Nature	nature	0
is	is	vbz	is	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
little	little	j	little	little	0
,	,	,	,	,	0
Grace	Grace	vvb	Grace	grace	0
with	with	p-acp	with	with	0
less	less	av-dc	less	less	0
:	:	:	:	:	0
Take	Take	vvb	Take	take	0
his	his	po31	his	his	0
(	(	(	(	(	0
therefore	therefore	av	therefore	therefore	0
)	)	)	)	)	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
A	A	dt	A	a	0
Paternal	Paternal	j	Paternal	paternal	0
Gift	Gift	n1	Gift	gift	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Paternal	Paternal	j	Paternal	paternal	0
Portion	Portion	n1	Portion	portion	0
.	.	.	.	.	1
Mr.	Mr.	n1	Mr.	mr.	0
BoltonIt	BoltonIt	fw-la	BoltonIt	boltonit	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Charge	Charge	n1	Charge	charge	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
dying	dying	j-vvg	dying	die	0
bed	bed	n1	bed	bed	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
hi	hi	uh	him	hi	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
dar	dar	n1	dar	dar	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
regenerate	regenerate	j-vvn	regenerate	regenerate	0
state	state	n1	state	state	0
.	.	.	.	.	1
Mat.	Mat.	np1	Mat.	Mat	0
25.34	25.34	crd	25.34	25.34	0
41.	41.	crd	41.	41.	1
Oh	Oh	uh	O	oh	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
no	no	av-dx	no	no	0
meet	meet	vvi	meet	meet	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Christ-less	Christ-less	j	Christless	christless	0
,	,	,	,	,	0
and	and	cc	and	and	0
Grace	Grace	vvb	Grace	grace	0
less	less	dc	less	less	0
state	state	n1	state	state	0
then	then	av	then	then	0
!	!	!	!	!	1
Oh!	Oh!	uh	Oh!	oh	0
the	the	dt	the	the	0
thoughts	thoughts	n2	thoughts	thought	0
o	o	uh	oh	oh	0
these	these	d	these	these	0
words	words	n2	words	word	0
cause	cause	vvb	cause	cause	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
tremble	tremble	vvi	tremble	tremble	0
,	,	,	,	,	0
le	le	fw-fr	le	le	0
Christ	Christ	np1	Christ	Christ	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
to	to	p-acp	to	to	0
Parents	Parents	n2	Parents	parent	0
,	,	,	,	,	0
Come	Come	vvb	Come	come	0
y	y	pn22	y	you	0
blessed	blessed	j-vvn	blessed	bless	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
Go	Go	vvb	Go	go	0
ye	ye	pn22	you	you	0
cur	cur	n1	cur	cur	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	0
3.26	3.26	crd	3.26	3.26	0
.	.	.	.	.	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
all	all	d	all	all	0
the	the	dt	the	the	0
chil	chil	fw-la	chil	chil	0
∣	∣	sy	∣	∣	0
dren	dren	n1	dren	dren	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
Oil	Oil	n1	Oil	oil	0
(	(	(	(	(	0
onely	onely	av-j	only	only	0
)	)	)	)	)	0
i	i	pns11	i	i	0
your	your	po22	your	your	0
Lamps	Lamps	n2	Lamps	lamp	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
25.4	25.4	crd	25.4	25.4	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
(	(	(	(	(	0
also	also	av	also	also	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Ves	Ves	np1	Ves	Ves	0
∣	∣	sy	∣	∣	0
sels	sels	vvz	sells	sell	0
;	;	;	;	;	0
Rev.	Rev.	n1	Rev.	rev.	1
3.1	3.1	crd	3.1	3.1	0
.	.	.	.	.	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
(	(	(	(	(	0
onely	onely	av-j	only	only	0
)	)	)	)	)	0
name	name	n1	name	name	0
to	to	p-acp	to	to	0
live,2	live,2	n1	live,2	live,2	0
Tim.	Tim.	np1	Tim.	Tim.	1
3.5	3.5	crd	3.5	3.5	0
but	but	cc-acp	but	but	0
(	(	(	(	(	0
also	also	av	also	also	0
)	)	)	)	)	0
the	the	dt	the	the	0
natur	natur	fw-la	natur	natur	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
;	;	;	;	;	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
look	look	vvi	look	look	0
one	one	crd	one	one	0
wa	wa	zz	wa	wa	0
and	and	cc	and	and	0
vow	vow	n1	vow	vow	0
another	another	j-jn	another	another	0
:	:	:	:	:	0
Having	Having	vhg	Having	have	0
a	a	dt	a	a	0
forme	forme	n1	form	form	0
Godliness	Godliness	n1	Godliness	godliness	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	1
2.20	2.20	crd	2.20	2.20	0
but	but	p-acp	but	but	0
denying	denying	vvg	denying	deny	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
ther	ther	zz	ther	ther	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
hang	hang	vvi	hang	hang	0
on	on	p-acp	on	on	0
th	th	dt	that	the	0
out-side	out-side	n1-an	outside	outside	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ark	Ark	n1	Ark	ark	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
li	li	n1	li	livre	0
from	from	p-acp	from	from	0
(	(	(	(	(	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
and	and	cc	and	and	0
for	for	c-acp	for	for	0
(	(	(	(	(	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
,	,	,	,	,	0
an	an	cs	and	an	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
)	)	)	)	)	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
2	2	crd	2	2	0
Co.	Co.	np1	Co.	Co.	1
5	5	crd	5	5	0
15.	15.	crd	15.	15.	0
that	that	d	that	that	0
the	the	dt	the	the	0
eternal	eternal	j	eternal	eternal	0
Go	Go	vvb	Go	go	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Refuge	Refuge	n1	Refuge	refuge	0
,	,	,	,	,	0
and	and	cc	and	and	0
undernea	undernea	n1	undernea	undernea	0
you	you	pn22	you	you	0
everlasting	everlasting	j	everlasting	everlasting	0
armes	armes	n2	arms	arm	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
God	God	n1	God	god	0
.	.	.	.	.	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
Isaac	Isaac	np1	Isaac	Isaac	0
and	and	cc	and	and	0
Jacob	Jacob	np1	Jacob	Jacob	0
,	,	,	,	,	0
Iohn	Iohn	np1	Iohn	John	0
17.24	17.24	crd	17.24	17.24	0
.	.	.	.	.	1
Deut.	Deut.	np1	Deut.	Deut.	0
33.27	33.27	crd	33.27	33.27	0
.	.	.	.	.	0
may	may	vmb	may	may	0
be	be	vbb	be	be	0
your	your	po22	your	your	0
God	God	n1	God	god	0
,	,	,	,	,	0
Guide	Guide	n1	Guide	guide	0
,	,	,	,	,	0
and	and	cc	and	and	0
Guard	Guard	n1	Guard	guard	0
,	,	,	,	,	0
blessing	blessing	vvg	blessing	bless	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
Mite	Mite	n1	Mite	mite	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
humbly	humbly	av-j	humbly	humble	0
,	,	,	,	,	0
and	and	cc	and	and	0
heartily	heartily	av-j	heartily	hearty	0
prays	prays	vvz	prays	pray	0
,	,	,	,	,	0
Dear	Dear	j-jn	Dear	dear	0
Children	Children	n2	Children	child	0
,	,	,	,	,	1
