SIR	SIR	n1	SIR	sir	0
self	self	n1	self	self	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
errours	errours	n2	errors	error	0
,	,	,	,	,	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
never	never	av-x	never	never	0
defiled	defiled	vvn	defiled	defile	0
with	with	p-acp	with	with	0
Babylons	Babylons	npg1	Babylons	babylons	0
superstitions	superstitions	n2	superstitions	superstition	0
;	;	;	;	;	0
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
troubles	troubles	n2	troubles	trouble	0
and	and	cc	and	and	0
evils	evils	n2-jn	evils	evil	0
were	were	vbdr	were	be	0
incumbent	incumbent	vvn	incumbent	incumbent	0
,	,	,	,	,	0
and	and	cc	and	and	0
lying	lying	vvg	lying	lie	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
ship	ship	n1	ship	ship	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Riches	Riches	n2	Riches	riches	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
return	return	n1	return	return	0
into	into	p-acp	into	into	0
England	England	np1	England	England	0
,	,	,	,	,	0
wisdom	wisdom	n1	wisdom	wisdom	0
preserved	preserved	vvn	preserved	preserve	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
evils	evils	n2-jn	evils	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
true	true	j	true	true	0
Member	Member	n1	Member	member	0
of	of	pp-f	of	of	0
Zion	Zion	np1	Zion	Zion	0
you	you	pn22	you	you	0
found	found	vvd	found	find	0
your	your	po22	your	your	0
losses	losses	n2	losses	loss	0
and	and	cc	and	and	0
afflictions	afflictions	n2	afflictions	affliction	0
sanctified	sanctified	vvn	sanctified	sanctify	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Zion	Zion	np1	Zion	Zion	0
and	and	cc	and	and	0
Babylon	Babylon	np1	Babylon	Babylon	0
,	,	,	,	,	0
Truth	Truth	n1	Truth	truth	0
and	and	cc	and	and	0
Errour	Errour	n1	Error	error	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
my	my	po11	my	my	0
weak	weak	j	weak	weak	0
indeavours	indeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
wisdom	wisdom	n1	wisdom	wisdom	0
.	.	.	.	.	1
With	With	p-acp	With	with	0
which	which	r-crq	which	which	0
light	light	n1	light	light	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
hitherto	hitherto	av	hitherto	hitherto	0
discerned	discerned	vvn	discerned	discern	0
good	good	j	good	good	0
from	from	p-acp	from	from	0
evil	evil	n-jn	evil	evil	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
Zion	Zion	np1	Zion	Zion	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Zions	Zions	n2	Zions	zion	0
true	true	j	true	true	0
Ambassadours	Ambassadours	n2	Ambassadors	ambassador	0
,	,	,	,	,	0
pointed	pointed	vvd	pointed	point	0
out	out	av	out	out	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
my	my	po11	my	my	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
and	and	cc	and	and	0
eschew	eschew	vvi	eschew	eschew	0
those	those	d	those	those	0
Er	Er	zz	Er	er	0
∣	∣	sy	∣	∣	0
rours	rours	n1	rours	rours	0
of	of	pp-f	of	of	0
Babylon	Babylon	np1	Babylon	Babylon	0
and	and	cc	and	and	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
fallacies	fallacies	n2	fallacies	fallacy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Rocks	Rocks	n2	Rocks	rock	0
and	and	cc	and	and	0
Sands	Sands	n2	Sands	sand	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
are	are	vbr	are	be	0
here	here	av	here	here	0
discovered	discovered	vvn	discovered	discover	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
a	a	dt	a	a	0
pretence	pretence	n1	pretence	pretence	0
of	of	pp-f	of	of	0
Christian	Christian	np1	Christian	Christian	0
and	and	cc	and	and	0
Gospel-Truths	Gospel-Truths	n2	Gospel-Truths	gospel-truth	0
.	.	.	.	.	1
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
called	called	vvd	called	call	0
to	to	p-acp	to	to	0
minde	minde	n1	mind	mind	0
that	that	cst	that	that	0
Proverb	Proverb	n1	Proverb	proverb	0
,	,	,	,	,	0
,	,	,	,	,	0
know	know	vvb	know	know	0
thy	thy	po21	thy	thy	0
self	self	n1	self	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
nwillingness	nwillingness	n1	nwillingness	nwillingness	0
drawn	drawn	vvn	drawn	draw	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
Dispute	Dispute	vvb	Dispute	dispute	0
,	,	,	,	,	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
in	in	p-acp	in	in	0
publick	publick	j	public	public	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
subject	subject	n-jn	subject	subject	0
,	,	,	,	,	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
ignorant	ignorant	j	ignorant	ignorant	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
weakness	weakness	n1	weakness	weakness	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weightiness	weightiness	n1	weightiness	weightiness	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Task	Task	n1	Task	task	0
;	;	;	;	;	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
unwillingness	unwillingness	n1	unwillingness	unwillingness	0
was	was	vbds	was	be	0
I	I	pns11	I	i	0
overcome	overcome	vvn	overcome	overcome	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
scan	scan	n1	scan	scan	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
judgements	judgements	n2	judgements	judgement	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
Comes	Comes	fw-la	Comes	comes	0
calami	calami	fw-la	calami	calami	0
calumnia	calumnia	fw-la	calumnia	calumnia	0
)	)	)	)	)	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
thee	thee	pno21	thee	thou	0
will	will	n1	will	will	0
be	be	vbi	be	be	0
many	many	d	many	many	0
Censurers	Censurers	n2	Censurers	censurer	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
work	work	n1	work	work	0
;	;	;	;	;	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
applied	applied	vvn	applied	apply	0
,	,	,	,	,	0
Vnus	Vnus	fw-la	Vnus	vnus	0
sic	sic	fw-la	sic	sic	0
,	,	,	,	,	0
alter	alter	fw-la	alter	alter	0
autem	autem	fw-la	autem	autem	0
sic	sic	fw-la	sic	sic	0
,	,	,	,	,	0
one	one	crd	one	one	0
judge	judge	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
,	,	,	,	,	0
one	one	pi	one	one	0
speaking	speaking	vvg	speaking	speak	0
well	well	av	well	well	0
,	,	,	,	,	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
other	other	n-jn	other	other	0
ill	ill	av-jn	ill	ill	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Commanding	Commanding	vvg	Commanding	command	0
Authority	Authority	n1	Authority	authority	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
within	within	p-acp	within	within	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
just	just	j	just	just	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parochial	Parochial	j	Parochial	parochial	0
Churches	Churches	n2	Churches	church	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
both	both	d	both	both	0
cried	cried	vvd	cried	cry	0
down	down	a-acp	down	down	0
with	with	p-acp	with	with	0
scandal	scandal	n1	scandal	scandal	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
opposing	opposing	j-vvg	opposing	oppose	0
Adversa	Adversa	np1	Adversa	Adversa	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
so	so	av	so	so	0
overruling	overruling	vvg	overruling	overrule	0
importunity	importunity	n1	importunity	importunity	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
friends	friends	n2	friends	friend	0
well-wishers	well-wishers	n2	wellwishers	wellwisher	0
to	to	p-acp	to	to	0
Zion	Zion	np1	Zion	Zion	0
hath	hath	vhz	hath	have	0
effected	effected	vvn	effected	effect	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
;	;	;	;	;	0
and	and	cc	and	and	0
now	now	av	now	now	0
like	like	av-j	like	like	0
an	an	dt	and	a	0
Infant	Infant	n1	Infant	infant	0
new	new	j	new	new	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
and	and	cc	and	and	0
Dispute	Dispute	vvb	Dispute	dispute	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
ked	ked	vvd	ked	k	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
subject	subject	j-jn	subject	subject	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
nippings	nippings	n2-vvg	nippings	nipping	0
and	and	cc	and	and	0
bitings	bitings	n2	bitings	bite	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spouse	Spouse	n1	Spouse	spouse	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Canticles	Canticles	n2	Canticles	canticle	0
,	,	,	,	,	0
We	We	pns12	We	we	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
little	little	j	little	little	0
sister	sister	n1	sister	sister	0
,	,	,	,	,	0
and	and	cc	and	and	0
she	she	pns31	she	she	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
breasts	breasts	n2	breasts	breast	0
;	;	;	;	;	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
little	little	j	little	little	0
Bird	Bird	n1	Bird	bird	0
and	and	cc	and	and	0
she	she	pns31	she	she	0
wanteth	wanteth	vvz	wants	want	0
wings	wings	n2	wings	wing	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
fly	fly	vvb	fly	fly	0
she	she	pns31	she	she	0
must	must	vmb	must	must	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
open	open	j	open	open	0
air	air	n1	air	air	0
,	,	,	,	,	0
and	and	cc	and	and	0
shift	shift	vvi	shift	shift	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
self	self	n1	self	self	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
Alas	Alas	uh	Alas	alas	0
!	!	!	!	!	0
what	what	q-crq	what	what	0
can	can	vmb	can	can	0
she	she	pns31	she	she	0
do	do	vdi	do	do	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
her	her	po31	her	her	0
wings	wings	n2	wings	wing	0
be	be	vbb	be	be	0
grown	grown	vvn	grown	grow	0
,	,	,	,	,	0
or	or	cc	or	or	0
her	her	po31	her	her	0
weak	weak	j	weak	weak	0
feathers	feathers	n2	feathers	feather	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
ripe	ripe	vvi	ripe	ripe	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
?	?	?	?	?	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
impossible	impossible	j	impossible	impossible	0
that	that	cst	that	that	0
she	she	pns31	she	she	0
should	should	vmd	should	shall	0
escape	escape	vvi	escape	escape	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
torn	torn	vvn	torn	tear	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sharp	sharp	j	sharp	sharp	0
eyed	eyed	vvn	eyed	eye	0
vultures	vultures	n2	vultures	vulture	0
(	(	(	(	(	0
the	the	dt	the	the	0
time-consuming	time-consuming	j	time-consuming	time-consuming	0
Criticks	Criticks	n2	Critics	critic	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
time	time	n1	time	time	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
some	some	d	some	some	0
Eagle	Eagle	n1	Eagle	eagle	0
shall	shall	vmb	shall	shall	0
in	in	p-acp	in	in	0
pity	pity	n1	pity	pity	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
poor	poor	j	poor	poor	0
a	a	dt	a	a	0
wande	wande	n1	wand	wand	0
∣	∣	sy	∣	∣	0
rer	rer	n1	rer	rer	0
,	,	,	,	,	0
shadow	shadow	vvb	shadow	shadow	0
her	her	pno31	her	she	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
protection	protection	n1	protection	protection	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
ever	ever	av	ever	ever	0
known	known	vvn	known	know	0
disposition	disposition	n1	disposition	disposition	0
(	(	(	(	(	0
Worthy	Worthy	j	Worthy	worthy	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
giving	giving	vvg	giving	give	0
incouragement	incouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
sters	sters	n1	sters	sters	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
Justice	Justice	n1	Justice	justice	0
and	and	cc	and	and	0
Right	Right	n-jn	Right	right	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
suffer	suffer	vvi	suffer	suffer	0
wrong	wrong	vvb	wrong	wrong	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
imboldned	imboldned	vvd	emboldened	embolden	0
this	this	d	this	this	0
little	little	j	little	little	0
Bird	Bird	n1	Bird	bird	0
to	to	pc-acp	to	to	0
shrowd	shrowd	vvi	shroud	shroud	0
herself	herself	px31	herself	herself	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
roof	roof	n1	roof	roof	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Protection	Protection	n1	Protection	protection	0
and	and	cc	and	and	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
this	this	d	this	this	0
small	small	j	small	small	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Studies	Studies	n2	Studies	study	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
;	;	;	;	;	0
whom	whom	q-crq	whom	who	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
thankfull	thankfull	j	thankful	thankful	0
heart	heart	n1	heart	heart	0
)	)	)	)	)	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
ever	ever	av	ever	ever	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
my	my	po11	my	my	0
chief	chief	j-jn	chief	chief	0
incourager	incourager	n1	encourager	encourager	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
work	work	n1	work	work	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
my	my	po11	my	my	0
Conversion	Conversion	n1	Conversion	conversion	0
from	from	p-acp	from	from	0
Babylon	Babylon	np1	Babylon	Babylon	0
to	to	p-acp	to	to	0
Zion	Zion	np1	Zion	Zion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
poor	poor	j	poor	poor	0
and	and	cc	and	and	0
unworthy	unworthy	j	unworthy	unworthy	0
labourer	labourer	n1	labourer	labourer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Vine-yard	Vine-yard	n1	Vineyard	vineyard	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
obtain	obtain	vvi	obtain	obtain	0
your	your	po22	your	your	0
Love	Love	n1	Love	love	0
in	in	p-acp	in	in	0
accepting	accepting	vvg	accepting	accept	0
this	this	d	this	this	0
small	small	j	small	small	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
many	many	d	many	many	0
and	and	cc	and	and	0
undeserved	undeserved	j	undeserved	undeserving	0
favours	favours	n2	favours	favour	0
conferred	conferred	vvn	conferred	confer	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
receive	receive	vvi	receive	receive	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
comfortable	comfortable	j	comfortable	comfortable	0
incitement	incitement	n1	incitement	incitement	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
forwards	forwards	av-j	forward	forward	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Studies	Studies	n2	Studies	study	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
blessed	blessed	j-vvn	blessed	bless	0
increase	increase	n1	increase	increase	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Graces	Graces	n2	Graces	grace	0
spiritual	spiritual	j	spiritual	spiritual	0
and	and	cc	and	and	0
temporal	temporal	j	temporal	temporal	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
life	life	n1	life	life	0
and	and	cc	and	and	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
vertuous	vertuous	j	virtuous	virtuous	0
aud	aud	cc	and	and	0
truely	truely	av-j	truly	true	0
Godly	Godly	j	Godly	godly	0
and	and	cc	and	and	0
Religious	Religious	j	Religious	religious	0
consort	consort	n1	consort	consort	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
yours	yours	po22	yours	your	0
both	both	d	both	both	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
and	and	cc	and	and	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
succeeding	succeeding	j-vvg	succeeding	succeed	0
posterity	posterity	n1	posterity	posterity	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
;	;	;	;	;	0
And	And	cc	And	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
you	you	pn22	you	you	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
an	an	dt	and	a	0
inheritance	inheritance	n1	inheritance	inheritance	0
amongst	amongst	p-acp	among	among	0
all	all	d	all	all	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
sanctified	sanctified	vvn	sanctified	sanctify	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
peace	peace	n1	peace	peace	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
wayes	wayes	n2	ways	way	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
means	means	n2	means	mean	0
.	.	.	.	.	1
So	So	np1	So	So	0
prayeth	prayeth	vvz	prayeth	pray	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	1
