WHat	WHat	q-crq	WHat	what	0
Church	Church	n1	Church	church	0
Poli	Poli	fw-fr	Poli	poli	0
∣	∣	sy	∣	∣	0
tie	tie	zz	tie	tie	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
New-Testament	New-Testament	n1	New-Testament	new-testament	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
Priesthood	Priesthood	n1	Priesthood	priesthood	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prophets	Prophets	ng1	Prophets	prophet	0
accordingly	accordingly	av-vvg	accordingly	accord	0
sent	sent	vvn	sent	send	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
them	them	pno32	them	they	0
,	,	,	,	,	0
is	is	vbz	is	be	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
valid	valid	j	valid	valid	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
effect	effect	n1	effect	effect	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
The	The	dt	The	the	0
infinitely	infinitely	av-j	infinitely	infinite	0
abound	abound	vvi	abound	abound	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
blows	blows	vvz	blows	blow	0
when	when	c-crq	when	when	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
list	list	vvi	list	listen	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
,	,	,	,	,	0
and	and	cc	and	and	0
ministers	ministers	n2	ministers	minister	0
in	in	p-acp	in	in	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
according	according	p-acp	according	according	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
gift	gift	n1	gift	gift	0
,	,	,	,	,	0
and	and	cc	and	and	0
prophesies	prophesies	n2	prophecies	prophecy	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
;	;	;	;	;	0
pouring	pouring	vvg	pouring	pour	0
its	its	po31	its	its	0
self	self	n1	self	self	0
out	out	av	out	out	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
giving	giving	vvg	giving	give	0
out	out	av	out	out	0
the	the	dt	the	the	0
word	word	n1	word	word	0
and	and	cc	and	and	0
making	making	vvg	making	make	0
the	the	dt	the	the	0
company	company	n1	company	company	0
great	great	j	great	great	0
,	,	,	,	,	0
Joh.	Joh.	np1	Joh.	Joh.	1
3.	3.	crd	3.	3.	0
8.	8.	crd	8.	8.	1
Rom.	Rom.	np1	Rom.	Rom.	0
12.	12.	crd	12.	12.	0
6.	6.	crd	6.	6.	1
Act.	Act.	n1	Act.	act	0
2.	2.	crd	2.	2.	0
18.	18.	crd	18.	18.	1
Psal.	Psal.	np1	Psal.	Psal.	0
68.	68.	crd	68.	68	0
11.	11.	crd	11.	11.	0
.	.	.	.	.	0
who	who	q-crq	who	who	0
publish	publish	vvb	publish	publish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
even	even	av	even	even	0
this	this	d	this	this	0
Al	Al	d	All	all	0
∣	∣	sy	∣	∣	0
mighty	mighty	j	mighty	mighty	0
,	,	,	,	,	0
all	all	d	all	all	0
glorious	glorious	j	glorious	glorious	0
,	,	,	,	,	0
infinitely	infinitely	av-j	infinitely	infinite	0
abounding	abounding	vvg	abounding	abound	0
,	,	,	,	,	0
dispensing	dispensing	vvg	dispensing	dispense	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
vealing	vealing	vvg	vealing	veal	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
&	&	cc	&	and	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pleasures	pleasures	n2	pleasures	pleasure	0
and	and	cc	and	and	0
wills	wills	n2	wills	will	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
measures	measures	n2	measures	measure	0
and	and	cc	and	and	0
forms	forms	n2	forms	form	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
outward	outward	j	outward	outward	0
ce	ce	fw-fr	ce	ce	0
∣	∣	sy	∣	∣	0
remonies	remonies	n2	remonies	remony	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Ordination	Ordination	n1	Ordination	ordination	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
God	God	np1	God	God	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
speak	speak	vvi	speak	speak	0
till	till	p-acp	till	till	0
man	man	n1	man	man	0
give	give	vvb	give	give	0
him	him	pno31	him	he	0
leave	leave	vvi	leave	leave	0
;	;	;	;	;	0
not	not	xx	not	not	0
teach	teach	vvb	teach	teach	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Preach	Preach	vvb	Preach	preach	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
whom	whom	r-crq	whom	who	0
man	man	n1	man	man	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
lows	lows	zz	lows	lows	0
,	,	,	,	,	0
and	and	cc	and	and	0
approves	approves	vvz	approves	approve	0
,	,	,	,	,	0
&	&	cc	&	and	0
ordains	ordains	vvz	ordains	ordain	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
This	This	np1	This	This	0
making	making	vvg	making	make	0
laws	laws	n2	laws	law	0
for	for	p-acp	for	for	0
punishing	punishing	vvg	punishing	punish	0
all	all	d	all	all	0
that	that	cst	that	that	0
conforme	conforme	vvi	conform	conform	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
disci	disci	fw-la	disci	disci	0
∣	∣	sy	∣	∣	0
pline	pline	n1	pline	pline	0
established	established	vvn	established	establish	0
,	,	,	,	,	0
destroyes	destroyes	vvz	destroys	destroy	0
the	the	dt	the	the	0
true	true	j	true	true	0
interests	interests	n2	interests	interest	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
states	states	n2	states	state	0
and	and	cc	and	and	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
,	,	,	,	,	0
excluding	excluding	vvg	excluding	exclude	0
all	all	d	all	all	0
societies	societies	n2	societies	society	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
sort	sort	n1	sort	sort	0
and	and	cc	and	and	0
forme	forme	n1	form	form	0
,	,	,	,	,	0
though	though	cs	though	though	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
so	so	av	so	so	0
peaceably	peaceably	av-j	peaceably	peaceable	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
or	or	cc	or	or	0
obedient	obedient	j	obedient	obedient	0
as	as	c-acp	as	as	0
men	men	n2	men	man	0
and	and	cc	and	and	0
Subjects	Subjects	n2-jn	Subject's	subject	0
,	,	,	,	,	0
respectively	respectively	av-j	respectively	respective	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
civill	civill	j	civil	civil	0
government	government	n1	government	government	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
State	State	n1	State	state	0
,	,	,	,	,	0
or	or	cc	or	or	0
Church	Church	n1	Church	church	0
Politie	Politie	n1	Polity	polity	0
by	by	p-acp	by	by	0
divine	divine	j-jn	divine	divine	0
appointment	appointment	n1	appointment	appointment	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
one	one	crd	one	one	0
nation	nation	n1	nation	nation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iews	Iews	np2	Iews	Jew	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Politie	Politie	n1	Polity	polity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
form	form	n1	from	form	0
,	,	,	,	,	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
peculi	peculi	fw-la	peculi	peculi	0
∣	∣	sy	∣	∣	0
arly	arly	j	arly	arly	0
made	made	vvn	made	make	0
,	,	,	,	,	0
owned	owned	j-vvn	owned	own	0
and	and	cc	and	and	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
served	served	vvn	served	serve	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
himself	himself	px31	himself	himself	0
fulfilled	fulfilled	vvn	fulfilled	fulfil	0
and	and	cc	and	and	0
dissol	dissol	av-j	dissol	dissol	0
∣	∣	sy	∣	∣	0
ved	ved	j	ved	ved	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Heresie	Heresie	n1	Heresy	heresy	0
and	and	cc	and	and	0
Schisme	Schisme	n1	Schism	schism	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
ye	ye	pn22	you	you	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
tole	tole	vvi	tole	toll	0
∣	∣	sy	∣	∣	0
rate	rate	n1	rate	rate	0
any	any	d	any	any	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
bear	bear	vvi	bear	bear	0
their	their	po32	their	their	0
own	own	d	own	own	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
spirituall	spirituall	j	spiritual	spiritual	0
admoniti	admoniti	n1	admoniti	admoniti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
Church-censure	Church-censure	n1	Church-censure	church-censure	0
,	,	,	,	,	0
rejection	rejection	n1	rejection	rejection	0
,	,	,	,	,	0
excommunication	excommunication	n1	excommunication	excommunication	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
effectuall	effectuall	j	effectual	effectual	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
all	all	d	all	all	0
true	true	j	true	true	0
,	,	,	,	,	0
right	right	j-jn	right	right	0
,	,	,	,	,	0
spirituall	spirituall	j	spiritual	spiritual	0
censures	censures	n2	censures	censure	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
,	,	,	,	,	0
is	is	vbz	is	be	0
that	that	d	that	that	0
just	just	j	just	just	0
proporti	proporti	fw-la	proporti	proporti	0
∣	∣	sy	∣	∣	0
onable	onable	j	onable	onable	0
judgment	judgment	n1	judgement	judgement	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
Gospel-sins	Gospel-sins	n2	Gospel-sins	gospel-sin	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
effectuall	effectuall	j	effectual	effectual	0
;	;	;	;	;	0
then	then	av	then	then	0
the	the	dt	the	the	0
insuffiency	insuffiency	n1	insuffiency	insuffiency	0
,	,	,	,	,	0
Tit.	Tit.	np1	Tit.	Tit.	1
3.	3.	crd	3.	3.	0
10.	10.	crd	10.	10.	0
1	1	crd	1	1	1
Cor.	Cor.	np1	Cor.	Cor.	0
5.	5.	crd	5.	5.	0
5.	5.	crd	5.	5.	0
2	2	crd	2	2	1
Thes.	Thes.	np1	Thes.	Thes.	0
3.	3.	crd	3.	3.	0
15.	15.	crd	15.	15.	0
.	.	.	.	.	0
weakness	weakness	n1	weakness	weakness	0
,	,	,	,	,	0
unprofitableness	unprofitableness	n1	unprofitableness	unprofitableness	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
as	as	a-acp	as	as	0
∣	∣	sy	∣	∣	0
sume	sume	n1	fume	fume	0
such	such	d	such	such	0
Church-power	Church-power	n1	Churchpower	churchpower	0
,	,	,	,	,	0
and	and	cc	and	and	0
censures	censures	n2	censures	censure	0
,	,	,	,	,	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
before	before	p-acp	before	before	0
ye	ye	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
Ordination	Ordination	n1	Ordination	ordination	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
have	have	vhb	have	have	0
so	so	av	so	so	0
pressed	pressed	vvn	pressed	press	0
upon	upon	p-acp	upon	upon	0
ye	ye	pn22	you	you	0
,	,	,	,	,	0
distinguishing	distinguishing	vvg	distinguishing	distinguish	0
to	to	p-acp	to	to	0
ye	ye	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Ordination	Ordination	n1	Ordination	ordination	0
was	was	vbds	was	be	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
Bishops	Bishops	n2	Bishops	bishop	0
.	.	.	.	.	1
Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
consider	consider	vvb	consider	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
distinction	distinction	n1	distinction	distinction	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
such	such	d	such	such	0
thing	thing	n1	thing	thing	0
as	as	c-acp	as	as	0
Ministers	Ministers	n2	Ministers	minister	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
successive	successive	j	successive	successive	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
pretended	pretended	j-vvn	pretended	pretend	0
Ordination	Ordination	n1	Ordination	ordination	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
and	and	cc	and	and	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
or	or	cc	or	or	0
Epis	Epis	ng1	Epis	epis	0
∣	∣	sy	∣	∣	0
copacy	copacy	n1	copacy	copacy	0
,	,	,	,	,	0
and	and	cc	and	and	0
Priesthood	Priesthood	n1	Priesthood	priesthood	0
:	:	:	:	:	0
and	and	cc	and	and	0
surely	surely	av-j	surely	sure	0
if	if	cs	if	if	0
Episcopacy	Episcopacy	n1	Episcopacy	episcopacy	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
See	See	vvb	See	see	0
Mason	Mason	n1	Mason	mason	0
.	.	.	.	.	1
Fox	Fox	n1	Fox	fox	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
Martyrs	Martyrs	n2	Martyrs	martyr	0
.	.	.	.	.	1
Beda	Beda	np1	Beda	Beda	0
.	.	.	.	.	0
yet	yet	av	yet	yet	0
Priesthood	Priesthood	n1	Priesthood	priesthood	0
doth	doth	vdz	does	do	0
altoge	altoge	n1	altoge	altoge	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
evacuate	evacuate	vvi	evacuate	evacuate	0
the	the	dt	the	the	0
essence	essence	n1	essence	essence	0
of	of	pp-f	of	of	0
Ministery	Ministery	n1	Ministry	ministry	0
now	now	av	now	now	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
New-Testament	New-Testament	n1	New-Testament	new-testament	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
Ordination	Ordination	n1	Ordination	ordination	0
:	:	:	:	:	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
rationall	rationall	j	rational	rational	0
are	are	vbr	are	be	0
their	their	po32	their	their	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
guments	guments	n2	guments	gument	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hold	hold	vvb	hold	hold	0
their	their	po32	their	their	0
Ministry	Ministry	n1	Ministry	ministry	0
lawfull	lawfull	j	lawful	lawful	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
lawfulness	lawfulness	n1	lawfulness	lawfulness	0
of	of	pp-f	of	of	0
Episcopacy	Episcopacy	n1	Episcopacy	episcopacy	0
;	;	;	;	;	0
then	then	av	then	then	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
deny	deny	vvb	deny	deny	0
Epis	Epis	np1	Epis	Epis	0
∣	∣	sy	∣	∣	0
copacy	copacy	n1	copacy	copacy	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
Ordination	Ordination	n1	Ordination	ordination	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
Christian-liberty	Christian-liberty	n1	Christian-liberty	christian-liberty	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
preserves	preserves	vvz	preserves	preserve	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
who	who	r-crq	who	who	0
enjoy	enjoy	vvi	enjoy	enjoy	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
prosperity	prosperity	n1	prosperity	prosperity	0
of	of	pp-f	of	of	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
domes	domes	n2	domes	dome	0
,	,	,	,	,	0
and	and	cc	and	and	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
establish	establish	vvb	establish	establish	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
life	life	n1	life	life	0
,	,	,	,	,	0
glo	glo	vvi	glow	glow	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
and	and	cc	and	and	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
destruction	destruction	n1	destruction	destruction	0
,	,	,	,	,	0
and	and	cc	and	and	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
is	is	vbz	is	be	0
wrapped	wrapped	vvn	wrapped	wrap	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Christians	Christians	njpg2	Christians	christian	0
life	life	n1	life	life	0
or	or	cc	or	or	0
death	death	n1	death	death	0
:	:	:	:	:	0
Ephes.	Ephes.	np1	Ephes.	Ephes.	1
5.	5.	crd	5.	5.	0
30.	30.	crd	30.	30.	1
Act.	Act.	n1	Act.	act	0
9.	9.	crd	9.	9	0
4.	4.	crd	4.	4.	1
Mal.	Mal.	np1	Mal.	Mal.	0
3.	3.	crd	3.	3.	1
Psal.	Psal.	np1	Psal.	Psal.	0
105.	105.	crd	105.	105.	0
15.	15.	crd	15.	15.	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
parts	parts	n2	parts	part	0
and	and	cc	and	and	0
Members	Members	n2	Members	member	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
apple	apple	n1	apple	apple	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
his	his	po31	his	his	0
Jew	Jew	np1	Jew	Jew	0
∣	∣	sy	∣	∣	0
els	els	av	else	else	0
,	,	,	,	,	0
his	his	po31	his	his	0
anointed	anointed	j-vvn	anointed	anoint	0
,	,	,	,	,	0
his	his	po31	his	his	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
his	his	po31	his	his	0
Children	Children	n2	Children	child	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
therefore	therefore	av	therefore	therefore	0
ye	ye	pn22	you	you	0
look	look	vvb	look	look	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
prospered	prospered	vvn	prospered	prosper	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
look	look	vvb	look	look	0
for	for	p-acp	for	for	0
wisdom	wisdom	n1	wisdom	wisdom	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
govern	govern	vvi	govern	govern	0
this	this	d	this	this	0
State	State	n1	State	state	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
look	look	vvb	look	look	0
for	for	p-acp	for	for	0
comfort	comfort	n1	comfort	comfort	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
distresses	distresses	n2	distresses	distress	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
look	look	vvb	look	look	0
for	for	p-acp	for	for	0
gifts	gifts	n2	gifts	gift	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
administrations	administrations	n2	administrations	administration	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
look	look	vvb	look	look	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
spirituall	spirituall	j	spiritual	spiritual	0
breath	breath	n1	breath	breath	0
∣	∣	sy	∣	∣	0
ings	ings	n1	ings	ings	0
and	and	cc	and	and	0
refreshment	refreshment	n1	refreshment	refreshment	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
severall	severall	j	several	several	0
changes	changes	n2	changes	change	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
crea	crea	n1	crea	crea	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
:	:	:	:	:	0
love	love	vvb	love	love	0
,	,	,	,	,	0
preserve	preserve	vvb	preserve	preserve	0
,	,	,	,	,	0
Indulge	Indulge	vvi	Indulge	indulge	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
;	;	;	;	;	0
quench	quench	vvb	quench	quench	0
not	not	xx	not	not	0
,	,	,	,	,	0
oppose	oppose	vvb	oppose	oppose	0
not	not	xx	not	not	0
,	,	,	,	,	0
oppress	oppress	vvb	oppress	oppress	0
not	not	xx	not	not	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
:	:	:	:	:	0
confine	confine	vvb	confine	confine	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
out	out	av	out	out	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
form	form	n1	from	form	0
or	or	cc	or	or	0
fellowship	fellowship	n1	fellowship	fellowship	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
that	that	d	that	that	0
Catholick	Catholick	njp	Catholic	catholic	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
Thse	Thse	d	Thse	these	0
1.	1.	crd	1.	1.	0
5	5	crd	5	5	0
19.	19.	crd	19.	19	1
Act.	Act.	n1	Act.	act	0
7.	7.	crd	7.	7.	0
51.	51.	crd	51.	51.	1
Ephes.	Ephes.	np1	Ephes.	Ephes.	0
4.	4.	crd	4.	4.	0
30.	30.	crd	30.	30.	0
that	that	cst	that	that	0
A	A	av	A	a	0
∣	∣	sy	∣	∣	0
postleship	postleship	n1	postleship	postleship	0
of	of	pp-f	of	of	0
infallibility	infallibility	n1	infallibility	infallibility	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
spirituall	spirituall	j	spiritual	spiritual	0
,	,	,	,	,	0
live	live	vvb	live	live	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
spirit	spirit	n1	spirit	spirit	0
&	&	cc	&	and	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
free	free	j	free	free	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
Joh.	Joh.	np1	Joh.	Joh.	1
8.	8.	crd	8.	8.	0
32	32	crd	32	32	0
,	,	,	,	,	1
36.	36.	crd	36.	36.	0
.	.	.	.	.	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
below	below	p-acp	below	below	0
that	that	d	that	that	0
