Dearly	Dearly	av-jn	Dearly	dear	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
pray	pray	vvb	pray	pray	0
earnestly	earnestly	av-j	earnestly	earnest	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
glory	glory	n1	glory	glory	0
may	may	vmb	may	may	0
redound	redound	vvi	redound	redound	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
advantage	advantage	n1	advantage	advantage	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
own	own	d	own	own	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	vvi	comfort	comfort	0
to	to	p-acp	to	to	1
