My	My	po11	My	my	0
instantly	instantly	av-jn	instantly	instant	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
fix	fix	vvb	fix	fix	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
your	your	po22	your	your	0
high	high	j	high	high	0
Birth	Birth	n1	Birth	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
higher	higher	jc	higher	high	0
Merits	Merits	n2	Merits	merit	0
(	(	(	(	(	0
assisted	assisted	vvn	assisted	assist	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
favour	favour	n1	favour	favour	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
)	)	)	)	)	0
have	have	vhb	have	have	0
elevated	elevated	vvn	elevated	elevate	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
sublime	sublime	j	sublime	sublime	0
sphear	sphear	n1	sphere	sphere	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Nobility	Nobility	n1	Nobility	nobility	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
First	First	ord	First	first	0
Magnitude	Magnitude	n1	Magnitude	magnitude	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shine	shine	vvb	shine	shine	0
with	with	p-acp	with	with	0
dazling	dazling	vvg	dazzling	dazzle	0
lustre	lustre	n1	lustre	lustre	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
strikes	strikes	vvz	strikes	strike	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
below	below	a-acp	below	below	0
with	with	p-acp	with	with	0
solemn	solemn	j	solemn	solemn	0
Veneration	Veneration	n1	Veneration	veneration	0
,	,	,	,	,	0
and	and	cc	and	and	0
excites	excites	vvz	excites	excite	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
Emulation	Emulation	n1	Emulation	emulation	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
Few	Few	d	Few	few	0
that	that	cst	that	that	0
move	move	vvb	move	move	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
orb	orb	n1	orb	orb	0
of	of	pp-f	of	of	0
Dignity	Dignity	n1	Dignity	dignity	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
greatnesse	greatnesse	n1	greatness	greatness	0
of	of	pp-f	of	of	0
Virtue	Virtue	n1	Virtue	virtue	0
;	;	;	;	;	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
look	look	vvb	look	look	0
no	no	av-dx	no	no	0
further	further	av-jc	further	further	0
then	then	cs	then	than	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
all	all	d	all	all	0
Heroical	Heroical	j	Heroical	heroical	0
Virtues	Virtues	n2	Virtues	virtue	0
are	are	vbr	are	be	0
so	so	av	so	so	0
tran	tran	vvd	tran	tran	0
∣	∣	sy	∣	∣	0
scendently	scendently	av-j	scendently	scendent	0
conspicuous	conspicuous	j	conspicuous	conspicuous	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Essentially	Essentially	av-j	Essentially	essential	0
concentred	concentred	vvn	concentred	concentre	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
very	very	j	very	very	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
therein	therein	av	therein	therein	0
met	met	vvn	met	meet	0
together	together	av	together	together	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
How	How	c-crq	How	how	0
glorious	glorious	j	glorious	glorious	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
may	may	vmb	may	may	0
result	result	vvi	result	result	0
from	from	p-acp	from	from	0
such	such	d	such	such	0
a	a	dt	a	a	0
Conflux	Conflux	n1	Conflux	conflux	0
of	of	pp-f	of	of	0
Great	Great	j	Great	great	0
and	and	cc	and	and	0
Good	Good	j	Good	good	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
respect	respect	vvb	respect	respect	0
Greatness	Greatness	n1	Greatness	greatness	0
of	of	pp-f	of	of	0
Judgment	Judgment	n1	Judgement	judgement	0
;	;	;	;	;	0
whi	whi	q-crq	whi	why	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Age	Age	n1	Age	age	0
of	of	pp-f	of	of	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
go	go	vvi	go	go	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
?	?	?	?	?	1
Who	Who	q-crq	Who	who	0
,	,	,	,	,	0
having	having	vhg	having	have	0
with	with	p-acp	with	with	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
tinued	tinued	j	tinued	tinued	0
industry	industry	n1	industry	industry	0
cultivated	cultivated	vvn	cultivated	cultivate	0
that	that	cst	that	that	0
fertil	fertil	j	fertile	fertile	0
and	and	cc	and	and	0
ca	ca	zz	ca	ca	0
∣	∣	sy	∣	∣	0
pacious	pacious	j	pacious	pacious	0
field	field	n1	field	field	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
planted	planted	vvd	planted	plant	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
usefull	usefull	j	useful	useful	0
Notions	Notions	n2	Notions	notion	0
in	in	p-acp	in	in	0
Theolo	Theolo	np1	Theolo	Theolo	0
∣	∣	sy	∣	∣	0
gy	gy	n1	gy	gy	0
,	,	,	,	,	0
Metaphysicks	Metaphysicks	n2	Metaphysics	metaphysic	0
,	,	,	,	,	0
Physicks	Physicks	n1	Physics	physics	0
,	,	,	,	,	0
Medicine	Medicine	n1	Medicine	medicine	0
,	,	,	,	,	0
Law	Law	n1	Law	law	0
Civil	Civil	j	Civil	civil	0
and	and	cc	and	and	0
Common	Common	j	Common	common	0
,	,	,	,	,	0
the	the	dt	the	the	0
Mathematicks	Mathematicks	n1	Mathematics	mathematics	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Arts	Arts	n2	Arts	art	0
and	and	cc	and	and	0
Sciences	Sciences	n2	Sciences	science	0
;	;	;	;	;	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
reap	reap	vvi	reap	reap	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
so	so	av	so	so	0
rich	rich	j	rich	rich	0
a	a	dt	a	a	0
Harvest	Harvest	n1	Harvest	harvest	0
of	of	pp-f	of	of	0
General	General	j	General	general	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
might	might	vmd	might	may	0
alone	alone	av-j	alone	alone	0
plentifully	plentifully	av-j	plentifully	plentiful	0
maintain	maintain	vvi	maintain	maintain	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Commonwealth	Commonwealth	n1	Commonwealth	commonwealth	0
of	of	pp-f	of	of	0
Letters	Letters	n2	Letters	letter	0
.	.	.	.	.	1
Insomuch	Insomuch	av	Insomuch	insomuch	0
as	as	c-acp	as	as	0
all	all	d	all	all	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
confess	confess	vvi	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Universal	Universal	j-u	Universal	iversal	0
Oracle	Oracle	n1	Oracle	oracle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sol	sol	fw-mi	sol	sol	0
∣	∣	sy	∣	∣	0
ving	ving	n1	ving	ving	0
all	all	d	all	all	0
Difficulties	Difficulties	n2	Difficulties	difficulty	0
in	in	p-acp	in	in	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
it	it	fw-la	it	iter	0
:	:	:	:	:	0
Nor	Nor	ccx	Nor	nor	0
doth	doth	vdz	does	do	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
restrain	restrain	vvi	restrain	restrain	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cusing	cusing	vvg	cusing	cuse	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
Engrossing	Engrossing	j-vvg	Engrossing	engross	0
all	all	d	all	all	0
Science	Science	n1	Science	science	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
rare	rare	j	rare	rare	0
Affability	Affability	n1	Affability	affability	0
,	,	,	,	,	0
and	and	cc	and	and	0
prompt	prompt	vvi	prompt	prompt	0
∣	∣	sy	∣	∣	0
ness	ness	vvb	ness	ness	0
to	to	pc-acp	to	to	0
impart	impart	vvi	impart	impart	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Should	Should	vmd	Should	shall	0
I	I	pns11	I	i	0
look	look	vvi	look	look	0
forth	forth	av	forth	forth	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Chiefest	Chiefest	js-jn	Chiefest	chief	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tron	tron	n1	tron	tron	0
of	of	pp-f	of	of	0
Learned	Learned	j	Learned	learned	0
Men	Men	n2	Men	man	0
;	;	;	;	;	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
People	People	n1	People	people	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
daily	daily	av-j	daily	daily	0
observing	observing	vvg	observing	observe	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
fluence	fluence	n1	fluence	fluence	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Long	Long	j	Long	long	0
Roab	Roab	n1	Robe	robe	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
residence	residence	n1	residence	residence	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
too	too	av	too	too	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
emi	emi	fw-it	emi	emi	0
∣	∣	sy	∣	∣	0
nent	nent	n1	nent	nent	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
several	several	j	several	several	0
Faculties	Faculties	n2	Faculties	faculty	0
,	,	,	,	,	0
would	would	vmd	would	will	0
soon	soon	av	soon	soon	0
direct	direct	vvi	direct	direct	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
:	:	:	:	:	0
And	And	cc	And	and	0
your	your	po22	your	your	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
of	of	pp-f	of	of	0
Schollars	Schollars	n2	Scholars	scholar	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
so	so	av	so	so	0
notorious	notorious	j	notorious	notorious	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
it	it	pn31	it	it	0
urged	urged	vvd	urged	urge	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
chief	chief	j-jn	chief	chief	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
Learning	Learning	n1	Learning	learning	0
hath	hath	vhz	hath	have	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
found	found	vvn	found	find	0
such	such	d	such	such	0
admi	admi	j	admi	admi	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
Advancement	Advancement	n1	Advancement	advancement	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
notwith	notwith	av	notwith	notwith	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
the	the	dt	the	the	0
check	check	n1	check	check	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
unhappy	unhappy	j	unhappy	unhappy	0
Civill	Civill	j	Civil	civil	0
Warres	Warres	n2	Wars	war	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
fine	fine	j	fine	fine	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
consult	consult	vvi	consult	consult	0
my	my	po11	my	my	0
own	own	d	own	own	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j-jn	cular	cular	0
Obligations	Obligations	n2	Obligations	obligation	0
;	;	;	;	;	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
would	would	vmd	would	will	0
rise	rise	vvi	rise	rise	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
injoyn	injoyn	vvb	enjoin	enjoin	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
this	this	d	this	this	0
Oblation	Oblation	n1	Oblation	oblation	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
alone	alone	av-j	alone	alone	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
more	more	av-dc	more	more	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
Encourage	Encourage	vvb	Encourage	encourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
and	and	cc	and	and	0
Assistance	Assistance	n1	Assistance	assistance	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
than	than	cs	than	than	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
World	World	n1	World	world	0
beside	beside	a-acp	beside	beside	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
,	,	,	,	,	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
your	your	po22	your	your	0
Right	Right	n-jn	Right	right	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Homage	Homage	n1	Homage	homage	0
I	I	pns11	I	i	0
now	now	av	now	now	0
make	make	vvi	make	make	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
wholly	wholly	av-jn	wholly	whole	0
take	take	vvi	take	take	0
away	away	av	away	away	0
the	the	dt	the	the	0
Free	Free	j	Free	free	0
∣	∣	sy	∣	∣	0
dom	dom	zz	dom	dom	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
,	,	,	,	,	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
though	though	cs	though	though	0
(	(	(	(	(	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
me	me	pno11	me	i	0
)	)	)	)	)	0
scarce	scarce	av-j	scarce	scarce	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
severe	severe	j	severe	severe	0
Modesty	Modesty	n1	Modesty	modesty	0
;	;	;	;	;	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
fully	fully	av-j	fully	full	0
agreeable	agreeable	j	agreeable	agreeable	0
with	with	p-acp	with	with	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
wel	wel	av	well	well	0
known	known	vvn	known	know	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
offending	offending	vvg	offending	offend	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Decency	Decency	n1	Decency	decency	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
said	said	vvd	said	say	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
)	)	)	)	)	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
permitted	permitted	vvn	permitted	permit	0
this	this	d	this	this	0
Trea	Trea	np1	Trea	Trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
to	to	p-acp	to	to	0
venture	venture	n1	venture	venture	0
abroad	abroad	av	abroad	abroad	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
common	common	j	common	common	0
Aer	Aer	zz	Aer	aer	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
that	that	d	that	that	0
Advantage	Advantage	n1	Advantage	advantage	0
and	and	cc	and	and	0
Protection	Protection	n1	Protection	protection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
,	,	,	,	,	0
and	and	cc	and	and	0
only	only	av-j	only	only	0
your	your	po22	your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
can	can	vmb	can	can	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
▪	▪	▪	▪	▪	0
Nor	Nor	ccx	Nor	nor	0
would	would	vmd	would	will	0
Policie	Policie	n1	Policy	policy	0
have	have	vhi	have	have	0
advised	advised	vvn	advised	advise	0
me	me	pno11	me	i	0
otherwise	otherwise	av	otherwise	otherwise	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
,	,	,	,	,	0
albeit	albeit	cs	albeit	albeit	0
among	among	p-acp	among	among	0
my	my	po11	my	my	0
Readers	Readers	n2	Readers	reader	0
,	,	,	,	,	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
may	may	vmb	may	may	0
chance	chance	vvi	chance	chance	0
to	to	pc-acp	to	to	0
dislike	dislike	vvi	dislike	dislike	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
sure	sure	av-j	sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
most	most	ds	most	most	0
will	will	n1	will	will	0
like	like	av-j	like	like	0
it	it	pn31	it	it	0
much	much	d	much	much	0
the	the	dt	the	the	0
bet	bet	n1	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
carrying	carrying	vvg	carrying	carry	0
so	so	av	so	so	0
illustrious	illustrious	j	illustrious	illustrious	0
a	a	dt	a	a	0
Name	Name	n1	Name	name	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Epistle	Epistle	n1	Epistle	epistle	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
severest	severest	js	severest	severe	0
Criticks	Criticks	n2	Critics	critic	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
commend	commend	vvi	commend	commend	0
my	my	po11	my	my	0
judgement	judgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Dedi	Dedi	fw-la	Dedi	dedi	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
.	.	.	.	.	1
Notwithstanding	Notwithstanding	a-acp	Notwithstanding	notwithstanding	0
all	all	d	all	all	0
these	these	d	these	these	0
Inducements	Inducements	n2	Inducements	inducement	0
alleageable	alleageable	j	alleageable	alleageable	0
in	in	p-acp	in	in	0
favour	favour	n1	favour	favour	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Boldness	Boldness	n1	Boldness	boldness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
safer	safer	jc	safer	safe	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
my	my	po11	my	my	0
self	self	n1	self	self	0
intirely	intirely	av-j	entirely	entire	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Charity	Charity	n1	Charity	charity	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Forgiveness	Forgiveness	n1	Forgiveness	forgiveness	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
trust	trust	vvi	trust	trust	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
importance	importance	n1	importance	importance	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
grea	grea	zz	grea	grea	0
soever	soever	av	soever	soever	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
seem	seem	vvi	seem	seem	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
being	being	vbg	being	be	0
further	further	av-j	further	further	0
rude	rude	j	rude	rude	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
disturbing	disturbing	vvg	disturbing	disturb	0
your	your	po22	your	your	0
thoughts	thoughts	n2	thoughts	thought	0
from	from	p-acp	from	from	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
weight	weight	n1	weight	weight	0
and	and	cc	and	and	0
concernment	concernment	n1	concernment	concernment	0
;	;	;	;	;	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
beg	beg	vvb	beg	beg	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
gracious	gracious	j	gracious	gracious	0
Acceptance	Acceptance	n1	Acceptance	acceptance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
publick	publick	j	public	public	0
acknowledgment	acknowledgment	n1	acknowledgment	acknowledgement	0
,	,	,	,	,	0
I	I	pns11	I	i	0
here	here	av	here	here	0
make	make	vvi	make	make	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
infinite	infinite	j	infinite	infinite	0
Observance	Observance	n1	Observance	observance	0
and	and	cc	and	and	0
Thankfulness	Thankfulness	n1	Thankfulness	thankfulness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
,	,	,	,	,	0
My	My	po11	My	my	0
most	most	av-ds	most	most	0
Honourd	Honourd	j-vvn	Honoured	honour	0
LORD	LORD	n1	LORD	lord	1
