MAdam	MAdam	n1	MAdam	madam	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
is	is	vbz	is	be	0
,	,	,	,	,	0
whom	whom	r-crq	whom	who	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
endued	endued	vvn	endued	endue	0
with	with	p-acp	with	with	0
al	al	d	all	all	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
naments	naments	n2	naments	nament	0
&	&	cc	&	and	0
gifts	gifts	n2	gifts	gift	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
&	&	cc	&	and	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Saint	Saint	n1	Saint	saint	0
Iohns	Iohns	npg1	Iohns	John	0
Colledge	Colledge	n1	College	college	0
in	in	p-acp	in	in	0
Cam	Cam	fw-la	Cam	cam	0
∣	∣	sy	∣	∣	0
bridge	bridge	n1	bridge	bridge	0
the	the	dt	the	the	0
first	first	ord	first	first	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Fe	Fe	uh	Fe	fe	0
∣	∣	sy	∣	∣	0
bruary	bruary	n1	bruary	bruary	0
.	.	.	.	.	1
1595.	1595.	crd	1595.	1595.	1
