Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
yours	yours	png22	yours	you	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
King	King	n1	King	king	0
▪	▪	▪	▪	▪	0
s	s	sy	s	s	0
)	)	)	)	)	0
do	do	vdb	do	do	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
agree	agree	vvi	agree	agree	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
just	just	j	just	just	0
and	and	cc	and	and	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
quall	quall	j	quall	quall	0
Termes	Termes	np1	Termes	Termes	0
,	,	,	,	,	0
then	then	av	then	then	0
(	(	(	(	(	0
whatever	whatever	r-crq	whatever	whatever	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
heretofore	heretofore	av	heretofore	heretofore	0
)	)	)	)	)	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
list	list	vvi	list	listen	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
henceforth	henceforth	av	henceforth	henceforth	0
For	For	p-acp	For	for	0
King	King	n1	King	king	0
and	and	cc	and	and	0
Parliament	Parliament	n1	Parliament	parliament	0
.	.	.	.	.	1
Novem.	Novem.	np1	Novem.	Novem.	0
27.	27.	crd	27.	27.	0
1648.	1648.	crd	1648.	1648.	1
