I	I	pns11	I	i	0
not	not	xx	not	not	0
therefore	therefore	av	therefore	therefore	0
to	to	p-acp	to	to	0
slight	slight	j	slight	slight	0
the	the	dt	the	the	0
least	least	ds	least	least	0
Gifts	Gifts	n2	Gifts	gift	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Crea	Crea	n1	Crea	crea	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
still	still	av	still	still	0
to	to	pc-acp	to	to	0
endeavour	endeavour	vvi	endeavour	endeavour	0
the	the	pno32	thee	they	0
Im	Im	p-acp	Im	in	0
∣	∣	sy	∣	∣	0
provement	provement	n1	provement	provement	0
and	and	cc	and	and	0
Increase	Increase	n1	Increase	increase	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
your	your	po22	your	your	0
Labour	Labour	n1	Labour	labour	0
and	and	cc	and	and	0
Industry	Industry	n1	Industry	industry	0
strive	strive	vvb	strive	strive	0
to	to	pc-acp	to	to	0
supply	supply	vvi	supply	supply	0
the	the	dt	the	the	0
Deficiencies	Deficiencies	n2	Deficiencies	deficiency	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
polish	polish	vvi	polish	polish	0
this	this	d	this	this	0
Gift	Gift	n1	Gift	gift	0
,	,	,	,	,	0
this	this	d	this	this	0
precious	precious	j	precious	precious	0
Jewel	Jewel	n1	Jewel	jewel	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
continual	continual	j	continual	continual	0
Exercise	Exercise	n1	Exercise	exercise	0
.	.	.	.	.	1
Demosthenes	Demosthenes	np1	Demosthenes	Demosthenes	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Greek	Greek	jp	Greek	greek	0
Orators	Orators	n2	Orators	orator	0
,	,	,	,	,	0
had	had	vhd	had	have	0
such	such	d	such	such	0
Natural	Natural	j	Natural	natural	0
Imperfections	Imperfections	n2	Imperfections	imperfection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
made	made	vvn	made	make	0
him	him	pno31	him	he	0
unfit	unfit	j	unfit	unfit	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
in	in	p-acp	in	in	0
publick	publick	j	public	public	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
resolute	resolute	j	resolute	resolute	0
and	and	cc	and	and	0
vertuous	vertuous	j	virtuous	virtuous	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
he	he	pns31	he	he	0
attained	attained	vvd	attained	attain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
pitch	pitch	n1	pitch	pitch	0
of	of	pp-f	of	of	0
Perfection	Perfection	n1	Perfection	perfection	0
and	and	cc	and	and	0
Glory	Glory	n1	Glory	glory	0
in	in	p-acp	in	in	0
Oratory	Oratory	n1	Oratory	oratory	0
.	.	.	.	.	1
Art	Art	n1	Art	art	0
may	may	vmb	may	may	0
procure	procure	vvi	procure	procure	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
divers	divers	j	diverse	diverse	0
Excellencies	Excellencies	n2	Excellencies	excellency	0
which	which	r-crq	which	which	0
Nature	Nature	n1	Nature	nature	0
seems	seems	vvz	seems	seem	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Bounty	Bounty	n1	Bounty	bounty	0
grants	grants	vvz	grants	grant	0
many	many	d	many	many	0
times	times	n2	times	time	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
assidual	assidual	j-jn	assidual	assidual	0
Labours	Labours	n2	Labours	labour	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
refused	refused	vvn	refused	refuse	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Birth	Birth	n1	Birth	birth	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
.	.	.	.	.	1
The	The	dt	The	the	0
sparing	sparing	j-vvg	sparing	spare	0
Hand	Hand	n1	Hand	hand	0
of	of	pp-f	of	of	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
in	in	p-acp	in	in	0
bestowing	bestowing	vvg	bestowing	bestow	0
this	this	d	this	this	0
Ability	Ability	n1	Ability	ability	0
should	should	vmd	should	shall	0
rather	rather	av-c	rather	rather	0
provoke	provoke	vvi	provoke	provoke	0
our	our	po12	our	our	0
Resolution	Resolution	n1	Resolution	resolution	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
other	other	j-jn	other	other	0
means	means	n2	means	mean	0
,	,	,	,	,	0
than	than	cs	than	than	0
cause	cause	n1	cause	cause	0
us	us	pno12	us	we	0
to	to	a-acp	to	to	0
slacken	slacken	vvn	slacken	slacken	0
,	,	,	,	,	0
or	or	cc	or	or	0
discourage	discourage	vvi	discourage	discourage	0
our	our	po12	our	our	0
Endea	Endea	n1	Endea	endea	0
∣	∣	sy	∣	∣	0
vours	vours	n2	vours	vour	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
old	old	j	old	old	0
Greek	Greek	jp	Greek	greek	0
Proverb	Proverb	n1	Proverb	proverb	0
,	,	,	,	,	0
,	,	,	,	,	0
the	the	dt	the	the	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
the	the	dt	the	the	0
Difficulty	Difficulty	n1	Difficulty	difficulty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Attempt	Attempt	vvb	Attempt	attempt	0
,	,	,	,	,	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
and	and	cc	and	and	0
Satis	Satis	fw-la	Satis	satis	0
∣	∣	sy	∣	∣	0
faction	faction	n1	faction	faction	0
in	in	p-acp	in	in	0
overcoming	overcoming	vvg	overcoming	overcome	0
it	it	pn31	it	it	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Perfections	Perfections	n2	Perfections	perfection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Mind	Mind	n1	Mind	mind	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
more	more	av-dc	more	more	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Im	Im	p-acp	Im	in	0
∣	∣	sy	∣	∣	0
provement	provement	n1	provement	provement	0
than	than	cs	than	than	0
Memory	Memory	n1	Memory	memory	0
,	,	,	,	,	0
and	and	cc	and	and	0
none	none	pix	none	none	0
will	will	vmb	will	will	0
reward	reward	vvi	reward	reward	0
our	our	po12	our	our	0
Labours	Labours	n2	Labours	labour	0
with	with	p-acp	with	with	0
more	more	av-dc	more	more	0
satisfactory	satisfactory	j	satisfactory	satisfactory	0
Returns	Returns	vvz	Returns	return	0
than	than	av	than	then	0
this	this	d	this	this	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	j	cellent	cellent	0
Ability	Ability	n1	Ability	ability	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
attain	attain	vvi	attain	attain	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Perfection	Perfection	n1	Perfection	perfection	0
.	.	.	.	.	1
Pray	Pray	uh-v	Pray	pray	0
consider	consider	vvb	consider	consider	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
want	want	vvi	want	want	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
rare	rare	j	rare	rare	0
Faculty	Faculty	n1	Faculty	faculty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lives	Lives	n2	Lives	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Imployments	Imployments	n2	Employments	employment	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
design	design	vvb	design	design	0
to	to	pc-acp	to	to	0
engage	engage	vvi	engage	engage	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
it	it	pn31	it	it	0
concerns	concerns	vvz	concerns	concern	0
you	you	pn22	you	you	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
polish	polish	vvi	polish	polish	0
and	and	cc	and	and	0
in	in	zz	in	in	0
∣	∣	sy	∣	∣	0
crease	crease	vvb	crease	crease	0
your	your	po22	your	your	0
Memories	Memories	n2	Memories	memory	0
,	,	,	,	,	0
and	and	cc	and	and	0
exercise	exercise	vvi	exercise	exercise	0
them	them	pno32	them	they	0
frequently	frequently	av-j	frequently	frequent	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Roman	Roman	njp	Roman	roman	0
Author	Author	n1	Author	author	0
observes	observes	vvz	observes	observe	0
,	,	,	,	,	0
Memoria	Memoria	fw-la	Memoria	memoria	0
minui	minui	fw-la	minui	minui	0
∣	∣	sy	∣	∣	0
tur	tur	fw-la	tur	tur	0
nisi	nisi	fw-la	nisi	nisi	0
exerceas	exerceas	fw-la	exerceas	exerceas	0
eam	eam	fw-la	eam	eam	0
.	.	.	.	.	1
Tho	Tho	np1	Tho	Tho	0
the	the	dt	the	the	0
Labour	Labour	n1	Labour	labour	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
great	great	j	great	great	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Natural	Natural	j	Natural	natural	0
Imperfections	Imperfections	n2	Imperfections	imperfection	0
,	,	,	,	,	0
the	the	dt	the	the	0
Difficulty	Difficulty	n1	Difficulty	difficulty	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
overcome	overcome	vvn	overcome	overcome	0
by	by	p-acp	by	by	0
Art	Art	n1	Art	art	0
;	;	;	;	;	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
wanting	wanting	vvg	wanting	want	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
will	will	vmb	will	will	0
supply	supply	vvi	supply	supply	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
.	.	.	.	.	1
Pray	Pray	uh-v	Pray	pray	0
weigh	weigh	vvb	weigh	weigh	0
and	and	cc	and	and	0
consider	consider	vvi	consider	consider	0
these	these	d	these	these	0
sea	sea	n1	sea	sea	0
∣	∣	sy	∣	∣	0
sonable	sonable	j	sonable	sonable	0
Verses	Verses	n2	Verses	verse	0
applicable	applicable	j	applicable	applicable	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Pur	Pur	zz	Pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
.	.	.	.	.	1
Quisquis	Quisquis	fw-la	Quisquis	quisquis	0
desidiam	desidiam	fw-la	desidiam	desidiam	0
,	,	,	,	,	0
luxum	luxum	fw-la	luxum	luxum	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
se	se	fw-es	se	se	0
∣	∣	sy	∣	∣	0
quetur	quetur	fw-la	quetur	quetur	0
inertem	inertem	fw-la	inertem	inertem	0
,	,	,	,	,	0
Dum	Dum	fw-la	Dum	dum	0
fugit	fugit	fw-la	fugit	fugit	0
appositas	appositas	fw-la	appositas	appositas	0
incauta	incauta	fw-la	incauta	incauta	0
mente	mente	fw-la	mente	mente	0
labores	labores	fw-la	labores	labores	0
,	,	,	,	,	0
Turpis	Turpis	np1	Turpis	Turpis	0
inops	inops	vvz	inops	inop	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
simul	simul	fw-la	simul	simul	0
miserabile	miserabile	fw-la	miserabile	miserabile	0
transiget	transiget	fw-la	transiget	transiget	0
aevum	aevum	fw-la	aevum	aevum	0
.	.	.	.	.	1
The	The	dt	The	the	0
Advantages	Advantages	n2	Advantages	advantage	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Exer	Exer	n1	Exer	exer	0
∣	∣	sy	∣	∣	0
cise	cise	n1	cise	cise	0
of	of	pp-f	of	of	0
Memory	Memory	n1	Memory	memory	0
will	will	vmb	will	will	0
procure	procure	vvi	procure	procure	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
innumerable	innumerable	j	innumerable	innumerable	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
chiefly	chiefly	av-jn	chiefly	chief	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
design	design	n1	design	design	0
to	to	pc-acp	to	to	0
instruct	instruct	vvi	instruct	instruct	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
Esteem	Esteem	vvb	Esteem	esteem	0
and	and	cc	and	and	0
Va	Va	uh	Vam	va	0
∣	∣	sy	∣	∣	0
lue	lue	n1	lue	lieu	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
thereby	thereby	av	thereby	thereby	0
obtain	obtain	vvi	obtain	obtain	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Congregations	Congregations	n2	Congregations	congregation	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Delivery	Delivery	n1	Delivery	delivery	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
Effi	Effi	np1	Effi	Effi	0
∣	∣	sy	∣	∣	0
cacy	cacy	n1	cacy	cacy	0
and	and	cc	and	and	0
Power	Power	n1	Power	power	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Words	Words	n2	Words	word	0
and	and	cc	and	and	0
Preaching	Preaching	vvg	Preaching	preach	0
will	will	n1	will	will	0
have	have	vhb	have	have	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Minds	Minds	n2	Minds	mind	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Auditors	Auditors	n2	Auditors	auditor	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
moting	moting	j-vvg	moting	mote	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
perhaps	perhaps	av	perhaps	perhaps	0
the	the	dt	the	the	0
perswading	perswading	vvg	persuading	persuade	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Number	Number	n1	Number	number	0
thereby	thereby	av	thereby	thereby	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
broad	broad	j	broad	broad	0
Road	Road	n1	Road	road	0
of	of	pp-f	of	of	0
Eternal	Eternal	j	Eternal	eternal	0
Perdition	Perdition	n1	Perdition	perdition	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
quickly	quickly	av-j	quickly	quick	0
find	find	vvi	find	find	0
an	an	dt	and	a	0
unspeakable	unspeakable	j	unspeakable	unspeakable	0
Benefit	Benefit	n1	Benefit	benefit	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
few	few	d	few	few	0
Years	Years	n2	Years	year	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
great	great	j	great	great	0
Pains	Pains	n2	Pains	pain	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
in	in	p-acp	in	in	0
conquering	conquering	j-vvg	conquering	conquer	0
your	your	po22	your	your	0
natural	natural	j	natural	natural	0
Weak	Weak	j	Weak	weak	0
∣	∣	sy	∣	∣	0
nesses	nesses	ng1	nesses	nesses	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
fully	fully	av-j	fully	full	0
recompensed	recompensed	vvn	recompensed	recompense	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Ease	Ease	n1	Ease	ease	0
,	,	,	,	,	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
and	and	cc	and	and	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
light	light	n1	light	light	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
ditations	ditations	n2	ditations	ditation	0
.	.	.	.	.	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
that	that	cst	that	that	0
this	this	d	this	this	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Delivery	Delivery	n1	Delivery	delivery	0
will	will	vmb	will	will	0
smooth	smooth	vvi	smooth	smooth	0
and	and	cc	and	and	0
polish	polish	vvi	polish	polish	0
your	your	po22	your	your	0
Conceptions	Conceptions	n2	Conceptions	conception	0
and	and	cc	and	and	0
Fancy	Fancy	n1	Fancy	fancy	0
.	.	.	.	.	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
unty	unty	vvi	untie	untie	0
your	your	po22	your	your	0
Tongues	Tongues	n2	Tongues	tongue	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
more	more	av-dc	more	more	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
:	:	:	:	:	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Labours	Labours	n2	Labours	labour	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
,	,	,	,	,	0
your	your	po22	your	your	0
Preaching	Preaching	vvg	Preaching	preach	0
more	more	dc	more	more	0
acceptable	acceptable	j	acceptable	acceptable	0
,	,	,	,	,	0
your	your	po22	your	your	0
Improvements	Improvements	n2	Improvements	improvement	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
your	your	po22	your	your	0
Learning	Learning	n1	Learning	learning	0
more	more	av-dc	more	more	0
sound	sound	j	found	sound	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
able	able	j	able	able	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
sudden	sudden	j	sudden	sudden	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
all	all	d	all	all	0
Gain	Gain	n1	Gain	gain	0
∣	∣	sy	∣	∣	0
sayers	sayers	ng2	sayers	sayers	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
Divinity	Divinity	n1	Divinity	divinity	0
will	will	vmb	will	will	0
become	become	vvi	become	become	0
as	as	p-acp	as	as	0
familiar	familiar	j-jn	familiar	familiar	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Pater	Pater	fw-la	Pater	pater	0
Noster	Noster	fw-la	Noster	noster	0
.	.	.	.	.	1
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
tisthenes	tisthenes	n1	tisthenes	tisthenes	0
,	,	,	,	,	0
the	the	dt	the	the	0
Athenian	Athenian	jp	Athenian	athenian	0
Philoso	Philoso	np1	Philoso	Philoso	0
∣	∣	sy	∣	∣	0
pher	pher	n1	pher	pher	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
Friend	Friend	n1	Friend	friend	0
complained	complained	vvd	complained	complain	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
lost	lost	vvn	lost	lose	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
recorded	recorded	vvn	recorded	record	0
weighty	weighty	j	weighty	weighty	0
Matters	Matters	n2	Matters	matter	0
,	,	,	,	,	0
told	told	vvd	told	tell	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
trusted	trusted	vvn	trusted	trust	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
Importance	Importance	n1	Importance	importance	0
to	to	p-acp	to	to	0
Pen	Pen	n1	Pen	pen	0
,	,	,	,	,	0
Ink	Ink	n1	Ink	ink	0
and	and	cc	and	and	0
Paper	Paper	n1	Paper	paper	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Memory	Memory	n1	Memory	memory	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
always	always	av	always	always	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
them	them	pno32	them	they	0
ready	ready	j	ready	ready	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
need	need	n1	need	need	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
Advantage	Advantage	n1	Advantage	advantage	0
more	more	av-dc	more	more	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
receive	receive	vvi	receive	receive	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Exer	Exer	n1	Exer	exer	0
∣	∣	sy	∣	∣	0
cise	cise	n1	cise	cise	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Memories	Memories	n2	Memories	memory	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
conside	conside	av-an	conside	conside	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
fluence	fluence	n1	fluence	fluence	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
to	to	pc-acp	to	to	0
increase	increase	vvi	increase	increase	0
and	and	cc	and	and	0
inlarge	inlarge	vvi	enlarge	enlarge	0
our	our	po12	our	our	0
Eternal	Eternal	j	Eternal	eternal	0
Happiness	Happiness	n1	Happiness	happiness	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
distance	distance	n1	distance	distance	0
guess	guess	vvi	guess	guess	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
thereby	thereby	av	thereby	thereby	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
inabled	inabled	vvn	enabled	enable	0
to	to	pc-acp	to	to	0
increase	increase	vvi	increase	increase	0
its	its	po31	its	its	0
Abilities	Abilities	n2	Abilities	ability	0
,	,	,	,	,	0
Faculties	Faculties	n2	Faculties	faculty	0
and	and	cc	and	and	0
Graces	Graces	n2	Graces	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
natural	natural	j	natural	natural	0
Dependance	Dependance	n1	Dependence	dependence	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
Memory	Memory	n1	Memory	memory	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
also	also	av	also	also	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
inabled	inabled	vvn	enabled	enable	0
to	to	pc-acp	to	to	0
retain	retain	vvi	retain	retain	0
more	more	av-dc	more	more	0
;	;	;	;	;	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
as	as	c-acp	as	as	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
strict	strict	j	strict	strict	0
Union	Union	n1	Union	union	0
and	and	cc	and	and	0
Communication	Communication	n1	Communication	communication	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Perfections	Perfections	n2	Perfections	perfection	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
and	and	cc	and	and	0
Body	Body	n1	Body	body	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
one	one	crd	one	one	0
receives	receives	vvz	receives	receive	0
an	an	dt	and	a	0
Inlargement	Inlargement	n1	Enlargement	enlargement	0
,	,	,	,	,	0
it	it	pn31	it	it	0
conveys	conveys	vvz	conveys	convey	0
the	the	dt	the	the	0
same	same	d	same	same	0
Benefit	Benefit	n1	Benefit	benefit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
becomes	becomes	vvz	becomes	become	0
more	more	av-dc	more	more	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
accomplished	accomplished	vvn	accomplished	accomplish	0
