THere	THere	pc-acp	THere	there	0
terpretation	terpretation	n1	terpretation	terpretation	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
they	they	pns32	they	they	0
err	err	vvb	err	err	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
involving	involving	vvg	involving	involve	0
and	and	cc	and	and	0
confounding	confounding	j-vvg	confounding	confound	0
things	things	n2	things	thing	0
together	together	av	together	together	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
different	different	j	different	different	0
na	na	fw-fr	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
and	and	cc	and	and	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
distin	distin	n1	distin	distin	0
∣	∣	sy	∣	∣	0
guished	guished	j	guished	guished	0
:	:	:	:	:	0
and	and	cc	and	and	0
this	this	d	this	this	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
then	then	cs	then	than	0
in	in	p-acp	in	in	0
jumbling	jumbling	vvg	jumbling	jumble	0
together	together	av	together	together	0
the	the	dt	the	the	0
Legal	Legal	j	Legal	legal	0
and	and	cc	and	and	0
Evangelical	Evangelical	np1	Evangelical	Evangelical	0
ad	ad	cc	and	and	0
∣	∣	sy	∣	∣	0
ministrations	ministrations	n2	ministrations	ministration	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
differ	differ	vvb	differ	differ	0
almost	almost	av	almost	almost	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
night	night	n1	night	night	0
and	and	cc	and	and	0
day	day	n1	day	day	0
.	.	.	.	.	0
then	then	av	then	then	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
lower	lower	jc	lower	low	0
parts	parts	n2	parts	part	0
have	have	vhb	have	have	0
.	.	.	.	.	1
The	The	dt	The	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
also	also	av	also	also	0
(	(	(	(	(	0
here	here	av	here	here	0
tendered	tendered	vvn	tendered	tender	0
to	to	p-acp	to	to	0
conside	conside	n1-an	conside	conside	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
)	)	)	)	)	0
being	being	vbg	being	be	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
tends	tends	vvz	tends	tend	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
imbrace	imbrace	vvi	embrace	embrace	0
that	that	cst	that	that	0
despised	despised	j-vvn	despised	despise	0
way	way	n1	way	way	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
generally	generally	av-j	generally	general	0
every	every	d	every	every	0
where	where	c-crq	where	where	0
spoken	spoken	vvn	spoken	speak	0
against	against	p-acp	against	against	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
assertors	assertors	n2	assertors	assertor	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
dis-esteeme	dis-esteeme	vvb	disesteem	disesteem	0
and	and	cc	and	and	0
contempt	contempt	n1	contempt	contempt	0
among	among	p-acp	among	among	0
men	men	n2	men	man	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
expose	expose	vvi	expose	expose	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
sufferings	sufferings	n2	sufferings	suffering	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
worser	worser	jc	worse	worse	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
temptation	temptation	n1	temptation	temptation	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
two	two	crd	two	two	0
inquisitive	inquisitive	j	inquisitive	inquisitive	0
after	after	p-acp	after	after	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
content	content	vvi	content	content	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
cursorie	cursorie	n1	cursory	cursory	0
and	and	cc	and	and	0
superficial	superficial	j	superficial	superficial	0
survey	survey	n1	survey	survey	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
otherwise	otherwise	av	otherwise	otherwise	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
intent	intent	n1	intent	intent	0
and	and	cc	and	and	0
impartial	impartial	j	impartial	impartial	0
consi	consi	fw-fr	consi	consi	0
∣	∣	sy	∣	∣	0
deration	deration	n1	deration	deration	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
narrow	narrow	j	narrow	narrow	0
scrutinie	scrutinie	n1	scrutiny	scrutiny	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
and	and	cc	and	and	0
thorow	thorow	p-acp	thorough	through	0
exa	exa	fw-la	exa	exa	0
∣	∣	sy	∣	∣	0
mination	mination	n1	mination	mination	0
of	of	pp-f	of	of	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
discover	discover	vvi	discover	discover	0
so	so	av	so	so	0
much	much	d	much	much	0
light	light	n1	light	light	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
necessitated	necessitated	vvn	necessitated	necessitate	0
,	,	,	,	,	0
eyther	eyther	av-d	either	either	0
to	to	pc-acp	to	to	0
hazard	hazard	vvi	hazard	hazard	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
outward	outward	j	outward	outward	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
prosperity	prosperity	n1	prosperity	prosperity	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
following	following	vvg	following	follow	0
that	that	d	that	that	0
light	light	n1	light	light	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
inward	inward	j	inward	inward	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
tranquility	tranquility	n1	tranquillity	tranquillity	0
in	in	p-acp	in	in	0
not	not	xx	not	not	0
obeying	obeying	vvg	obeying	obey	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
concerning	concerning	vvg	concerning	concern	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
despised	despised	vvn	despised	despise	0
this	this	d	this	this	0
temptation	temptation	n1	temptation	temptation	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
cases	cases	n2	cases	case	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
otherwise	otherwise	av	otherwise	otherwise	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
prived	prived	vvn	prived	prive	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
great	great	j	great	great	0
truths	truths	n2	truths	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gospel	gospel	n1	gospel	gospel	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
now	now	av	now	now	0
enriched	enriched	vvn	enriched	enrich	0
;	;	;	;	;	0
my	my	po11	my	my	0
hope	hope	n1	hope	hope	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
better	better	jc	better	better	0
prepared	prepared	vvd	prepared	prepare	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
turn	turn	n1	turn	turn	0
also	also	av	also	also	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
know	know	vvb	know	know	0
ye	ye	pn22	you	you	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
certainty	certainty	n1	certainty	certainty	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
conscience	conscience	n1	conscience	conscience	0
never	never	av-x	never	never	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
rich	rich	j	rich	rich	0
a	a	dt	a	a	0
tast	tast	n1	taste	taste	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
pleasant	pleasant	j	pleasant	pleasant	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
conscience	conscience	n1	conscience	conscience	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
love	love	vvb	love	love	0
to	to	p-acp	to	to	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
is	is	vbz	is	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
,	,	,	,	,	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
suffer	suffer	vvi	suffer	suffer	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
this	this	d	this	this	0
hidden	hidden	j-vvn	hidden	hide	0
Manna	Manna	n1	Manna	manna	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
tasted	tasted	vvn	tasted	taste	0
,	,	,	,	,	0
save	save	vvb	save	save	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
that	that	cst	that	that	0
overcome	overcome	vvb	overcome	overcome	0
temptation	temptation	n1	temptation	temptation	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
why	why	q-crq	why	why	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Godly	Godly	j	Godly	godly	0
wise	wise	j	wise	wise	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
overshoote	overshoote	vvi	overshoot	overshoot	0
the	the	dt	the	the	0
devil	devil	n1	devil	devil	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
bow	bow	n1	bow	bow	0
?	?	?	?	?	0
and	and	cc	and	and	0
rather	rather	av-c	rather	rather	0
be	be	vbb	be	be	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
couraged	couraged	vvn	couraged	courage	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
then	then	av	then	then	0
discouraged	discouraged	vvn	discouraged	discourage	0
from	from	p-acp	from	from	0
searching	searching	vvg	searching	search	0
into	into	p-acp	into	into	0
those	those	d	those	those	0
doctrines	doctrines	n2	doctrines	doctrine	0
and	and	cc	and	and	0
waies	waies	n2	ways	way	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
discountenanced	discountenanced	vvn	discountenanced	discountenance	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
likelier	likelier	jc	likelier	likely	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
world	world	n1	world	world	0
would	would	vmd	would	will	0
love	love	vvi	love	love	0
her	her	pno31	her	she	0
owne	owne	d	own	own	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
also	also	av	also	also	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
very	very	av	very	very	0
ungrateful	ungrateful	j	ungrateful	ungrateful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
and	and	cc	and	and	0
hardly	hardly	av	hardly	hardly	0
attained	attained	vvn	attained	attain	0
without	without	p-acp	without	without	0
much	much	d	much	much	0
spiritual	spiritual	j	spiritual	spiritual	0
ingenuity	ingenuity	n1	ingenuity	ingenuity	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
men	men	n2	men	man	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
owned	owned	vvd	owned	own	0
,	,	,	,	,	0
asserted	asserted	vvn	asserted	assert	0
,	,	,	,	,	0
and	and	cc	and	and	0
pleaded	pleaded	vvd	pleaded	plead	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
erroneous	erroneous	j	erroneous	erroneous	0
way	way	n1	way	way	0
;	;	;	;	;	0
afterwards	afterwards	av	afterwards	afterward	0
to	to	pc-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
their	their	po32	their	their	0
mistakes	mistakes	n2	mistakes	mistake	0
,	,	,	,	,	0
and	and	cc	and	and	0
turn	turn	vvi	turn	turn	0
Advocates	Advocates	n2	Advocates	advocate	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
high	high	j	high	high	0
hand	hand	n1	hand	hand	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
somtimes	somtimes	av	sometimes	sometime	0
opposed	opposed	vvn	opposed	oppose	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
knows	knows	vvz	knows	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
conviction	conviction	n1	conviction	conviction	0
sof	sof	av	sof	sof	0
light	light	j	light	light	0
;	;	;	;	;	0
knows	knows	vvz	knows	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
approve	approve	vvi	approve	approve	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
man	man	n1	man	man	0
worthy	worthy	j	worthy	worthy	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Disciple	Disciple	n1	Disciple	disciple	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
such	such	d	such	such	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
he	he	pns31	he	he	0
deny	deny	vvb	deny	deny	0
himself	himself	px31	himself	himself	0
.	.	.	.	.	1
And	And	cc	And	and	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ye	ye	pn22	you	you	0
(	(	(	(	(	0
Beloved	Beloved	np1	Beloved	Beloved	0
)	)	)	)	)	0
learned	learned	vvd	learned	learn	0
this	this	d	this	this	0
spiritual	spiritual	j	spiritual	spiritual	0
art	art	n1	art	art	0
long	long	av-j	long	long	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
cases	cases	n2	cases	case	0
,	,	,	,	,	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
never	never	av-x	never	never	0
made	made	vvn	made	make	0
so	so	av	so	so	0
happy	happy	j	happy	happy	0
an	an	dt	and	a	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
change	change	n1	change	change	0
of	of	pp-f	of	of	0
Error	Error	n1	Error	error	0
for	for	p-acp	for	for	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
now	now	av	now	now	0
I	I	pns11	I	i	0
esteem	esteem	vvb	esteem	esteem	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
done	done	vdn	done	do	0
.	.	.	.	.	1
We	We	pns12	We	we	0
have	have	vhb	have	have	0
hitherto	hitherto	av	hitherto	hitherto	0
been	been	vbn	been	be	0
coming	coming	vvg	coming	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
darkness	darkness	n1	darkness	darkness	0
,	,	,	,	,	0
error	error	n1	error	error	0
,	,	,	,	,	0
and	and	cc	and	and	0
superstition	superstition	n1	superstition	superstition	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
all	all	d	all	all	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
now	now	av	now	now	0
discover	discover	vvi	discover	discover	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
one	one	crd	one	one	0
error	error	n1	error	error	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
another	another	j-jn	another	another	0
;	;	;	;	;	0
and	and	cc	and	and	0
why	why	q-crq	why	why	0
then	then	av	then	then	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
our	our	po12	our	our	0
former	former	j	former	former	0
experience	experience	n1	experience	experience	0
this	this	d	this	this	0
wise	wise	n1	wise	wise	0
,	,	,	,	,	0
admonish	admonish	vvb	admonish	admonish	0
us	us	pno12	us	we	0
still	still	av	still	still	0
of	of	pp-f	of	of	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
too	too	av	too	too	0
confident	confident	j	confident	confident	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
having	having	vhg	having	have	0
now	now	av	now	now	0
discovered	discovered	vvn	discovered	discover	0
all	all	d	all	all	0
Satanical	Satanical	j	Satanical	satanical	0
,	,	,	,	,	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
pal	pal	j-jn	pal	pal	0
,	,	,	,	,	0
and	and	cc	and	and	0
anti-christian	anti-christian	j	antichristian	antichristian	0
deceits	deceits	n2	deceits	deceit	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
worship	worship	n1	worship	worship	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
bottome	bottome	n1	bottom	bottom	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
jealous	jealous	j	jealous	jealous	0
over	over	p-acp	over	over	0
our	our	po12	our	our	0
own	own	d	own	own	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
judgements	judgements	n2	judgements	judgement	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
old	old	j	old	old	0
dregs	dregs	n2	dregs	dregs	0
should	should	vmd	should	shall	0
yet	yet	av	yet	yet	0
be	be	vbi	be	be	0
left	left	vvn	left	leave	0
behinde	behinde	a-acp	behind	behind	0
?	?	?	?	?	1
Solomon	Solomon	np1	Solomon	Solomon	0
says	says	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
path	path	n1	path	path	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
just	just	j	just	just	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
shining	shining	j-vvg	shining	shine	0
light	light	n1	light	light	0
,	,	,	,	,	0
that	that	cst	that	that	0
shineth	shineth	vvz	shines	shine	0
more	more	dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
perfect	perfect	j	perfect	perfect	0
day	day	n1	day	day	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
where	where	q-crq	where	where	0
would	would	vmd	would	will	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
place	place	n1	place	place	0
and	and	cc	and	and	0
opportunity	opportunity	n1	opportunity	opportunity	0
of	of	pp-f	of	of	0
growing	growing	vvg	growing	grow	0
in	in	p-acp	in	in	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
occasion	occasion	n1	occasion	occasion	0
even	even	av	even	even	0
for	for	p-acp	for	for	0
Christians	Christians	njpg2	Christians	christian	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
and	and	cc	and	and	0
anon	anon	av	anon	anon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
changing	changing	vvg	changing	change	0
their	their	po32	their	their	0
dark	dark	j	dark	dark	0
and	and	cc	and	and	0
crooked	crooked	j	crooked	crooked	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
more	more	av-dc	more	more	0
lightsom	lightsom	j	lightsome	lightsome	0
and	and	cc	and	and	0
well	well	av	well	well	0
rectified	rectified	vvn	rectified	rectify	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
?	?	?	?	?	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
too	too	av	too	too	0
to	to	p-acp	to	to	0
incident	incident	j	incident	incident	0
also	also	av	also	also	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
otherwise	otherwise	av	otherwise	otherwise	0
good	good	j	good	good	0
men	men	n2	men	man	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
affection	affection	n1	affection	affection	0
they	they	pns32	they	they	0
bear	bear	vvb	bear	bear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
erroneous	erroneous	j	erroneous	erroneous	0
things	things	n2	things	thing	0
they	they	pns32	they	they	0
practise	practise	vvb	practise	practise	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
ballance	ballance	n1	balance	balance	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
reasons	reasons	n2	reasons	reason	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
act	act	vvi	act	act	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
means	means	vvz	means	mean	0
that	that	cst	that	that	0
seems	seems	vvz	seems	seem	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
ponderous	ponderous	j	ponderous	ponderous	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
otherwise	otherwise	av	otherwise	otherwise	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
light	light	j	light	light	0
as	as	c-acp	as	as	0
vanity	vanity	n1	vanity	vanity	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
presume	presume	vvi	presume	presume	0
and	and	cc	and	and	0
hope	hope	vvi	hope	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
those	those	d	those	those	0
seeming	seeming	j-vvg	seeming	seem	0
grounds	grounds	n2	grounds	ground	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
,	,	,	,	,	0
will	will	vmb	will	will	0
excuse	excuse	vvi	excuse	excuse	0
them	them	pno32	them	they	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
way	way	n1	way	way	0
and	and	cc	and	and	0
practise	practise	vvi	practise	practise	0
,	,	,	,	,	0
though	though	cs	though	though	0
their	their	po32	their	their	0
confidence	confidence	n1	confidence	confidence	0
concerning	concerning	vvg	concerning	concern	0
them	them	pno32	them	they	0
,	,	,	,	,	0
suffers	suffers	vvz	suffers	suffer	0
many	many	d	many	many	0
a	a	dt	a	a	0
rebuke	rebuke	n1	rebuke	rebuke	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
laid	laid	vvn	laid	lay	0
close	close	av-j	close	close	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
conscience	conscience	n1	conscience	conscience	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
