MOST	MOST	av-ds	MOST	most	0
this	this	d	this	this	0
my	my	po11	my	my	0
rude	rude	j	rude	rude	0
Edition	Edition	n1	Edition	edition	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
simple	simple	j	simple	simple	0
hn	hn	n1	hn	hn	0
∣	∣	sy	∣	∣	0
dy	dy	zz	dy	dy	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
accepted	accepted	vvn	accepted	accept	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
tution	tution	n1	tution	tution	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shal	shal	vmb	shall	shall	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
courage	courage	n1	courage	courage	0
mee	mee	pno11	me	i	0
heereafter	heereafter	av	hereafter	hereafter	0
to	to	pc-acp	to	to	0
practise	practise	vvi	practise	practise	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
importance	importance	n1	importance	importance	0
;	;	;	;	;	0
and	and	cc	and	and	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
bounden	bounden	vvn	bounden	bind	0
duetie	duetie	n1	duty	duty	0
)	)	)	)	)	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
waies	waies	n2	ways	way	0
to	to	pc-acp	to	to	0
praye	praye	vvi	pray	pray	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Almightie	Almightie	j-jn	Almighty	almighty	0
God	God	n1	God	god	0
to	to	pc-acp	to	to	0
blesse	blesse	vvi	bless	bless	0
and	and	cc	and	and	0
keepe	keepe	vvi	keep	keep	0
your	your	po22	your	your	0
Maie	Maie	vmb	May	may	0
∣	∣	sy	∣	∣	0
stie	stie	n1	sty	sty	0
in	in	p-acp	in	in	0
health	health	n1	health	health	0
,	,	,	,	,	0
tranquilitie	tranquilitie	n1	tranquillity	tranquillity	0
&	&	cc	&	and	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
So	So	av	So	so	0
my	my	po11	my	my	0
daylie	daylie	j	daily	daily	0
prayer	prayer	n1	prayer	prayer	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
blesse	blesse	vvi	bless	bless	0
and	and	cc	and	and	0
defend	defend	vvi	defend	defend	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
your	your	po22	your	your	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
raigne	raigne	vvi	reign	reign	0
and	and	cc	and	and	0
liue	liue	vvi	live	live	0
ouer	ouer	p-acp	over	over	0
vs	vs	pno12	us	we	0
Nestors	Nestors	npg1	Nestors	Nestor	0
yeares	yeares	n2	years	year	0
.	.	.	.	.	1
