HAving	HAving	vhg	HAving	have	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
so	so	av	so	so	0
happily	happily	av-j	happily	happy	0
modelled	modelled	vvn	modeled	modele	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
excellent	excellent	j	excellent	excellent	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
and	and	cc	and	and	0
Precepts	Precepts	n2	Precepts	precept	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Bible	Bible	n1	Bible	bible	0
;	;	;	;	;	0
And	And	cc	And	and	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
small	small	j	small	small	0
Epitome	Epitome	n1	Epitome	epitome	0
,	,	,	,	,	0
or	or	cc	or	or	0
Part	Part	n1	Part	part	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
acceptable	acceptable	j	acceptable	acceptable	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
publick	publick	j	public	public	0
Good	Good	j	Good	good	0
and	and	cc	and	and	0
Practical	Practical	j	Practical	practical	0
Exercise	Exercise	n1	Exercise	exercise	0
of	of	pp-f	of	of	0
Holiness	Holiness	n1	Holiness	holiness	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
'tis	'tis	pn31|vbz	it's	it|be	0
chiefly	chiefly	av-jn	chiefly	chief	0
intended	intended	vvn	intended	intend	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Officers	Officers	n2	Officers	officer	0
and	and	cc	and	and	0
Soldiers	Soldiers	n2	Soldiers	soldier	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
now	now	av	now	now	0
employ'd	employ'd	vvd	employed	employ	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
broad	broad	j	broad	broad	0
in	in	p-acp	in	in	0
Their	Their	po32	Their	their	0
Majesties	Majesties	ng1	Majesties	majesty	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
common	common	j	common	common	0
safety	safety	n1	safety	safety	0
and	and	cc	and	and	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
Blessing	Blessing	n1	Blessing	blessing	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
all	all	d	all	all	0
fight	fight	vvi	fight	fight	0
the	the	dt	the	the	0
good	good	j	good	good	0
fight	fight	n1	fight	fight	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
hold	hold	n1	hold	hold	0
of	of	pp-f	of	of	0
eternal	eternal	j	eternal	eternal	0
life	life	n1	life	life	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
