To	To	p-acp	To	to	0
vnto	vnto	p-acp	unto	unto	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
full	full	j	full	full	0
view	view	n1	view	view	0
therof	therof	av	thereof	thereof	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sequele	sequele	n1	sequel	sequel	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
Answere	Answere	n1	Answer	answer	0
that	that	cst	that	that	0
doth	doth	vdz	does	do	0
ensue	ensue	vvi	ensue	ensue	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	1
Thus	Thus	av	Thus	thus	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
beginneth	beginneth	vvz	begins	begin	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Maiesty	Maiesty	n1	Majesty	majesty	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
halfe	halfe	j-jn	half	half	0
dosen	dosen	crd	dosen	dozen	0
lines	lines	n2	lines	line	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
entrance	entrance	n1	entrance	entrance	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
pistle	pistle	n1	pistol	pistol	0
.	.	.	.	.	1
T	T	sy	TO	t	0
M	M	sy	M	m	0
his	his	po31	his	his	0
appale	appale	vvi	appall	appall	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iesty	iesty	j	iesty	jesty	0
Epist	Epist	vvn	Epist	epist	0
,	,	,	,	,	0
.	.	.	.	.	0
initio	initio	fw-la	initio	initio	0
.	.	.	.	.	1
Innocency	Innocency	n1	Innocency	innocency	0
,	,	,	,	,	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
naked	naked	j	naked	naked	0
was	was	vbds	was	be	0
neuer	neuer	av-x	never	never	0
ashamed	ashamed	j	ashamed	ashamed	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
charged	charged	vvn	charged	charge	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
manifest	manifest	vvi	manifest	manifest	0
my	my	po11	my	my	0
self	self	n1	self	self	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
High	High	j	High	high	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
,	,	,	,	,	0
and	and	cc	and	and	0
togeather	togeather	av	together	together	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
Aduersarye	Aduersarye	n1	Adversary	adversary	0
to	to	pc-acp	to	to	0
appeale	appeale	vvi	appeal	appeal	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
cōparable	cōparable	j	comparable	comparable	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
constant	constant	j	constant	constant	0
assurance	assurance	n1	assurance	assurance	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
vp	vp	a-acp	up	up	0
∣	∣	sy	∣	∣	0
right	right	vvi	right	right	0
cōscience	cōscience	n1	conscience	conscience	0
as	as	p-acp	as	as	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
willingly	willingly	av-j	willingly	willing	0
remit	remit	vvi	remit	remit	0
that	that	d	that	that	0
iust	iust	j	just	just	0
aduantage	aduantage	n1	advantage	advantage	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
difference	difference	n1	difference	difference	0
of	of	pp-f	of	of	0
comparison	comparison	n1	comparison	comparison	0
both	both	av-d	both	both	0
betweene	betweene	p-acp	between	between	0
a	a	dt	a	a	0
legitimate	legitimate	j	legitimate	legitimate	0
or	or	cc	or	or	0
conformable	conformable	j	conformable	conformable	0
subiect	subiect	n-jn	subject	subject	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
person	person	n1	person	person	0
suspiciously	suspiciously	av-j	suspiciously	suspicious	0
degenerate	degenerate	j	degenerate	degenerate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
betweene	betweene	p-acp	between	between	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
simple	simple	j	simple	simple	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
professed	professed	j-vvn	professed	profess	0
Equi	Equi	fw-la	Equi	equi	0
∣	∣	sy	∣	∣	0
uocator	uocator	n1	uocator	uocator	0
doth	doth	vdz	does	do	0
offer	offer	vvi	offer	offer	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Heere	Heere	av	Here	here	0
yow	yow	pn22	you	you	0
see	see	vvb	see	see	0
him	him	pno31	him	he	0
vaunt	vaunt	vvi	vaunt	vaunt	0
of	of	pp-f	of	of	0
sundry	sundry	j	sundry	sundry	0
points	points	n2	points	point	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
naked	naked	j	naked	naked	0
innocency	innocency	n1	innocency	innocency	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
afterwards	afterwards	av	afterwards	afterward	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
greater	greater	jc	greater	great	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
so	so	av	so	so	0
cloathed	cloathed	vvn	clothed	clothe	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
foule	foule	j	foul	foul	0
ragges	ragges	n2	rags	rag	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
lying	lying	vvg	lying	lie	0
and	and	cc	and	and	0
most	most	ds	most	most	0
deceipt	deceipt	n1	deceit	deceit	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
she	she	pns31	she	she	0
may	may	vmb	may	may	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
naked	naked	j	naked	naked	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
a	a	dt	a	a	0
clouted	clouted	j-vvn	clouted	clout	0
innocency	innocency	n1	innocency	innocency	0
,	,	,	,	,	0
if	if	cs	if	if	0
innocency	innocency	n1	innocency	innocency	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
rather	rather	av-c	rather	rather	0
malicious	malicious	j	malicious	malicious	0
nocencie	nocencie	n1	nocencie	nocencie	0
,	,	,	,	,	0
intending	intending	vvg	intending	intend	0
to	to	pc-acp	to	to	0
wound	wound	vvi	wound	wound	0
and	and	cc	and	and	0
iniury	iniury	n1	injury	injury	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
faultles	faultles	j	faultless	faultless	0
and	and	cc	and	and	0
inno	inno	fw-la	inno	inno	0
∣	∣	sy	∣	∣	0
cent	cent	n1	cent	cent	0
in	in	p-acp	in	in	0
deed	deed	n1	deed	deed	0
.	.	.	.	.	1
8	8	crd	8	8	0
Secondly	Secondly	ord	Secondly	second	0
he	he	pns31	he	he	0
appealeth	appealeth	vvz	appealeth	appeal	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Maiestyes	Maiestyes	ng1	Majesties	majesties	0
incōparable	incōparable	j	incomparable	incomparable	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
yow	yow	pn22	you	you	0
see	see	vvb	see	see	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
assurance	assurance	n1	assurance	assurance	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
vpright	vpright	av-j	upright	upright	0
conscience	conscience	n1	conscience	conscience	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
throughout	throughout	p-acp	throughout	throughout	0
this	this	d	this	this	0
whole	whole	j-jn	whole	whole	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
further	further	jc	further	further	0
of	of	pp-f	of	of	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
fellow	fellow	n1	fellow	fellow	0
,	,	,	,	,	0
then	then	cs	then	than	0
any	any	d	any	any	0
conscience	conscience	n1	conscience	conscience	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
many	many	d	many	many	0
wilfull	wilfull	j	wilful	wilful	0
falsifications	falsifications	n2	falsifications	falsification	0
and	and	cc	and	and	0
corruptions	corruptions	n2	corruptions	corruption	0
(	(	(	(	(	0
wherin	wherin	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
lye	lye	vvi	lie	lie	0
and	and	cc	and	and	0
falsify	falsify	vvi	falsify	falsify	0
;	;	;	;	;	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
besides	besides	p-acp	beside	beside	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
examples	examples	n2	examples	example	0
layd	layd	vvd	laid	lay	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
sundry	sundry	j	sundry	sundry	0
seuerall	seuerall	j	several	several	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Answere	Answere	n1	Answer	answer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
byn	byn	vbn	been	be	0
forced	forced	vvn	forced	force	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
Chapter	Chapter	n1	Chapter	chapter	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
sixt	sixt	ord	sixt	sixth	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
ensuring	ensuring	vvg	ensuring	ensure	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
4.	4.	crd	4.	4.	1
Paragraph	Paragraph	np1	Paragraph	Paragraph	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
2.	2.	crd	2.	2.	1
Chapter	Chapter	n1	Chapter	chapter	0
and	and	cc	and	and	0
els	els	av	else	else	0
where	where	c-crq	where	where	0
,	,	,	,	,	0
the	the	dt	the	the	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
shall	shall	vmb	shall	shall	0
fynd	fynd	vvi	find	find	0
such	such	d	such	such	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
testimonyes	testimonyes	n2	testimonies	testimony	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
vprightnes	vprightnes	n1	uprightness	uprightness	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
mans	mans	ng1	men	man	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
assure	assure	vvb	assure	assure	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
leese	leese	vvi	lose	lose	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
indifferent	indifferent	j	indifferent	indifferent	0
men	men	n2	men	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
stant	stant	j	stant	stant	0
assurance	assurance	n1	assurance	assurance	0
of	of	pp-f	of	of	0
honesty	honesty	n1	honesty	honesty	0
,	,	,	,	,	0
howsoeuer	howsoeuer	c-acp	howsoever	howsoever	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
opinion	opinion	n1	opinion	opinion	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
hold	hold	vvi	hold	hold	0
the	the	dt	the	the	0
same	same	d	same	same	0
assurance	assurance	n1	assurance	assurance	0
for	for	p-acp	for	for	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
.	.	.	.	.	1
9.	9.	crd	9.	9	1
Thirdly	Thirdly	ord	Thirdly	third	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Maiesty	Maiesty	n1	Majesty	majesty	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
willingly	willingly	av-j	willingly	willing	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
mit	mit	fw-ge	mit	mit	0
that	that	cst	that	that	0
iust	iust	j	just	just	0
aduantage	aduantage	n1	advantage	advantage	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
difference	difference	n1	difference	difference	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
legitimate	legitimate	j	legitimate	legitimate	0
and	and	cc	and	and	0
conformable	conformable	j	conformable	conformable	0
subiect	subiect	n-jn	subject	subject	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
person	person	n1	person	person	0
suspiciously	suspiciously	av-j	suspiciously	suspicious	0
degenerate	degenerate	vvi	degenerate	degenerate	0
doth	doth	vdz	does	do	0
offer	offer	vvi	offer	offer	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
:	:	:	:	:	0
wherin	wherin	c-crq	wherein	wherein	0
what	what	q-crq	what	what	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
say	say	vvi	say	say	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
rather	rather	av-c	rather	rather	0
ghesse	ghesse	vvi	guess	guess	0
by	by	p-acp	by	by	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
then	then	av	then	then	0
vnderstand	vnderstand	vvb	understand	understand	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
wordes	wordes	n2	words	word	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
imagine	imagine	vvb	imagine	imagine	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Minister	Minister	n1	Minister	minister	0
wouldThe	wouldThe	n1	wouldThe	wouldthe	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
formity	formity	n1	formity	formity	0
of	of	pp-f	of	of	0
T.	T.	np1	T.	T.	0
M.	M.	n1	M.	m.	0
say	say	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
ready	ready	j	ready	ready	0
and	and	cc	and	and	0
prest	prest	vvn	pressed	press	0
to	to	pc-acp	to	to	0
conforme	conforme	vvi	conform	conform	0
himselfe	himselfe	px31	himself	himself	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
State	State	n1	State	state	0
or	or	cc	or	or	0
Prince	Prince	n1	Prince	prince	0
shall	shall	vmb	shall	shall	0
appoint	appoint	vvi	appoint	appoint	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
therin	therin	av	therein	therein	0
cōsisteth	cōsisteth	vvz	consisteth	consist	0
his	his	po31	his	his	0
vprightnes	vprightnes	n1	uprightness	uprightness	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wit	wit	vvi	wit	wit	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
conformable	conformable	j	conformable	conformable	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
his	his	po31	his	his	0
aduersary	aduersary	n1	adversary	adversary	0
shewing	shewing	vvg	showing	show	0
himselfe	himselfe	px31	himself	himself	0
(	(	(	(	(	0
perhaps	perhaps	av	perhaps	perhaps	0
)	)	)	)	)	0
more	more	av-dc	more	more	0
scrupulous	scrupulous	j	scrupulous	scrupulous	0
and	and	cc	and	and	0
ti	ti	zz	ti	ti	0
∣	∣	sy	∣	∣	0
merous	merous	j	merous	merous	0
in	in	p-acp	in	in	0
certayne	certayne	j	certain	certain	0
pointes	pointes	n2	points	point	0
concerning	concerning	vvg	concerning	concern	0
his	his	po31	his	his	0
soule	soule	n1	soul	soul	0
or	or	cc	or	or	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
so	so	av	so	so	0
conformable	conformable	j	conformable	conformable	0
:	:	:	:	:	0
therfore	therfore	av	therefore	therefore	0
he	he	pns31	he	he	0
cal	cal	vvb	call	call	0
∣	∣	sy	∣	∣	0
leth	leth	vvz	leth	le	0
him	him	pno31	him	he	0
suspiciously	suspiciously	av-j	suspiciously	suspicious	0
degenerate	degenerate	j	degenerate	degenerate	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
legitimate	legitimate	j	legitimate	legitimate	0
,	,	,	,	,	0
and	and	cc	and	and	0
confor	confor	av	confor	confor	0
∣	∣	sy	∣	∣	0
mable	mable	np1	mable	Mable	0
subiect	subiect	vvi	subject	subject	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
whither	whither	c-crq	whither	whither	0
it	it	pn31	it	it	0
tendeth	tendeth	vvz	tendeth	tend	0
,	,	,	,	,	0
and	and	cc	and	and	0
towardes	towardes	p-acp	towards	towards	0
what	what	r-crq	what	what	0
gate	gate	n1	gate	gate	0
of	of	pp-f	of	of	0
Atheisme	Atheisme	n1	Atheism	atheism	0
,	,	,	,	,	0
or	or	cc	or	or	0
Herodianisme	Herodianisme	np1	Herodianisme	Herodianisme	0
,	,	,	,	,	0
euery	euery	d	every	every	0
man	man	n1	man	man	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
Iudgement	Iudgement	n1	Judgement	judgement	0
and	and	cc	and	and	0
conscience	conscience	n1	conscience	conscience	0
in	in	p-acp	in	in	0
deed	deed	n1	deed	deed	0
will	will	fw-la	will	will	0
ea	ea	fw-la	ea	ea	0
∣	∣	sy	∣	∣	0
sily	sily	n1	sily	sily	0
discerne	discerne	vvi	discern	discern	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	1
But	But	p-acp	But	but	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
the	the	dt	the	the	0
fourth	fourth	ord	fourth	four	0
point	point	n1	point	point	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
,	,	,	,	,	0
wherin	wherin	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
intituleth	intituleth	vvz	intituleth	intitule	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
A	A	dt	A	a	0
minister	minister	n1	minister	minister	0
of	of	pp-f	of	of	0
simple	simple	j	simple	simple	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
aduersary	aduersary	n1	adversary	adversary	0
A	A	dt	A	a	0
professed	professed	j-vvn	professed	profess	0
Equiuocator	Equiuocator	n1	Equivocator	equivocator	0
,	,	,	,	,	0
wheras	wheras	cs	whereas	whereas	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
7.	7.	crd	7.	7.	0
and	and	cc	and	and	0
12.	12.	crd	12.	12.	1
Chapters	Chapters	n2	Chapters	chapter	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Answere	Answere	n1	Answer	answer	0
,	,	,	,	,	0
first	first	ord	first	first	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
grant	grant	vvb	grant	grant	0
the	the	dt	the	the	0
lawfulnes	lawfulnes	n1	lawfulness	lawfulness	0
of	of	pp-f	of	of	0
Equiuocation	Equiuocation	n1	Equivocation	equivocation	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
limited	limited	j-vvn	limited	limit	0
cases	cases	n2	cases	case	0
,	,	,	,	,	0
are	are	vbr	are	be	0
farre	farre	av-j	far	far	0
more	more	av-dc	more	more	0
seuere	seuere	j	severe	severe	0
&	&	cc	&	and	0
rigorous	rigorous	j	rigorous	rigorous	0
against	against	p-acp	against	against	0
al	al	d	all	all	0
kynd	kynd	n1	kind	kind	0
of	of	pp-f	of	of	0
lying	lying	vvg	lying	lie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
appeareth	appeareth	vvz	appears	appear	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
fessed	fessed	n-vvn	fessed	fess	0
doctrine	doctrine	n1	doctrine	doctrine	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
set	set	vvi	set	set	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
)	)	)	)	)	0
then	then	av	then	then	0
are	are	vbr	are	be	0
their	their	po32	their	their	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
uersaryes	uersaryes	ng1	uersaryes	uersaryes	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
highest	highest	js	highest	high	0
kind	kind	n1	kind	kind	0
or	or	cc	or	or	0
degree	degree	n1	degree	degree	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
sinne	sinne	n1	sin	sin	0
,	,	,	,	,	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
of	of	pp-f	of	of	0
lying	lying	vvg	lying	lie	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
sides	sides	n2	sides	side	0
the	the	dt	the	the	0
multiplicy	multiplicy	n1	multiplicy	multiplicy	0
of	of	pp-f	of	of	0
conuictions	conuictions	n2	convictions	conviction	0
,	,	,	,	,	0
wherby	wherby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
demonstration	demonstration	n1	demonstration	demonstration	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
mans	mans	ng1	men	man	0
falsity	falsity	n1	falsity	falsity	0
euery	euery	d	every	every	0
where	where	q-crq	where	where	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
12.	12.	crd	12.	12.	1
Chapter	Chapter	n1	Chapter	chapter	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
(	(	(	(	(	0
this	this	d	this	this	0
Minister	Minister	n1	Minister	minister	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
of	of	pp-f	of	of	0
simple	simple	j	simple	simple	0
truth	truth	n1	truth	truth	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
his	his	po31	his	his	0
fellowesA	fellowesA	fw-la	fellowesA	fellowesa	0
Mini	Mini	fw-la	Mini	mini	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
of	of	pp-f	of	of	0
simple	simple	j	simple	simple	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	0
which	which	q-crq	which	which	0
professe	professe	vvb	profess	profess	0
themselues	themselues	px32	themselves	themselves	0
such	such	d	such	such	0
enemyes	enemyes	n2	enemies	enemy	0
of	of	pp-f	of	of	0
lawfull	lawfull	j	lawful	lawful	0
Equiuocation	Equiuocation	n1	Equivocation	equivocation	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
vsed	vsed	vvn	used	use	0
without	without	p-acp	without	without	0
lying	lying	vvg	lying	lie	0
,	,	,	,	,	0
do	do	vdb	do	do	0
Equiuocate	Equiuocate	vvi	Equivocate	equivocate	0
euery	euery	d	every	every	0
where	where	q-crq	where	where	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
&	&	cc	&	and	0
most	most	av-ds	most	most	0
sinfull	sinfull	j	sinful	sinful	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
flat	flat	j	flat	flat	0
lying	lying	vvg	lying	lie	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
imagined	imagined	vvn	imagined	imagine	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
reseruation	reseruation	n1	reservation	reservation	0
or	or	cc	or	or	0
veile	veile	n1	veil	veil	0
,	,	,	,	,	0
or	or	cc	or	or	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
proofe	proofe	n1	proof	proof	0
wherof	wherof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
12.	12.	crd	12.	12.	1
Chapter	Chapter	n1	Chapter	chapter	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
returne	returne	vvi	return	return	0
