SIRS	SIRS	np1	SIRS	Sirs	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
and	and	cc	and	and	0
men	men	n2	men	man	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
my	my	po11	my	my	0
thinks	thinks	vvz	thinks	think	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
all	all	d	all	all	0
people	people	n1	people	people	0
should	should	vmd	should	shall	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
preached	preached	vvn	preached	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
made	made	vvd	made	make	0
knowne	knowne	vvn	known	know	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
refraine	refraine	vvb	refrain	refrain	0
ye	ye	pn22	you	you	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
envious	envious	j	envious	envious	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
causing	causing	vvg	causing	cause	0
the	the	dt	the	the	0
Magestrate	Magestrate	n1	Magestrate	magestrate	0
to	to	pc-acp	to	to	0
forbid	forbid	vvi	forbid	forbid	0
us	us	pno12	us	we	0
knowing	knowing	vvg	knowing	know	0
that	that	cst	that	that	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
are	are	vbr	are	be	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
like	like	j	like	like	0
passions	passions	n2	passion	passion	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
people	people	n1	people	people	0
and	and	cc	and	and	0
wisdome	wisdome	n1	wisdom	wisdom	0
shall	shall	vmb	shall	shall	0
die	die	vvi	die	die	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Iob.	Iob.	zz	Iob.	iob.	1
12.2.3	12.2.3	crd	12.2.3	12.2.3	0
.	.	.	.	.	1
1	1	crd	1	1	0
Cor	Cor	np1	Cor	Cor	0
14.36	14.36	crd	14.36	14.36	0
.	.	.	.	.	1
Iohn	Iohn	np1	Iohn	John	0
3.8	3.8	crd	3.8	3.8	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
understanding	understanding	n1	understanding	understanding	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
inferiour	inferiour	j-jn	inferior	inferior	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
who	who	r-crq	who	who	0
knoweth	knoweth	vvz	knoweth	know	0
not	not	xx	not	not	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
,	,	,	,	,	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
came	came	vvd	came	come	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
came	came	vvd	came	come	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
besides	besides	a-acp	beside	beside	0
you	you	pn22	you	you	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
wind	wind	n1	wind	wind	0
bloweth	bloweth	vvz	blows	blow	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
listeth	listeth	vvz	lists	list	0
,	,	,	,	,	0
hould	hould	vvb	hold	hold	0
not	not	xx	not	not	0
back	back	av	back	back	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
blowings	blowings	n2-vvg	blowings	blowing	0
or	or	cc	or	or	0
breathings	breathings	n2-vvg	breathings	breathe	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
least	least	cs	lest	lest	0
God	God	np1	God	God	0
come	come	vvb	come	come	0
and	and	cc	and	and	0
fight	fight	vvi	fight	fight	0
against	against	p-acp	against	against	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
Revel	Revel	vvb	Revel	revel	0
.	.	.	.	.	1
2.16	2.16	crd	2.16	2.16	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
6.9	6.9	crd	6.9	6.9	0
.	.	.	.	.	0
and	and	cc	and	and	0
slay	slay	vvb	slay	slay	0
you	you	pn22	you	you	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
let	let	vvi	let	let	0
him	him	pno31	him	he	0
reigne	reigne	vvi	reign	reign	0
over	over	p-acp	over	over	0
you	you	pn22	you	you	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
people	people	n1	people	people	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
better	better	jc	better	better	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
accompany	accompany	vvb	accompany	accompany	0
(	(	(	(	(	0
the	the	dt	the	the	0
propogation	propogation	n1	propagation	propagation	0
,	,	,	,	,	0
and	and	cc	and	and	0
setting	setting	vvg	setting	set	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
preaching	preaching	vvg	preaching	preach	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
)	)	)	)	)	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
my	my	po11	my	my	0
Quarters	Quarters	n2	Quarters	quarter	0
at	at	p-acp	at	at	0
Kingston	Kingston	np1	Kingston	Kingston	0
upon	upon	p-acp	upon	upon	0
Theames	Theames	npg1	Theames	Thames	0
August	August	np1	August	August	0
the	the	dt	the	the	0
20.	20.	crd	20.	20.	0
1647	1647	crd	1647	1647	1
