DEare	DEare	n1	DEare	deer	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
places	places	n2	places	place	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
gene	gene	zz	gene	gene	0
∣	∣	sy	∣	∣	0
either	either	av-d	either	either	0
so	so	av	so	so	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
so	so	av	so	so	0
prophane	prophane	j	profane	profane	0
or	or	cc	or	or	0
so	so	av	so	so	0
like	like	av-j	like	like	0
these	these	d	these	these	0
plundering	plundering	vvg	plundering	plunder	0
Petitio	Petitio	np1	Petitio	Petitio	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
good	good	j	good	good	0
Minister	Minister	n1	Minister	minister	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
like	like	j	like	like	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
starved	starved	vvn	starved	starve	0
thē	thē	pno32	them	they	0
main	main	n1	main	main	0
∣	∣	sy	∣	∣	0
tained	tained	vvn	tained	tain	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Yea	Yea	uh	Yea	yea	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
refu	refu	vvn	refum	refum	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
Tithes	Tithes	n2	Tithes	tithe	0
,	,	,	,	,	0
and	and	cc	and	and	0
cast	cast	vvd	cast	cast	0
themselves	themselves	px32	themselves	themselves	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Benevolence	Benevolence	n1	Benevolence	benevolence	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Peo	Peo	fw-la	Peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
upon	upon	p-acp	upon	upon	0
fair	fair	j	fair	fair	0
offers	offers	n2	offers	offer	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
put	put	vvn	put	put	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
plaine	plaine	vvb	plain	plain	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cooling	cooling	n-vvg	cooling	cool	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
promises	promises	n2	promises	promise	0
made	made	vvn	made	make	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
covenanted	covenanted	vvn	covenanted	covenant	0
pen	pen	n1	pen	pen	0
∣	∣	sy	∣	∣	0
tions	tions	j	tions	tions	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
concluded	concluded	vvn	concluded	conclude	0
that	that	d	that	that	0
Ministers	Ministers	n2	Ministers	minister	0
must	must	vmb	must	must	0
have	have	vhi	have	have	0
their	their	po32	their	their	0
maintenance	maintenance	n1	maintenance	maintenance	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
legall	legall	j	legal	legal	0
right	right	n-jn	right	right	0
or	or	cc	or	or	0
else	else	av	else	else	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
)	)	)	)	)	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Levites	Levites	np2	Levites	Levite	0
allowance	allowance	n1	allowance	allowance	0
.	.	.	.	.	1
Judge	Judge	n1	Judge	judge	0
.	.	.	.	.	1
17.10	17.10	crd	17.10	17.10	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
sufficient	sufficient	j	sufficient	sufficient	0
subsistence	subsistence	n1	subsistence	subsistence	0
by	by	p-acp	by	by	0
Tithes	Tithes	n2	Tithes	tithe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lawes	Lawes	n2	Laws	law	0
allow	allow	vvb	allow	allow	0
and	and	cc	and	and	0
maintaine	maintaine	vvi	maintain	maintain	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
Right	Right	n-jn	Right	right	0
;	;	;	;	;	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
change	change	vvi	change	change	0
it	it	pn31	it	it	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
as	as	c-acp	as	as	0
much	much	av-d	much	much	0
,	,	,	,	,	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
and	and	cc	and	and	0
quietnes	quietnes	n1	quietness	quietness	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
way	way	n1	way	way	0
;	;	;	;	;	0
Naboth	Naboth	np1	Naboth	Naboth	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
part	part	vvi	part	part	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Vineyard	Vineyard	n1	Vineyard	vineyard	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Inheritance	Inheritance	n1	Inheritance	inheritance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
though	though	cs	though	though	0
Ahab	Ahab	np1	Ahab	Ahab	0
offered	offered	vvd	offered	offer	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
beter	beter	av-jc	beter	better	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
1	1	crd	1	1	0
Kings	Kings	n2	Kings	king	0
.	.	.	.	.	1
21.2	21.2	crd	21.2	21.2	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
enjoy	enjoy	vvi	enjoy	enjoy	0
a	a	dt	a	a	0
revenue	revenue	n1	revenue	revenue	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
and	and	cc	and	and	0
well	well	av	well	well	0
grounded	grounded	j-vvn	grounded	ground	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
new	new	j	new	new	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
though	though	cs	though	though	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
valew	valew	n1	value	value	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
project	project	n1	project	project	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
men	men	n2	men	man	0
(	(	(	(	(	0
where	where	c-crq	where	where	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
Ministers	Ministers	n2	Ministers	minister	0
have	have	vhb	have	have	0
acted	acted	vvn	acted	act	0
their	their	po32	their	their	0
part	part	n1	part	part	0
)	)	)	)	)	0
M.	M.	n1	M.	m.	0
H.	H.	np1	H.	H.	0
P.	P.	np1	P.	P.	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
duce	duce	fw-la	duce	duce	0
all	all	d	all	all	0
Tithes	Tithes	n2	Tithes	tithe	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
cōmon	cōmon	j	common	common	0
stock	stock	n1	stock	stock	0
,	,	,	,	,	0
or	or	cc	or	or	0
bank	bank	n1	bank	bank	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
dispenced	dispenced	vvn	dispensed	dispense	0
by	by	p-acp	by	by	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
missioners	missioners	n2	missioners	missioner	0
,	,	,	,	,	0
and	and	cc	and	and	0
Committees	Committees	n2	Committees	committee	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
publique	publique	j	public	public	0
Officers	Officers	n2	Officers	officer	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whose	whose	rg-crq	whose	who	0
hands	hands	n2	hands	hand	0
Ministers	Ministers	n2	Ministers	minister	0
should	should	vmd	should	shall	0
receive	receive	vvi	receive	receive	0
yearely	yearely	j	yearly	yearly	0
stipends	stipends	vvz	stipends	stipend	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
propor	propor	n1	propor	propor	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
a	a	dt	a	a	0
competency	competency	n1	competency	competency	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
an	an	dt	and	a	0
eminent	eminent	j	eminent	eminent	0
Preacher	Preacher	n1	Preacher	preacher	0
saith	saith	vvz	says	say	0
thus	thus	av	thus	thus	0
.	.	.	.	.	1
A	A	dt	A	a	0
Competency	Competency	n1	Competency	competency	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
that	that	d	that	that	0
and	and	cc	and	and	0
who	who	q-crq	who	who	0
shall	shall	vmb	shall	shall	0
judge	judge	vvi	judge	judge	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
?	?	?	?	?	0
now	now	av	now	now	0
the	the	dt	the	the	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
keep	keep	vvi	keep	keep	0
his	his	po31	his	his	0
Clergy	Clergy	n1	Clergy	clergy	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
vulgar	vulgar	j	vulgar	vulgar	0
competency	competency	n1	competency	competency	0
,	,	,	,	,	0
I	I	pns11	I	i	0
speake	speake	vvb	speak	speak	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
speake	speake	vvb	speak	speak	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
wet	wet	j	wet	wet	0
face	face	n1	face	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
bleeding	bleeding	j-vvg	bleeding	bleed	0
heart	heart	n1	heart	heart	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
Preachers	Preachers	n2	Preachers	preacher	0
of	of	pp-f	of	of	0
excellent	excellent	j	excellent	excellent	0
parts	parts	n2	parts	part	0
that	that	cst	that	that	0
spend	spend	vvb	spend	spend	0
their	their	po32	their	their	0
strength	strength	n1	strength	strength	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
cannot	cannot	vmbx	cannot	can	0
lay	lay	vvi	lay	lay	0
out	out	av	out	out	0
50s	50s	n2	50s	50	0
in	in	p-acp	in	in	0
5	5	crd	5	5	0
years	years	n2	years	year	0
upon	upon	p-acp	upon	upon	0
Bookes	Bookes	n2	Books	book	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
fetch	fetch	vvi	fetch	fetch	0
it	it	pn31	it	it	0
off	off	p-acp	off	off	0
the	the	dt	the	the	0
Backs	Backs	n2	Backs	back	0
,	,	,	,	,	0
or	or	cc	or	or	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bellyes	Bellyes	n2	Bellies	belly	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
poore	poore	j	poor	poor	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
call	call	vvb	call	call	0
you	you	pn22	you	you	0
this	this	d	this	this	0
a	a	dt	a	a	0
Competency	Competency	n1	Competency	competency	0
,	,	,	,	,	0
well	well	av	well	well	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
deserve	deserve	vvb	deserve	deserve	0
no	no	dx	no	no	0
kindnesse	kindnesse	n1	kindness	kindness	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
do	do	vdb	do	do	0
us	us	pno12	us	we	0
justice	justice	n1	justice	justice	0
,	,	,	,	,	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
have	have	vhi	have	have	0
what	what	q-crq	what	what	0
your	your	po22	your	your	0
fathers	fathers	n2	father's	father	0
gave	gave	vvd	gave	give	0
us	us	pno12	us	we	0
.	.	.	.	.	1
Mr	Mr	n1	Mr	mr.	0
Rob.	Rob.	np1	Rob.	Rob.	0
Har	Har	zz	Har	har	0
∣	∣	sy	∣	∣	0
ris	ris	zz	ris	ris	0
now	now	zz	now	now	0
Dr	Dr	zz	Dr	dr	0
Harris	Harris	np1	Harris	Harris	0
Presid	Presid	np1	Presid	Presid	0
.	.	.	.	.	0
of	of	pp-f	of	of	0
Trin.	Trin.	np1	Trin.	Trin.	0
Coll.	Coll.	np1	Coll.	Coll.	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Sermon	Sermon	n1	Sermon	sermon	0
on	on	p-acp	on	on	0
Isaiah	Isaiah	np1	Isaiah	Isaiah	0
.	.	.	.	.	1
38.	38.	crd	38.	38.	0
called	called	vvn	called	call	0
Hezck	Hezck	av	Hezck	hezck	0
.	.	.	.	.	1
Recovery	Recovery	n1	Recovery	recovery	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
he	he	pns31	he	he	0
Preached	Preached	vvn	Preached	preach	0
above	above	p-acp	above	above	0
twenty	twenty	crd	twenty	twenty	0
years	years	n2	years	year	0
agoe	agoe	av	ago	ago	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
neither	neither	d	neither	neither	0
thou	thou	pns21	thou	thou	0
∣	∣	sy	∣	∣	0
sands	sands	n2	sands	sand	0
nor	nor	ccx	nor	nor	0
hundreds	hundreds	crd	hundreds	hundred	0
appeared	appeared	vvd	appeared	appear	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Petitionary	Petitionary	j	Petitionary	petitionary	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
taking	taking	n-vvg	taking	take	0
away	away	av	away	away	0
of	of	pp-f	of	of	0
Tithes	Tithes	n2	Tithes	tithe	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
then	then	av	then	then	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
thus	thus	av	thus	thus	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
worse	worse	av-jc	worse	worse	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
if	if	cs	if	if	0
their	their	po32	their	their	0
own	own	d	own	own	0
Right	Right	n-jn	Right	right	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
stinted	stinted	vvd	stinted	stint	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
State	State	n1	State	state	0
officer	officer	n1	officer	officer	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
rate	rate	n1	rate	rate	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
live	live	vvi	live	live	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
short	short	j	short	short	0
,	,	,	,	,	0
the	the	dt	the	the	0
inconveniences	inconveniences	n2	inconveniences	inconvenience	0
,	,	,	,	,	0
and	and	cc	and	and	0
evill	evill	j-jn	evil	evil	0
consequences	consequences	n2	consequences	consequence	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
change	change	n1	change	change	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Politicall	Politicall	j	Political	political	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
are	are	vbr	are	be	0
neither	neither	dx	neither	neither	0
few	few	d	few	few	0
nor	nor	ccx	nor	nor	0
small	small	j	small	small	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
1.	1.	crd	1.	1.	1
It	It	pn31	It	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
change	change	vvi	change	change	0
either	either	d	either	either	0
his	his	po31	his	his	0
pay	pay	n1	pay	pay	0
∣	∣	sy	∣	∣	0
master	master	n1	master	master	0
,	,	,	,	,	0
or	or	cc	or	or	0
his	his	po31	his	his	0
payment	payment	n1	payment	payment	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sittest	sittest	vv2	sittest	sit	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
whose	whose	rg-crq	whose	who	0
worke	worke	n1	work	work	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
servant	servant	n1	servant	servant	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
pay	pay	vvi	pay	pay	0
him	him	pno31	him	he	0
his	his	po31	his	his	0
wages	wages	n2	wages	wage	0
,	,	,	,	,	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wages	wages	n2	wages	wage	0
he	he	pns31	he	he	0
assignes	assignes	vvz	assigns	assign	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
worke	worke	n1	work	work	0
is	is	vbz	is	be	0
Tithes	Tithes	n2	Tithes	tithe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
ordained	ordained	vvn	ordained	ordain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
every	every	d	every	every	0
yeare	yeare	n1	year	year	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
blessing	blessing	n1	blessing	blessing	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
provideth	provideth	vvz	provideth	provide	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
.	.	.	.	.	1
2ly	2ly	av-jn	2ly	2	0
Since	Since	c-acp	Since	since	0
Tithes	Tithes	n2	Tithes	tithe	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
production	production	n1	production	production	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
benedicti	benedicti	n1	benedicti	benedicti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
both	both	d	both	both	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
comfortable	comfortable	j	comfortable	comfortable	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
lowance	lowance	n1	lowance	lowance	0
,	,	,	,	,	0
then	then	cs	then	than	0
a	a	dt	a	a	0
money	money	n1	money	money	0
pension	pension	n1	pension	pension	0
arising	arising	vvg	arising	arise	0
from	from	p-acp	from	from	0
trade	trade	n1	trade	trade	0
and	and	cc	and	and	0
commerce	commerce	n1	commerce	commerce	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
there	there	pc-acp	there	there	0
passeth	passeth	vvz	passes	pass	0
much	much	d	much	much	0
sinne	sinne	n1	sin	sin	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
the	the	dt	the	the	0
buyer	buyer	n1	buyer	buyer	0
and	and	cc	and	and	0
the	the	dt	the	the	0
seller	seller	n1	seller	seller	0
Prov.	Prov.	np1	Prov.	Prov.	1
20.14	20.14	crd	20.14	20.14	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
Minister	Minister	n1	Minister	minister	0
hath	hath	vhz	hath	have	0
somewhat	somewhat	av	somewhat	somewhat	0
to	to	pc-acp	to	to	0
cheare	cheare	vvi	cheer	cheer	0
him	him	pno31	him	he	0
up	up	a-acp	up	up	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
disparities	disparities	n2	disparities	disparity	0
,	,	,	,	,	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
his	his	po31	his	his	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
and	and	cc	and	and	0
theirs	theirs	png32	theirs	they	0
who	who	r-crq	who	who	0
officiate	officiate	vvi	officiate	officiate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Citty	Citty	n1	City	city	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
expe	expe	n1	expe	expe	0
∣	∣	sy	∣	∣	0
rimentally	rimentally	av-j	rimentally	rimental	0
observed	observed	vvn	observed	observe	0
,	,	,	,	,	0
having	having	vhg	having	have	0
exercised	exercised	vvn	exercised	exercise	0
my	my	po11	my	my	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Lon	Lon	zz	Lon	lon	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
and	and	cc	and	and	0
elswhere	elswhere	av	elsewhere	elsewhere	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
much	much	d	much	much	0
and	and	cc	and	and	0
comfortable	comfortable	j	comfortable	comfortable	0
commu	commu	n1	commu	commu	0
∣	∣	sy	∣	∣	0
nion	nion	n1	nion	nion	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
worthy	worthy	j	worthy	worthy	0
and	and	cc	and	and	0
well	well	av	well	well	0
minded	minded	j-vvn	minded	mind	0
Citizens	Citizens	n2	Citizens	citizen	0
,	,	,	,	,	0
many	many	d	many	many	0
friendly	friendly	j	friendly	friendly	0
and	and	cc	and	and	0
free	free	j	free	free	0
invitations	invitations	n2	invitations	invitation	0
and	and	cc	and	and	0
entertainements	entertainements	n2	entertainments	entertainment	0
,	,	,	,	,	0
freedome	freedome	n1	freedom	freedom	0
from	from	p-acp	from	from	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lique	lique	n1	lique	lique	0
Taxes	Taxes	n2	Taxes	tax	0
,	,	,	,	,	0
the	the	dt	the	the	0
Parishioners	Parishioners	n2	Parishioners	parishioner	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
accord	accord	n1	accord	accord	0
paying	paying	vvg	paying	pay	0
my	my	po11	my	my	0
part	part	n1	part	part	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
;	;	;	;	;	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
it	it	pn31	it	it	0
quite	quite	av	quite	quite	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
trary	trary	vvi	trary	trary	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
there	there	a-acp	there	there	0
also	also	av	also	also	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
is	is	vbz	is	be	0
much	much	d	much	much	0
difference	difference	n1	difference	difference	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
places	places	n2	places	place	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
met	met	vvn	met	meet	0
with	with	p-acp	with	with	0
Godly	Godly	j	Godly	godly	0
&	&	cc	&	and	0
ingenious	ingenious	j	ingenious	ingenious	0
people	people	n1	people	people	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
used	used	vvn	used	use	0
me	me	pno11	me	i	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
and	and	cc	and	and	0
respected	respected	vvn	respected	respect	0
mee	mee	pno11	me	i	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
wish	wish	vvi	wish	wish	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
others	others	n2-jn	others	other	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
felt	felt	vvn	felt	feel	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
wicked	wicked	j	wicked	wicked	0
proverbe	proverbe	n1	proverb	proverb	0
Pinch	Pinch	vvb	Pinch	pinch	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Parsons	Parsons	n2	Parsons	parson	0
side	side	n1	side	side	0
in	in	p-acp	in	in	0
unjust	unjust	j	unjust	unjust	0
and	and	cc	and	and	0
unproportionable	unproportionable	j	unproportionable	unproportionable	0
assessements	assessements	n2	assessments	assessment	0
&	&	cc	&	and	0
other	other	j-jn	other	other	0
such	such	d	such	such	0
injurious	injurious	j	injurious	injurious	0
usages	usages	n2	usages	usage	0
