Much	Much	av-d	Much	much	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
find	find	vvi	find	find	0
any	any	d	any	any	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
wickedness	wickedness	n1	wickedness	wickedness	0
allow	allow	vvb	allow	allow	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
lay	lay	vvi	lay	lay	0
aside	aside	av	aside	aside	0
every	every	d	every	every	0
weighty	weighty	j	weighty	weighty	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
sin	sin	n1	since	sin	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
so	so	av	so	so	0
easily	easily	av-j	easily	easy	0
beset	beset	vvn	beset	beset	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
run	run	vvi	run	run	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
the	the	dt	the	the	0
race	race	n1	raze	race	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
unto	unto	p-acp	unto	unto	0
Jesus	Jesus	np1	Jesus	Jesus	0
the	the	dt	the	the	0
author	author	n1	author	author	0
and	and	cc	and	and	0
fini	fini	fw-fr	fini	fini	0
∣	∣	sy	∣	∣	0
sher	sher	n1	sher	sher	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
joy	joy	n1	joy	joy	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
endured	endured	vvd	endured	endure	0
the	the	dt	the	the	0
cross	cross	n1	cross	cross	0
,	,	,	,	,	0
&	&	cc	&	and	0
despised	despised	vvd	despised	despise	0
the	the	dt	the	the	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
&	&	cc	&	and	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
2	2	crd	2	2	0
1	1	crd	1	1	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
It's	It's	pn31|vbz	It's	it|be	0
abundantly	abundantly	av-j	abundantly	abundant	0
known	known	vvn	known	know	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
layd	layd	vvd	laid	lay	0
out	out	av	out	out	0
himself	himself	px31	himself	himself	0
beyond	beyond	p-acp	beyond	beyond	0
his	his	po31	his	his	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
at	at	p-acp	at	at	0
every	every	d	every	every	0
call	call	n1	call	call	0
of	of	pp-f	of	of	0
providence	providence	n1	providence	providence	0
;	;	;	;	;	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Parla	Parla	zf	Parla	parla	0
∣	∣	sy	∣	∣	0
mentry	mentry	n1	mentry	mentry	0
way	way	n1	way	way	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
religious	religious	j	religious	religious	0
Sir	Sir	n1	Sir	sir	0
ROBERT	ROBERT	np1	ROBERT	Robert	0
HARLEY	HARLEY	np1	HARLEY	HARLEY	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
chosen	chosen	vvn	chosen	choose	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
country	country	n1	country	country	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
one	one	pi	one	one	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
Gospel	Gospel	n1	Gospel	gospel	0
or	or	cc	or	or	0
Church-work	Church-work	n1	Church-work	church-work	0
(	(	(	(	(	0
within	within	p-acp	within	within	0
his	his	po31	his	his	0
sphere	sphere	n1	sphere	sphere	0
and	and	cc	and	and	0
capacity	capacity	n1	capacity	capacity	0
)	)	)	)	)	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
inlarged	inlarged	vvn	enlarged	enlarge	0
and	and	cc	and	and	0
a	a	dt	a	a	0
pious	pious	j	pious	pious	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
liberall	liberall	j	liberal	liberal	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
streighten	streighten	vvi	straighten	straighten	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	png31	his	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
engg	engg	vvi	engg	engg	0
his	his	po31	his	his	0
credit	credit	n1	credit	credit	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
might	might	vmd	might	may	0
shew	shew	vvi	show	show	0
bowell-kindness	bowell-kindness	n1	bowell-kindness	bowell-kindness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
spised	spised	vvn	spised	spise	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
faithfull	faithfull	j	faithful	faithful	0
ministry	ministry	n1	ministry	ministry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
indigent	indigent	j	indigent	indigent	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
native	native	j-jn	native	native	0
country	country	n1	country	country	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
to	to	pc-acp	to	to	0
peregines	peregines	vvz	peregines	peregine	0
,	,	,	,	,	0
&	&	cc	&	and	0
exiles	exiles	n2	exiles	exile	0
;	;	;	;	;	0
And	And	cc	And	and	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
touched	touched	vvn	touched	touch	0
the	the	dt	the	the	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
nistry	nistry	n1	nistry	nistry	0
,	,	,	,	,	0
his	his	po31	his	his	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
worthy	worthy	j	worthy	worthy	0
labourers	labourers	n2	labourers	labourer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord's	Lord's	ng1	Lord's	lord	0
Vine	Vine	n1	Vine	vine	0
∣	∣	sy	∣	∣	0
yard	yard	n1	yard	yard	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
known	known	vvn	known	know	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
himself	himself	n1	himself	himself	0
was	was	vbds	was	be	0
well	well	av	well	well	0
known	known	vvn	known	know	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
Hereford	Hereford	np1	Hereford	Hereford	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
County	County	n1	County	county	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
si	si	zz	si	si	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
praise	praise	vvi	praise	praise	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
pious	pious	j	pious	pious	0
care	care	n1	care	care	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
spirituall	spirituall	j	spiritual	spiritual	0
good	good	j	good	good	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
excelled	excelled	vvn	excelled	excel	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
enjoy	enjoy	vvi	enjoy	enjoy	0
many	many	d	many	many	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
able	able	j	able	able	0
,	,	,	,	,	0
and	and	cc	and	and	0
painfull	painfull	j	painful	painful	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
mostly	mostly	j	mostly	mostly	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
choice	choice	n1	choice	choice	0
,	,	,	,	,	0
bounty	bounty	n1	bounty	bounty	0
,	,	,	,	,	0
and	and	cc	and	and	0
liberality	liberality	n1	liberality	liberality	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
else	else	av	else	else	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
probability	probability	n1	probability	probability	0
,	,	,	,	,	0
had	had	vhd	had	have	0
layen	layen	vvn	lain	lie	0
waste	waste	n1	waste	waste	0
,	,	,	,	,	0
and	and	cc	and	and	0
old	old	j	old	old	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
o	o	fw-fr	o	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
places	places	n2	places	place	0
do	do	vdb	do	do	0
;	;	;	;	;	0
or	or	cc	or	or	0
else	else	av	else	else	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
under	under	p-acp	under	under	0
seducers	seducers	n2	seducers	seducer	0
,	,	,	,	,	0
not	not	xx	not	not	0
teachers	teachers	n2	teachers	teacher	0
of	of	pp-f	of	of	0
sound	sound	j	found	sound	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
Idol	Idol	n1	Idol	idol	0
shep	shep	n1	shep	sheep	0
∣	∣	sy	∣	∣	0
herds	herds	n2	herds	herd	0
,	,	,	,	,	0
dumb	dumb	j	dumb	dumb	0
doggs	doggs	n2	dogs	dog	0
,	,	,	,	,	0
and	and	cc	and	and	0
ignorant	ignorant	j	ignorant	ignorant	0
leaders	leaders	n2	leaders	leader	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
destroyers	destroyers	n2	destroyers	destroyer	0
,	,	,	,	,	0
not	not	xx	not	not	0
builders	builders	n2	builders	builder	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
his	his	po31	his	his	0
declining	declining	j-vvg	declining	decline	0
days	days	n2	days	day	0
,	,	,	,	,	0
his	his	po31	his	his	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
of	of	pp-f	of	of	0
mercies	mercies	n2	mercies	mercy	0
exercised	exercised	vvn	exercised	exercise	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
sore	sore	j	soar	sore	0
afflictions	afflictions	n2	afflictions	affliction	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
bodily	bodily	j	bodily	bodily	0
infirmi	infirmi	fw-fr	infirmi	infirmi	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
spirituall	spirituall	j	spiritual	spiritual	0
combates	combates	n2	combats	combat	0
,	,	,	,	,	0
and	and	cc	and	and	0
conflicts	conflicts	n2	conflicts	conflict	0
,	,	,	,	,	0
and	and	cc	and	and	0
soking	soking	vvg	soaking	soak	0
,	,	,	,	,	0
and	and	cc	and	and	0
grind	grind	vvi	grind	grind	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
distempers	distempers	n2	distempers	distemper	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
stone	stone	n1	stone	stone	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bladder	bladder	n1	bladder	bladder	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Apoplexies	Apoplexies	np1	Apoplexies	Apoplexies	0
,	,	,	,	,	0
and	and	cc	and	and	0
Palsie	Palsie	n1	Palsy	palsy	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
infirmities	infirmities	n2	infirmities	infirmity	0
of	of	pp-f	of	of	0
age	age	n1	age	age	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
O	O	uh	Oh	oh	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
invince	invince	vvi	invince	invince	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
patience	patience	n1	patience	patience	0
!	!	!	!	!	1
O	O	sy	O	o	0
the	the	dt	the	the	0
humility	humility	n1	humility	humility	0
,	,	,	,	,	0
the	the	dt	the	the	0
holiness	holiness	n1	holiness	holiness	0
,	,	,	,	,	0
contentation	contentation	n1	contentation	contentation	0
,	,	,	,	,	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
moderation	moderation	n1	moderation	moderation	0
of	of	pp-f	of	of	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
sweet	sweet	j	sweet	sweet	0
composedness	composedness	n1	composedness	composedness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
!	!	!	!	!	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
naturally	naturally	av-j	naturally	natural	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
hasty	hasty	j	hasty	hasty	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
spositon	spositon	n1	spositon	spositon	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
conquest	conquest	n1	conquest	conquest	0
over	over	p-acp	over	over	0
such	such	d	such	such	0
his	his	po31	his	his	0
infirmities	infirmities	n2	infirmities	infirmity	0
,	,	,	,	,	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
waited	waited	vvd	waited	wait	0
much	much	d	much	much	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	ng2-jn	others	other	0
who	who	r-crq	who	who	0
much	much	av-d	much	much	0
visited	visited	vvd	visited	visit	0
him	him	pno31	him	he	0
,	,	,	,	,	0
do	do	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
testifie	testifie	vvi	testify	testify	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
gave	gave	vvd	gave	give	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
great	great	j	great	great	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
meekness	meekness	n1	meekness	meekness	0
,	,	,	,	,	0
and	and	cc	and	and	0
self-de	self-de	j	self-de	self-de	0
∣	∣	sy	∣	∣	0
niall	niall	n1	niall	niall	0
;	;	;	;	;	0
with	with	p-acp	with	with	0
that	that	cst	that	that	0
totall	totall	j	total	total	0
resigna	resigna	fw-la	resigna	resigna	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
heavenly	heavenly	j	heavenly	heavenly	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
that	that	cst	that	that	0
indeed	indeed	av	indeed	indeed	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
changed	changed	vvn	changed	change	0
into	into	p-acp	into	into	0
another	another	j-jn	another	another	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
while	while	n1	while	while	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
change	change	n1	change	change	0
.	.	.	.	.	1
Near	Near	j	Near	near	0
the	the	dt	the	the	0
Sun-set	Sun-set	n1	Sunset	sunset	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
long	long	j	long	long	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
life	life	n1	life	life	0
short	short	j	short	short	0
,	,	,	,	,	0
his	his	po31	his	his	0
sences	sences	n2	senses	sense	0
of	of	pp-f	of	of	0
seeing	seeing	vvg	seeing	see	0
and	and	cc	and	and	0
hearing	hearing	vvg	hearing	hear	0
,	,	,	,	,	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
newed	newed	vvn	newed	new	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
his	his	po31	his	his	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
much	much	av-d	much	much	0
decaied	decaied	vvn	decayed	decay	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
years	years	n2	years	year	0
;	;	;	;	;	0
that	that	d	that	that	0
surdity	surdity	n1	surdity	surdity	0
,	,	,	,	,	0
or	or	cc	or	or	0
privation	privation	n1	privation	privation	0
,	,	,	,	,	0
was	was	vbds	was	be	0
wonderfully	wonderfully	av-j	wonderfully	wonderful	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
stored	stored	vvn	stored	store	0
and	and	cc	and	and	0
quickened	quickened	vvn	quickened	quicken	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
admiration	admiration	n1	admiration	admiration	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
friends	friends	n2	friends	friend	0
and	and	cc	and	and	0
relations	relations	n2	relations	relation	0
visiting	visiting	vvg	visiting	visit	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
himself	himself	px31	himself	himself	0
and	and	cc	and	and	0
all	all	d	all	all	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tendants	tendants	n2-jn	tendants	tendant	0
about	about	p-acp	about	about	0
him	him	pno31	him	he	0
,	,	,	,	,	0
reading	reading	vvg	reading	read	0
and	and	cc	and	and	0
speaking	speaking	vvg	speaking	speak	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
enjoyed	enjoyed	vvd	enjoyed	enjoy	0
the	the	pno32	thee	they	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
nefit	nefit	n1	nefit	nefit	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
Patriarch	Patriarch	n1	Patriarch	patriarch	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
his	his	po31	his	his	0
gracious	gracious	j	gracious	gracious	0
words	words	n2	words	word	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
did	did	vdd	did	do	0
daily	daily	av-j	daily	daily	0
improve	improve	vvi	improve	improve	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
dying	dying	j-vvg	dying	die	0
day	day	n1	day	day	0
;	;	;	;	;	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
whom	whom	r-crq	whom	who	0
is	is	vbz	is	be	0
very	very	av	very	very	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
bewailed	bewailed	vvd	bewailed	bewail	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
family	family	n1	family	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
relations	relations	n2	relations	relation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
so	so	av	so	so	0
it	it	pn31	it	it	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
God	God	n1	God	god	0
.	.	.	.	.	1
This	This	d	This	this	0
servant	servant	n1	servant	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
had	had	vhd	had	have	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
heaven	heaven	n1	heaven	heaven	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
side	side	n1	side	side	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
his	his	po31	his	his	0
bitter	bitter	j	bitter	bitter	0
por	por	zz	por	por	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
given	given	vvn	given	give	0
him	him	pno31	him	he	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
sore	sore	n1	soar	sore	0
affli	affli	fw-fr	affli	affli	0
∣	∣	sy	∣	∣	0
ctions	ctions	n2	ctions	ction	0
,	,	,	,	,	0
and	and	cc	and	and	0
strong	strong	j	strong	strong	0
conflicts	conflicts	n2	conflicts	conflict	0
,	,	,	,	,	0
had	had	vhd	had	have	0
much	much	d	much	much	0
sweetning	sweetning	vvg	sweetening	sweeten	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
:	:	:	:	:	0
the	the	dt	the	the	0
various	various	j	various	various	0
turns	turns	n2	turns	turn	0
o	o	fw-la	o	o	0
provi	provi	fw-la	provi	provi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
amazng	amazng	j-vvg	amazng	amazng	0
alte	alte	n1	alte	alte	0
∣	∣	sy	∣	∣	0
rations	rations	j	rations	rations	0
of	of	pp-f	of	of	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
,	,	,	,	,	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
live	live	vvi	live	live	0
more	more	av-dc	more	more	0
upon	upon	p-acp	upon	upon	0
God	God	np1	God	God	0
and	and	cc	and	and	0
less	less	av-dc	less	less	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
creature	creature	n1	creature	creature	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
his	his	po31	his	his	0
Castle	Castle	n1	Castle	castle	0
at	at	p-acp	at	at	0
Brampton	Brampton	np1	Brampton	Brampton	0
was	was	vbds	was	be	0
besieged	besieged	vvn	besieged	besiege	0
,	,	,	,	,	0
and	and	cc	and	and	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
his	his	po31	his	his	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
gracious	gracious	j	gracious	gracious	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
sort	sort	n1	sort	sort	0
(	(	(	(	(	0
yet	yet	av	yet	yet	0
of	of	pp-f	of	of	0
happy	happy	j	happy	happy	0
memory	memory	n1	memory	memory	0
)	)	)	)	)	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
to	to	p-acp	to	to	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
rest	rest	vvi	rest	rest	0
from	from	p-acp	from	from	0
her	her	po31	her	her	0
labours	labours	n2	labours	labour	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
his	his	po31	his	his	0
children	children	n2	children	child	0
were	were	vbdr	were	be	0
taken	taken	vvn	taken	take	0
priso	priso	n1	prison	prison	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
,	,	,	,	,	0
his	his	po31	his	his	0
goods	goods	n2-j	goods	good	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
spoi	spoi	wd	sp	sp	0
∣	∣	sy	∣	∣	0
lers	lers	fw-fr	lers	lers	0
,	,	,	,	,	0
and	and	cc	and	and	0
robbers	robbers	n2	robbers	robber	0
;	;	;	;	;	0
his	his	po31	his	his	0
fami	fami	fw-la	fami	fami	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
exposed	exposed	vvn	exposed	expose	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
cruell	cruell	j	cruel	cruel	0
mer	mer	n1	mere	mere	0
∣	∣	sy	∣	∣	0
cies	cies	n2	cies	eye	0
of	of	pp-f	of	of	0
exasperated	exasperated	vvn	exasperated	exasperate	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
carried	carried	vvd	carried	carry	0
away	away	av	away	away	0
captives	captives	n2-jn	captives	captive	0
,	,	,	,	,	0
his	his	po31	his	his	0
lands	lands	n2	lands	land	0
sequestred	sequestred	vvn	sequestered	sequester	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
his	his	po31	his	his	0
revenues	revenues	n2	revenues	revenue	0
extinct	extinct	j	extinct	extinct	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
e	e	uh	e	e	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
then	then	av	then	then	0
,	,	,	,	,	0
good	good	j	good	good	0
Sir	Sir	n1	Sir	sir	0
ROBERT	ROBERT	np1	ROBERT	Robert	0
HARLEY	HARLEY	np1	HARLEY	HARLEY	0
assured	assured	vvd	assured	assure	0
his	his	po31	his	his	0
believ	believ	vvb	believe	believe	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
was	was	vbds	was	be	0
slain	slain	vvn	slave	slay	0
,	,	,	,	,	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
spoiled	spoiled	vvn	spoiled	spoil	0
,	,	,	,	,	0
and	and	cc	and	and	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
of	of	pp-f	of	of	0
