HAving	HAving	vhg	HAving	have	0
more	more	dc	more	more	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
devastation	devastation	n1	devastation	devastation	0
and	and	cc	and	and	0
desolation	desolation	n1	desolation	desolation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
whole	whole	j-jn	whole	whole	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
inevitable	inevitable	j	inevitable	inevitable	0
ruine	ruine	n1	ruin	ruin	0
and	and	cc	and	and	0
destruction	destruction	n1	destruction	destruction	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
amongst	amongst	p-acp	among	among	0
all	all	d	all	all	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
concerned	concerned	vvn	concerned	concern	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
better	better	av-jc	better	better	0
direct	direct	vvi	direct	direct	0
my	my	po11	my	my	0
speech	speech	n1	speech	speech	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
County	County	n1	County	county	0
?	?	?	?	?	0
whether	whether	cs	whither	whether	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
obligati	obligati	n1	obligati	obligati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
or	or	cc	or	or	0
your	your	po22	your	your	0
present	present	j	present	present	0
state	state	n1	state	state	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
?	?	?	?	?	1
My	My	po11	My	my	0
obligations	obligations	n2	obligations	obligation	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
County	County	n1	County	county	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
are	are	vbr	are	be	0
such	such	d	such	such	0
and	and	cc	and	and	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
to	to	pc-acp	to	to	0
breath	breath	vvi	breath	breathe	0
then	then	av	then	then	0
whilest	whilest	cs	whilst	while	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
my	my	po11	my	my	0
breath	breath	n1	breath	breath	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
acknowledgement	acknowledgement	n1	acknowledgement	acknowledgement	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
favours	favours	n2	favours	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
returning	returning	vvg	returning	return	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
best	best	js	best	best	0
thanks	thanks	n2	thanks	thank	0
and	and	cc	and	and	0
,	,	,	,	,	0
service	service	n1	service	service	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
able	able	j	able	able	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
such	such	d	such	such	0
and	and	cc	and	and	0
so	so	av	so	so	0
deplorable	deplorable	j	deplorable	deplorable	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
present	present	j	present	present	0
state	state	n1	state	state	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
that	that	cst	that	that	0
should	should	vmd	should	shall	0
,	,	,	,	,	0
I	I	pns11	I	i	0
professe	professe	vvb	profess	profess	0
with	with	p-acp	with	with	0
Isaiah	Isaiah	np1	Isaiah	Isaiah	0
.	.	.	.	.	1
That	That	cst	That	that	0
,	,	,	,	,	0
Therefore	Therefore	av	Therefore	therefore	0
are	are	vbr	are	be	0
my	my	po11	my	my	0
loynes	loynes	n2	loins	loin	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
pain	pain	n1	pain	pain	0
,	,	,	,	,	0
pangs	pangs	n2	pangs	pang	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
hold	hold	vvb	hold	hold	0
upon	upon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
pangs	pangs	n2	pangs	pang	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
woman	woman	n1	woman	woman	0
that	that	cst	that	that	0
travelleth	travelleth	vvz	travelleth	travel	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
bowed	bowed	vvn	bowed	bow	0
downe	downe	a-acp	down	down	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
hearing	hearing	n-vvg	hearing	hear	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Isae	Isae	np1	Isae	Isae	0
.	.	.	.	.	1
21.3	21.3	crd	21.3	21.3	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
dismayed	dismayed	vvn	dismayed	dismay	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
seeing	seeing	vvg	seeing	see	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
or	or	cc	or	or	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
wish	wish	vvi	wish	wish	0
with	with	p-acp	with	with	0
Jeremiah	Jeremiah	np1	Jeremiah	Jeremiah	0
,	,	,	,	,	0
That	That	cst	That	that	0
my	my	po11	my	my	0
head	head	n1	head	head	0
were	were	vbdr	were	be	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
mine	mine	po11	mine	my	0
eyes	eyes	n2	eyes	eye	0
a	a	dt	a	a	0
fountaine	fountaine	n1	fountain	fountain	0
of	of	pp-f	of	of	0
teares	teares	n2	tears	tear	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
weepe	weepe	vvi	weep	weep	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lamenting	lamenting	n-vvg	lamenting	lament	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Ier.	Ier.	np1	Ier.	Ier.	0
9.1	9.1	crd	9.1	9.1	0
.	.	.	.	.	1
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
professe	professe	vvi	profess	profess	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
nor	nor	ccx	nor	nor	0
wish	wish	n1	wish	wish	0
no	no	dx	no	no	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
then	then	av	then	then	0
what	what	q-crq	what	what	0
your	your	po22	your	your	0
present	present	j	present	present	0
state	state	n1	state	state	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
require	require	vvi	require	require	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
already	already	av	already	already	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
part	part	n1	part	part	0
performed	performed	vvn	performed	perform	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
you	you	pn22	you	you	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
my	my	po11	my	my	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
noured	noured	j	noured	noured	0
and	and	cc	and	and	0
dearely	dearely	av-jn	dearly	dear	0
beloved	beloved	j-vvn	beloved	belove	0
Country-men	Country-men	n2	Countrymen	countryman	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
I	I	pns11	I	i	0
here	here	av	here	here	0
humbly	humbly	av-j	humbly	humble	0
present	present	vvi	present	present	0
this	this	d	this	this	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
and	and	cc	and	and	0
faire	faire	j	fair	fair	0
warning	warning	n-vvg	warning	warn	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
please	please	vvi	please	please	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
beseemes	beseemes	vvz	beseems	beseem	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
seekes	seekes	vvz	seeks	seek	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
the	the	dt	the	the	0
Kingdom's	Kingdom's	n1|vbz	Kingdom's	kingdom|be	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
the	the	dt	the	the	0
favour	favour	n1	favour	favour	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
not	not	xx	not	not	0
any	any	d	any	any	0
dignity	dignity	n1	dignity	dignity	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gods	Gods	ng1	Gods	god	0
Glory	Glory	n1	Glory	glory	0
and	and	cc	and	and	0
the	the	dt	the	the	0
restablishment	restablishment	n1	reestablishment	reestablishment	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Truth	Truth	n1	Truth	truth	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
above	above	p-acp	above	above	0
them	them	pno32	them	they	0
all	all	d	all	all	0
.	.	.	.	.	1
