MOST	MOST	av-ds	MOST	most	0
all	all	d	all	all	0
dangers	dangers	n2	dangers	danger	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	vvb	nou_r_	nou_r_	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
honour	honour	vvb	honour	honour	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
never	never	av-x	never	never	0
turn	turn	vvb	turn	turn	0
away	away	av	away	away	0
his	his	po31	his	his	0
face	face	n1	face	face	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Anointed	Anointed	j-vvn	Anointed	anoint	0
.	.	.	.	.	1
God	God	np1	God	God	0
Almighty	Almighty	j-jn	Almighty	almighty	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
to	to	pc-acp	to	to	0
multiply	multiply	vvi	multiply	multiply	0
his	his	po31	his	his	0
blessings	blessings	n2	blessings	blessing	0
up	up	a-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Royal	Royal	j	Royal	royal	0
Progeny	Progeny	n1	Progeny	progeny	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
clothe	clothe	vvi	cloth	clothe	0
all	all	d	all	all	0
your	your	po22	your	your	0
Enemies	Enemies	n2	Enemies	enemy	0
with	with	p-acp	with	with	0
shame	shame	n1	shame	shame	0
.	.	.	.	.	1
So	So	av	So	so	0
he	he	pns31	he	he	0
prayeth	prayeth	vvz	prayeth	pray	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
From	From	p-acp	From	from	0
the	the	dt	the	the	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Peregrination	Peregrination	n1	Peregrination	peregrination	0
15	15	crd	15	15	0
Novemb.	Novemb.	np1	Novemb.	Novemb.	1
1639.	1639.	crd	1639.	1639.	1
