WHat	WHat	q-crq	WHat	what	0
cold	cold	j-jn	cold	cold	0
,	,	,	,	,	0
bad	bad	j	bad	bad	0
and	and	cc	and	and	0
good	good	j	good	good	0
by	by	p-acp	by	by	0
fits	fits	n2	fits	fit	0
.	.	.	.	.	1
One	One	crd	One	one	0
thing	thing	n1	thing	thing	0
(	(	(	(	(	0
Great	Great	j	Great	great	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
supersede	supersede	vvi	supersede	supersede	0
,	,	,	,	,	0
(	(	(	(	(	0
Of	Of	pp-f	Of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
History	History	n1	History	history	0
,	,	,	,	,	0
all	all	d	all	all	0
Men	Men	n2	Men	man	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
)	)	)	)	)	0
Which	Which	r-crq	Which	which	0
ignorant	ignorant	j	ignorant	ignorant	0
or	or	cc	or	or	0
envious	envious	j	envious	envious	0
people	people	n1	people	people	0
have	have	vhb	have	have	0
Labour'd	Labour'd	vvd	Laboured	labour	0
to	to	pc-acp	to	to	0
hide	hide	vvi	hide	hide	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
such	such	d	such	such	0
love	love	n1	love	love	0
to	to	pc-acp	to	to	0
deprave	deprave	vvi	deprave	deprave	0
;	;	;	;	;	0
)	)	)	)	)	0
And	And	cc	And	and	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
(	(	(	(	(	0
spite	spite	n1	spite	spite	0
of	of	pp-f	of	of	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
spleen	spleen	n1	spleen	spleen	0
and	and	cc	and	and	0
gall	gall	n1	gall	gall	0
)	)	)	)	)	0
Here	Here	av	Here	here	0
to	to	pc-acp	to	to	0
record	record	vvi	record	record	0
what	what	r-crq	what	what	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
;	;	;	;	;	0
Viz.	Viz.	av	Viz.	viz	1
That	That	cst	That	that	0
the	the	dt	the	the	0
seven	seven	crd	seven	seven	0
Provinces	Provinces	n2	Provinces	province	0
are	are	vbr	are	be	0
owing	owing	vvg	owing	owe	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
most	most	av-ds	most	most	0
renowned	renowned	j-vvn	renowned	renown	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
and	and	cc	and	and	0
You	You	pn22	You	you	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
that	that	cst	that	that	0
high	high	j	high	high	0
Grandeur	Grandeur	n1	Grandeur	grandeur	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
now	now	av	now	now	0
possess	possess	vvb	possess	possess	0
,	,	,	,	,	0
And	And	cc	And	and	0
other	other	j-jn	other	other	0
benefits	benefits	n2	benefits	benefit	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
excess	excess	n1	excess	excess	0
;	;	;	;	;	0
Whose	Whose	rg-crq	Whose	who	0
noble	noble	j	noble	noble	0
actions	actions	n2	actions	action	0
fill	fill	vvb	fill	fill	0
the	the	dt	the	the	0
Trump't	Trump't	vvn	Trumped	trump	0
of	of	pp-f	of	of	0
Fame	Fame	n1	Fame	fame	0
,	,	,	,	,	0
While	While	cs	While	while	0
Nero's	Nero's	npg1	Nero's	Nero	0
fume	fume	n1	fume	fume	0
and	and	cc	and	and	0
fret	fret	vvi	fret	fret	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
rank	rank	vvi	rank	rank	0
You	You	pn22	You	you	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Worthies	Worthies	n2-j	Worthies	worthy	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
Will	Will	vmb	Will	will	0
envy	envy	vvi	envy	envy	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
furious	furious	j	furious	furious	0
rage	rage	n1	rage	rage	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
)	)	)	)	)	0
There's	There's	pc-acp|vbz	There's	there|be	0
the	the	dt	the	the	0
less	less	dc	less	less	0
need	need	n1	need	need	0
to	to	pc-acp	to	to	0
fear	fear	vvi	fear	fear	0
that	that	cst	that	that	0
chafed	chafed	j-vvn	chafed	chafe	0
boar	boar	n1	boar	boar	0
.	.	.	.	.	1
A	A	dt	A	a	0
restless	restless	j	restless	restless	0
passion's	passion's	n1|vbz	passion's	passion|be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
jealousies	jealousies	n2	jealousies	jealousy	0
Envy	Envy	n1	Envy	envy	0
is	is	vbz	is	be	0
restless	restless	j	restless	restless	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
Fears	Fears	n2	Fears	fear	0
and	and	cc	and	and	0
Cares	Cares	n2	Cares	care	0
;	;	;	;	;	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
all	all	d	all	all	0
ears	ears	n2	ears	ear	0
and	and	cc	and	and	0
eyes	eyes	n2	eyes	eye	0
;	;	;	;	;	0
'Tis	'Tis	pn31|vbz	It's	it|be	0
always	always	av	always	always	0
listning	listning	vvg	listening	listen	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
tale	tale	n1	tale	tale	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
undervalue	undervalue	vvi	undervalue	undervalue	0
ev'n	ev'n	av	even	even	0
his	his	po31	his	his	0
only	only	j	only	only	0
Brother	Brother	n1	Brother	brother	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
noble	noble	j	noble	noble	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
slight	slight	j	slight	slight	0
what	what	r-crq	what	what	0
depravers	depravers	n2	depravers	depraver	0
say	say	vvb	say	say	0
,	,	,	,	,	0
So	So	av	So	so	0
virtue	virtue	n1	virtue	virtue	0
,	,	,	,	,	0
while	while	cs	while	while	0
it	it	pn31	it	it	0
suffers	suffers	vvz	suffers	suffer	0
,	,	,	,	,	0
wins	wins	vvz	wins	win	0
the	the	dt	the	the	0
day	day	n1	day	day	0
.	.	.	.	.	1
Virtus	Virtus	np1	Virtus	Virtus	0
dum	dum	fw-la	dum	dum	0
patitur	patitur	fw-la	patitur	patitur	0
vincit	vincit	fw-la	vincit	vincit	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Highness	Highness	n1	Highness	highness	0
in	in	p-acp	in	in	0
few	few	d	few	few	0
Weeks	Weeks	n2	Weeks	week	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
such	such	d	such	such	0
things	things	n2	things	thing	0
As	As	c-acp	As	as	0
have	have	vhb	have	have	0
astonish'd	astonish'd	vvn	astonished	astonish	0
all	all	d	all	all	0
European	European	jp	European	european	0
Kings	Kings	n2	Kings	king	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
could	could	vmd	could	can	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Catastrophe's	Catastrophe's	npg1	Catastrophe's	catastrophe	0
Divine	Divine	j-jn	Divine	divine	0
,	,	,	,	,	0
When	When	c-crq	When	when	0
Philadelphia	Philadelphia	np1	Philadelphia	Philadelphia	0
did	did	vdd	did	do	0
with	with	p-acp	with	with	0
sorrow	sorrow	n1	sorrow	sorrow	0
pine	pine	vvi	pine	pine	0
,	,	,	,	,	0
And	And	cc	And	and	0
Sion	Sion	np1	Sion	Zion	0
trampled	trampled	vvd	trampled	trample	0
underfoot	underfoot	av	underfoot	underfoot	0
by	by	p-acp	by	by	0
Swine	Swine	n1	Swine	swine	0
?	?	?	?	?	1
O	O	sy	O	o	0
what	what	q-crq	what	what	0
stupendious	stupendious	j	stupendious	stupendous	0
changes	changes	n2	changes	change	0
have	have	vhb	have	have	0
we	we	pns12	we	we	0
seen	seen	vvn	seen	see	0
Of	Of	pp-f	Of	of	0
late	late	av-j	late	late	0
?	?	?	?	?	0
have	have	vhb	have	have	0
such	such	d	such	such	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
ever	ever	av	ever	ever	0
been	been	vbn	been	be	0
?	?	?	?	?	1
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
instrument	instrument	n1	instrument	instrument	0
To	To	pc-acp	To	to	0
introduce	introduce	vvi	introduce	introduce	0
this	this	d	this	this	0
healing	healing	j-vvg	healing	heal	0
Parliament	Parliament	n1	Parliament	parliament	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
your	your	po22	your	your	0
wise	wise	j	wise	wise	0
conduct	conduct	n1	conduct	conduct	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
Halcion	Halcion	np1	Halcion	Halcion	0
days	days	ng1	days	day	0
,	,	,	,	,	0
Since	Since	c-acp	Since	since	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
Crown'd	Crown'd	vvn	Crowned	crown	0
the	the	dt	the	the	0
Protestants	Protestants	n2	Protestants	protestant	0
with	with	p-acp	with	with	0
Bays	Bays	n2	Bays	bay	0
;	;	;	;	;	0
Viz.	Viz.	av	Viz.	viz	1
Great	Great	j	Great	great	0
Victories	Victories	n2	Victories	victory	0
;	;	;	;	;	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
blood-shed	blood-shed	n1	bloodshed	bloodshed	0
too	too	av	too	too	0
:	:	:	:	:	0
This	This	d	This	this	0
shews	shews	vvz	shows	show	0
us	us	pno12	us	we	0
what	what	r-crq	what	what	0
almightiness	almightiness	n1	almightiness	almightiness	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
:	:	:	:	:	0
Some	Some	d	Some	some	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Laurel	Laurel	n1	Laurel	laurel	0
won	won	vvn	wone	win	0
by	by	p-acp	by	by	0
blood	blood	n1	blood	blood	0
and	and	cc	and	and	0
strage	strage	fw-la	strage	strage	0
,	,	,	,	,	0
But	But	cc-acp	But	but	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
have	have	vhb	have	have	0
climb'd	climb'd	vvn	climbed	climb	0
the	the	dt	the	the	0
British	British	jp	British	british	0
Stage	Stage	n1	Stage	stage	0
.	.	.	.	.	1
The	The	dt	The	the	0
Sun	Sun	n1	Sun	sun	0
of	of	pp-f	of	of	0
Providence	Providence	n1	Providence	providence	0
here	here	av	here	here	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
set	set	vvi	set	set	0
,	,	,	,	,	0
Till	Till	c-acp	Till	till	0
it	it	pn31	it	it	0
do	do	n1	doe	do	0
that	that	cst	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
.	.	.	.	.	1
The	The	dt	The	the	0
Wheel	Wheel	n1	Wheel	wheel	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Wheel	Wheel	n1	Wheel	wheel	0
still	still	av	still	still	0
goeth	goeth	vvz	goes	go	0
round	round	av-j	round	round	0
,	,	,	,	,	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	1
1.16	1.16	crd	1.16	1.16	0
.	.	.	.	.	1
Turks	Turks	np1	Turks	Turks	0
,	,	,	,	,	0
False	False	j	False	false	0
Prote	Prote	np1	Prote	Prote	0
∣	∣	sy	∣	∣	0
stants	stants	n2	stants	stant	0
.	.	.	.	.	1
Atheists	Atheists	n2	Atheists	atheist	0
,	,	,	,	,	0
Popes	Popes	n2	Popes	pope	0
and	and	cc	and	and	0
Papists	Papists	njp2	Papists	papist	0
to	to	pc-acp	to	to	0
confound	confound	vvi	confound	confound	0
:	:	:	:	:	0
Mean	Mean	j	Mean	mean	0
time	time	n1	time	time	0
(	(	(	(	(	0
illustrious	illustrious	j	illustrious	illustrious	0
Prince	Prince	n1	Prince	prince	0
)	)	)	)	)	0
be	be	vbb	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
Accept	Accept	vvi	Accept	accept	0
this	this	d	this	this	0
Mite	Mite	n1	Mite	mite	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
to	to	p-acp	to	to	0
You.	You.	pn22	You.	you	1
Of	Of	pp-f	Of	of	0
Your	Your	po22	Your	your	0
good	good	j	good	good	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
told	told	vvn	told	tell	0
,	,	,	,	,	0
Which	Which	r-crq	Which	which	0
did	did	vdd	did	do	0
encourage	encourage	vvi	encourage	encourage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
As	As	c-acp	As	as	0
to	to	pc-acp	to	to	0
adventure	adventure	vvi	adventure	adventure	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
small	small	j	small	small	0
book	book	n1	book	book	0
(	(	(	(	(	0
though	though	cs	though	though	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
For	For	c-acp	For	for	0
fear	fear	vvb	fear	fear	0
of	of	pp-f	of	of	0
offending	offending	vvg	offending	offend	0
.	.	.	.	.	1
Hesitation	Hesitation	n1	Hesitation	hesitation	0
)	)	)	)	)	0
To	To	p-acp	To	to	0
your	your	po22	your	your	0
renowned	renowned	j-vvn	renowned	renown	0
self	self	n1	self	self	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
Read	Read	vvi	Read	read	0
your	your	po22	your	your	0
own	own	d	own	own	0
self	self	n1	self	self	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
)	)	)	)	)	0
For	For	c-acp	For	for	0
'tis	'tis	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
subject	subject	n-jn	subject	subject	0
,	,	,	,	,	0
fit	fit	j	fit	fit	0
for	for	p-acp	for	for	0
none	none	pix	none	none	0
But	But	cc-acp	But	but	0
Martial	Martial	j	Martial	martial	0
Spirits	Spirits	n2	Spirits	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
alone	alone	av-j	alone	alone	0
;	;	;	;	;	0
Whereof	Whereof	c-crq	Whereof	whereof	0
your	your	po22	your	your	0
kind	kind	j	kind	kind	0
acceptance	acceptance	n1	acceptance	acceptance	0
(	(	(	(	(	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
A	A	dt	A	a	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
encouragement	encouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
.	.	.	.	.	1
May	May	np1	May	May	0
Heaven	Heaven	n1	Heaven	heaven	0
protect	protect	vvi	protect	protect	0
and	and	cc	and	and	0
always	always	av	always	always	0
on	on	p-acp	on	on	0
You	You	pn22	You	you	0
smile	smile	vvb	smile	smile	0
,	,	,	,	,	0
And	And	cc	And	and	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
ev'n	ev'n	av	even	even	0
a	a	dt	a	a	0
Moses	Moses	np1	Moses	Moses	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Isle	Isle	n1	Isle	isle	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
hath	hath	vhz	hath	have	0
begun	begun	vvn	begun	begin	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
Who	Who	r-crq	Who	who	0
onours	onours	vvz	onours	onour	0
God	God	np1	God	God	0
,	,	,	,	,	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
him	him	pno31	him	he	0
honour	honour	n1	honour	honour	0
too	too	av	too	too	0
.	.	.	.	.	1
May	May	vmb	May	may	0
all	all	d	all	all	0
your	your	po22	your	your	0
Foes	Foes	n2	Foes	foe	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
fall	fall	vvb	fallen	fall	0
and	and	cc	and	and	0
fly	fly	vvi	fly	fly	0
,	,	,	,	,	0
And	And	cc	And	and	0
Romish	Romish	jp	Romish	romish	0
rags	rags	n2	rags	rag	0
be	be	vbb	be	be	0
bury'd	bury'd	vvn	buried	bury	0
totally	totally	av-j	totally	total	0
.	.	.	.	.	1
May	May	np1	May	May	0
God	God	np1	God	God	0
direct	direct	vvi	direct	direct	0
and	and	cc	and	and	0
guide	guide	vvi	guide	guide	0
you	you	pn22	you	you	0
Night	Night	n1	Night	night	0
and	and	cc	and	and	0
day	day	n1	day	day	0
,	,	,	,	,	0
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
)	)	)	)	)	0
good	good	j	good	good	0
Protestants	Protestants	n2	Protestants	protestant	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
:	:	:	:	:	0
And	And	cc	And	and	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
and	and	cc	and	and	0
all	all	d	all	all	0
things	things	n2	things	thing	0
else	else	av	else	else	0
,	,	,	,	,	0
I'll	I'll	pns11|vmb	I'll	I|will	0
do	do	vdi	do	do	0
my	my	po11	my	my	0
best	best	js	best	best	0
April	April	np1	April	April	0
the	the	dt	the	the	0
10th	10th	ord	10th	10th	0
.	.	.	.	.	1
1689.	1689.	crd	1689.	1689.	1
