Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tains	tains	vvz	tains	tain	0
a	a	dt	a	a	0
Dialogue	Dialogue	n1	Dialogue	dialogue	0
between	between	p-acp	between	between	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
or	or	cc	or	or	0
particular	particular	j	particular	particular	0
believing	believing	j-vvg	believing	believe	0
Souls	Souls	n2	Souls	soul	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
chosen	chosen	vvn	chosen	choose	0
plainer	plainer	jc	plainer	plain	0
Texts	Texts	n2	Texts	text	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
to	to	pc-acp	to	to	0
discourse	discourse	vvi	discourse	discourse	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
freely	freely	av-j	freely	free	0
yield	yield	vvb	yield	yield	0
it	it	pn31	it	it	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
shall	shall	vmb	shall	shall	0
this	this	d	this	this	0
excellent	excellent	j	excellent	excellent	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
alwaies	alwaies	av	always	always	0
acknowledged	acknowledged	vvn	acknowledged	acknowledge	0
a	a	dt	a	a	0
sacred	sacred	j	sacred	sacred	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Writ	Writ	vvn	Writ	write	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
man	man	n1	man	man	0
upon	upon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
stiled	stiled	vvd	styled	stile	0
the	the	dt	the	the	0
Song	Song	n1	Song	song	0
os	os	fw-la	os	os	0
Songs	Songs	n2	Songs	song	0
(	(	(	(	(	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
Song	Song	n1	Song	song	0
)	)	)	)	)	0
lie	lie	vvb	lie	lie	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Vision	Vision	n1	Vision	vision	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
sealed	sealed	vvn	sealed	seal	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
bound	bound	vvn	bound	bind	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Bibles	Bibles	np1	Bibles	Bibles	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
can	can	vmb	can	can	0
there	there	a-acp	there	there	0
be	be	vbi	be	be	0
any	any	d	any	any	0
work	work	n1	work	work	0
more	more	av-dc	more	more	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tempt	tempt	vvi	tempt	tempt	0
the	the	dt	the	the	0
clearing	clearing	n-vvg	clearing	clear	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
incomparable	incomparable	j	incomparable	incomparable	0
a	a	dt	a	a	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
Revela	Revela	n1	Revela	revela	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
darkness	darkness	n1	darkness	darkness	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
cloath	cloath	n1	cloth	cloth	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
concerning	concerning	vvg	concerning	concern	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
Types	Types	n2	Types	type	0
Prophecies	Prophecies	n2	Prophecies	prophecy	0
,	,	,	,	,	0
or	or	cc	or	or	0
Metaphors	Metaphors	n2	Metaphors	metaphor	0
.	.	.	.	.	1
Time	Time	n1	Time	time	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Sermons	Sermons	n2	Sermons	sermon	0
of	of	pp-f	of	of	0
hrist	hrist	n1	hrist	hrist	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
have	have	vhb	have	have	0
expounded	expounded	vvn	expounded	expound	0
the	the	dt	the	the	0
Types	Types	n2	Types	type	0
and	and	cc	and	and	0
Prophecies	Prophecies	n2	Prophecies	prophecy	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
a	a	dt	a	a	0
work	work	n1	work	work	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
explain	explain	vvi	explain	explain	0
the	the	dt	the	the	0
Metaphors	Metaphors	n2	Metaphors	metaphor	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
Christ	Christ	np1	Christ	Christ	0
wholly	wholly	av-jn	wholly	whole	0
unveiled	unveiled	vvn	unveiled	unveil	0
?	?	?	?	?	1
There's	There's	pc-acp|vbz	There's	there|be	0
no	no	dx	no	no	0
great	great	j	great	great	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
dangerous	dangerous	j	dangerous	dangerous	0
erring	erring	j-vvg	erring	err	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
case	case	n1	case	case	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
explaineth	explaineth	vvz	explaineth	explain	0
taketh	taketh	vvz	takes	take	0
care	care	n1	care	care	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Explication	Explication	n1	Explication	explication	0
agreeth	agreeth	vvz	agreeth	agree	0
with	with	p-acp	with	with	0
plainer	plainer	jc	plainer	plain	0
Revelations	Revelations	n2	Revelations	revelation	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
further	further	av-jc	further	further	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Writ	Writ	vvn	Writ	write	0
so	so	av	so	so	0
copiously	copiously	av-j	copiously	copious	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
expressing	expressing	vvg	expressing	express	0
the	the	dt	the	the	0
infinite	infinite	j	infinite	infinite	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
transcendent	transcendent	j	transcendent	transcendent	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellencies	cellencies	n2	cellencies	cellency	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
None	None	pi	None	none	0
that	that	cst	that	that	0
more	more	dc	more	more	0
copiously	copiously	av-j	copiously	copious	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
structs	structs	vvz	structs	struct	0
us	us	pno12	us	we	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
or	or	cc	or	or	0
what	what	r-crq	what	what	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
toward	toward	p-acp	towards	towards	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
none	none	pi	none	none	0
more	more	av-dc	more	more	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pains	pains	n2	pains	pain	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
who	who	r-crq	who	who	0
desires	desires	vvz	desires	desire	0
to	to	pc-acp	to	to	0
Preach	Preach	vvi	Preach	preach	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
My	My	po11	My	my	0
Meditations	Meditations	n2	Meditations	meditation	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
second	second	ord	second	second	0
Chap	Chap	n1	Chap	chap	0
∣	∣	sy	∣	∣	0
r	r	zz	r	r	0
composed	composed	vvn	composed	compose	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
maturer	maturer	jc	maturer	mature	0
years	years	n2	years	year	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
published	published	vvn	published	publish	0
some	some	d	some	some	0
years	years	n2	years	year	0
nce	nce	av	nce	nce	0
:	:	:	:	:	0
Those	Those	d	Those	those	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Chapter	Chapter	n1	Chapter	chapter	0
have	have	vhb	have	have	0
(	(	(	(	(	0
being	being	vbg	being	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
younger	younger	jc	younger	young	0
time	time	n1	time	time	0
)	)	)	)	)	0
staid	staid	vvd	stayed	stay	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
get	get	vvi	get	get	0
some	some	d	some	some	0
leisure	leisure	n1	leisure	leisure	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
them	them	pno32	them	they	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
correct	correct	vvi	correct	correct	0
some	some	d	some	some	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
stile	stile	n1	style	stile	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
(	(	(	(	(	0
our	our	po12	our	our	0
juvenile	juvenile	j	juvenile	juvenile	0
fan	fan	n1	fan	fan	0
∣	∣	sy	∣	∣	0
cies	cies	n2	cies	eye	0
,	,	,	,	,	0
seldom	seldom	av	seldom	seldom	0
pleasing	pleasing	j-vvg	pleasing	please	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
maturer	maturer	jc	maturer	mature	0
years	years	n2	years	year	0
.	.	.	.	.	0
)	)	)	)	)	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
pardon	pardon	vvb	pardon	pardon	0
my	my	po11	my	my	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
:	:	:	:	:	0
Your	Your	po22	Your	your	0
lf	lf	zz	lf	lf	0
knows	knows	vvz	knows	know	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
Obligations	Obligations	n2	Obligations	obligation	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
:	:	:	:	:	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
answer	answer	vvi	answer	answer	0
them	them	pno32	them	they	0
:	:	:	:	:	0
These	These	d	These	these	0
are	are	vbr	are	be	0
all	all	d	all	all	0
the	the	dt	the	the	0
Requitals	Requitals	n2	Requitals	requital	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
our	our	po12	our	our	0
Friends	Friends	n2	Friends	friend	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
kindnesses	kindnesses	n2	kindnesses	kindness	0
.	.	.	.	.	1
Silver	Silver	n1	Silver	silver	0
and	and	cc	and	and	0
gold	gold	n1	gold	gold	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
none	none	pix	none	none	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
present	present	vvb	present	present	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
with	with	p-acp	with	with	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
wholly	wholly	av-jn	wholly	whole	0
unserviceable	unserviceable	j	unserviceable	unserviceable	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
highest	highest	js	highest	high	0
concerns	concerns	vvz	concerns	concern	0
,	,	,	,	,	0
if	if	cs	if	if	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Discourses	Discourses	n2	Discourses	discourse	0
shall	shall	vmb	shall	shall	0
help	help	vvi	help	help	0
further	further	jc	further	further	0
to	to	pc-acp	to	to	0
inflame	inflame	vvi	inflame	inflame	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
with	with	p-acp	with	with	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
of	of	pp-f	of	of	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
tribute	tribute	n1	tribute	tribute	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sending	sending	n-vvg	sending	send	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
admiration	admiration	n1	admiration	admiration	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Beloved	Beloved	j-vvn	Beloved	belove	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
,	,	,	,	,	0
whom	whom	r-crq	whom	who	0
these	these	d	these	these	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
courses	courses	ng1	courses	course	0
will	will	vmb	will	will	0
but	but	p-acp	but	but	0
shew	shew	vvi	show	show	0
you	you	pn22	you	you	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
glass	glass	n1	glass	glass	0
darkly	darkly	av-j	darkly	dark	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
that	that	cst	that	that	0
brought	brought	vvd	brought	bring	0
again	again	av	again	again	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
dead	dead	j	dead	dead	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
that	that	cst	that	that	0
great	great	j	great	great	0
Shepherd	Shepherd	n1	Shepherd	shepherd	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sheep	Sheep	n1	Sheep	sheep	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
everlasting	everlasting	j	everlasting	everlasting	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
perfect	perfect	j	perfect	perfect	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
good	good	j	good	good	0
work	work	n1	work	work	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
his	his	po31	his	his	0
will	will	n1	will	will	0
,	,	,	,	,	0
working	working	vvg	working	work	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
well	well	av	well	well	0
pleasing	pleasing	vvg	pleasing	please	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
be	be	vbb	be	be	0
glory	glory	n1	glory	glory	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
April	April	np1	April	April	0
3.	3.	crd	3.	3.	0
1683.	1683.	crd	1683.	1683.	1
