WHen	WHen	c-crq	WHen	when	0
shamelesse	shamelesse	j	shameless	shameless	0
faces	faces	n2	faces	face	0
of	of	pp-f	of	of	0
curi	curi	fw-la	curi	curi	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
find	find	vvi	find	find	0
faults	faults	n2	faults	fault	0
be	be	vbb	be	be	0
made	made	vvn	made	make	0
somewhat	somewhat	av	somewhat	somewhat	0
the	the	dt	the	the	0
bash	bash	vvi	bash	bash	0
∣	∣	sy	∣	∣	0
fuller	fuller	jc	fuller	full	0
through	through	a-acp	through	through	0
yours	yours	png22	yours	you	0
so	so	av	so	so	0
honorable	honorable	j	honourable	honourable	0
a	a	dt	a	a	0
protec	protec	fw-fr	protec	protec	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
hope	hope	vvi	hope	hope	0
so	so	av	so	so	0
clearely	clearely	av-j	clearly	clear	0
to	to	pc-acp	to	to	0
escape	escape	vvi	escape	escape	0
their	their	po32	their	their	0
handes	handes	n2	hands	hand	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
and	and	cc	and	and	0
learnedst	learnedst	js	learnedest	learned	0
haue	haue	n1	have	haven	0
byn	byn	vbn	been	be	0
attainted	attainted	vvn	attainted	attaint	0
,	,	,	,	,	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
please	please	vvb	please	please	0
your	your	po22	your	your	0
honor	honor	n1	honour	honour	0
to	to	pc-acp	to	to	0
receiue	receiue	vvi	receive	receive	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
tuition	tuition	n1	tuition	tuition	0
,	,	,	,	,	0
your	your	po22	your	your	0
poore	poore	j	poor	poor	0
&	&	cc	&	and	0
hūble	hūble	j	humble	humble	0
Oratour	Oratour	n1	Orator	orator	0
as	as	p-acp	as	as	0
fa	fa	fw-it	fa	fa	0
∣	∣	sy	∣	∣	0
uourably	uourably	av-j	uourably	uourable	0
accepting	accepting	vvg	accepting	accept	0
this	this	d	this	this	0
small	small	j	small	small	0
mite	mite	n1	mite	mite	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
handes	handes	n2	hands	hand	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
willingly	willingly	av-j	willingly	willing	0
offered	offered	vvn	offered	offer	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
dutie	dutie	n1	duty	duty	0
is	is	vbz	is	be	0
boūd	boūd	vvn	bound	bind	0
to	to	pc-acp	to	to	0
gratifie	gratifie	vvi	gratify	gratify	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
with	with	p-acp	with	with	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
treasure	treasure	n1	treasure	treasure	0
as	as	c-acp	as	as	0
euer	euer	av	ever	ever	0
Aemili	Aemili	fw-la	Aemili	aemili	0
∣	∣	sy	∣	∣	0
us	us	pno12	us	we	0
brought	brought	vvd	brought	bring	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
cofers	cofers	n2	coffers	coffer	0
if	if	cs	if	if	0
possi	possi	n1	possi	possi	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
poore	poore	j	poor	poor	0
Telemanus	Telemanus	np1	Telemanus	Telemanus	0
mate	mate	n1	mate	mate	0
should	should	vmd	should	shall	0
hap	hap	vvi	hap	hap	0
to	to	pc-acp	to	to	0
enioye	enioye	vvi	enjoy	enjoy	0
such	such	d	such	such	0
wealth	wealth	n1	wealth	wealth	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
Welforde	Welforde	np1	Welforde	Welford	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
benefite	benefite	n1	benefit	benefit	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
good	good	j	good	good	0
and	and	cc	and	and	0
vertuous	vertuous	j	virtuous	virtuous	0
Lady	Lady	n1	Lady	lady	0
your	your	po22	your	your	0
mother	mother	n1	mother	mother	0
in	in	p-acp	in	in	0
lawe	lawe	n1	law	law	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
life	life	n1	life	life	0
J	J	pns11	J	i	0
beseech	beseech	vvb	beseech	beseech	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
great	great	j	great	great	0
mercie	mercie	n1	mercy	mercy	0
long	long	av-j	long	long	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
)	)	)	)	)	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
obtained	obtained	vvn	obtained	obtain	0
&	&	cc	&	and	0
inioyed	inioyed	vvn	enjoyed	enjoy	0
the	the	dt	the	the	0
taste	taste	n1	taste	taste	0
and	and	cc	and	and	0
sauour	sauour	n1	savour	savour	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
sweete	sweete	j	sweet	sweet	0
waters	waters	n2	waters	water	0
issuing	issuing	vvg	issuing	issue	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
fountain	fountain	n1	fountain	fountain	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
requisite	requisite	j	requisite	requisite	0
that	that	cst	that	that	0
her	her	po31	her	her	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
and	and	cc	and	and	0
all	all	d	all	all	0
hers	hers	png31	hers	she	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
J	J	pns11	J	i	0
haue	haue	vhb	have	have	0
chosen	chosen	vvn	chosen	choose	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
as	as	c-acp	as	as	0
principall	principall	n-jn	principal	principal	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
reape	reape	vvi	reap	reap	0
and	and	cc	and	and	0
possesse	possesse	vvi	possess	possess	0
afore	afore	p-acp	afore	afore	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
the	the	dt	the	the	0
frui	frui	fw-la	frui	frui	0
∣	∣	sy	∣	∣	0
tes	tes	fw-gr	tes	tes	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
charges	charges	n2	charges	charge	0
,	,	,	,	,	0
not	not	xx	not	not	0
doubting	doubting	vvg	doubting	doubt	0
though	though	c-acp	though	though	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
nothing	nothing	pix	nothing	nothing	0
correspondent	correspondent	j	correspondent	correspondent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lest	lest	zz	lest	lest	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
desertes	desertes	n2	deserts	desert	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
pati	pati	n1	patience	patience	0
∣	∣	sy	∣	∣	0
ent	ent	j	ent	ent	0
wise	wise	n1	wise	wise	0
accept	accept	vvi	accept	accept	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
vntil	vntil	c-acp	until	until	0
the	the	dt	the	the	0
continu	continu	vvi	continue	continue	0
∣	∣	sy	∣	∣	0
ance	ance	n1	ance	ance	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
haue	haue	vhb	have	have	0
brought	brought	vvn	brought	bring	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
better	better	jc	better	better	0
perfection	perfection	n1	perfection	perfection	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
least	least	cs	lest	lest	0
J	J	pns11	J	i	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
by	by	p-acp	by	by	0
vsing	vsing	vvg	using	use	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
words	words	n2	words	word	0
to	to	pc-acp	to	to	0
abuse	abuse	vvi	abuse	abuse	0
your	your	po22	your	your	0
patience	patience	n1	patience	patience	0
in	in	p-acp	in	in	0
detaining	detaining	vvg	detaining	detain	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
from	from	p-acp	from	from	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
,	,	,	,	,	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
waightie	waightie	j	weighty	weighty	0
and	and	cc	and	and	0
graue	graue	j	graven	grave	0
affai	affai	fw-fr	affai	affai	0
∣	∣	sy	∣	∣	0
res	res	fw-la	res	res	0
in	in	fw-la	in	in	0
transgressing	transgressing	vvg	transgressing	transgress	0
the	the	dt	the	the	0
boundes	boundes	n2	bounds	bound	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Epi	Epi	fw-la	Epi	epi	0
∣	∣	sy	∣	∣	0
stle	stle	n1	stle	stle	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
vse	vse	vvi	use	use	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
the	the	dt	the	the	0
graue	graue	j	graven	grave	0
and	and	cc	and	and	0
famous	famous	j	famous	famous	0
Oratour	Oratour	n1	Orator	orator	0
Isocrates	Isocrates	np1	Isocrates	Isocrates	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
hauing	hauing	vhg	having	have	0
talked	talked	vvn	talked	talk	0
to	to	pc-acp	to	to	0
∣	∣	sy	∣	∣	0
gether	gether	av	gether	gether	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
as	as	p-acp	as	as	0
good	good	j	good	good	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
did	did	vdd	did	do	0
Alexander	Alexander	np1	Alexander	Alexander	0
the	the	dt	the	the	0
great	great	j	great	great	0
of	of	pp-f	of	of	0
Homers	Homers	npg1	Homers	Homer	0
Illiaddes	Illiaddes	n2	Illiaddes	illiadde	0
terming	terming	vvg	terming	term	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
furniture	furniture	n1	furniture	furniture	0
and	and	cc	and	and	0
prouision	prouision	n1	provision	provision	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
warres	warres	n2	wars	war	0
during	during	p-acp	during	during	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
priuate	priuate	j	private	private	0
conference	conference	n1	conference	conference	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Painim	Painim	j-jn	Paynim	paynim	0
J	J	pns11	J	i	0
as	as	p-acp	as	as	0
duetie	duetie	n1	duty	duty	0
willeth	willeth	vvz	wills	will	0
absenting	absenting	vvg	absenting	absent	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
remaine	remaine	vvi	remain	remain	0
a	a	dt	a	a	0
dayly	dayly	j	daily	daily	0
peticioner	peticioner	n1	petitioner	petitioner	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
our	our	po12	our	our	0
God	God	np1	God	God	0
that	that	cst	that	that	0
mightie	mightie	j	mighty	mighty	0
Jehoua	Jehoua	np1	Jehoua	Jehoua	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
perpetuall	perpetuall	j	perpetual	perpetual	0
preseruatiō	preseruatiō	n1	preservation	preservation	0
and	and	cc	and	and	0
safegard	safegard	n1	safeguard	safeguard	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
worlde	worlde	n1	world	world	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
increase	increase	n1	increase	increase	0
and	and	cc	and	and	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
with	with	p-acp	with	with	0
euerlasting	euerlasting	j	everlasting	everlasting	0
felicitie	felicitie	n1	felicity	felicity	0
and	and	cc	and	and	0
eternall	eternall	j	eternal	eternal	0
happinesse	happinesse	n1	happiness	happiness	0
.	.	.	.	.	1
