Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
portunity	portunity	n1	portunity	portunity	0
also	also	av	also	also	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
these	these	d	these	these	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
pers	pers	n2	pers	per	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
compleated	compleated	vvd	completed	complete	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
now	now	av	now	now	0
dedicated	dedicated	vvn	dedicated	dedicate	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
and	and	cc	and	and	0
still	still	av	still	still	0
are	are	vbr	are	be	0
exceed	exceed	vvi	exceed	exceed	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
dear	dear	j-jn	dear	dear	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
;	;	;	;	;	0
and	and	cc	and	and	0
concern	concern	vvb	concern	concern	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
ordinary	ordinary	j	ordinary	ordinary	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Mer	Mer	n1	Mere	mere	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
natural	natural	j	natural	natural	0
and	and	cc	and	and	0
spiritual	spiritual	j	spiritual	spiritual	0
things	things	n2	things	thing	0
,	,	,	,	,	0
even	even	av	even	even	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
felt	felt	vvn	felt	feel	0
great	great	j	great	great	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
nefit	nefit	n1	nefit	nefit	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
Soul	Soul	n1	Soul	soul	0
and	and	cc	and	and	0
Body	Body	n1	Body	body	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
esteem	esteem	vvi	esteem	esteem	0
and	and	cc	and	and	0
prefer	prefer	vvi	prefer	prefer	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
Soci	Soci	fw-la	Soci	soci	0
∣	∣	sy	∣	∣	0
eties	eties	n2	eties	ety	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
more	more	av-dc	more	more	0
long	long	j	long	long	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
,	,	,	,	,	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
together	together	av	together	together	0
,	,	,	,	,	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
present	present	vvi	present	present	0
these	these	d	these	these	0
the	the	dt	the	the	0
first	first	ord	first	first	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
endeavours	endeavours	n2	endeavours	endeavour	0
;	;	;	;	;	0
desiring	desiring	vvg	desiring	desire	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
best	best	js	best	best	0
constru	constru	n2	constru	constru	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
carefully	carefully	av-j	carefully	careful	0
to	to	pc-acp	to	to	0
weigh	weigh	vvi	weigh	weigh	0
and	and	cc	and	and	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
approve	approve	vvb	approve	approve	0
or	or	cc	or	or	0
reject	reject	vvi	reject	reject	0
ought	ought	pi	ought	aught	0
you	you	pn22	you	you	0
find	find	vvi	find	find	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
∣	∣	sy	∣	∣	0
searching	searching	vvg	searching	search	0
God	God	n1	God	god	0
,	,	,	,	,	0
that	that	cst	that	that	0
tryeth	tryeth	vvz	trieth	tri	0
the	the	dt	the	the	0
Heart	Heart	n1	Heart	heart	0
and	and	cc	and	and	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
knoweth	knoweth	vvz	knoweth	know	0
my	my	po11	my	my	0
end	end	n1	end	end	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
declared	declared	vvn	declared	declare	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Courteous	Courteous	j	Courteous	courteous	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
yet	yet	av	yet	yet	0
again	again	av	again	again	0
profess	profess	vvi	profess	profess	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
the	the	dt	the	the	0
bene	bene	fw-la	bene	bene	0
∣	∣	sy	∣	∣	0
fit	fit	n1	fit	fit	0
and	and	cc	and	and	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
of	of	pp-f	of	of	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Mercies	Mercies	n2	Mercies	mercy	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
feeble	feeble	j	feeble	feeble	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Tree	Tree	n1	Tree	tree	0
shaken	shaken	vvn	shaken	shake	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
wind	wind	n1	wind	wind	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
kept	kept	vvn	kept	keep	0
back	back	av	back	back	0
ought	ought	vmd	ought	ought	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
judged	judged	vvd	judged	judge	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fitable	fitable	j-u	fitable	fitable	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
like	like	av-j	like	like	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lit	lit	vvn	lit	light	0
∣	∣	sy	∣	∣	0
tle	tle	uh	tle	tle	0
Children	Children	n2	Children	child	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Market	Market	n1	Market	market	0
∣	∣	sy	∣	∣	0
place	place	n1	place	place	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
ready	ready	j	ready	ready	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
to	to	pc-acp	to	to	0
talk	talk	vvi	talk	talk	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
touching	touching	vvg	touching	touch	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
concerns	concerns	vvz	concerns	concern	0
our	our	po12	our	our	0
Fathers	Fathers	ng1	Father's	father	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
stances	stances	fw-fr	stances	stances	0
unto	unto	p-acp	unto	unto	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
that	that	d	that	that	0
Man	Man	n1	Man	man	0
whose	whose	rg-crq	whose	who	0
eyes	eyes	n2	eyes	eye	0
Jesus	Jesus	np1	Jesus	Jesus	0
had	had	vhd	had	have	0
almost	almost	av	almost	almost	0
opened	opened	vvn	opened	open	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
could	could	vmd	could	can	0
see	see	vvi	see	see	0
Men	Men	n2	Men	man	0
but	but	p-acp	but	but	0
seem	seem	vvi	seem	seem	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
as	as	p-acp	as	as	0
Trees	Trees	n2	Trees	tree	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
yet	yet	av	yet	yet	0
need	need	n1	need	need	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
all	all	d	all	all	0
our	our	po12	our	our	0
great	great	j	great	great	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
crying	crying	vvg	crying	cry	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
second	second	ord	second	second	0
Touch	Touch	n1	Touch	touch	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
scales	scales	n2	scales	scale	0
might	might	vmd	might	may	0
fall	fall	vvi	fallen	fall	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
Eyes	Eyes	n2	Eyes	eye	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
know	know	vvi	know	know	0
well	well	av	well	well	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
dim	dim	j	dim	dim	0
Sight	Sight	n1	Sighed	sight	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
stamering	stamering	n-vvg	stammering	stammer	0
Tongue	Tongue	n1	Tongue	tongue	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
too	too	av	too	too	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
doubted	doubted	vvn	doubted	doubt	0
that	that	d	that	that	0
others	others	n2-jn	others	other	0
also	also	av	also	also	0
are	are	vbr	are	be	0
somewhat	somewhat	av	somewhat	somewhat	0
dull	dull	j	dull	dull	0
of	of	pp-f	of	of	0
hear	hear	vvi	hear	hear	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
may	may	vmb	may	may	0
arise	arise	vvi	arise	arise	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
Children	Children	n2	Children	child	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
some	some	d	some	some	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
angry	angry	j	angry	angry	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
;	;	;	;	;	0
however	however	c-acp	however	however	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
greatly	greatly	av-j	greatly	great	0
inclined	inclined	vvn	inclined	incline	0
to	to	pc-acp	to	to	0
still	still	vvi	still	still	0
them	them	pno32	them	they	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
keep	keep	vvi	keep	keep	0
Truth	Truth	n1	Truth	truth	0
from	from	p-acp	from	from	0
fal	fal	vvi	fall	fall	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Streets	Streets	n2	Streets	street	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
good	good	j	good	good	0
Conscience	Conscience	n1	Conscience	conscience	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
violated	violated	vvn	violated	violate	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
means	means	n2	means	mean	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
plainly	plainly	av-j	plainly	plain	0
percieve	percieve	vvb	perceive	perceive	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
end	end	n1	end	end	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
own	own	d	own	own	0
glory	glory	n1	glory	glory	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tempted	tempted	vvn	tempted	tempt	0
to	to	pc-acp	to	to	0
beautifie	beautifie	vvi	beautify	beautify	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
with	with	p-acp	with	with	0
humane	humane	j	humane	humane	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
simplicity	simplicity	n1	simplicity	simplicity	0
as	as	c-acp	as	as	0
becomes	becomes	vvz	becomes	become	0
the	the	dt	the	the	0
Title	Title	n1	Title	title	0
it	it	pn31	it	it	0
presents	presents	vvz	presents	present	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
view	view	vvi	view	view	0
.	.	.	.	.	1
Neither	Neither	av-dx	Neither	neither	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
mind	mind	vvi	mind	mind	0
mine	mine	po11	mine	my	0
out	out	av	out	out	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
profit	profit	n1	profit	profit	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
now	now	av	now	now	0
undertaken	undertaken	vvn	undertaken	undertake	0
,	,	,	,	,	0
my	my	po11	my	my	0
mind	mind	n1	mind	mind	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
little	little	av-j	little	little	0
enclined	enclined	vvd	inclined	incline	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
one	one	pi	one	one	0
with	with	p-acp	with	with	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
natu	natu	fw-la	natu	natu	0
∣	∣	sy	∣	∣	0
ral	ral	n1	ral	ral	0
Impediments	Impediments	n2	Impediments	impediment	0
,	,	,	,	,	0
both	both	d	both	both	0
pains	pains	n2	pains	pain	0
and	and	cc	and	and	0
loss	loss	n1	loss	loss	0
are	are	vbr	are	be	0
like	like	j	like	like	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
my	my	po11	my	my	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
rewards	rewards	n2	rewards	reward	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
wit	wit	vvi	wit	wit	0
∣	∣	sy	∣	∣	0
nesses	nesses	n1	nesses	nesses	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
coveted	coveted	vvn	coveted	covet	0
no	no	dx	no	no	0
mans	mans	ng1	men	man	0
Gold	Gold	n1	Gold	gold	0
,	,	,	,	,	0
or	or	cc	or	or	0
Silver	Silver	n1	Silver	silver	0
,	,	,	,	,	0
or	or	cc	or	or	0
Apparel	Apparel	n1	Apparel	apparel	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
migt	migt	vvn	migt	migt	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
all	all	d	all	all	0
these	these	d	these	these	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
right	right	j-jn	right	right	0
true	true	j	true	true	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
hands	hands	n2	hands	hand	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
good	good	j	good	good	0
providence	providence	n1	providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
hitherto	hitherto	av	hitherto	hitherto	0
ministred	ministred	vvn	ministered	minister	0
unto	unto	p-acp	unto	unto	0
my	my	po11	my	my	0
necessities	necessities	n2	necessities	necessity	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
freely	freely	av-j	freely	free	0
received	received	vvn	received	receive	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
freely	freely	av-j	freely	free	0
give	give	vvi	give	give	0
again	again	av	again	again	0
,	,	,	,	,	0
desiring	desiring	vvg	desiring	desire	0
the	the	dt	the	the	0
Ever	Ever	av	Ever	ever	0
Blessed	Blessed	vvd	Blessed	bless	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
all	all	d	all	all	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
endeavours	endeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
wilderness-Feast	wilderness-Feast	n1	wilderness-Feast	wilderness-feast	0
of	of	pp-f	of	of	0
Barly	Barly	n1	Barley	barley	0
Bread	Bread	n1	Bred	bread	0
and	and	cc	and	and	0
Fishes	Fishes	n2	Fish	fish	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
blessed	blessed	vvn	blessed	bless	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
nourishment	nourishment	n1	nourishment	nourishment	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
many	many	d	many	many	0
Souls	Souls	n2	Souls	soul	0
.	.	.	.	.	1
So	So	np1	So	So	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
wil	wil	n1	will	will	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
to	to	p-acp	to	to	0
burden	burden	n1	burden	burden	0
you	you	pn22	you	you	0
too	too	av	too	too	0
much	much	av-d	much	much	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
too	too	av	too	too	0
long	long	av-j	long	long	0
to	to	pc-acp	to	to	0
detain	detain	vvi	detain	detain	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
follow	follow	vvb	follow	follow	0
,	,	,	,	,	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
earnestly	earnestly	av-j	earnestly	earnest	0
the	the	dt	the	the	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
serious	serious	j	serious	serious	0
requests	requests	n2	requests	request	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
mine	mine	po11	mine	my	0
will	will	n1	will	will	0
be	be	vbi	be	be	0
still	still	av	still	still	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	1
