GENTLEMEN	GENTLEMEN	np1	GENTLEMEN	Gentlemen	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
rich	rich	j	rich	rich	0
commodities	commodities	n2	commodities	commodity	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
Ports	Ports	n2	Ports	port	0
and	and	cc	and	and	0
Harbors	Harbors	n2	Harbors	harbour	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
having	having	vhg	having	have	0
far	far	av-j	far	far	0
better	better	jc	better	better	0
and	and	cc	and	and	0
securer	securer	jc	securer	secure	0
Har	Har	zz	Har	har	0
∣	∣	sy	∣	∣	0
bors	bors	n2	bors	bor	0
then	then	cs	then	than	0
our	our	po12	our	our	0
Neighbors	Neighbors	n2	Neighbours	neighbour	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
enabling	enabling	vvg	enabling	enable	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
humbly	humbly	av-j	humbly	humble	0
propound	propound	vvi	propound	propound	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parlament	Parlament	n1	Parliament	parliament	0
and	and	cc	and	and	0
Council	Council	n1	Council	council	0
of	of	pp-f	of	of	0
Trade	Trade	n1	Trade	trade	0
,	,	,	,	,	0
the	the	dt	the	the	0
best	best	js	best	best	0
means	means	n2	means	mean	0
and	and	cc	and	and	0
waies	waies	n2	ways	way	0
they	they	pns32	they	they	0
conceiv	conceiv	vvb	conceive	conceive	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
may	may	vmb	may	may	0
don	don	vvi	dONE	don	0
;	;	;	;	;	0
whereof	whereof	c-crq	whereof	whereof	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
principal	principal	j-jn	principal	principal	0
waies	waies	n2	ways	way	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
free	free	j	free	free	0
Ports	Ports	n2	Ports	port	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Import	Import	n1	Import	import	0
and	and	cc	and	and	0
Tran	Tran	np1	Tran	Tran	0
∣	∣	sy	∣	∣	0
sport	sport	n1	sport	sport	0
all	all	d	all	all	0
Forrain	Forrain	j	Foreign	foreign	0
goods	goods	n2-j	goods	good	0
Custom-free	Custom-free	j	Custom-free	custom-free	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
spent	spent	vvn	spent	spend	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
settling	settling	vvg	settling	settle	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
bank	bank	n1	bank	bank	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
and	and	cc	and	and	0
settling	settling	vvg	settling	settle	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
cours	cours	n1	course	course	0
of	of	pp-f	of	of	0
Bils	Bils	n2	Bills	bill	0
of	of	pp-f	of	of	0
Exchange	Exchange	n1	Exchange	exchange	0
in	in	p-acp	in	in	0
several	several	j	several	several	0
Sea-Port-Towns	Sea-Port-Towns	n2	Sea-Port-Towns	sea-port-town	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
settling	settling	vvg	settling	settle	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
Mer	Mer	np1	Mer	Mer	0
∣	∣	sy	∣	∣	0
chants	chants	vvz	chants	chant	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
determine	determine	vvi	determine	determine	0
all	all	d	all	all	0
differences	differences	n2	differences	difference	0
amongst	amongst	p-acp	among	among	0
Merchants	Merchants	n2	Merchant's	merchant	0
.	.	.	.	.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
studie	studie	vvi	study	study	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
conduce	conduce	vvi	conduce	conduce	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
and	and	cc	and	and	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Common	Common	j	Common	common	0
∣	∣	sy	∣	∣	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
shew	shew	vvi	show	show	0
themselves	themselves	px32	themselves	themselves	0
openly	openly	av-j	openly	open	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
publick	publick	j	public	public	0
spirited	spirited	vvn	spirited	spirit	0
men	men	n2	men	man	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
Petition	Petition	vvi	Petition	petition	0
the	the	dt	the	the	0
Parlament	Parlament	n1	Parliament	parliament	0
,	,	,	,	,	0
and	and	cc	and	and	0
Council	Council	n1	Council	council	0
of	of	pp-f	of	of	0
Trade	Trade	n1	Trade	trade	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
culars	culars	n2-j	culars	culars	0
;	;	;	;	;	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
required	required	vvn	required	require	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
Autoritie	Autoritie	n1	Authority	authority	0
,	,	,	,	,	0
would	would	vmd	would	will	0
contribute	contribute	vvi	contribute	contribute	0
their	their	po32	their	their	0
best	best	js	best	best	0
reasons	reasons	n2	reasons	reason	0
and	and	cc	and	and	0
advices	advices	n2	advices	advice	0
clearly	clearly	av-j	clearly	clear	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
by-ends	by-ends	n2	by-ends	by-end	0
,	,	,	,	,	0
justly	justly	av-j	justly	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
experience	experience	n1	experience	experience	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
have	have	vhb	have	have	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
business	business	n1	business	business	0
of	of	pp-f	of	of	0
trade	trade	n1	trade	trade	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
Countries	Countries	n2	Countries	country	0
.	.	.	.	.	1
This	This	d	This	this	0
would	would	vmd	would	will	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
more	more	dc	more	more	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
dutie	dutie	n1	duty	duty	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
conceiv	conceiv	vvb	conceive	conceive	0
the	the	dt	the	the	0
State	State	n1	State	state	0
exspect's	exspect's	ng1	exspect's	exspect	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
all	all	d	all	all	0
Merchants	Merchants	n2	Merchant's	merchant	0
would	would	vmd	would	will	0
present	present	vvi	present	present	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
new	new	j	new	new	0
Customs	Customs	n2	Customs	custom	0
and	and	cc	and	and	0
Imposts	Imposts	n2	Imposts	impost	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
laid	laid	vvn	laid	lay	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Nation	Nation	n1	Nation	nation	0
in	in	p-acp	in	in	0
Forrain	Forrain	j	Foreign	foreign	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
was	was	vbds	was	be	0
formerly	formerly	av-j	formerly	former	0
laid	laid	vvn	laid	lay	0
;	;	;	;	;	0
that	that	cst	that	that	0
so	so	av	so	so	0
,	,	,	,	,	0
if	if	cs	if	if	0
our	our	po12	our	our	0
Merchants	Merchants	n2	Merchant's	merchant	0
cannot	cannot	vmbx	cannot	can	0
procure	procure	vvi	procure	procure	0
a	a	dt	a	a	0
redress	redress	n1	redress	redress	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selvs	selvs	n2	selves	self	0
beyond	beyond	p-acp	beyond	beyond	0
seas	seas	n2	seas	sea	0
,	,	,	,	,	0
the	the	dt	the	the	0
State	State	n1	State	state	0
;	;	;	;	;	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Mer	Mer	n1	Mere	mere	0
∣	∣	sy	∣	∣	0
chant's	chant's	vvz	chant's	chant	0
Petition	Petition	vvb	Petition	petition	0
,	,	,	,	,	0
might	might	vmd	might	may	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Letters	Letters	n2	Letters	letter	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
waies	waies	n2	ways	way	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Forrain	Forrain	j	Foreign	foreign	0
States	States	n2	States	state	0
,	,	,	,	,	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
see	see	vvb	see	see	0
our	our	po12	our	our	0
Merchants	Merchants	n2	Merchant's	merchant	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
right	right	n-jn	right	right	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
usual	usual	j	usual	usual	0
in	in	p-acp	in	in	0
Holland	Holland	n1	Holland	holland	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
least	least	ds	least	least	0
obstruction	obstruction	n1	obstruction	obstruction	0
of	of	pp-f	of	of	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
or	or	cc	or	or	0
intrenching	intrenching	vvg	entrenching	entrench	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Merchants	Merchants	n2	Merchant's	merchant	0
;	;	;	;	;	0
the	the	dt	the	the	0
States	States	ng1	States	state	0
General	General	n1	General	general	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
state	state	n1	state	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
ei	ei	n2	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
treatie	treatie	n1	treaty	treaty	0
,	,	,	,	,	0
remove	remove	vvb	remove	remove	0
the	the	dt	the	the	0
obstruction	obstruction	n1	obstruction	obstruction	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
all	all	d	all	all	0
men	men	n2	men	man	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Denmark	Denmark	np1	Denmark	Denmark	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Customs	Customs	n2	Customs	custom	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sound	Sound	n1	Found	sound	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Por	Por	zz	Por	por	0
∣	∣	sy	∣	∣	0
tingals	tingals	n2	tingals	tingal	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
East	East	n1	East	east	0
and	and	cc	and	and	0
West-Indies	West-Indies	np2	West-Indies	West-indies	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
other	other	j-jn	other	other	0
transactions	transactions	n2	transactions	transaction	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
Prin	Prin	av	Prin	prin	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
and	and	cc	and	and	0
States	States	n2	States	state	0
;	;	;	;	;	0
their	their	po32	their	their	0
principal	principal	j-jn	principal	principal	0
care	care	n1	care	care	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
obstructions	obstructions	n2	obstructions	obstruction	0
of	of	pp-f	of	of	0
Trade	Trade	n1	Trade	trade	0
,	,	,	,	,	0
I	I	pns11	I	i	0
praie	praie	vvb	pray	pray	0
God	God	np1	God	God	0
all	all	d	all	all	0
just	just	j	just	just	0
and	and	cc	and	and	0
fair-dealing	fair-dealing	j	fair-dealing	fair-dealing	0
Merchants	Merchants	n2	Merchant's	merchant	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
like	like	j	like	like	0
and	and	cc	and	and	0
greater	greater	jc	greater	great	0
countenance	countenance	n1	countenance	countenance	0
and	and	cc	and	and	0
protection	protection	n1	protection	protection	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
then	then	cs	then	than	0
their	their	po32	their	their	0
Merchants	Merchants	n2	Merchant's	merchant	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
Holland	Holland	n1	Holland	holland	0
.	.	.	.	.	1
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
the	the	dt	the	the	0
Merchant-stran	Merchant-stran	j	Merchant-stran	merchant-stran	0
∣	∣	sy	∣	∣	0
gers	gers	zz	gers	gers	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
have	have	vhb	have	have	0
exacted	exacted	vvn	exacted	exact	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
several	several	j	several	several	0
fees	fees	n2	fees	fee	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
is	is	vbz	is	be	0
conceived	conceived	vvn	conceived	conceive	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
by	by	p-acp	by	by	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
Merchant-strangers	Merchant-strangers	n2	Merchant-strangers	merchant-stranger	0
would	would	vmd	would	will	0
petition	petition	vvi	petition	petition	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
bee	bee	vbb	be	be	0
required	required	vvn	required	require	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
forthwith	forthwith	av	forthwith	forthwith	0
the	the	dt	the	the	0
tables	tables	n2	tables	table	0
of	of	pp-f	of	of	0
fees	fees	n2	fees	fee	0
for	for	p-acp	for	for	0
Package	Package	n1	Package	package	0
,	,	,	,	,	0
Sca	Sca	np1	Sca	Sca	0
∣	∣	sy	∣	∣	0
vage	vage	j-jn	vage	vage	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
duties	duties	n2	duties	duty	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
by	by	p-acp	by	by	0
Law	Law	n1	Law	law	0
just	just	av	just	just	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
and	and	cc	and	and	0
anciently	anciently	av-jn	anciently	ancient	0
demand	demand	vvi	demand	demand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Merchant-stran	Merchant-stran	j	Merchant-stran	merchant-stran	0
∣	∣	sy	∣	∣	0
gers	gers	zz	gers	gers	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
rule	rule	n1	rule	rule	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
set	set	vvn	set	set	0
up	up	a-acp	up	up	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
Printed	Printed	j-vvn	Printed	print	0
tables	tables	n2	tables	table	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Custom-Houses	Custom-Houses	n2	Custom-Houses	custom-house	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
fees	fees	n2	fees	fee	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
taken	taken	vvn	taken	take	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
future	future	j-jn	future	future	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
such	such	d	such	such	0
Officers	Officers	n2	Officers	officer	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
formerly	formerly	av-j	formerly	former	0
exacted	exacted	vvn	exacted	exact	0
more	more	n1	more	moor	0
monie	monie	n1	money	money	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Merchants	Merchants	n2	Merchant's	merchant	0
,	,	,	,	,	0
then	then	cs	then	than	0
their	their	po32	their	their	0
just	just	j	just	just	0
fees	fees	n2	fees	fee	0
,	,	,	,	,	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
compelled	compelled	vvn	compelled	compel	0
to	to	pc-acp	to	to	0
restore	restore	vvi	restore	restore	0
the	the	dt	the	the	0
monie	monie	n1	money	money	0
back	back	av	back	back	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mer	Mer	n1	Mere	mere	0
∣	∣	sy	∣	∣	0
chants	chants	vvz	chants	chant	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
State	State	n1	State	state	0
reliev	reliev	vvb	reliev	reliev	0
Merchant	Merchant	n1	Merchant	merchant	0
∣	∣	sy	∣	∣	0
strangers	strangers	ng1	strangers	stranger	0
here	here	av	here	here	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
Load-stone	Load-stone	n1	Loadstone	loadstone	0
to	to	p-acp	to	to	0
other	other	j-jn	other	other	0
States	States	n2	States	state	0
and	and	cc	and	and	0
Nations	Nations	n2	Nations	nation	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
all	all	d	all	all	0
right	right	n-jn	right	right	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Merchants	Merchants	n2	Merchant's	merchant	0
beyond	beyond	p-acp	beyond	beyond	0
Seas	Seas	n2	Seas	sea	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
men	men	n2	men	man	0
,	,	,	,	,	0
either	either	d	either	either	0
English	English	jp	English	english	0
or	or	cc	or	or	0
stran	stran	vvd	stran	stran	0
∣	∣	sy	∣	∣	0
gers	gers	zz	gers	gers	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
honor	honor	vvi	honour	honour	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Merchants	Merchants	n2	Merchant's	merchant	0
)	)	)	)	)	0
that	that	d	that	that	0
are	are	vbr	are	be	0
Transporters	Transporters	n2	Transporters	transporter	0
of	of	pp-f	of	of	0
Wool	Wool	n1	Wool	wool	0
,	,	,	,	,	0
Fuller's	Fuller's	npg1	Fuller's	fuller	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
Horses	Horses	n2	Horses	horse	0
,	,	,	,	,	0
Gold	Gold	n1	Gold	gold	0
and	and	cc	and	and	0
Silver	Silver	n1	Silver	silver	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
prohibited	prohibited	vvn	prohibited	prohibit	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
weakning	weakning	vvg	weakening	weaken	0
and	and	cc	and	and	0
impoverishing	impoverishing	n-vvg	impoverishing	impoverish	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
and	and	cc	and	and	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
culled	culled	vvn	culled	cull	0
and	and	cc	and	and	0
melted	melted	vvn	melted	melt	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
heavie	heavie	j	heavy	heavy	0
Monie	Monie	n1	Money	money	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
into	into	p-acp	into	into	0
Ingots	Ingots	n2	Ingots	ingot	0
,	,	,	,	,	0
and	and	cc	and	and	0
sold	sold	vvd	sold	sell	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
Transported	Transported	vvn	Transported	transport	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
Gold	Gold	n1	Gold	gold	0
and	and	cc	and	and	0
silver	silver	n1	silver	silver	0
Wier	Wier	np1	Wier	Wier	0
,	,	,	,	,	0
and	and	cc	and	and	0
silver	silver	n1	silver	silver	0
Thread	Thread	n1	Thread	thread	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
couzened	couzened	vvn	cozened	cozen	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
by	by	p-acp	by	by	0
buying	buying	vvg	buying	buy	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
light	light	n1	light	light	0
and	and	cc	and	and	0
clipped	clipped	vvn	clipped	clip	0
English	English	jp	English	english	0
silver	silver	n1	silver	silver	0
Coin	Coin	n1	Coin	coin	0
,	,	,	,	,	0
and	and	cc	and	and	0
vented	vented	vvd	vented	vent	0
it	it	pn31	it	it	0
again	again	av	again	again	0
to	to	p-acp	to	to	0
Graziers	Graziers	n2	Graziers	grazier	0
or	or	cc	or	or	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
Cashiers	Cashiers	vvz	Cashiers	cashier	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
deceit	deceit	n1	deceit	deceit	0
and	and	cc	and	and	0
damage	damage	n1	damage	damage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
;	;	;	;	;	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
leav	leav	vvi	leave	leave	0
them	them	pno32	them	they	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
mento	mento	n1	mento	mento	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
That	That	cst	That	that	0
as	as	p-acp	as	as	0
Justice	Justice	n1	Justice	justice	0
is	is	vbz	is	be	0
leaden-foot	leaden-foot	n1	leaden-foot	leaden-foot	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
shee	shee	pns31	she	she	0
hath	hath	vhz	hath	have	0
iron	iron	n1	iron	iron	0
hands	hands	n2	hands	hand	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
slow	slow	j	slow	slow	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
shee	shee	pns31	she	she	0
is	is	vbz	is	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
have	have	vhb	have	have	0
held	held	vvn	held	hold	0
men	men	n2	men	man	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Moths	Moths	n2	Moths	moth	0
and	and	cc	and	and	0
Cankers	Cankers	n2	Cankers	canker	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
just	just	j	just	just	0
Merchant	Merchant	n1	Merchant	merchant	0
,	,	,	,	,	0
hec	hec	fw-la	hec	hec	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Beau	Beau	n1	Beau	beau	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
and	and	cc	and	and	0
Ornament	Ornament	n1	Ornament	ornament	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
a	a	dt	a	a	0
