HAVING	HAVING	vhg	HAVING	have	0
resent	resent	vvi	resent	resend	0
your	your	po22	your	your	0
condition	condition	n1	condition	condition	0
and	and	cc	and	and	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
to	to	pc-acp	to	to	0
receiue	receiue	vvi	receive	receive	0
and	and	cc	and	and	0
reade	reade	vvi	read	read	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
commeth	commeth	vvz	comes	come	0
commended	commended	vvn	commended	commend	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
soule	soule	n1	soul	soul	0
?	?	?	?	?	1
It	It	pn31	It	it	0
vill	vill	vmb	will	will	0
goe	goe	vvi	go	go	0
for	for	p-acp	for	for	0
pure	pure	j	pure	pure	0
gold	gold	n1	gold	gold	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
accepted	accepted	vvn	accepted	accept	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
and	and	cc	and	and	0
character	character	n1	character	character	0
all	all	d	all	all	0
will	will	vmb	will	will	0
receiue	receiue	vvi	receive	receive	0
and	and	cc	and	and	0
reade	reade	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
Gods	Gods	npg1	Gods	God	0
assistance	assistance	n1	assistance	assistance	0
shall	shall	vmb	shall	shall	0
profit	profit	vvi	profit	profit	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
why	why	c-crq	why	why	0
I	I	pns11	I	i	0
dedicate	dedicate	vvb	dedicate	dedicate	0
it	it	pn31	it	it	0
first	first	ord	first	first	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
desiring	desiring	vvg	desiring	desire	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
acceptance	acceptance	n1	acceptance	acceptance	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Because	Because	p-acp	Because	because	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
much	much	d	much	much	0
good	good	j	good	good	0
,	,	,	,	,	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
necessarie	necessarie	j	necessary	necessary	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
procure	procure	vvi	procure	procure	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
currently	currently	av-j	currently	current	0
accepted	accepted	vvn	accepted	accept	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
read	read	vvn	read	read	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
contriue	contriue	vvi	contrive	contrive	0
,	,	,	,	,	0
and	and	cc	and	and	0
compose	compose	vvi	compose	compose	0
it	it	pn31	it	it	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
hauing	hauing	vhg	having	have	0
now	now	av	now	now	0
prouided	prouided	vvn	provided	provide	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
for	for	p-acp	for	for	0
both	both	d	both	both	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
rest	rest	vvi	rest	rest	0
,	,	,	,	,	1
