THere	THere	pc-acp	THere	there	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
already	already	av	already	already	0
whett	whett	vvi	whet	whet	0
his	his	po31	his	his	0
glittering	glittering	j-vvg	glittering	glitter	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
already	already	av	already	already	0
taken	taken	vvn	taken	take	0
hold	hold	n1	hold	hold	0
of	of	pp-f	of	of	0
vengeance	vengeance	n1	vengeance	vengeance	0
;	;	;	;	;	0
And	And	cc	And	and	0
shall	shall	vmb	shall	shall	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
fully	fully	av-j	fully	full	0
recompence	recompence	vvi	recompense	recompense	0
his	his	po31	his	his	0
adversaries	adversaries	n2	adversaries	adversary	0
,	,	,	,	,	0
and	and	cc	and	and	0
repay	repay	vvi	repay	repay	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
hate	hate	vvb	hate	hate	0
him	him	pno31	him	he	0
,	,	,	,	,	0
see	see	vvb	see	see	0
Deuter.	Deuter.	np1	Deuter.	Deuter.	1
32.40	32.40	crd	32.40	32.40	0
,	,	,	,	,	0
41	41	crd	41	41	0
,	,	,	,	,	0
42	42	crd	42	42	0
,	,	,	,	,	0
43.	43.	crd	43.	43.	1
And	And	np1	And	And	0
hath	hath	vhz	hath	have	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
owned	owned	j-vvn	owned	own	0
this	this	d	this	this	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
even	even	av	even	even	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
first	first	ord	first	first	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
also	also	av	also	also	0
above	above	p-acp	above	above	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
even	even	av	even	even	0
any	any	d	any	any	0
nation	nation	n1	nation	nation	0
now	now	av	now	now	0
under	under	p-acp	under	under	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
And	And	cc	And	and	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
own	own	d	own	own	0
cause	cause	n1	cause	cause	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
worthinesse	worthinesse	n1	worthiness	worthiness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
name	name	n1	name	name	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
was	was	vbds	was	be	0
owned	owned	j-vvn	owned	own	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
adversaries	adversaries	n2	adversaries	adversary	0
;	;	;	;	;	0
Yea	Yea	uh	Yea	yea	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
stretched	stretched	vvn	stretched	stretch	0
out	out	av	out	out	0
arme	arme	n1	arm	arm	0
,	,	,	,	,	0
many	many	d	many	many	0
a	a	dt	a	a	0
time	time	n1	time	time	0
giving	giving	vvg	giving	give	0
victory	victory	n1	victory	victory	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
few	few	d	few	few	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
double	double	j-jn	double	double	0
number	number	n1	number	number	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
weake	weake	j	weak	weak	0
and	and	cc	and	and	0
despised	despised	j-vvn	despised	despise	0
ones	ones	pi2	ones	one	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
strong	strong	j	strong	strong	0
and	and	cc	and	and	0
potent	potent	j	potent	potent	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
yond	yond	av-d	yond	yond	0
our	our	po12	our	our	0
hopes	hopes	n2	hope's	hope	0
and	and	cc	and	and	0
expectations	expectations	n2	expectations	expectation	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
fears	fears	n2	fears	fear	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
versaries	versaries	n2	versaries	versary	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
sea	sea	n1	sea	sea	0
and	and	cc	and	and	0
land	land	n1	land	land	0
.	.	.	.	.	1
And	And	cc	And	and	0
why	why	q-crq	why	why	0
should	should	vmd	should	shall	0
we	we	pns12	we	we	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
repent	repent	vvi	repent	repent	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
before	before	p-acp	before	before	0
any	any	d	any	any	0
nation	nation	n1	nation	nation	0
now	now	av	now	now	0
under	under	p-acp	under	under	0
heaven	heaven	n1	heaven	heaven	0
.	.	.	.	.	1
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
telleth	telleth	vvz	telleth	tell	0
us	us	pno12	us	we	0
his	his	po31	his	his	0
gifts	gifts	n2	gifts	gift	0
and	and	cc	and	and	0
callings	callings	n2	callings	calling	0
are	are	vbr	are	be	0
without	without	p-acp	without	without	0
repentance	repentance	n1	repentance	repentance	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
11.29	11.29	crd	11.29	11.29	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
oblitterate	oblitterate	j	oblitterate	oblitterate	0
the	the	dt	the	the	0
names	names	n2	names	name	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
book	book	n1	book	book	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
said	said	vvd	said	say	0
unto	unto	p-acp	unto	unto	0
Moses	Moses	np1	Moses	Moses	0
)	)	)	)	)	0
who	who	r-crq	who	who	0
sin	sin	n1	since	sin	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
(	(	(	(	(	0
Exod.	Exod.	np1	Exod.	Exod.	1
32.32	32.32	crd	32.32	32.32	0
,	,	,	,	,	0
33.	33.	crd	33.	33.	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
mercifull	mercifull	j	merciful	merciful	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
land	land	n1	land	land	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
:	:	:	:	:	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
joyce	joyce	vvb	joyce	joyce	0
oh	oh	uh	o	oh	0
ye	ye	pn22	you	you	0
nations	nations	n2	nations	nation	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
avenge	avenge	vvi	avenge	avenge	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
render	render	vvi	render	render	0
vengeance	vengeance	n1	vengeance	vengeance	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
adversaries	adversaries	n2	adversaries	adversary	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
mercifull	mercifull	j	merciful	merciful	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
land	land	n1	land	land	0
and	and	cc	and	and	0
people	people	n1	people	people	0
,	,	,	,	,	0
see	see	vvb	see	see	0
Deut.	Deut.	np1	Deut.	Deut.	1
32.43	32.43	crd	32.43	32.43	0
.	.	.	.	.	1
And	And	cc	And	and	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
confident	confident	j	confident	confident	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
begun	begun	vvn	begun	begin	0
will	will	vmb	will	will	0
certainly	certainly	av-j	certainly	certain	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
end	end	n1	end	end	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
break	break	vvb	break	break	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
owned	owned	vvd	owned	own	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
peculiar	peculiar	j	peculiar	peculiar	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
nationall	nationall	j	national	national	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
above	above	p-acp	above	above	0
any	any	d	any	any	0
nation	nation	n1	nation	nation	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
once	once	a-acp	once	once	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
to	to	p-acp	to	to	0
Israel	Israel	np1	Israel	Israel	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
.	.	.	.	.	1
And	And	cc	And	and	0
will	will	vmb	will	will	0
bring	bring	vvi	bring	bring	0
us	us	pno12	us	we	0
to	to	p-acp	to	to	0
rest	rest	n1	rest	rest	0
and	and	cc	and	and	0
settlement	settlement	n1	settlement	settlement	0
in	in	p-acp	in	in	0
spite	spite	n1	spite	spite	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
opposers	opposers	n2	opposers	opposer	0
,	,	,	,	,	0
either	either	d	either	either	0
forraine	forraine	j	foreign	foreign	0
or	or	cc	or	or	0
domestick	domestick	j-jn	domestic	domestic	0
.	.	.	.	.	1
And	And	cc	And	and	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
victory	victory	n1	victory	victory	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Lambs	Lambs	ng1	Lambs	lamb	0
side	side	n1	side	side	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
called	called	vvd	called	call	0
,	,	,	,	,	0
&	&	cc	&	and	0
chosen	chosen	vvn	chosen	choose	0
and	and	cc	and	and	0
faithfull	faithfull	j	faithful	faithful	0
.	.	.	.	.	1
His	His	po31	His	his	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
governors	governors	n2	governors	governor	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
jeoparded	jeoparded	vvn	jeoparded	jeopard	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
(	(	(	(	(	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
his	his	po31	his	his	0
cause	cause	n1	cause	cause	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
high	high	j	high	high	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
field	field	n1	field	field	0
;	;	;	;	;	0
with	with	p-acp	with	with	0
Zebu	Zebu	np1	Zebu	Zebu	0
∣	∣	sy	∣	∣	0
lon	lon	zz	lon	lon	0
and	and	cc	and	and	0
Napthali	Napthali	fw-la	Napthali	napthali	0
,	,	,	,	,	0
see	see	vvb	see	see	0
Judges	Judges	n2	Judges	judge	0
5.9.18	5.9.18	crd	5.9.18	5.9.18	0
.	.	.	.	.	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
offered	offered	vvd	offered	offer	0
themselves	themselves	px32	themselves	themselves	0
willingly	willingly	av-j	willingly	willing	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
loved	loved	vvn	loved	love	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
even	even	av	even	even	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
death	death	n1	death	death	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
12.11	12.11	crd	12.11	12.11	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
rejoyce	rejoyce	vvb	rejoice	rejoice	0
ye	ye	pn22	you	you	0
heavens	heavens	n2	heavens	heaven	0
(	(	(	(	(	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
ye	ye	pn22	you	you	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
militant	militant	j	militant	militant	0
and	and	cc	and	and	0
triumphant	triumphant	j	triumphant	triumphant	0
)	)	)	)	)	0
and	and	cc	and	and	0
ye	ye	pn22	you	you	0
that	that	cst	that	that	0
dwell	dwell	vvb	dwell	dwell	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
woe	woe	n1	woe	woe	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
;	;	;	;	;	0
(	(	(	(	(	0
that	that	d	that	that	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Devill	Devill	n1	Devil	devil	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
downe	downe	a-acp	down	down	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
having	having	vhg	having	have	0
great	great	j	great	great	0
wrath	wrath	n1	wrath	wrath	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
knoweth	knoweth	vvz	knoweth	know	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
short	short	j	short	short	0
time	time	n1	time	time	0
,	,	,	,	,	0
vers	vers	fw-la	vers	vers	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
inclosed	inclosed	vvn	enclosed	enclose	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bottomlesse	bottomlesse	j	bottomless	bottomless	0
pit	pit	n1	pit	pit	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
deceive	deceive	vvi	deceive	deceive	0
the	the	dt	the	the	0
nations	nations	n2	nations	nation	0
any	any	d	any	any	0
more	more	dc	more	more	0
till	till	p-acp	till	till	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
years	years	n2	years	year	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
fulfilled	fulfilled	vvn	fulfilled	fulfil	0
,	,	,	,	,	0
see	see	vvb	see	see	0
Rev.	Rev.	n1	Rev.	rev.	1
20.1	20.1	crd	20.1	20.1	0
,	,	,	,	,	0
2	2	crd	2	2	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	1
Yea	Yea	uh	Yea	yea	0
woe	woe	n1	woe	woe	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
world	world	n1	world	world	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
offences	offences	n2	offences	offence	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
(	(	(	(	(	0
though	though	cs	though	though	0
)	)	)	)	)	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
that	that	d	that	that	0
offences	offences	n2	offences	offence	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
woe	woe	n1	woe	woe	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
man	man	n1	man	man	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
offence	offence	n1	offence	offence	0
cometh	cometh	vvz	comes	come	0
,	,	,	,	,	0
see	see	vvb	see	see	0
Mat.	Mat.	np1	Mat.	Mat	1
18.7	18.7	crd	18.7	18.7	0
.	.	.	.	.	1
Doubtlesse	Doubtlesse	av-j	Doubtless	doubtless	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
ever	ever	av	ever	ever	0
been	been	vbn	been	be	0
dangerous	dangerous	j	dangerous	dangerous	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
any	any	d	any	any	0
offence	offence	n1	offence	offence	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
Jew	Jew	np1	Jew	Jew	0
,	,	,	,	,	0
or	or	cc	or	or	0
Gen	Gen	fw-la	Gen	gen	0
∣	∣	sy	∣	∣	0
tile	tile	n1	tile	tile	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
see	see	vvb	see	see	0
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
10.32	10.32	crd	10.32	10.32	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
latter	latter	d	latter	latter	0
dayes	dayes	n2	days	day	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
gun	gun	n1	gun	gun	0
to	to	p-acp	to	to	0
avenge	avenge	vvi	avenge	avenge	0
his	his	po31	his	his	0
Elect	Elect	n1	Elect	elect	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
cry	cry	vvb	cry	cry	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
now	now	av	now	now	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
certainly	certainly	av-j	certainly	certain	0
hold	hold	vvi	hold	hold	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
venge	venge	vvi	venge	venge	0
them	them	pno32	them	they	0
speedily	speedily	av-j	speedily	speedy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
proved	proved	vvn	proved	prove	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
18.7	18.7	crd	18.7	18.7	0
,	,	,	,	,	0
8.	8.	crd	8.	8.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
advice	advice	n1	advice	advice	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
blessed	blessed	j-vvn	blessed	bless	0
Saviour	Saviour	n1	Saviour	saviour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
heed	heed	n1	heed	heed	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
despise	despise	vvb	despise	despise	0
not	not	xx	not	not	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
little	little	j	little	little	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
little	little	j	little	little	0
ones	ones	pi2	ones	one	0
that	that	cst	that	that	0
beleeve	beleeve	vvi	believe	believe	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
is	is	vbz	is	be	0
rendred	rendred	vvn	rendered	render	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
there	there	a-acp	there	there	0
Angels	Angels	n2	Angels	angel	0
doe	doe	vdb	do	do	0
alwayes	alwayes	av	always	always	0
behold	behold	vvi	behold	behold	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
all	all	d	all	all	0
ministring	ministring	j-vvg	ministering	minister	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rits	rits	n2	rits	rite	0
sent	sent	vvd	sent	send	0
forth	forth	av	forth	forth	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
heires	heires	n2	heirs	heir	0
of	of	pp-f	of	of	0
salvation	salvation	n1	salvation	salvation	0
;	;	;	;	;	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
readily	readily	av-j	readily	ready	0
accomplish	accomplish	vvi	accomplish	accomplish	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
require	require	vvi	require	require	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
they	they	pns32	they	they	0
alwayes	alwayes	av	always	always	0
behold	behold	vvb	behold	behold	0
his	his	po31	his	his	0
face	face	n1	face	face	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
his	his	po31	his	his	0
will	will	n1	will	will	0
concerning	concerning	vvg	concerning	concern	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
accomplish	accomplish	vvi	accomplish	accomplish	0
it	it	pn31	it	it	0
concerning	concerning	vvg	concerning	concern	0
all	all	av-d	all	all	0
his	his	po31	his	his	0
Elect	Elect	n1	Elect	elect	0
over	over	p-acp	over	over	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
Charge	Charge	n1	Charge	charge	0
,	,	,	,	,	0
see	see	vvb	see	see	0
Matth.	Matth.	np1	Matth.	Matth.	1
18.10	18.10	crd	18.10	18.10	0
.	.	.	.	.	1
Mark	Mark	n1	Mark	mark	0
9.42	9.42	crd	9.42	9.42	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
1.14	1.14	crd	1.14	1.14	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
103.20	103.20	crd	103.20	103.20	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
danger	danger	n1	danger	danger	0
to	to	pc-acp	to	to	0
offend	offend	vvi	offend	offend	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
little	little	j	little	little	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
that	that	d	that	that	0
beleeve	beleeve	vvb	believe	believe	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
a	a	dt	a	a	0
milstone	milstone	n1	millstone	millstone	0
were	were	vbdr	were	be	0
hanged	hanged	vvn	hanged	hang	0
about	about	p-acp	about	about	0
his	his	po31	his	his	0
neck	neck	n1	neck	neck	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
were	were	vbdr	were	be	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
depth	depth	n1	depth	depth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
How	How	q-crq	How	how	0
dangerous	dangerous	j	dangerous	dangerous	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
offend	offend	vvi	offend	offend	0
his	his	po31	his	his	0
Embassadors	Embassadors	n2	Ambassadors	ambassador	0
