DEare	DEare	n1	DEare	deer	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
he	he	pns31	he	he	0
thus	thus	av	thus	thus	0
explaineth	explaineth	vvz	explaineth	explain	0
himselfe	himselfe	px31	himself	himself	0
in	in	p-acp	in	in	0
two	two	crd	two	two	0
places	places	n2	places	place	0
,	,	,	,	,	0
First	First	ord	First	first	0
,	,	,	,	,	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
provided	provided	vvn	provided	provide	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
unchangeable	unchangeable	j-u	unchangeable	unchangeable	0
law	law	n1	law	law	0
that	that	cst	that	that	0
one	one	pi	one	one	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
seven	seven	crd	seven	seven	0
,	,	,	,	,	0
servants	servants	n2	servants	servant	0
shall	shall	vmb	shall	shall	0
rest	rest	vvi	rest	rest	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
.	.	.	.	.	1
M.	M.	n1	M.	m.	0
Byf	Byf	np1	Byf	Byf	0
.	.	.	.	.	0
on	on	p-acp	on	on	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
18.	18.	crd	18.	18.	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
723.	723.	crd	723.	723.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
Servants	Servants	n2	Servants	servant	0
must	must	vmb	must	must	0
shew	shew	vvi	show	show	0
their	their	po32	their	their	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
callings	callings	n2	callings	calling	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
carefulnesse	carefulnesse	n1	carefulness	carefulness	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
Gods	Gods	ng1	Gods	god	0
service	service	n1	service	service	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
masters	masters	n2	master's	master	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
by	by	p-acp	by	by	0
spending	spending	vvg	spending	spend	0
the	the	dt	the	the	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
duties	duties	n2	duties	duty	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
redeeming	redeeming	vvg	redeeming	redeem	0
the	the	dt	the	the	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
weeke	weeke	n1	week	week	0
dayes	dayes	n2	days	day	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
without	without	p-acp	without	without	0
hinderance	hinderance	n1	hindrance	hindrance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
worke	worke	n1	work	work	0
or	or	cc	or	or	0
offence	offence	n1	offence	offence	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
masters	masters	n2	master's	master	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
imploy	imploy	vvi	employ	employ	0
themselves	themselves	px32	themselves	themselves	0
in	in	p-acp	in	in	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
reading	reading	vvg	reading	read	0
,	,	,	,	,	0
conference	conference	n1	conference	conference	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
And	And	cc	And	and	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
is	is	vbz	is	be	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
as	as	c-acp	as	as	0
servants	servants	n2	servants	servant	0
must	must	vmb	must	must	0
doe	doe	vdi	do	do	0
their	their	po32	their	their	0
masters	masters	n2	master's	master	0
worke	worke	vvi	work	work	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
servants	servants	n2	servants	servant	0
:	:	:	:	:	0
so	so	av	so	so	0
they	they	pns32	they	they	0
stand	stand	vvb	stand	stand	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
common	common	j	common	common	0
obligation	obligation	n1	obligation	obligation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
Gods	Gods	ng1	Gods	god	0
service	service	n1	service	service	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
men	men	n2	men	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
no	no	dx	no	no	0
man	man	n1	man	man	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
law	law	n1	law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
all	all	d	all	all	0
his	his	po31	his	his	0
commandements	commandements	n2	commandments	commandment	0
to	to	p-acp	to	to	0
servants	servants	n2	servants	servant	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
masters	masters	n2	master's	master	0
.	.	.	.	.	1
Byf	Byf	np1	Byf	Byf	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
18.	18.	crd	18.	18.	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
734.	734.	crd	734.	734.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
servant	servant	n1	servant	servant	0
he	he	pns31	he	he	0
layeth	layeth	vvz	layeth	lay	0
downe	downe	a-acp	down	down	0
these	these	d	these	these	0
godly	godly	j	godly	godly	0
and	and	cc	and	and	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
vory	vory	n1	vory	vory	0
limitations	limitations	n2	limitations	limitation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Caveats	Caveats	n2	Caveats	caveat	0
:	:	:	:	:	0
First	First	ord	First	first	0
,	,	,	,	,	0
the	the	dt	the	the	0
subjection	subjection	n1	subjection	subjection	0
of	of	pp-f	of	of	0
servants	servants	n2	servants	servant	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
insti	insti	n1	insti	insti	0
∣	∣	sy	∣	∣	0
tution	tution	n1	tution	tution	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
bound	bound	vvn	bound	bind	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
fift	fift	ord	fift	five	0
Commandement	Commandement	n1	Commandment	commandment	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
morall	morall	j	moral	moral	0
and	and	cc	and	and	0
perpetuall	perpetuall	j	perpetual	perpetual	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dinance	dinance	n1	dinance	dinance	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
18.	18.	crd	18.	18.	0
p.	p.	n1	p.	p.	0
721.	721.	crd	721.	721.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
faults	faults	n2	faults	fault	0
in	in	p-acp	in	in	0
Superiors	Superiors	n2-jn	Superiors	superior	0
,	,	,	,	,	0
can	can	vmb	can	can	0
free	free	vvi	free	free	0
inferiors	inferiors	n2-jn	inferiors	inferior	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
subjection	subjection	n1	subjection	subjection	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
matter	matter	n1	matter	matter	0
or	or	cc	or	or	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
p.	p.	n1	p.	p.	0
742.	742.	crd	742.	742.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
bee	bee	vbb	be	be	0
onely	onely	av-j	only	only	0
inexpedient	inexpedient	j	inexpedient	inexpedient	0
and	and	cc	and	and	0
unmeete	unmeete	j	unmeet	unmeet	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
must	must	vmb	must	must	0
obey	obey	vvi	obey	obey	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Col.	Col.	np1	Col.	Col.	1
3.	3.	crd	3.	3.	0
23.	23.	crd	23.	23.	0
p.	p.	n1	p.	p.	0
130.	130.	crd	130.	130.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
sure	sure	j	sure	sure	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
bee	bee	vbb	be	be	0
sinne	sinne	n1	sin	sin	0
that	that	cst	that	that	0
thou	thou	pns21	thou	thou	0
refusest	refusest	vv2	refusest	refuse	0
,	,	,	,	,	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
doubt	doubt	vvi	doubt	doubt	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
doubt	doubt	vvi	doubt	doubt	0
and	and	cc	and	and	0
obey	obey	vvi	obey	obey	0
,	,	,	,	,	0
than	than	cs	than	than	0
doubt	doubt	n1	doubt	doubt	0
and	and	cc	and	and	0
disobey	disobey	vvi	disobey	disobey	0
,	,	,	,	,	0
Id.	Id.	np1	Id.	Id.	0
ibid	ibid	fw-la	ibid	ibid	0
.	.	.	.	.	1
Fiftly	Fiftly	ord	Fiftly	five	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
must	must	vmb	must	must	0
in	in	p-acp	in	in	0
unlawfull	unlawfull	j	unlawful	unlawful	0
things	things	n2	things	thing	0
yeeld	yeeld	vvb	yield	yield	0
to	to	pc-acp	to	to	0
obey	obey	vvi	obey	obey	0
by	by	p-acp	by	by	0
sufferings	sufferings	n2	sufferings	suffering	0
,	,	,	,	,	0
Id.	Id.	np1	Id.	Id.	0
ibid	ibid	fw-la	ibid	ibid	0
.	.	.	.	.	1
Sixtly	Sixtly	ord	Sixtly	six	0
,	,	,	,	,	0
the	the	dt	the	the	0
servant	servant	n1	servant	servant	0
must	must	vmb	must	must	0
avoide	avoide	vvi	avoid	avoid	0
inquisitivenesse	inquisitivenesse	n1	inquisitiveness	inquisitiveness	0
,	,	,	,	,	0
the	the	dt	the	the	0
servant	servant	n1	servant	servant	0
knoweth	knoweth	vvz	knoweth	know	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
his	his	po31	his	his	0
master	master	n1	master	master	0
doth	doth	vdz	does	do	0
,	,	,	,	,	0
Ioh.	Ioh.	np1	Ioh.	Ioh.	1
15.	15.	crd	15.	15.	0
15.	15.	crd	15.	15.	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
p.	p.	n1	p.	p.	0
735.	735.	crd	735.	735.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
master	master	n1	master	master	0
he	he	pns31	he	he	0
giveth	giveth	vvz	gives	give	0
these	these	d	these	these	0
heavenly	heavenly	j	heavenly	heavenly	0
admonitions	admonitions	n2	admonitions	admonition	0
▪	▪	▪	▪	▪	0
First	First	ord	First	first	0
,	,	,	,	,	0
the	the	dt	the	the	0
master	master	n1	master	master	0
must	must	vmb	must	must	0
give	give	vvi	give	give	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
hee	hee	pns31	he	he	0
doth	doth	vdz	does	do	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
inferiors	inferiors	n2-jn	inferiors	inferior	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
p.	p.	n1	p.	p.	0
737.	737.	crd	737.	737.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
good	good	j	good	good	0
masters	masters	n2	master's	master	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
license	license	vvi	license	license	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
teach	teach	vvb	teach	teach	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
Gods	Gods	npg1	Gods	God	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
and	and	cc	and	and	0
worship	worship	vvb	worship	worship	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Commandement	Commandement	n1	Commandment	commandment	0
4.	4.	crd	4.	4.	1
Gen.	Gen.	np1	Gen.	Gen.	0
18.	18.	crd	18.	18.	0
19.	19.	crd	19.	19	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
p.	p.	n1	p.	p.	0
736.	736.	crd	736.	736.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
masters	masters	n2	master's	master	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
wickedly	wickedly	av-j	wickedly	wicked	0
in	in	p-acp	in	in	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
straining	straining	vvg	straining	strain	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
sal	sal	fw-la	sal	sal	0
∣	∣	sy	∣	∣	0
vation	vation	n1	vation	vation	0
or	or	cc	or	or	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
doe	doe	vdb	do	do	0
foolishly	foolishly	av-j	foolishly	foolish	0
also	also	av	also	also	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
hinde	hinde	n1	hind	hind	0
∣	∣	sy	∣	∣	0
ring	ring	vvb	ring	ring	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
meanes	meanes	n2	means	mean	0
that	that	cst	that	that	0
should	should	vmd	should	shall	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
good	good	j	good	good	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
p.	p.	n1	p.	p.	0
725.	725.	crd	725.	725.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
breake	breake	vvi	break	break	0
Gods	Gods	npg1	Gods	God	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
their	their	po32	their	their	0
wils	wils	n2	wills	will	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Col.	Col.	np1	Col.	Col.	1
3.	3.	crd	3.	3.	0
23.	23.	crd	23.	23.	0
p.	p.	n1	p.	p.	0
130.	130.	crd	130.	130.	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
Aphorismes	Aphorismes	n2	Aphorisms	aphorism	0
,	,	,	,	,	0
that	that	cst	that	that	0
faithfull	faithfull	j	faithful	faithful	0
servant	servant	n1	servant	servant	0
of	of	pp-f	of	of	0
Ie	Ie	fw-fr	Ie	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
Christ	Christ	np1	Christ	Christ	0
being	being	vbg	being	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
speaketh	speaketh	vvz	speaks	speak	0
;	;	;	;	;	0
unto	unto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
adde	adde	vvi	add	add	0
a	a	dt	a	a	0
word	word	n1	word	word	0
or	or	cc	or	or	0
two	two	crd	two	two	0
,	,	,	,	,	0
that	that	cst	that	that	0
thou	thou	pns21	thou	thou	0
mightest	mightest	vmd2	mightest	may	0
on	on	a-acp	on	on	0
all	all	d	all	all	0
hands	hands	n2	hands	hand	0
be	be	vbb	be	be	0
leftready	leftready	av	leftready	leftready	0
to	to	p-acp	to	to	0
duty	duty	n1	duty	duty	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
behalfe	behalfe	n1	behalf	behalf	0
;	;	;	;	;	0
Remember	Remember	vvb	Remember	remember	0
(	(	(	(	(	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
servant	servant	n1	servant	servant	0
)	)	)	)	)	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
holinesse	holinesse	n1	holiness	holiness	0
,	,	,	,	,	0
mercy	mercy	n1	mercy	mercy	0
and	and	cc	and	and	0
necessitie	necessitie	n1	necessity	necessity	0
,	,	,	,	,	0
the	the	dt	the	the	0
masters	masters	ng1	master's	master	0
power	power	n1	power	power	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
obeyed	obeyed	vvn	obeyed	obey	0
in	in	p-acp	in	in	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
jection	jection	n1	jection	jection	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
commands	commands	n2	commands	command	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
over	over	p-acp	over	over	0
thee	thee	pno21	thee	thou	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
thy	thy	po21	thy	thy	0
praise	praise	n1	praise	praise	0
to	to	p-acp	to	to	0
followIsa	followIsa	np1	followIsa	followIsa	0
.	.	.	.	.	1
41.	41.	crd	41.	41.	0
2.	2.	crd	2.	2.	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lawfull	lawfull	j	lawful	lawful	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
power	power	n1	power	power	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
foote	foote	n1	foot	foot	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
,	,	,	,	,	0
the	the	dt	the	the	0
well-ordered	well-ordered	j	well-ordered	well-ordered	0
houshold	houshold	n1	household	household	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
worthily	worthily	av-j	worthily	worthy	0
praised	praised	vvd	praised	praise	0
Centurion	Centurion	n1	Centurion	centurion	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
platforme	platforme	n1	platform	platform	0
for	for	p-acp	for	for	0
fami	fami	fw-la	fami	fami	0
∣	∣	sy	∣	∣	0
lies	lies	n2	lies	lie	0
that	that	cst	that	that	0
intend	intend	vvb	intend	intend	0
their	their	po32	their	their	0
welbeing	welbeing	n1	welbeing	welbeing	0
,	,	,	,	,	0
When	When	c-crq	When	when	0
hee	hee	pns31	he	he	0
bad	bad	vvd	bade	bid	0
his	his	po31	his	his	0
servant	servant	n1	servant	servant	0
goe	goe	vvi	go	go	0
,	,	,	,	,	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
;	;	;	;	;	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
,	,	,	,	,	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
;	;	;	;	;	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
it	it	pn31	it	it	0
:	:	:	:	:	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
bee	bee	vbb	be	be	0
a	a	dt	a	a	0
master	master	n1	master	master	0
,	,	,	,	,	0
and	and	cc	and	and	0
hadst	hadst	vhd2	hadst	have	0
such	such	d	such	such	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
wouldest	wouldest	vmd2	wouldst	will	0
thou	thou	pns21	thou	thou	0
,	,	,	,	,	0
couldest	couldest	vmd2	couldst	can	0
thou	thou	pns21	thou	thou	0
serveIer	serveIer	np1	serveIer	serveIer	0
.	.	.	.	.	1
43.	43.	crd	43.	43.	0
9.	9.	crd	9.	9	0
thy	thy	po21	thy	thy	0
selfe	selfe	n1	self	self	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
?	?	?	?	?	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
covetous	covetous	j	covetous	covetous	0
and	and	cc	and	and	0
prophane	prophane	j	profane	profane	0
Atheist	Atheist	n1	Atheist	atheist	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
much	much	d	much	much	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
deitie	deitie	n1	deity	deity	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	d	much	much	0
conscience	conscience	n1	conscience	conscience	0
yeel	yeel	vvb	yeel	yeel	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
and	and	cc	and	and	0
heart	heart	n1	heart	heart	0
giving	giving	vvg	giving	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
relenting	relenting	j-vvg	relenting	relent	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
sometimes	sometimes	av	sometime	sometime	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
moode	moode	n1	mood	mood	0
,	,	,	,	,	0
proclayme	proclayme	vvi	proclaim	proclaim	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
houshold	houshold	n1	household	household	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
libertie	libertie	n1	liberty	liberty	0
.	.	.	.	.	1
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
so	so	av	so	so	0
indeede	indeede	av	indeed	indeed	0
?	?	?	?	?	0
my	my	po11	my	my	0
prayer	prayer	n1	prayer	prayer	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
for	for	p-acp	for	for	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
deede	deede	n1	deed	deed	0
thou	thou	pns21	thou	thou	0
mayest	mayest	vm2	mayest	may	0
never	never	av-x	never	never	0
repent	repent	vvi	repent	repent	0
and	and	cc	and	and	0
pollute	pollute	vvi	pollute	pollute	0
Gods	Gods	npg1	Gods	God	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
wretched	wretched	j	wretched	wretched	0
Isra	Isra	n1	Isra	isra	0
∣	∣	sy	∣	∣	0
elites	elites	n2	elites	elite	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
hasten	hasten	vvi	hasten	hasten	0
desolation	desolation	n1	desolation	desolation	0
on	on	p-acp	on	on	0
thy	thy	po21	thy	thy	0
house	house	n1	house	house	0
and	and	cc	and	and	0
name	name	n1	name	name	0
;	;	;	;	;	0
thy	thy	po21	thy	thy	0
repentance	repentance	n1	repentance	repentance	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
farre	farre	av-j	far	far	0
better	better	j	better	better	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
stowed	stowed	vvn	stowed	stow	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
remainder	remainder	n1	remainder	remainder	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
other	other	j-jn	other	other	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Lawes	Lawes	n2	Laws	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
worke	worke	n1	work	work	0
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
thee	thee	pno21	thee	thou	0
and	and	cc	and	and	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
Repentance	Repentance	n1	Repentance	repentance	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Faith	Faith	n1	Faith	faith	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
summeth	summeth	vvz	summeth	sum	0
up	up	a-acp	up	up	0
Christianitie	Christianitie	np1	Christianitie	Christianity	0
among	among	p-acp	among	among	0
those	those	d	those	those	0
that	that	cst	that	that	0
follow	follow	vvb	follow	follow	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
in	in	p-acp	in	in	0
Love	Love	n1	Love	love	0
;	;	;	;	;	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
an	an	zz	an	an	0
∣	∣	sy	∣	∣	0
swere	swere	vvb	swear	swear	0
us	us	pno12	us	we	0
all	all	d	all	all	0
with	with	p-acp	with	with	0
strength	strength	n1	strength	strength	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
