Much	Much	av-d	Much	much	0
therewith	therewith	av	therewith	therewith	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
or	or	cc	or	or	0
so	so	av	so	so	0
far	far	av-j	far	far	0
destitute	destitute	j	destitute	destitute	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
spiritual	spiritual	j	spiritual	spiritual	0
Eye-salve	Eye-salve	n1	Eyesalve	eyesalve	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
thereof	thereof	av	thereof	thereof	0
a	a	dt	a	a	0
right	right	n-jn	right	right	0
discerning	discerning	vvg	discerning	discern	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
Worthy	Worthy	j-jn	Worthy	worthy	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
holy	holy	j	holy	holy	0
Unction	Unction	n1	Unction	unction	0
as	as	a-acp	as	as	0
hath	hath	vhz	hath	have	0
helped	helped	vvn	helped	help	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
the	the	dt	the	the	0
wiles	wiles	n2	wiles	wile	0
of	of	pp-f	of	of	0
Satan	Satan	np1	Satan	Satan	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
in	in	p-acp	in	in	0
1	1	crd	1	1	0
Joh.	Joh.	np1	Joh.	Joh.	1
2.21	2.21	crd	2.21	2.21	0
.	.	.	.	.	1
I	I	pns11	I	i	0
write	write	vvb	write	write	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
because	because	c-acp	because	because	0
ye	ye	pn22	you	you	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
ye	ye	pn22	you	you	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
no	no	dx	no	no	0
lie	lie	n1	lie	lie	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
;	;	;	;	;	0
both	both	d	both	both	0
blessing	blessing	n1	blessing	blessing	0
God	God	np1	God	God	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
keep	keep	vvi	keep	keep	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
evil	evil	j-jn	evil	evil	0
a	a	dt	a	a	0
day	day	n1	day	day	0
;	;	;	;	;	0
and	and	cc	and	and	0
praying	praying	vvg	praying	pray	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
yet	yet	av	yet	yet	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
and	and	cc	and	and	0
Understanding	Understanding	n1	Understanding	understanding	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
more	more	av-dc	more	more	0
abundantly	abundantly	av-j	abundantly	abundant	0
anointed	anointed	vvn	anointed	anoint	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
spiritual	spiritual	j	spiritual	spiritual	0
Eye-salve	Eye-salve	n1	Eyesalve	eyesalve	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
further	further	jc	further	further	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
discern	discern	vvi	discern	discern	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
differ	differ	vvb	differ	differ	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
be	be	vbi	be	be	0
kept	kept	vvn	kept	keep	0
for	for	p-acp	for	for	0
even	even	av	even	even	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
no	no	dx	no	no	0
better	better	jc	better	better	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
wish	wish	vvi	wish	wish	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
then	then	av	then	then	0
that	that	d	that	that	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
where	where	c-crq	where	where	0
that	that	d	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
else	else	av	else	else	0
can	can	vmb	can	can	0
preserve	preserve	vvi	preserve	preserve	0
men	men	n2	men	man	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
Satan	Satan	np1	Satan	Satan	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
disguised	disguised	vvn	disguised	disguise	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
Angel	Angel	n1	Angel	angel	0
of	of	pp-f	of	of	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
enemy	enemy	n1	enemy	enemy	0
but	but	p-acp	but	but	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
the	the	dt	the	the	0
Serpent	Serpent	n1	Serpent	serpent	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
happy	happy	j	happy	happy	0
and	and	cc	and	and	0
glorious	glorious	j	glorious	glorious	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
its	its	pn31|vbz	its	it|be	0
an	an	dt	and	a	0
easie	easie	j	easy	easy	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
circumvented	circumvented	vvn	circumvented	circumvent	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
;	;	;	;	;	0
such	such	d	such	such	0
high	high	j	high	high	0
expressions	expressions	n2	expressions	expression	0
,	,	,	,	,	0
such	such	d	such	such	0
glorious	glorious	j	glorious	glorious	0
speeches	speeches	n2	speeches	speech	0
,	,	,	,	,	0
such	such	d	such	such	0
enticing	enticing	j-vvg	enticing	entice	0
and	and	cc	and	and	0
swelling	swelling	j-vvg	swelling	swell	0
words	words	n2	words	word	0
(	(	(	(	(	0
though	though	cs	though	though	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
vanity	vanity	n1	vanity	vanity	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
spiritual	spiritual	j	spiritual	spiritual	0
discerning	discerning	j-vvg	discerning	discern	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
bread	bread	n1	bred	bread	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
hope	hope	n1	hope	hope	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
taking	taking	vvg	taking	take	0
?	?	?	?	?	1
The	The	dt	The	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
having	having	vhg	having	have	0
pressed	pressed	vvn	pressed	press	0
me	me	pno11	me	i	0
forward	forward	av-j	forward	forward	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
writing	writing	n1	writing	writing	0
and	and	cc	and	and	0
publishing	publishing	vvg	publishing	publish	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
but	but	p-acp	but	but	0
weak	weak	j	weak	weak	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
according	according	vvg	according	accord	0
as	as	a-acp	as	as	0
by	by	p-acp	by	by	0
Co	Co	n1	Counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
venant	venant	n1	venant	venant	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bound	bound	vvn	bound	bind	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rooting	rooting	n-vvg	rooting	root	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Error	Error	n1	Error	error	0
and	and	cc	and	and	0
heresie	heresie	n1	heresy	heresy	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
place	place	n1	place	place	0
and	and	cc	and	and	0
calling	calling	n1	calling	calling	0
(	(	(	(	(	0
though	though	cs	though	though	0
not	not	xx	not	not	0
primely	primely	j	primely	primely	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
consideration	consideration	n1	consideration	consideration	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
the	the	dt	the	the	0
spreading	spreading	j-vvg	spreading	spread	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
grand	grand	j	grand	grand	0
infection	infection	n1	infection	infection	0
;	;	;	;	;	0
that	that	cst	that	that	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
little	little	j	little	little	0
hopes	hopes	n2	hope's	hope	0
of	of	pp-f	of	of	0
reducing	reducing	vvg	reducing	reduce	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
cor	cor	fw-la	cor	cor	0
∣	∣	sy	∣	∣	0
rupted	rupted	j-vvn	rupted	rupt	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
to	to	pc-acp	to	to	0
stablish	stablish	vvi	establish	establish	0
some	some	d	some	some	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
wavering	wavering	vvg	wavering	waver	0
and	and	cc	and	and	0
prevent	prevent	vvi	prevent	prevent	0
their	their	po32	their	their	0
falling	falling	n-vvg	falling	fall	0
)	)	)	)	)	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
chosen	chosen	vvn	chosen	choose	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
and	and	cc	and	and	0
present	present	j	present	present	0
it	it	pn31	it	it	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
respect	respect	n1	respect	respect	0
I	I	pns11	I	i	0
bear	bear	vvb	bear	bear	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
good	good	j	good	good	0
thats	thats	d|vbz	thats	that|be	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
obligation	obligation	n1	obligation	obligation	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
toward	toward	p-acp	towards	towards	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Desirng	Desirng	np1	Desirng	Desirng	0
God	God	np1	God	God	0
ever	ever	av	ever	ever	0
to	to	pc-acp	to	to	0
guide	guide	vvi	guide	guide	0
and	and	cc	and	and	0
preserve	preserve	vvi	preserve	preserve	0
you	you	pn22	you	you	0
;	;	;	;	;	0
And	And	cc	And	and	0
you	you	pn22	you	you	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
account	account	vvi	account	account	0
me	me	pno11	me	i	0
,	,	,	,	,	0
Ladies	Ladies	n2	Ladies	lady	0
,	,	,	,	,	0
Lin	Lin	np1	Lin	Lin	0
,	,	,	,	,	0
Novemb.	Novemb.	np1	Novemb.	Novemb.	1
2.	2.	crd	2.	2.	0
1650.	1650.	crd	1650.	1650.	1
