My	My	po11	My	my	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
concern	concern	vvb	concern	concern	0
your	your	po22	your	your	0
own	own	d	own	own	0
immortal	immortal	j	immortal	immortal	0
Spirit	Spirit	n1	Spirit	spirit	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
duous	duous	j	duous	duous	0
Matters	Matters	n2	Matters	matter	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
High	High	j	High	high	0
a	a	dt	a	a	0
Judicature	Judicature	n1	Judicature	judicature	0
;	;	;	;	;	0
and	and	cc	and	and	0
particularly	particularly	av-j	particularly	particular	0
a	a	dt	a	a	0
Rich	Rich	j	Rich	rich	0
and	and	cc	and	and	0
Glorious	Glorious	j	Glorious	glorious	0
entrance	entrance	n1	entrance	entrance	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
Everlasting	Everlasting	j	Everlasting	everlasting	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
I	I	pns11	I	i	0
now	now	av	now	now	0
present	present	j	present	present	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
,	,	,	,	,	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	1
