Madam	Madam	n1	Madam	madam	0
Humble	Humble	j	Humble	humble	0
Offering	Offering	vvg	Offering	offer	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
writing	writing	vvg	writing	write	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Zeal	Zeal	n1	Zeal	zeal	0
and	and	cc	and	and	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
ference	ference	n1	ference	ference	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
ow'd	ow'd	vvd	owed	owe	0
to	to	p-acp	to	to	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
I	I	pns11	I	i	0
propounded	propounded	vvd	propounded	propound	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
no	no	av-dx	no	no	0
greater	greater	jc	greater	great	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Occasion	Occasion	n1	Occasion	occasion	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
gratifying	gratifying	vvg	gratifying	gratify	0
an	an	dt	and	a	0
Ambition	Ambition	n1	Ambition	ambition	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
had	had	vhn	had	have	0
to	to	p-acp	to	to	0
Publish	Publish	vvb	Publish	publish	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	1
