IF	IF	cs	IF	if	0
lodge	lodge	vvi	lodge	lodge	0
within	within	p-acp	within	within	0
it	it	pn31	it	it	0
,	,	,	,	,	0
possessing	possessing	vvg	possessing	possess	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
presence	presence	n1	presence	presence	0
,	,	,	,	,	0
fulnesse	fulnesse	n1	fullness	fullness	0
of	of	pp-f	of	of	0
ioy	ioy	n1	joy	joy	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
pleasures	pleasures	n2	pleasures	pleasure	0
for	for	p-acp	for	for	0
euermore	euermore	av	evermore	evermore	0
.	.	.	.	.	1
