THE	THE	dt	THE	the	0
shadow	shadow	n1	shadow	shadow	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
least	least	cs	lest	lest	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
proued	proued	vvn	proved	prove	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
that	that	cst	that	that	0
vnprofitable	vnprofitable	j-u	unprofitable	profitable	0
Seruaunt	Seruaunt	n1	Servant	servant	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
hyding	hyding	vvg	hiding	hide	0
my	my	po11	my	my	0
small	small	j	small	small	0
talent	talent	n1	talon	talon	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
▪	▪	▪	▪	▪	0
not	not	xx	not	not	0
profiting	profiting	vvg	profiting	profit	0
therwith	therwith	av	therewith	therewith	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
ei	ei	fw-la	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
aduētured	aduētured	vvn	adventured	adventure	0
the	the	dt	the	the	0
making	making	n-vvg	making	make	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
litle	litle	j	little	little	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
intituled	intituled	vvn	entitled	entitle	0
,	,	,	,	,	0
(	(	(	(	(	0
The	The	dt	The	the	0
Anatomy	Anatomy	n1	Anatomy	anatomy	0
of	of	pp-f	of	of	0
Abuses	Abuses	n2	Abuses	abuse	0
,	,	,	,	,	0
)	)	)	)	)	0
hoping	hoping	vvg	hoping	hope	0
that	that	cst	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
diuyne	diuyne	j-jn	divine	divine	0
assistance	assistance	n1	assistance	assistance	0
)	)	)	)	)	0
shall	shall	vmb	shall	shall	0
somewhat	somewhat	av	somewhat	somewhat	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
duce	duce	fw-la	duce	duce	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
building	building	n-vvg	building	build	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
spirituall	spirituall	j	spiritual	spiritual	0
howse	howse	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
one	one	pi	one	one	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
honorable	honorable	j	honourable	honourable	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Godly	Godly	j	Godly	godly	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
(	(	(	(	(	0
palpable	palpable	j	palpable	palpable	0
barbarisme	barbarisme	n1	barbarism	barbarism	0
forbidding	forbidding	vvg	forbidding	forbid	0
mee	mee	pno11	me	i	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
once	once	a-acp	once	once	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
Wysdomes	Wysdomes	n2	Wisdoms	wisdom	0
school	school	n1	school	school	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
somewil	somewil	n1	somewil	somewil	0
not	not	xx	not	not	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
losing	losing	j-vvg	losing	lose	0
world	world	n1	world	world	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
promotion	promotion	n1	promotion	promotion	0
(	(	(	(	(	0
though	though	cs	though	though	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
tyme	tyme	n1	time	time	0
they	they	pns32	they	they	0
lose	lose	vvb	loose	lose	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Heauen	Heauen	n1	Heaven	heaven	0
,	,	,	,	,	0
)	)	)	)	)	0
Other	Other	n-jn	Other	other	0
some	some	d	some	some	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
displea	displea	n1	displea	displea	0
∣	∣	sy	∣	∣	0
sing	sing	vvi	sing	sing	0
the	the	dt	the	the	0
world	world	n1	world	world	0
:	:	:	:	:	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
,	,	,	,	,	0
&	&	cc	&	and	0
semblable	semblable	j	semblable	semblable	0
causes	causes	n2	causes	cause	0
toge	toge	n1	toga	toge	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
zeale	zeale	n1	zeal	zeal	0
and	and	cc	and	and	0
goodwill	goodwill	n1	goodwill	goodwill	0
I	I	pns11	I	i	0
beare	beare	vvb	bear	bear	0
vnto	vnto	p-acp	unto	unto	0
my	my	po11	my	my	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
,	,	,	,	,	0
and	and	cc	and	and	0
feruent	feruent	j	fervent	fervent	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
conuersion	conuersion	n1	conversion	conversion	0
and	and	cc	and	and	0
amende	amende	vvi	amend	amend	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
contryuing	contryuing	vvg	contryuing	contryue	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
book	book	n1	book	book	0
:	:	:	:	:	0
Which	Which	r-crq	Which	which	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
graunt	graunt	vvb	grant	grant	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
like	like	av-j	like	like	0
plausible	plausible	j	plausible	plausible	0
alacritie	alacritie	n1	alacrity	alacrity	0
receiued	receiued	vvn	received	receive	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
paines	paines	n2	pains	pain	0
and	and	cc	and	and	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
published	published	vvn	published	publish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Cuntrey	Cuntrey	n1	Country	country	0
,	,	,	,	,	0
the	the	dt	the	the	0
pleasure	pleasure	n1	pleasure	pleasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
God	God	n1	God	god	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
amendement	amendement	n1	amendment	amendment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
none	none	pix	none	none	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
and	and	cc	and	and	0
peruerse	peruerse	j	perverse	perverse	0
whose	whose	r-crq	whose	who	0
gawld	gawld	vvd	gawld	gawld	0
backes	backes	n2	backs	back	0
are	are	vbr	are	be	0
tutched	tutched	vvd	touched	touch	0
,	,	,	,	,	0
will	will	vmb	will	will	0
repyne	repyne	vvi	repine	repine	0
against	against	p-acp	against	against	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
Godly	Godly	j	Godly	godly	0
and	and	cc	and	and	0
vertuous	vertuous	j	virtuous	virtuous	0
,	,	,	,	,	0
will	will	vmb	will	will	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
trauaile	trauaile	vvi	travail	travail	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
gentle	gentle	j	gentle	gentle	0
fauour	fauour	n1	favour	favour	0
and	and	cc	and	and	0
goodwill	goodwill	n1	goodwill	goodwill	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
coun	coun	vvi	con	con	0
∣	∣	sy	∣	∣	0
terpoyse	terpoyse	vvi	terpoyse	terpoyse	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
farre	farre	av-j	far	far	0
surmount	surmount	vvi	surmount	surmount	0
with	with	p-acp	with	with	0
mee	mee	pno11	me	i	0
)	)	)	)	)	0
the	the	dt	the	the	0
maligne	maligne	vvi	malign	malign	0
sto	sto	av	sto	sto	0
∣	∣	sy	∣	∣	0
macks	macks	n2	macks	mack	0
,	,	,	,	,	0
and	and	cc	and	and	0
stearn	stearn	n1	stearn	stern	0
countenances	countenances	n2	countenances	countenance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
(	(	(	(	(	0
right	right	j-jn	right	right	0
honorable	honorable	j	honourable	honourable	0
)	)	)	)	)	0
fully	fully	av-j	fully	full	0
perfected	perfected	vvn	perfected	perfect	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
minded	minded	vvn	minded	mind	0
,	,	,	,	,	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
straunge	straunge	j	strange	strange	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
it	it	pn31	it	it	0
intreateth	intreateth	vvz	intreateth	intreat	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rudenesse	rudenesse	n1	rudeness	rudeness	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
penne	penne	n1	pen	pen	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
suppressed	suppressed	vvn	suppressed	suppress	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
diuerse	diuerse	j	diverse	diverse	0
and	and	cc	and	and	0
sundrie	sundrie	j	sundry	sundry	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
neuer	neuer	av-x	never	never	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
offred	offred	vvn	offered	offer	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
viewe	viewe	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
,	,	,	,	,	0
being	being	vbg	being	be	0
ouer	ouer	p-acp	over	over	0
∣	∣	sy	∣	∣	0
come	come	zz	come	come	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
importunat	importunat	j	importunate	importunate	0
request	request	n1	request	request	0
,	,	,	,	,	0
and	and	cc	and	and	0
infagitable	infagitable	j-jn	infagitable	infagitable	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
freinds	freinds	n2	friends	friend	0
,	,	,	,	,	0
I	I	pns11	I	i	0
graūted	graūted	vvd	granted	grant	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
now	now	av	now	now	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
,	,	,	,	,	0
is	is	vbz	is	be	0
extant	extant	j	extant	extant	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
once	once	a-acp	once	once	0
graunted	graunted	vvn	granted	grant	0
to	to	pc-acp	to	to	0
imprinte	imprinte	vvi	imprinte	imprinte	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
greatter	greatter	jc	greater	great	0
doubt	doubt	n1	doubt	doubt	0
than	than	cs	than	than	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
fearinge	fearinge	vvg	fearing	fear	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whome	whome	ro-crq	whom	who	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
dedicate	dedicate	vvi	dedicate	dedicate	0
the	the	dt	the	the	0
same	same	d	same	same	0
so	so	av	so	so	0
rude	rude	j	rude	rude	0
and	and	cc	and	and	0
impolished	impolished	j	impolished	impolished	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
.	.	.	.	.	1
And	And	cc	And	and	0
withall	withall	av	withal	withal	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
hard	hard	av-j	hard	hard	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
daies	daies	n2	days	day	0
to	to	pc-acp	to	to	0
finde	finde	vvi	find	find	0
a	a	dt	a	a	0
Patrone	Patrone	n1	Patron	patron	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
books	books	n2	books	book	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
sheweth	sheweth	vvz	shows	show	0
to	to	p-acp	to	to	0
euery	euery	d	every	every	0
one	one	crd	one	one	0
his	his	po31	his	his	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
discouereth	discouereth	vvz	discovereth	discover	0
euery	euery	d	every	every	0
Mans	Mans	ng1	men	man	0
wicked	wicked	j	wicked	wicked	0
waies	waies	n2	ways	way	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
the	the	dt	the	the	0
vngodly	vngodly	j	ungodly	ungodly	0
cā	cā	vmb	can	can	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
hād	hād	n1	hand	hand	0
abyde	abyde	vvi	abide	abide	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
mad-mē	mad-mē	n2	madmen	madman	0
disgorging	disgorging	j	disgorging	disgorging	0
their	their	po32	their	their	0
stomacks	stomacks	n2	stomachs	stomach	0
(	(	(	(	(	0
Cum	Cum	vvb	Cum	come	0
in	in	p-acp	in	in	0
Authorē	Authorē	fw-la	Authorē	authorē	0
tum	tum	fw-la	tum	tum	0
in	in	p-acp	in	in	0
codicem	codicem	fw-la	codicem	codicem	0
plenis	plenis	fw-la	plenis	plenis	0
buccis	buccis	fw-la	buccis	buccis	0
,	,	,	,	,	0
&	&	cc	&	and	0
dentibus	dentibus	fw-la	dentibus	dentibus	0
plusquàm	plusquàm	fw-la	plusquàm	plusquàm	0
caninis	caninis	fw-la	caninis	caninis	0
rabidè	rabidè	fw-la	rabidè	rabidè	0
feruntur	feruntur	fw-la	feruntur	feruntur	0
:	:	:	:	:	0
)	)	)	)	)	0
they	they	pns32	they	they	0
rage	rage	n1	rage	rage	0
,	,	,	,	,	0
they	they	pns32	they	they	0
fume	fume	vvb	fume	fume	0
and	and	cc	and	and	0
rayle	rayle	vvi	rail	rail	0
both	both	d	both	both	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
AVTHOR	AVTHOR	n1	AVTHOR	avthor	0
and	and	cc	and	and	0
his	his	po31	his	his	0
booke	booke	n1	book	book	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
(	(	(	(	(	0
vacillante	vacillante	j-jn	vacillante	vacillante	0
animo	animo	fw-la	animo	animo	0
)	)	)	)	)	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
wandring	wandring	vvg	wandering	wander	0
too	too	av	too	too	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
,	,	,	,	,	0
and	and	cc	and	and	0
resting	resting	vvg	resting	rest	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
weare	weare	vbdr	wear	be	0
in	in	p-acp	in	in	0
extasie	extasie	n1	ecstasy	ecstasy	0
of	of	pp-f	of	of	0
despaire	despaire	n1	despair	despair	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
I	I	pns11	I	i	0
called	called	vvd	called	call	0
to	to	pc-acp	to	to	0
mind	mind	vvi	mind	mind	0
your	your	po22	your	your	0
honorable	honorable	j	honourable	honourable	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
praises	praises	n2	praises	praise	0
haue	haue	vhb	have	have	0
pearced	pearced	vvn	pierced	pierce	0
the	the	dt	the	the	0
Skyes	Skyes	n2	Skies	sky	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
lau	lau	n1	lau	lau	0
∣	∣	sy	∣	∣	0
dable	dable	vvi	dabble	dabble	0
vertues	vertues	ng1	virtues	virtue	0
are	are	vbr	are	be	0
blowen	blowen	vvn	blown	blow	0
,	,	,	,	,	0
not	not	xx	not	not	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
realme	realme	n1	realm	realm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
euen	euen	av-j	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
furthest	furthest	js	furthest	further	0
costs	costs	n2	costs	cost	0
and	and	cc	and	and	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
All	All	av-d	All	all	0
whose	whose	r-crq	whose	who	0
vertues	vertues	n2	virtues	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
condigne	condigne	j	condign	condign	0
prayses	prayses	n2	praises	praise	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
vppon	vppon	p-acp	upon	upon	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
recounte	recounte	vvi	recount	recount	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
number	number	vvi	number	number	0
the	the	dt	the	the	0
starres	starres	n2	stars	star	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sky	Sky	n1	Sky	sky	0
,	,	,	,	,	0
or	or	cc	or	or	0
grasse	grasse	n1	grass	grass	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
Godly	Godly	j	Godly	godly	0
Wysdome	Wysdome	n1	Wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
good	good	j	good	good	0
Lordship	Lordship	n1	Lordship	lordship	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
offence	offence	n1	offence	offence	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
spoken	spoken	vvn	spoken	speak	0
)	)	)	)	)	0
comparable	comparable	j	comparable	comparable	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
best	best	js	best	best	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
sobrietie	sobrietie	n1	sobriety	sobriety	0
,	,	,	,	,	0
affabilite	affabilite	n1	affabilite	affabilite	0
,	,	,	,	,	0
and	and	cc	and	and	0
gentle	gentle	j	gentle	gentle	0
curtesie	curtesie	n1	courtesy	courtesy	0
to	to	p-acp	to	to	0
euerie	euerie	d	every	every	0
one	one	crd	one	one	0
,	,	,	,	,	0
farre	farre	av-j	far	far	0
excelling	excelling	vvg	excelling	excel	0
many	many	d	many	many	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
your	your	po22	your	your	0
great	great	j	great	great	0
deotion	deotion	n1	deotion	deotion	0
and	and	cc	and	and	0
compassion	compassion	n1	compassion	compassion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
oppressed	oppressed	vvn	oppressed	oppress	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
places	places	n2	places	place	0
famous	famous	j	famous	famous	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
Godly	Godly	j	Godly	godly	0
fidelitie	fidelitie	n1	fidelity	fidelity	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
loue	loue	vvb	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
CVNTREY	CVNTREY	n1	CVNTREY	cvntrey	0
,	,	,	,	,	0
and	and	cc	and	and	0
ver	ver	fw-la	ver	ver	0
∣	∣	sy	∣	∣	0
tues	tues	n2	tues	tue	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
euerie	euerie	d	every	every	0
where	where	r-crq	where	where	0
most	most	av-ds	most	most	0
renowmed	renowmed	vvn	renowned	renown	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
least	least	ds	least	least	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
obscure	obscure	vvi	obscure	obscure	0
,	,	,	,	,	0
your	your	po22	your	your	0
Worthie	Worthie	j	Worthy	worthy	0
commenda	commenda	fw-la	commenda	commenda	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
vnlearned	vnlearned	j	unlearned	unlearned	0
penne	penne	n1	pen	pen	0
,	,	,	,	,	0
(	(	(	(	(	0
lytle	lytle	j	little	little	0
,	,	,	,	,	0
or	or	cc	or	or	0
no	no	dx	no	no	0
thing	thing	n1	thing	thing	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
emphaticall	emphaticall	j	emphatical	emphatical	0
)	)	)	)	)	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
rather	rather	av-c	rather	rather	0
surcease	surcease	vvi	surcease	surcease	0
,	,	,	,	,	0
than	than	cs	than	than	0
further	further	av-jc	further	further	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
,	,	,	,	,	0
contenting	contenting	vvg	contenting	content	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
giuen	giuen	vvn	given	give	0
a	a	dt	a	a	0
shadowe	shadowe	n1	shadow	shadow	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
ciphered	ciphered	vvd	ciphered	cipher	0
them	them	pno32	them	they	0
foorth	foorth	av	forth	forth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
indeed	indeed	av	indeed	indeed	0
are	are	vbr	are	be	0
both	both	d	both	both	0
infinit	infinit	j	infinite	infinite	0
,	,	,	,	,	0
and	and	cc	and	and	0
inexplicable	inexplicable	j	inexplicable	inexplicable	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
consideration	consideration	n1	consideration	consideration	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
)	)	)	)	)	0
not	not	xx	not	not	0
withstanding	withstanding	vvg	withstanding	withstand	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Booke	Booke	n1	Book	book	0
be	be	vbi	be	be	0
simpler	simpler	jc	simpler	simple	0
,	,	,	,	,	0
baser	baser	jc	baser	base	0
,	,	,	,	,	0
and	and	cc	and	and	0
meaner	meaner	jc	meaner	mean	0
,	,	,	,	,	0
than	than	cs	than	than	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
blushing	blushing	vvg	blushing	blush	0
)	)	)	)	)	0
present	present	vvb	present	present	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
(	(	(	(	(	0
being	being	vbg	being	be	0
farre	farre	av-j	far	far	0
vnworthie	vnworthie	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
an	an	dt	and	a	0
honorable	honorable	j	honourable	honourable	0
Per	Per	np1	Per	Per	0
∣	∣	sy	∣	∣	0
sonage	sonage	n1	sonage	sonage	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
accordinge	accordinge	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
accustomed	accustomed	j-vvn	accustomed	accustom	0
clemency	clemency	n1	clemency	clemency	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
beseache	beseache	vvi	beseache	beseache	0
your	your	po22	your	your	0
good	good	j	good	good	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	pc-acp	to	to	0
receiue	receiue	vvi	receive	receive	0
the	the	dt	the	the	0
