HAving	HAving	vhg	HAving	have	0
accomplish	accomplish	vvi	accomplish	accomplish	0
all	all	d	all	all	0
those	those	d	those	those	0
,	,	,	,	,	0
an	an	cs	and	an	0
many	many	d	many	many	0
more	more	dc	more	more	0
,	,	,	,	,	0
I	I	pns11	I	i	0
go	go	vvb	go	go	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
witches	witches	n2	witches	witch	0
may	may	vmb	may	may	0
well	well	av	well	well	0
say	say	vvb	say	say	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
shew	shew	vvi	show	show	0
how	how	c-crq	how	how	0
thy	thy	po21	thy	thy	0
do	do	vdb	do	do	0
them	them	pno32	them	they	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
do	do	vdi	do	do	0
those	those	d	those	those	0
things	things	n2	things	thing	0
,	,	,	,	,	0
my	my	po11	my	my	0
very	very	j	very	very	0
adversaries	adversaries	n2	adversaries	adversary	0
would	would	vmd	would	will	0
say	say	vvi	say	say	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
lyed	lyed	vvd	lied	lie	0
.	.	.	.	.	1
O	O	sy	O	o	0
Master	Master	n1	Master	master	0
Arch-deacon	Arch-deacon	n1	Archdeacon	archdeacon	0
,	,	,	,	,	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
pitty	pitty	n1	pity	pity	0
,	,	,	,	,	0
that	that	cst	that	that	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
almighty	almighty	j-jn	almighty	almighty	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
high	high	j	high	high	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
Saviour	Saviour	n1	Saviour	saviour	0
his	his	po31	his	his	0
onely	onely	j	only	only	0
sonne	sonne	n1	son	son	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
refer	refer	vvi	refer	refer	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
baggage	baggage	n1	baggage	baggage	0
old	old	j	old	old	0
womans	womans	ng1	woman's	woman	0
nod	nod	n1	nod	nod	0
or	or	cc	or	or	0
wish	wish	vvi	wish	wish	0
,	,	,	,	,	0
&	&	cc	&	and	0
c	c	sy	c	c	0
?	?	?	?	?	1
Good	Good	j	Good	good	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
one	one	pi	one	one	0
manifest	manifest	j	manifest	manifest	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
labour	labour	vvb	labour	labour	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
laden	laden	vvn	laden	lade	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
unto	unto	p-acp	unto	unto	0
witches	witches	n2	witches	witch	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
refrshed	refrshed	vvd	refrshed	refrsh	0
?	?	?	?	?	1
If	If	cs	If	if	0
witches	witches	n2	witches	witch	0
could	could	vmd	could	can	0
helpe	helpe	vvi	help	help	0
whom	whom	r-crq	whom	who	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
said	said	vvn	said	say	0
to	to	pc-acp	to	to	0
ha	ha	vhi	would	have	0
made	made	vvn	made	make	0
sick	sick	j	sick	sick	0
,	,	,	,	,	0
I	I	pns11	I	i	0
see	see	vvb	see	see	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
remedy	remedy	n1	remedy	remedy	0
might	might	vmd	might	may	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
be	be	vbi	be	be	0
required	required	vvn	required	require	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
purse	purse	n1	purse	purse	0
demanded	demanded	vvd	demanded	demand	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
stolne	stolne	vvn	stolen	steal	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
truly	truly	av-j	truly	true	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
manifold	manifold	j	manifold	manifold	0
idolatry	idolatry	n1	idolatry	idolatry	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
aske	aske	vvi	ask	ask	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
none	none	pix	none	none	0
can	can	vmb	can	can	0
give	give	vvi	give	give	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Creator	Creator	n1	Creator	creator	0
.	.	.	.	.	1
The	The	dt	The	the	0
papist	papist	njp	papist	papist	0
hath	hath	vhz	hath	have	0
some	some	d	some	some	0
colour	colour	n1	colour	colour	0
of	of	pp-f	of	of	0
scripture	scripture	n1	scripture	scripture	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
his	his	po31	his	his	0
idol	idol	n1	idol	idol	0
of	of	pp-f	of	of	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
no	no	dx	no	no	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
suitical	suitical	j	suitical	suitical	0
distinction	distinction	n1	distinction	distinction	0
can	can	vmb	can	can	0
cover	cover	vvi	cover	cover	0
the	the	dt	the	the	0
witchmongers	witchmongers	ng1	witchmongers	witchmongers	0
idolatry	idolatry	n1	idolatry	idolatry	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
halfe	halfe	av-jn	half	half	0
.	.	.	.	.	1
Alas	Alas	np1	Alas	Alas	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sorry	sorry	j	sorry	sorry	0
and	and	cc	and	and	0
ashamed	ashamed	j	ashamed	ashamed	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
die	die	vvb	die	die	0
,	,	,	,	,	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
said	said	vvd	said	say	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bewitched	bewitched	vvn	bewitched	bewitch	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
seek	seek	vvb	seek	seek	0
for	for	p-acp	for	for	0
magical	magical	j	magical	magical	0
cures	cures	n2	cures	cure	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
wholesome	wholesome	j	wholesome	wholesome	0
diet	diet	n1	diet	diet	0
and	and	cc	and	and	0
good	good	j	good	good	0
medicines	medicines	n2	medicines	medicine	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
recovered	recovered	vvn	recovered	recover	0
.	.	.	.	.	1
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
assure	assure	vvb	assure	assure	0
you	you	pn22	you	you	0
both	both	d	both	both	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
cosening	cosening	j-vvg	cosening	cosen	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
witches	witches	n2	witches	witch	0
,	,	,	,	,	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
witchmongers	witchmongers	n2	witchmongers	witchmonger	0
maintaine	maintaine	vvi	maintain	maintain	0
them	them	pno32	them	they	0
,	,	,	,	,	0
follow	follow	vvb	follow	follow	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
beleeve	beleeve	vvi	believe	believe	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
their	their	po32	their	their	0
oracles	oracles	n2	oracles	oracle	0
:	:	:	:	:	0
whereby	whereby	c-crq	whereby	whereby	0
indeed	indeed	av	indeed	indeed	0
all	all	d	all	all	0
good	good	j	good	good	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
honest	honest	j	honest	honest	0
arts	arts	n2	arts	art	0
are	are	vbr	are	be	0
overthrowne	overthrowne	vvn	overthrown	overthrow	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
these	these	d	these	these	0
that	that	cst	that	that	0
most	most	ds	most	most	0
advance	advance	vvi	advance	advance	0
their	their	po32	their	their	0
power	power	n1	power	power	0
,	,	,	,	,	0
and	and	cc	and	and	0
maintaine	maintaine	vvi	maintain	maintain	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
witches	witches	n2	witches	witch	0
,	,	,	,	,	0
understand	understand	vvb	understand	understand	0
no	no	dx	no	no	0
part	part	n1	part	part	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
being	being	vbg	being	be	0
many	many	d	many	many	0
times	times	n2	times	time	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
fooles	fooles	n2	fools	fool	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
most	most	ds	most	most	0
fooles	fooles	n2	fools	fool	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
Me	Me	pno11	Me	i	0
thinks	thinks	vvz	thinks	think	0
these	these	d	these	these	0
magicall	magicall	j	magical	magical	0
physicians	physicians	n2	physicians	physician	0
deale	deale	vvi	deal	deal	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
common	common	j	common	common	0
∣	∣	sy	∣	∣	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
much	much	av-d	much	much	0
like	like	av-j	like	like	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Cynicall	Cynicall	j	Cynical	cynical	0
people	people	n1	people	people	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
churc	churc	vvi	churc	churc	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
severe	severe	j	severe	severe	0
sayings	sayings	n2-vvg	sayings	say	0
are	are	vbr	are	be	0
accompted	accompted	vvn	accounted	account	0
among	among	p-acp	among	among	0
some	some	d	some	some	0
such	such	d	such	such	0
oracles	oracles	n2	oracles	oracle	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
doubted	doubted	vvn	doubted	doubt	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
authority	authority	n1	authority	authority	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
contemptible	contemptible	j	contemptible	contemptible	0
)	)	)	)	)	0
do	do	vdb	do	do	0
feed	feed	vvi	feed	feed	0
the	the	dt	the	the	0
people	people	n1	people	people	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
own	own	d	own	own	0
devises	devises	n2	devises	devise	0
and	and	cc	and	and	0
imaginations	imaginations	n2	imaginations	imagination	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
preferre	preferre	vvb	prefer	prefer	0
before	before	p-acp	before	before	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
vinity	vinity	n1	vinity	vinity	0
:	:	:	:	:	0
and	and	cc	and	and	0
labouring	labouring	vvg	labouring	labour	0
to	to	pc-acp	to	to	0
erect	erect	vvi	erect	erect	0
a	a	dt	a	a	0
church	church	n1	church	church	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
fan	fan	n1	fan	fan	0
∣	∣	sy	∣	∣	0
sies	sies	n2	sies	sie	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
all	all	d	all	all	0
order	order	n1	order	order	0
is	is	vbz	is	be	0
condemned	condemned	vvn	condemned	condemn	0
,	,	,	,	,	0
and	and	cc	and	and	0
onely	onely	av-j	only	only	0
their	their	po32	their	their	0
magical	magical	j	magical	magical	0
words	words	n2	words	word	0
and	and	cc	and	and	0
curious	curious	j	curious	curious	0
directions	directions	n2	directions	direction	0
advanced	advanced	vvn	advanced	advance	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
utterly	utterly	av-j	utterly	utter	0
overthrow	overthrow	vvi	overthrow	overthrow	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
And	And	cc	And	and	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
inchanting	inchanting	j-vvg	enchanting	enchant	0
Paracelsians	Paracelsians	njp2	Paracelsians	paracelsian	0
abuse	abuse	vvb	abuse	abuse	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
leading	leading	vvg	leading	lead	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
true	true	j	true	true	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
physick	physick	n1	physic	physic	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
charms	charms	n2	charms	charm	0
:	:	:	:	:	0
so	so	av	so	so	0
do	do	vdb	do	do	0
these	these	d	these	these	0
other	other	n-jn	other	other	0
(	(	(	(	(	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
)	)	)	)	)	0
disswade	disswade	vvi	dissuade	dissuade	0
from	from	p-acp	from	from	0
hearkening	hearkening	vvg	harkening	harken	0
to	to	p-acp	to	to	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
whisper	whisper	vvi	whisper	whisper	0
in	in	p-acp	in	in	0
mens	mens	ng2	men's	man	0
eares	eares	n2	ears	ear	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
them	them	pno32	them	they	0
their	their	po32	their	their	0
frier-like	frier-like	j	friar-like	friar-like	0
traditions	traditions	n2	traditions	tradition	0
.	.	.	.	.	1
And	And	cc	And	and	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
sect	sect	n1	sect	sect	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
author	author	n1	author	author	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
Browne	Browne	np1	Browne	Browne	0
,	,	,	,	,	0
a	a	dt	a	a	0
fugitive	fugitive	n-jn	fugitive	fugitive	0
,	,	,	,	,	0
a	a	dt	a	a	0
meet	meet	j	meet	meet	0
cover	cover	n1	cover	cover	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
cup	cup	n1	cup	cup	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
here	here	av	here	here	0
∣	∣	sy	∣	∣	0
tofore	tofore	av	tofore	tofore	0
the	the	cs	the	than	0
Anabaptists	Anabaptists	np1	Anabaptists	Anabaptists	0
,	,	,	,	,	0
the	the	dt	the	the	0
Arrians	Arrians	n2-jn	Arrians	arrian	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Franciscane	Franciscane	jp	Franciscane	franciscane	0
friers	friers	n2	friars	friar	0
.	.	.	.	.	1
Truly	Truly	np1	Truly	Truly	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
perfecti	perfecti	n1	perfection	perfection	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
scripture	scripture	n1	scripture	scripture	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
mistresse	mistresse	n1	mistress	mistress	0
and	and	cc	and	and	0
director	director	n1	director	director	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
christianity	christianity	n1	christianity	christianity	0
,	,	,	,	,	0
is	is	vbz	is	be	0
beautified	beautified	vvn	beautified	beautify	0
with	with	p-acp	with	with	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
learning	learning	n1	learning	learning	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
nature	nature	n1	nature	nature	0
without	without	p-acp	without	without	0
discipline	discipline	n1	discipline	discipline	0
doth	doth	vdz	does	do	0
naturally	naturally	av-j	naturally	natural	0
inclin	inclin	vvi	inclin	inclin	0
unto	unto	p-acp	unto	unto	0
vanities	vanities	n2	vanities	vanity	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
suck	suck	n1	suck	suck	0
,	,	,	,	,	0
up	up	a-acp	up	up	0
errors	errors	n2	errors	error	0
:	:	:	:	:	0
so	so	av	so	so	0
doth	doth	vdz	does	do	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
scripture	scripture	n1	scripture	scripture	0
without	without	p-acp	without	without	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
2.27	2.27	crd	2.27	2.27	0
▪	▪	▪	▪	▪	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
3.6	3.6	crd	3.6	3.6	0
.	.	.	.	.	0
not	not	xx	not	not	0
one	one	crd	one	one	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
make	make	vvb	make	make	0
us	us	pno12	us	we	0
devoure	devoure	vvi	devour	devour	0
errors	errors	n2	errors	error	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yeeldeth	yeeldeth	vvz	yields	yield	0
us	us	pno12	us	we	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
&	&	cc	&	and	0
destru	destru	n2	destru	destru	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
:	:	:	:	:	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
Paul	Paul	np1	Paul	Paul	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
minister	minister	n1	minister	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
been	been	vbn	been	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
those	those	d	those	those	0
simple	simple	j	simple	simple	0
notes	notes	n2	notes	note	0
,	,	,	,	,	0
reasons	reasons	n2	reasons	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
arguments	arguments	n2	arguments	argument	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
devised	devised	vvn	devised	devise	0
or	or	cc	or	or	0
col	col	fw-fr	col	col	0
∣	∣	sy	∣	∣	0
lected	lected	j	lected	lected	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
authors	authors	n2	authors	author	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
hurtful	hurtful	j	hurtful	hurtful	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
,	,	,	,	,	0
bt	bt	vvb	bt	bt	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
great	great	j	great	great	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
passe	passe	vvi	pass	pass	0
with	with	p-acp	with	with	0
good	good	j	good	good	0
liking	liking	n-vvg	liking	like	0
and	and	cc	and	and	0
accep	accep	vvb	accept	accept	0
∣	∣	sy	∣	∣	0
tation	tation	n1	tation	tation	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
fall	fall	vvb	fallen	fall	0
out	out	av	out	out	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
think	think	vvi	think	think	0
my	my	po11	my	my	0
paines	paines	n2	pains	pain	0
ill	ill	j-jn	ill	ill	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
ployed	ployed	vvn	ployed	ploy	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
truly	truly	av-j	truly	true	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
shall	shall	vmb	shall	shall	0
performe	performe	vvi	perform	perform	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
or	or	cc	or	or	0
attaine	attaine	vvi	attain	attain	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
knowledge	knowledge	n1	knowledge	knowledge	0
;	;	;	;	;	0
or	or	cc	or	or	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
should	should	vmd	should	shall	0
tra	tra	fw-la	tra	tra	0
∣	∣	sy	∣	∣	0
vel	vel	av	vel	well	0
throughout	throughout	p-acp	throughout	throughout	0
all	all	d	all	all	0
the	the	dt	the	the	0
nations	nations	n2	nations	nation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
or	or	cc	or	or	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
possible	possible	j	possible	possible	0
)	)	)	)	)	0
should	should	vmd	should	shall	0
peepe	peepe	vvi	peep	peep	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
heavens	heavens	n2	heavens	heaven	0
,	,	,	,	,	0
the	the	dt	the	the	0
consolation	consolation	n1	consolation	consolation	0
or	or	cc	or	or	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
miration	miration	n1	miration	miration	0
thereof	thereof	av	thereof	thereof	0
were	were	vbdr	were	be	0
nothing	nothing	pix	nothing	nothing	0
pleasant	pleasant	j	pleasant	pleasant	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
berty	berty	n1	berty	berty	0
to	to	p-acp	to	to	0
impart	impart	vvi	impart	impart	0
his	his	po31	his	his	0
knowledge	knowledge	n1	knowledge	knowledge	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
friends	friends	n2	friends	friend	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
becaus	becaus	c-acp	because	because	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
special	special	j	special	special	0
choise	choise	n1	choice	choice	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	ds	least	least	0
lay	lay	vvb	lay	lay	0
it	it	pn31	it	it	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
study	study	n1	study	study	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
other	other	j-jn	other	other	0
bookes	bookes	n2	books	book	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
good	good	j	good	good	0
will	will	n1	will	will	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
it	it	pn31	it	it	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
(	(	(	(	(	0
upon	upon	p-acp	upon	upon	0
adventure	adventure	n1	adventure	adventure	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
life	life	n1	life	life	0
)	)	)	)	)	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
amulet	amulet	n1	amulet	amulet	0
,	,	,	,	,	0
periapt	periapt	vvn	periapt	periapt	0
,	,	,	,	,	0
