RIght	RIght	av-jn	RIght	right	0
to	to	p-acp	to	to	0
main	main	n1	main	main	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
the	the	dt	the	the	0
supposed	supposed	j-vvn	supposed	suppose	0
Libertie	Libertie	n1	Liberty	liberty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
will	will	n1	will	will	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
indifferencie	indifferencie	n1	indifferency	indifferency	0
&	&	cc	&	and	0
indeterminatiō	indeterminatiō	n1	indetermination	indetermination	0
ther	ther	zz	ther	ther	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
they	they	pns32	they	they	0
depriue	depriue	vvb	deprive	deprive	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
so	so	av	so	so	0
∣	∣	sy	∣	∣	0
ueraignitie	ueraignitie	n1	ueraignitie	ueraignitie	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
not	not	xx	not	not	0
God	God	np1	God	God	0
but	but	p-acp	but	but	0
will	will	vmb	will	will	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Moouer	Moouer	n1	Mover	mover	0
and	and	cc	and	and	0
begin	begin	vvi	begin	begin	0
∣	∣	sy	∣	∣	0
ner	ner	zz	ner	ner	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
own	own	d	own	own	0
actions	actions	n2	actions	action	0
.	.	.	.	.	1
Shumel	Shumel	np1	Shumel	Shumel	0
.	.	.	.	.	0
sup	sup	vvb	sup	sup	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Thom	Thom	np1	Thom	Thom	0
q	q	vvd	q	quoth	0
.	.	.	.	.	1
23.	23.	crd	23.	23.	0
art	art	n1	art	art	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
disp	disp	n1	disp	disp	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	1
And	And	cc	And	and	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
themselues	themselues	px32	themselves	themselves	0
that	that	cst	that	that	0
condemne	condemne	vvi	condemn	condemn	0
this	this	d	this	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
conceit	conceit	n1	conceit	conceit	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
they	they	pns32	they	they	0
teach	teach	vvi	teach	teach	0
that	that	cst	that	that	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
vs	vs	pno12	us	we	0
acceptable	acceptable	j	acceptable	acceptable	0
and	and	cc	and	and	0
gratefull	gratefull	j	grateful	grateful	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
stands	stands	vvz	stands	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
gifts	gifts	n2	gifts	gift	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
specially	specially	av-j	specially	special	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
gift	gift	n1	gift	gift	0
of	of	pp-f	of	of	0
charitie	charitie	n1	charity	charity	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
false	false	j	false	false	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
teach	teach	vvb	teach	teach	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
cha	cha	pns11	cham	i	0
∣	∣	sy	∣	∣	0
ritie	ritie	n1	ritie	ritie	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
fulfilling	fulfilling	j-vvg	fulfilling	fulfil	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
:	:	:	:	:	0
and	and	cc	and	and	0
Paul	Paul	np1	Paul	Paul	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
but	but	cc-acp	but	but	0
vnder	vnder	p-acp	under	under	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
6.14	6.14	crd	6.14	6.14	0
.	.	.	.	.	1
And	And	cc	And	and	0
againe	againe	av	again	again	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
iustified	iustified	vvn	justified	justify	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
law	law	n1	law	law	0
,	,	,	,	,	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
from	from	p-acp	from	from	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
Gal.	Gal.	np1	Gal.	Gal.	0
5.4	5.4	crd	5.4	5.4	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
that	that	cst	that	that	0
doeth	doeth	vdz	doth	do	0
indeed	indeed	av	indeed	indeed	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
grateful	grateful	j	grateful	grateful	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
free	free	j	free	free	0
fauour	fauour	n1	favour	favour	0
and	and	cc	and	and	0
mercie	mercie	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
pardoning	pardoning	vvg	pardoning	pardon	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
accepting	accepting	vvg	accepting	accept	0
vs	vs	pno12	us	we	0
to	to	p-acp	to	to	0
eternal	eternal	j	eternal	eternal	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
any	any	d	any	any	0
qualitie	qualitie	n1	quality	quality	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Paul	Paul	np1	Paul	Paul	0
sig	sig	uh	sig	sig	0
∣	∣	sy	∣	∣	0
nifies	nifies	vvz	nifies	nify	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
saued	saued	vvn	saved	save	0
not	not	xx	not	not	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
workes	workes	n2	works	work	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
purpose	purpose	n1	purpose	purpose	0
and	and	cc	and	and	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
giuen	giuen	vvn	given	give	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
before	before	p-acp	before	before	0
all	all	d	all	all	0
times	times	n2	times	time	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Tim.	Tim.	np1	Tim.	Tim.	0
1.9	1.9	crd	1.9	1.9	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
they	they	pns32	they	they	0
teach	teach	vvi	teach	teach	0
that	that	cst	that	that	0
the	the	dt	the	the	0
renewed	renewed	j-vvn	renewed	renew	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
general	general	j	general	general	0
direction	direction	n1	direction	direction	0
and	and	cc	and	and	0
coope	coope	vvi	coop	coop	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
can	can	vmb	can	can	0
performe	performe	vvi	perform	perform	0
the	the	dt	the	the	0
duties	duties	n2	duties	duty	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
speciall	speciall	j	special	special	0
helpe	helpe	n1	help	help	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
new	new	j	new	new	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
scripture	scripture	n1	scripture	scripture	0
speaks	speaks	vvz	speaks	speak	0
otherwise	otherwise	av	otherwise	otherwise	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
laboured	laboured	vvn	laboured	labour	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
10.	10.	crd	10.	10.	1
No	No	dx	No	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
that	that	cst	that	that	0
Iesus	Iesus	np1	Iesus	Jesus	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
12.3	12.3	crd	12.3	12.3	0
.	.	.	.	.	1
Without	Without	p-acp	Without	without	0
me	me	pno11	me	i	0
ye	ye	pn22	you	you	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
nothing	nothing	pix	nothing	nothing	0
.	.	.	.	.	1
Ioh.	Ioh.	np1	Ioh.	Ioh.	0
15.5	15.5	crd	15.5	15.5	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
ye	ye	pn22	you	you	0
beleeued	beleeued	vvd	believed	believe	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
were	were	vbdr	were	be	0
sealed	sealed	vvn	sealed	seal	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
Eph.	Eph.	np1	Eph.	Eph.	0
1.17	1.17	crd	1.17	1.17	0
.	.	.	.	.	1
He	He	pns31	He	he	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
begun	begun	vvn	begun	begin	0
this	this	d	this	this	0
good	good	j	good	good	0
worke	worke	n1	work	work	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nish	nish	n1	nish	nish	0
it	it	pn31	it	it	0
vntill	vntill	p-acp	until	until	0
the	the	dt	the	the	0
daie	daie	n1	day	day	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Phil.	Phil.	np1	Phil.	Phil.	0
1.6	1.6	crd	1.6	1.6	0
.	.	.	.	.	1
That	That	cst	That	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
abound	abound	vvi	abound	abound	0
with	with	p-acp	with	with	0
hope	hope	n1	hope	hope	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
15.	15.	crd	15.	15.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
God	God	np1	God	God	0
that	that	cst	that	that	0
workes	workes	vvz	works	work	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
will	will	n1	will	will	0
and	and	cc	and	and	0
the	the	dt	the	the	0
deede	deede	n1	deed	deed	0
.	.	.	.	.	1
Phil.	Phil.	np1	Phil.	Phil.	0
2.13	2.13	crd	2.13	2.13	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
fall	fall	n1	fallen	fall	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
off	off	a-acp	off	off	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
puts	puts	vvz	puts	put	0
vnder	vnder	p-acp	under	under	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
Psa.	Psa.	np1	Psa.	Psa.	0
37.24	37.24	crd	37.24	37.24	0
.	.	.	.	.	1
Incline	Incline	vvi	Incline	incline	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
testimonies	testimonies	n2	testimonies	testimony	0
:	:	:	:	:	0
turne	turne	vvb	turn	turn	0
away	away	av	away	away	0
mine	mine	po11	mine	my	0
eies	eies	n2	eyes	eye	0
from	from	p-acp	from	from	0
beholding	beholding	vvg	beholding	behold	0
of	of	pp-f	of	of	0
vanitie	vanitie	n1	vanity	vanity	0
:	:	:	:	:	0
&	&	cc	&	and	0
quicken	quicken	vvb	quicken	quicken	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
way	way	n1	way	way	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
119.37	119.37	crd	119.37	119.37	0
.	.	.	.	.	1
Teach	Teach	vvb	Teach	teach	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
thy	thy	po21	thy	thy	0
will	will	n1	will	will	0
:	:	:	:	:	0
because	because	c-acp	because	because	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
my	my	po11	my	my	0
God	God	np1	God	God	0
:	:	:	:	:	0
let	let	vvb	let	let	0
thy	thy	po21	thy	thy	0
good	good	j	good	good	0
spirit	spirit	n1	spirit	spirit	0
lead	lead	vvb	led	lead	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
143.10	143.10	crd	143.10	143.10	0
.	.	.	.	.	1
Create	Create	vvb	Create	create	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
newe	newe	j	new	new	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
renewe	renewe	vvi	renew	renew	0
a	a	dt	a	a	0
right	right	j-jn	right	right	0
spirit	spirit	n1	spirit	spirit	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
—	—	—	—	—	0
:	:	:	:	:	0
and	and	cc	and	and	0
stablish	stablish	vvb	establish	establish	0
me	me	pno11	me	i	0
by	by	p-acp	by	by	0
thy	thy	po21	thy	thy	0
free	free	j	free	free	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
51.12	51.12	crd	51.12	51.12	0
.	.	.	.	.	1
Draw	Draw	vvb	Draw	draw	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
runne	runne	vvi	run	run	0
after	after	p-acp	after	after	0
thee	thee	pno21	thee	thou	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
these	these	d	these	these	0
and	and	cc	and	and	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
euident	euident	j	evident	evident	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
after	after	c-acp	after	after	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
indued	indued	vvn	endued	endue	0
vs	vs	pno12	us	we	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
leaue	leaue	vvi	leave	leave	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guided	guided	vvn	guided	guide	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
then	then	cs	then	than	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
fall	fall	vvi	fallen	fall	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
former	former	j	former	former	0
miserie	miserie	n1	misery	misery	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
directs	directs	vvz	directs	direct	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
he	he	pns31	he	he	0
lifts	lifts	vvz	lifts	lift	0
vs	vs	pno12	us	we	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
he	he	pns31	he	he	0
leads	leads	vvz	leads	lead	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
he	he	pns31	he	he	0
confirmes	confirmes	vvz	confirms	confirm	0
and	and	cc	and	and	0
sustaines	sustaines	vvz	sustains	sustain	0
vs	vs	pno12	us	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
spirit	spirit	n1	spirit	spirit	0
dwel	dwel	vvi	dwell	dwell	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
walking	walking	vvg	walking	walk	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
commandements	commandements	n2	commandments	commandment	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
attaine	attaine	vvi	attain	attain	0
to	to	p-acp	to	to	0
euerlasting	euerlasting	j	everlasting	everlasting	0
happinesse	happinesse	n1	happiness	happiness	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
way	way	n1	way	way	0
whereby	whereby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
Papist	Papist	njp	Papist	papist	0
shews	shews	vvz	shows	show	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
enemie	enemie	n1	enemy	enemy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
ioynes	ioynes	vvz	joins	join	0
the	the	dt	the	the	0
merit	merit	n1	merit	merit	0
of	of	pp-f	of	of	0
works	works	n2	works	work	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Con-cause	Con-cause	n1	Concause	concause	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
the	the	dt	the	the	0
second	second	ord	second	second	0
iustificati	iustificati	fw-la	iustificati	iustificati	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
procurement	procurement	n1	procurement	procurement	0
of	of	pp-f	of	of	0
eternall	eternall	j	eternal	eternal	0
life	life	n1	life	life	0
:	:	:	:	:	0
whereas	whereas	cs	whereas	whereas	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
contrarie	contrarie	j-jn	contrary	contrary	0
Paul	Paul	np1	Paul	Paul	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Arti	Arti	fw-la	Arti	arti	0
∣	∣	sy	∣	∣	0
cle	cle	n1	cle	cle	0
of	of	pp-f	of	of	0
iustification	iustification	n1	justification	justification	0
opposeth	opposeth	vvz	opposeth	oppose	0
grace	grace	n1	grace	grace	0
to	to	p-acp	to	to	0
works	works	n2	works	work	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
workes	workes	n2	works	work	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
gifts	gifts	n2	gifts	gift	0
&	&	cc	&	and	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Abraham	Abraham	np1	Abraham	Abraham	0
did	did	vdd	did	do	0
good	good	j	good	good	0
works	works	n2	works	work	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
naturall	naturall	j	natural	natural	0
free	free	j	free	free	0
will	will	n1	will	will	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
11.8	11.8	crd	11.8	11.8	0
.	.	.	.	.	1
And	And	cc	And	and	0
Paul	Paul	np1	Paul	Paul	0
opposeth	opposeth	vvz	opposeth	oppose	0
iustifying	iustifying	vvg	justifying	justify	0
grace	grace	n1	grace	grace	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
worketh	worketh	vvz	works	work	0
the	the	dt	the	the	0
wages	wages	n2	wages	wage	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
puted	puted	j-vvn	puted	put	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
And	And	cc	And	and	0
Tit.	Tit.	np1	Tit.	Tit.	0
3.5	3.5	crd	3.5	3.5	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
he	he	pns31	he	he	0
saued	saued	vvd	saved	save	0
vs.	vs.	pno12	us	we	0
Rom.	Rom.	np1	Rom.	Rom.	1
11.6	11.6	crd	11.6	11.6	0
.	.	.	.	.	1
If	If	cs	If	if	0
by	by	p-acp	by	by	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
then	then	cs	then	than	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
workes	workes	n2	works	work	0
:	:	:	:	:	0
or	or	cc	or	or	0
els	els	av	else	else	0
were	were	vbdr	were	be	0
grace	grace	n1	grace	grace	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
Augustine	Augustine	np1	Augustine	Augustine	0
said	said	vvd	said	say	0
well	well	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
grace	grace	n1	grace	grace	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
waie	waie	n1	way	way	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
vnlesse	vnlesse	cs	unless	unless	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
freely	freely	av-j	freely	free	0
giuen	giuen	vvn	given	give	0
euery	euery	d	every	every	0
way	way	n1	way	way	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
then	then	cs	then	than	0
all	all	d	all	all	0
things	things	n2	things	thing	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
to	to	pc-acp	to	to	0
ascribe	ascribe	vvi	ascribe	ascribe	0
all	all	d	all	all	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
that	that	d	that	that	0
is	is	vbz	is	be	0
good	good	j	good	good	0
,	,	,	,	,	0
wholly	wholly	av-jn	wholly	whole	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Excel	Excel	vvb	Excel	excel	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
speech	speech	n1	speech	speech	0
of	of	pp-f	of	of	0
Augustine	Augustine	np1	Augustine	Augustine	0
:	:	:	:	:	0
Only	Only	av-j	Only	only	0
hold	hold	vvb	hold	hold	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
,	,	,	,	,	0
De	De	fw-fr	De	de	0
lib	lib	n1	lib	lib	0
arbit	arbit	n1	arbit	arbit	0
.	.	.	.	.	0
l.	l.	n1	l.	l.	1
2.	2.	crd	2.	2.	0
c	c	sy	c	c	0
.	.	.	.	.	1
20.	20.	crd	20.	20.	0
that	that	d	that	that	0
no	no	xx	not	not	0
