WOrthy	WOrthy	j	WOrthy	worthy	0
,	,	,	,	,	0
and	and	cc	and	and	0
tender	tender	j	tender	tender	0
heart	heart	n1	heart	heart	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
an	an	dt	and	a	0
edge	edge	n1	edge	edge	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
first	first	ord	first	first	0
faults	faults	n2	faults	fault	0
,	,	,	,	,	0
I	I	pns11	I	i	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
fesse	fesse	vvb	fesse	fesse	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
this	this	d	this	this	0
but	but	cc-acp	but	but	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
fore-runner	fore-runner	n1	forerunner	forerunner	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
larger	larger	jc	larger	large	0
Catechism	Catechism	n1	Catechism	catechism	0
,	,	,	,	,	0
thorough	thorough	p-acp	through	through	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
Divinity	Divinity	n1	Divinity	divinity	0
.	.	.	.	.	1
If	If	cs	If	if	0
God	God	np1	God	God	0
send	send	vvb	send	send	0
me	me	pno11	me	i	0
health	health	n1	health	health	0
,	,	,	,	,	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
leisure	leisure	n1	leisure	leisure	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
that	that	d	that	that	0
,	,	,	,	,	0
(	(	(	(	(	0
if	if	cs	if	if	0
this	this	d	this	this	0
,	,	,	,	,	0
mean	mean	vvb	mean	mean	0
while	while	n1	while	while	0
be	be	vbi	be	be	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
)	)	)	)	)	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
more	more	av-dc	more	more	0
copiously	copiously	av-j	copiously	copious	0
handle	handle	vvi	handle	handle	0
all	all	d	all	all	0
the	the	dt	the	the	0
grounds	grounds	n2	grounds	ground	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
explication	explication	n1	explication	explication	0
,	,	,	,	,	0
observa	observa	fw-la	observa	observa	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
and	and	cc	and	and	0
cases	cases	n2	cases	case	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
obvious	obvious	j	obvious	obvious	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
last	last	ord	last	last	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
wants	wants	vvz	wants	want	0
my	my	po11	my	my	0
voice	voice	n1	voice	voice	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
warming	warming	vvg	warming	warm	0
your	your	po22	your	your	0
own	own	d	own	own	0
and	and	cc	and	and	0
your	your	po22	your	your	0
chil	chil	fw-la	chil	chil	0
∣	∣	sy	∣	∣	0
drens	drens	ng2	drens	drens	0
hearts	hearts	n2	hearts	heart	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
follow	follow	vvi	follow	follow	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
prayers	prayers	n2	prayers	prayer	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
successefull	successefull	j	successful	successful	0
.	.	.	.	.	1
Could	Could	vmd	Could	can	0
I	I	pns11	I	i	0
do	do	vdi	do	do	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
:	:	:	:	:	0
Could	Could	vmd	Could	can	0
I	I	pns11	I	i	0
do	do	vdi	do	do	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
becomes	becomes	vvz	becomes	become	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
Gods	Gods	npg1	Gods	God	0
blessing	blessing	n1	blessing	blessing	0
)	)	)	)	)	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
(	(	(	(	(	0
worthy	worthy	j	worthy	worthy	0
Ladies	Ladies	n2	Ladies	lady	0
)	)	)	)	)	1
