MAy	MAy	vmb	MAy	may	0
diligently	diligently	av-j	diligently	diligent	0
attended	attended	vvn	attended	attend	0
to	to	p-acp	to	to	0
tends	tends	vvz	tends	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
liberty	liberty	n1	liberty	liberty	0
,	,	,	,	,	0
and	and	cc	and	and	0
prosperity	prosperity	n1	prosperity	prosperity	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
civil	civil	j	civil	civil	0
State	State	n1	State	state	0
,	,	,	,	,	0
Nation	Nation	n1	Nation	nation	0
and	and	cc	and	and	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
concerns	concerns	vvz	concerns	concern	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
man	man	n1	man	man	0
and	and	cc	and	and	0
visible	visible	j	visible	visible	0
state	state	n1	state	state	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
end	end	n1	end	end	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
particular	particular	j	particular	particular	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
person	person	n1	person	person	0
,	,	,	,	,	0
belonging	belonging	vvg	belonging	belong	0
thereun	thereun	n1	thereun	thereun	0
∣	∣	sy	∣	∣	0
to	to	a-acp	to	to	0
,	,	,	,	,	0
safe	safe	j	safe	safe	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
person	person	n1	person	person	0
,	,	,	,	,	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
estate	estate	n1	estate	estate	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
rise	rise	vvi	rise	rise	0
up	up	a-acp	up	up	0
visibly	visibly	av-j	visibly	visible	0
to	to	pc-acp	to	to	0
oppress	oppress	vvi	oppress	oppress	0
,	,	,	,	,	0
or	or	cc	or	or	0
wrong	wrong	vvi	wrong	wrong	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
;	;	;	;	;	0
Thus	Thus	av	Thus	thus	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
general	general	n1	general	general	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
instance	instance	n1	instance	instance	0
more	more	av-dc	more	more	0
particularly	particularly	av-j	particularly	particular	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
cauti	cauti	n1	cauti	cauti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
wholesome	wholesome	j	wholesome	wholesome	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
just	just	j	just	just	0
penalty	penalty	n1	penalty	penalty	0
annexed	annexed	vvn	annexed	annex	0
thereunto	thereunto	av	thereunto	thereunto	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
carnall	carnall	j	carnal	carnal	0
hand	hand	n1	hand	hand	0
or	or	cc	or	or	0
way	way	n1	way	way	0
,	,	,	,	,	0
is	is	vbz	is	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
carnall	carnall	j	carnal	carnal	0
and	and	cc	and	and	0
visible	visible	j	visible	visible	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
or	or	cc	or	or	0
ear	ear	n1	ear	ear	0
,	,	,	,	,	0
the	the	dt	the	the	0
Oppressour	Oppressour	n1	Oppressor	oppressor	0
takes	takes	vvz	takes	take	0
not	not	xx	not	not	0
warning	warning	n1	warning	warning	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
deterred	deterred	vvn	deterred	deter	0
from	from	p-acp	from	from	0
offering	offering	vvg	offering	offer	0
violence	violence	n1	violence	violence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
person	person	n1	person	person	0
,	,	,	,	,	0
name	name	n1	name	name	0
,	,	,	,	,	0
or	or	cc	or	or	0
estate	estate	n1	estate	estate	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
neighbour	neighbour	n1	neighbour	neighbour	0
,	,	,	,	,	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
power	power	n1	power	power	0
shall	shall	vmb	shall	shall	0
he	he	pns31	he	he	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
responsible	responsible	j	responsible	responsible	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
forced	forced	vvn	forced	force	0
no	no	av-dx	no	no	0
∣	∣	sy	∣	∣	0
lens	lens	fw-la	lens	lens	0
volens	volens	fw-la	volens	volens	0
,	,	,	,	,	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
restore	restore	vvi	restore	restore	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
any	any	d	any	any	0
be	be	vbi	be	be	0
impoverished	impoverished	vvd	impoverished	impoverish	0
,	,	,	,	,	0
or	or	cc	or	or	0
faln	faln	vvn	fallen	fall	0
to	to	pc-acp	to	to	0
decay	decay	vvi	decay	decay	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
outward	outward	j	outward	outward	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
estates	estates	n2	estates	estate	0
by	by	p-acp	by	by	0
age	age	n1	age	age	0
,	,	,	,	,	0
sickness	sickness	n1	sickness	sickness	0
,	,	,	,	,	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
way	way	n1	way	way	0
,	,	,	,	,	0
or	or	cc	or	or	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
;	;	;	;	;	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
present	present	j	present	present	0
strength	strength	n1	strength	strength	0
extends	extends	vvz	extends	extend	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
power	power	n1	power	power	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
employed	employed	vvn	employed	employ	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
fails	fails	vvz	fails	fail	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
relieved	relieved	vvn	relieved	relieve	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
equall	equall	j-jn	equal	equal	0
,	,	,	,	,	0
and	and	cc	and	and	0
just	just	j	just	just	0
levy	levy	n1	levy	levy	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
neigbours	neigbours	ng1	neighbours	neighbour	0
estates	estates	n2	estates	estate	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
love	love	vvi	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
charity	charity	n1	charity	charity	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
their	their	po32	their	their	0
poor	poor	j	poor	poor	0
distressed	distressed	j-vvn	distressed	distress	0
neighbours	neighbours	n2	neighbours	neighbour	0
to	to	pc-acp	to	to	0
constrain	constrain	vvi	constrain	constrain	0
them	them	pno32	them	they	0
thereunto	thereunto	av	thereunto	thereunto	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
way	way	n1	way	way	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
maintain	maintain	vvi	maintain	maintain	0
itself	itself	px31	itself	itself	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
just	just	j	just	just	0
undertakings	undertakings	n2-vvg	undertakings	undertake	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
presented	presented	vvn	presented	present	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
brief	brief	j	brief	brief	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
sum	sum	n1	sum	sum	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
power	power	n1	power	power	0
in	in	p-acp	in	in	0
earth	earth	n1	earth	earth	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
meerly	meerly	av-j	merely	mere	0
concerns	concerns	vvz	concerns	concern	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
man	man	n1	man	man	0
with	with	p-acp	with	with	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
hold	hold	n1	hold	hold	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
molest	molest	vvi	molest	molest	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
managed	managed	vvn	managed	manage	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
steel	steel	n1	steel	steel	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
in	in	p-acp	in	in	0
scripture	scripture	n1	scripture	scripture	0
the	the	dt	the	the	0
rod	rod	n1	rod	rod	0
of	of	pp-f	of	of	0
iron	iron	n1	iron	iron	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
rules	rules	vvz	rules	rule	0
the	the	dt	the	the	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
breaks	breaks	vvz	breaks	break	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
peeces	peeces	n2	pieces	piece	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Potters	Potters	ng1	Potters	potters	0
vessel	vessel	n1	vessel	vessel	0
;	;	;	;	;	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
power	power	n1	power	power	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
he	he	pns31	he	he	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
ere	ere	p-acp	ere	ere	0
long	long	av-j	long	long	0
appear	appear	vvi	appear	appear	0
as	as	p-acp	as	as	0
King	King	n1	King	king	0
and	and	cc	and	and	0
Judge	Judge	n1	Judge	judge	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
)	)	)	)	)	0
betrusted	betrusted	vvd	betrusted	betrust	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
three	three	crd	three	three	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
having	having	vhg	having	have	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
manifest	manifest	j	manifest	manifest	0
token	token	n1	token	token	0
thereof	thereof	av	thereof	thereof	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hand	hand	n1	hand	hand	0
that	that	cst	that	that	0
iron	iron	n1	iron	iron	0
rod	rod	n1	rod	rod	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
admira	admira	n1	admira	admira	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
hath	hath	vhz	hath	have	0
strengthened	strengthened	vvn	strengthened	strengthen	0
and	and	cc	and	and	0
upheld	upheld	vvn	upheld	uphold	0
your	your	po22	your	your	0
arm	arm	n1	arm	arm	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
subduing	subduing	j-vvg	subduing	subdue	0
,	,	,	,	,	0
and	and	cc	and	and	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dering	dering	j-vvg	dering	dere	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
besides	besides	p-acp	beside	beside	0
this	this	d	this	this	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
power	power	n1	power	power	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
compared	compared	vvd	compared	compare	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
truly	truly	av-j	truly	true	0
termed	termed	vvn	termed	term	0
heavenly	heavenly	j	heavenly	heavenly	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
suiteth	suiteth	vvz	suiteth	suit	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
principally	principally	av-j	principally	principal	0
is	is	vbz	is	be	0
exercised	exercised	vvn	exercised	exercise	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
spirituall	spirituall	j	spiritual	spiritual	0
,	,	,	,	,	0
or	or	cc	or	or	0
hidden	hidden	j-vvn	hidden	hide	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wit	wit	vvi	wit	wit	0
,	,	,	,	,	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
naturall	naturall	j	natural	natural	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
commander	commander	n1	commander	commander	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
,	,	,	,	,	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
all	all	d	all	all	0
things	things	n2	things	thing	0
belonging	belonging	vvg	belonging	belong	0
thereunto	thereunto	av	thereunto	thereunto	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
naturally	naturally	av-j	naturally	natural	0
subject	subject	j-jn	subject	subject	0
,	,	,	,	,	0
and	and	cc	and	and	0
readily	readily	av-j	readily	ready	0
obedient	obedient	j	obedient	obedient	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
very	very	j	very	very	0
consideration	consideration	n1	consideration	consideration	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
safe	safe	j	safe	safe	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
more	more	av-dc	more	more	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
powers	powers	n2	powers	power	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
one	one	crd	one	one	0
thousand	thousand	crd	thousand	thousand	0
souls	souls	n2	souls	soul	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
love	love	n1	love	love	0
and	and	cc	and	and	0
conscience	conscience	n1	conscience	conscience	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
times	times	n2	times	time	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
bodies	bodies	n2	bodies	body	0
seemingly	seemingly	av-vvg	seemingly	seem	0
subject	subject	vvi	subject	subject	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
wrath	wrath	n1	wrath	wrath	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
revenge	revenge	n1	revenge	revenge	0
;	;	;	;	;	0
this	this	d	this	this	0
spirit	spirit	n1	spirit	spirit	0
and	and	cc	and	and	0
great	great	j	great	great	0
commander	commander	n1	commander	commander	0
in	in	p-acp	in	in	0
man	man	n1	man	man	0
,	,	,	,	,	0
is	is	vbz	is	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
sparkling	sparkling	j-vvg	sparkling	sparkle	0
beam	beam	n1	beam	beam	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
lights	lights	n2	lights	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
lorded	lorded	vvn	lorded	lord	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
commanded	commanded	vvd	commanded	command	0
,	,	,	,	,	0
or	or	cc	or	or	0
forced	forced	vvn	forced	force	0
,	,	,	,	,	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
men	men	n2	men	man	0
,	,	,	,	,	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
vils	vils	n2-jn	vils	vil	0
,	,	,	,	,	0
or	or	cc	or	or	0
angels	angels	n2	angels	angel	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
leaving	leaving	vvg	leaving	leave	0
its	its	po31	its	its	0
first	first	ord	first	first	0
station	station	n1	station	station	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
so	so	av	so	so	0
neer	neer	av-j	near	near	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
light	light	n1	light	light	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
caused	caused	vvn	caused	cause	0
to	to	pc-acp	to	to	0
possess	possess	vvi	possess	possess	0
death	death	n1	death	death	0
and	and	cc	and	and	0
dark	dark	j	dark	dark	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
means	means	n2	means	mean	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
capacity	capacity	n1	capacity	capacity	0
by	by	p-acp	by	by	0
men	men	n2	men	man	0
and	and	cc	and	and	0
devils	devils	n2	devils	devil	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
decei	decei	fw-la	decei	decei	0
∣	∣	sy	∣	∣	0
ved	ved	n1	ved	ved	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
perswasion	perswasion	n1	persuasion	persuasion	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
mis-led	mis-led	vvn	misled	mislead	0
.	.	.	.	.	1
This	This	d	This	this	0
spirituall	spirituall	j	spiritual	spiritual	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
power	power	n1	power	power	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
over	over	a-acp	over	over	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
and	and	cc	and	and	0
consciences	consciences	n2	consciences	conscience	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
tends	tends	vvz	tends	tend	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
and	and	cc	and	and	0
hidden	hidden	j-vvn	hidden	hide	0
motions	motions	n2	motions	motion	0
and	and	cc	and	and	0
actings	actings	n2	actings	acting	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
manifestations	manifestations	n2	manifestations	manifestation	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
powerfull	powerfull	j	powerful	powerful	0
commands	commands	n2	commands	command	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
out	out	av	out	out	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
man	man	n1	man	man	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
unto	unto	p-acp	unto	unto	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
appertain	appertain	vvb	appertain	appertain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
visible	visible	j	visible	visible	0
worship	worship	n1	worship	worship	0
and	and	cc	and	and	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
declared	declared	vvn	declared	declare	0
himself	himself	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
worshipped	worshipped	vvn	worshipped	worship	0
in	in	p-acp	in	in	0
spirit	spirit	n1	spirit	spirit	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeks	seeks	vvz	seeks	seek	0
such	such	d	such	such	0
,	,	,	,	,	0
and	and	cc	and	and	0
onely	onely	av-j	only	only	0
such	such	d	such	such	0
to	to	pc-acp	to	to	0
worship	worship	vvi	worship	worship	0
him	him	pno31	him	he	0
:	:	:	:	:	0
This	This	d	This	this	0
spirituall	spirituall	j	spiritual	spiritual	0
administration	administration	n1	administration	administration	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
concerns	concerns	vvz	concerns	concern	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
man	man	n1	man	man	0
,	,	,	,	,	0
is	is	vbz	is	be	0
managed	managed	vvn	managed	manage	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
Steel	Steel	n1	Steel	steel	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
cannot	cannot	vmbx	cannot	can	0
come	come	vvi	come	come	0
neer	neer	av-j	near	near	0
or	or	cc	or	or	0
touch	touch	vvi	touch	touch	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
or	or	cc	or	or	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
that	that	cst	that	that	0
proceeds	proceeds	vvz	proceeds	proceed	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
efficacy	efficacy	n1	efficacy	efficacy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
man	man	n1	man	man	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
two	two	crd	two	two	0
∣	∣	sy	∣	∣	0
edged	edged	j-vvn	edged	edge	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
spirituall	spirituall	j	spiritual	spiritual	0
law	law	n1	law	law	0
and	and	cc	and	and	0
light	light	n1	light	light	0
