Much	Much	av-d	Much	much	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
,	,	,	,	,	0
ennoble	ennoble	vvi	ennoble	ennoble	0
your	your	po22	your	your	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
enlarge	enlarge	vvb	enlarge	enlarge	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
precious	precious	j	precious	precious	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fight	fight	n1	fight	fight	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
exquisitely	exquisitely	av-j	exquisitely	exquisite	0
carry	carry	vvi	carry	carry	0
you	you	pn22	you	you	0
through	through	p-acp	through	through	0
your	your	po22	your	your	0
weighty	weighty	j	weighty	weighty	0
imploy	imploy	vvb	employ	employ	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Solomon	Solomon	np1	Solomon	Solomon	0
(	(	(	(	(	0
that	that	cst	that	that	0
excellent	excellent	j	excellent	excellent	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
wisdome	wisdome	n1	wisdom	wisdom	0
)	)	)	)	)	0
that	that	cst	that	that	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
was	was	vbds	was	be	0
as	as	a-acp	as	as	0
large	large	j	large	large	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
in	in	p-acp	in	in	0
judgement	judgement	n1	judgement	judgement	0
and	and	cc	and	and	0
understanding	understanding	n1	understanding	understanding	0
:	:	:	:	:	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
your	your	po22	your	your	0
judge	judge	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
understanding	understanding	n1	understanding	understanding	0
be	be	vbb	be	be	0
enlarged	enlarged	vvn	enlarged	enlarge	0
,	,	,	,	,	0
accor	accor	n1	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
largenesse	largenesse	n1	largeness	largeness	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
love	love	n1	love	love	0
living	living	vvg	living	live	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
Jewes	Jewes	np2	Jewes	Jew	0
were	were	vbdr	were	be	0
to	to	p-acp	to	to	0
offer	offer	n1	offer	offer	0
those	those	d	those	those	0
creatures	creatures	n2	creatures	creature	0
in	in	p-acp	in	in	0
sacrifice	sacrifice	n1	sacrifice	sacrifice	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Nations	Nations	n2	Nations	nation	0
worshipped	worshipped	vvn	worshipped	worship	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
God	God	n1	God	god	0
:	:	:	:	:	0
so	so	av	so	so	0
though	though	c-acp	though	though	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
men	men	n2	men	man	0
fall	fall	vvb	fallen	fall	0
downe	downe	a-acp	down	down	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
hommage	hommage	n1	homage	homage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
sacrifice	sacrifice	vvi	sacrifice	sacrifice	0
them	them	pno32	them	they	0
all	all	d	all	all	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Creator	Creator	n1	Creator	creator	0
.	.	.	.	.	1
Surely	Surely	np1	Surely	Surely	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
never	never	av-x	never	never	0
more	more	av-dc	more	more	0
straightned	straightned	vvn	straightened	straighten	0
,	,	,	,	,	0
then	then	av	then	then	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
bound	bound	vvn	bound	bind	0
and	and	cc	and	and	0
pent	pent	vvn	penned	pen	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
narrow	narrow	j	narrow	narrow	0
compasse	compasse	n1	compass	compass	0
,	,	,	,	,	0
and	and	cc	and	and	0
scantinesse	scantinesse	n1	scantiness	scantiness	0
of	of	pp-f	of	of	0
earthly	earthly	j	earthly	earthly	0
things	things	n2	things	thing	0
:	:	:	:	:	0
for	for	p-acp	for	for	0
let	let	vvi	let	let	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
stoop	stoop	vvi	stoop	stoop	0
ne	ne	fw-fr	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
so	so	av	so	so	0
low	low	j	low	low	0
,	,	,	,	,	0
the	the	dt	the	the	0
World	World	n1	World	world	0
fals	fals	vvz	falls	fall	0
beneath	beneath	p-acp	beneath	beneath	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
vance	vance	vvi	vance	vance	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
height	height	n1	height	height	0
,	,	,	,	,	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
still	still	av	still	still	0
above	above	p-acp	above	above	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
relation	relation	n1	relation	relation	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
(	(	(	(	(	0
cujus	cujus	fw-la	cujus	cujus	0
contrarium	contrarium	fw-la	contrarium	contrarium	0
verum	verum	fw-la	verum	verum	0
est	est	fw-la	est	est	0
)	)	)	)	)	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
is	is	vbz	is	be	0
farre	farre	av-j	far	far	0
otherwise	otherwise	av	otherwise	otherwise	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
when	when	c-crq	when	when	0
mans	mans	ng1	men	man	0
desires	desires	n2	desires	desire	0
and	and	cc	and	and	0
affections	affections	n2	affections	affection	0
soar	soar	vvb	soar	soar	0
never	never	av-x	never	never	0
so	so	av	so	so	0
high	high	j	high	high	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Eagle	Eagle	n1	Eagle	eagle	0
;	;	;	;	;	0
still	still	av	still	still	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
above	above	p-acp	above	above	0
them	them	pno32	them	they	0
,	,	,	,	,	0
fils	fils	vvz	fills	fill	0
them	them	pno32	them	they	0
,	,	,	,	,	0
answers	answers	vvz	answers	answer	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
exceedingly	exceedingly	av-vvg	exceedingly	exceed	0
heighten	heighten	vvi	heighten	heighten	0
,	,	,	,	,	0
enlarge	enlarge	vvi	enlarge	enlarge	0
,	,	,	,	,	0
and	and	cc	and	and	0
abundantly	abundantly	av-j	abundantly	abundant	0
satisfie	satisfie	vvi	satisfy	satisfy	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
conclude	conclude	vvi	conclude	conclude	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
word	word	n1	word	word	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
expressing	expressing	vvg	expressing	express	0
the	the	dt	the	the	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
spirit	spirit	n1	spirit	spirit	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
behalfe	behalfe	n1	behalf	behalf	0
:	:	:	:	:	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
your	your	po22	your	your	0
precious	precious	j	precious	precious	0
soule	soule	n1	soul	soul	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
excee	excee	n1	excee	excee	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
riches	riches	n2	riches	riches	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
love	love	n1	love	love	0
,	,	,	,	,	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
cause	cause	vvi	cause	cause	0
his	his	po31	his	his	0
glorie	glorie	n1	glory	glory	0
to	to	pc-acp	to	to	0
shine	shine	vvi	shine	shine	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
so	so	av	so	so	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
transforme	transforme	vvi	transform	transform	0
you	you	pn22	you	you	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
glorie	glorie	n1	glory	glory	0
:	:	:	:	:	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
kisses	kisses	n2	kisses	kiss	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
lips	lips	n2	lips	lip	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
precious	precious	j	precious	precious	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
then	then	av	then	then	0
fragrant	fragrant	j	fragrant	fragrant	0
wine	wine	n1	wine	wine	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
name	name	n1	name	name	0
then	then	av	then	then	0
the	the	dt	the	the	0
richest	richest	js	richest	rich	0
oyniment	oyniment	n1	oyniment	oyniment	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
senses	senses	n2	senses	sense	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
soule	soule	n1	soul	soul	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
refreshed	refreshed	vvn	refreshed	refresh	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
redolent	redolent	j	redolent	redolent	0
sweetnesse	sweetnesse	n1	sweetness	sweetness	0
,	,	,	,	,	0
and	and	cc	and	and	0
filled	filled	vvd	filled	fill	0
more	more	av-dc	more	more	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
redundant	redundant	j	redundant	redundant	0
fulnesse	fulnesse	n1	fullness	fullness	0
,	,	,	,	,	0
then	then	av	then	then	0
withall	withall	av	withal	withal	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
delightfull	delightfull	j	delightful	delightful	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
would	would	vmd	would	will	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
lodge	lodge	vvi	lodge	lodge	0
all	all	d	all	all	0
night	night	n1	night	night	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
your	your	po22	your	your	0
Breasts	Breasts	n2	Breasts	breast	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tinually	tinually	av-j	tinually	tinual	0
dwelling	dwelling	n1	dwelling	dwelling	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
garden	garden	n1	garden	garden	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
his	his	po31	his	his	0
pleasant	pleasant	j	pleasant	pleasant	0
fruits	fruits	n2	fruits	fruit	0
,	,	,	,	,	0
his	his	po31	his	his	0
honey	honey	n1	honey	honey	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
honey-comb	honey-comb	n1	honeycomb	honeycomb	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
gather	gather	vvi	gather	gather	0
his	his	po31	his	his	0
myrrhe	myrrhe	n1	myrrh	myrrh	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
spices	spices	n2	spices	spice	0
;	;	;	;	;	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
divine	divine	j-jn	divine	divine	0
influence	influence	n1	influence	influence	0
,	,	,	,	,	0
your	your	po22	your	your	0
soule	soule	n1	soul	soul	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
aromaticall	aromaticall	j	aromatical	aromatical	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
:	:	:	:	:	0
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
cast	cast	vvi	cast	cast	0
down	down	a-acp	down	down	0
your	your	po22	your	your	0
Crown	Crown	n1	Crown	crown	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
feet	feet	n2	feet	foot	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Crowne	Crowne	n1	Crown	crown	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Crowne	Crowne	n1	Crown	crown	0
of	of	pp-f	of	of	0
eter	eter	wd	eater	eter	0
∣	∣	sy	∣	∣	0
nall	nall	j	nall	nall	0
glorie	glorie	n1	glory	glory	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
