Most	Most	ds	Most	most	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
near	near	j	near	near	0
and	and	cc	and	and	0
dear	dear	j-jn	dear	dear	0
Relations	Relations	n2	Relations	relation	0
;	;	;	;	;	0
thereby	thereby	av	thereby	thereby	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
laying	laying	vvg	laying	lay	0
very	very	av	very	very	0
heavy	heavy	j	heavy	heavy	0
loads	loads	n2	loads	load	0
of	of	pp-f	of	of	0
Crosses	Crosses	n2	Crosses	cross	0
and	and	cc	and	and	0
Afflictions	Afflictions	n2	Afflictions	affliction	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
graciously	graciously	av-j	graciously	gracious	0
instructing	instructing	vvg	instructing	instruct	0
you	you	pn22	you	you	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
hand	hand	n1	hand	hand	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
may	may	vmb	may	may	0
christianly	christianly	av-jp	christianly	christianly	0
bear	bear	vvi	bear	bear	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
observable	observable	j	observable	observable	0
proficients	proficients	n2-jn	proficients	proficient	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
;	;	;	;	;	0
taking	taking	vvg	taking	take	0
his	his	po31	his	his	0
own	own	d	own	own	0
infinit	infinit	j	infinite	infinite	0
and	and	cc	and	and	0
all-sufficient	all-sufficient	j	all-sufficient	all-sufficient	0
self	self	n1	self	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
the	the	dt	the	the	0
empty	empty	j	empty	empty	0
rooms	rooms	n2	rooms	room	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
deceast	deceast	j-vvn	deceased	decease	0
dear	dear	j-jn	dear	dear	0
Relations	Relations	n2	Relations	relation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
do	do	vdb	do	do	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
great	great	j	great	great	0
and	and	cc	and	and	0
highly	highly	av-j	highly	high	0
valuable	valuable	j	valuable	valuable	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
whatever	whatever	r-crq	whatever	whatever	0
strangers	strangers	n2	strangers	stranger	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
may	may	vmb	may	may	0
think	think	vvi	think	think	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
filled	filled	vvn	filled	fill	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
can	can	vmb	can	can	0
easily	easily	av-j	easily	easy	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
O!	O!	uh	O!	o!	0
blessed	blessed	j-vvn	blessed	bless	0
design	design	n1	design	design	0
;	;	;	;	;	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
cordial	cordial	j	cordial	cordial	0
allowance	allowance	n1	allowance	allowance	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
earnest	earnest	j	earnest	earnest	0
desires	desires	n2	desires	desire	0
drive	drive	vvi	drive	drive	0
it	it	pn31	it	it	0
vigorously	vigorously	av-j	vigorously	vigorous	0
,	,	,	,	,	0
and	and	cc	and	and	0
suc	suc	fw-fr	suc	suc	0
∣	∣	sy	∣	∣	0
cessfully	cessfully	av-j	cessfully	cessful	0
about	about	p-acp	about	about	0
you	you	pn22	you	you	0
;	;	;	;	;	0
that	that	d	that	that	0
when	when	c-crq	when	when	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
People	People	n1	People	people	0
shall	shall	vmb	shall	shall	0
hear	hear	vvi	hear	hear	0
and	and	cc	and	and	0
see	see	vvb	see	see	0
your	your	po22	your	your	0
ways	ways	n2	ways	way	0
and	and	cc	and	and	0
doings	doings	n2-vdg	doings	do	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
comforted	comforted	vvn	comforted	comfort	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
verily	verily	av-j	verily	very	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
without	without	p-acp	without	without	0
precious	precious	j	precious	precious	0
and	and	cc	and	and	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
Fruit	Fruit	n1	Fruit	fruit	0
,	,	,	,	,	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
yonder	yonder	d	yonder	yonder	0
Noble	Noble	j	Noble	noble	0
Ladies	Ladies	n2	Ladies	lady	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
very	very	av	very	very	0
excellent	excellent	j	excellent	excellent	0
and	and	cc	and	and	0
singularly	singularly	av-j	singularly	singular	0
use	use	vvb	use	use	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
Self	Self	n1	Self	self	0
denyall	denyall	n1	denial	denial	0
is	is	vbz	is	be	0
notably	notably	av-j	notably	notable	0
cleared	cleared	vvn	cleared	clear	0
and	and	cc	and	and	0
commended	commended	vvn	commended	commend	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
few	few	d	few	few	0
following	following	j-vvg	following	follow	0
Sermons	Sermons	n2	Sermons	sermon	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
corruption	corruption	n1	corruption	corruption	0
of	of	pp-f	of	of	0
slie	slie	j	sly	sly	0
and	and	cc	and	and	0
subtile	subtile	j	subtle	subtle	0
Self	Self	n1	Self	self	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
diligent	diligent	j	diligent	diligent	0
search	search	n1	search	search	0
found	found	vvd	found	find	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
chased	chased	vvd	chased	chase	0
from	from	p-acp	from	from	0
it's	it's	pn31|vbz	it's	it|be	0
many	many	d	many	many	0
lurking-places	lurking-places	n2	lurking-places	lurking-place	0
,	,	,	,	,	0
and	and	cc	and	and	0
starting	starting	j-vvg	starting	start	0
holes	holes	n2	holes	hole	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
uc	uc	j	uc	uc	0
and	and	cc	and	and	0
cry	cry	n1	cry	cry	0
raised	raised	vvn	raised	raise	0
after	after	p-acp	after	after	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
common	common	j	common	common	0
and	and	cc	and	and	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
torious	torious	j	torious	torious	0
Thief	Thief	n1	Thief	thief	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
alwayes	alwayes	av	always	always	0
secretly	secretly	av-jn	secretly	secret	0
and	and	cc	and	and	0
sacri	sacri	fw-la	sacri	sacri	0
∣	∣	sy	∣	∣	0
igiously	igiously	av-j	igiously	igious	0
filshing	filshing	vvg	filshing	filsh	0
,	,	,	,	,	0
pilfering	pilfering	j-vvg	pilfering	pilfer	0
,	,	,	,	,	0
purloining	purloining	vvg	purloining	purloin	0
and	and	cc	and	and	0
steal	steal	vvi	steal	steal	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
somewhat	somewhat	av	somewhat	somewhat	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
Gods	Gods	n2	Gods	god	0
due	due	j-jn	due	due	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
hat	hat	n1	hat	hat	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
therefore	therefore	av	therefore	therefore	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
cry	cry	n1	cry	cry	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
earnestly	earnestly	av-j	earnestly	earnest	0
and	and	cc	and	and	0
closly	closly	av-j	closely	close	0
pursue	pursue	vvi	pursue	pursue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
greatest	greatest	js	greatest	great	0
Enemies	Enemies	n2	Enemies	enemy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
saucily	saucily	av-j	saucily	saucy	0
and	and	cc	and	and	0
malapertly	malapertly	av-jn	malapertly	malapert	0
presums	presums	vv2	presumes	presume	0
to	to	p-acp	to	to	0
rival	rival	n1	rival	rival	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
lifteth	lifteth	vvz	lifts	lift	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
up	up	a-acp	up	up	0
to	to	pc-acp	to	to	0
sit	sit	vvi	fit	sit	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
him	him	pno31	him	he	0
down	down	a-acp	down	down	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
at	at	p-acp	at	at	0
it's	it's	pn31|vbz	it's	it|be	0
Foot-stool	Foot-stool	n1	Footstool	footstool	0
,	,	,	,	,	0
the	the	dt	the	the	0
very	very	j	very	very	0
Image	Image	n1	Image	image	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
jealousy	jealousy	n1	jealousy	jealousy	0
provocking	provocking	vvg	provoking	provoke	0
to	to	p-acp	to	to	0
jealousy	jealousy	n1	jealousy	jealousy	0
,	,	,	,	,	0
making	making	vvg	making	make	0
us	us	pno12	us	we	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
prevails	prevails	vvz	prevails	prevail	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
gross	gross	j	gross	gross	0
Idolaters	Idolaters	n2	Idolaters	idolater	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
own	own	d	own	own	0
greatest	greatest	js	greatest	great	0
Enemies	Enemies	n2	Enemies	enemy	0
,	,	,	,	,	0
whatever	whatever	r-crq	whatever	whatever	0
be	be	vbb	be	be	0
it's	it's	pn31|vbz	it's	it|be	0
plausible	plausible	j	plausible	plausible	0
pretence	pretence	n1	pretence	pretence	0
of	of	pp-f	of	of	0
friendship	friendship	n1	friendship	friendship	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
whatever	whatever	r-crq	whatever	whatever	0
handsome-like	handsome-like	j	handsome-like	handsome-like	0
dress	dress	n1	dress	dress	0
and	and	cc	and	and	0
shape	shape	n1	shape	shape	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
nimbly	nimbly	av-j	nimbly	nimble	0
turn	turn	vvb	turn	turn	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
into	into	p-acp	into	into	0
all	all	d	all	all	0
shapes	shapes	n2	shapes	shape	0
)	)	)	)	)	0
it	it	pn31	it	it	0
officiously	officiously	av-j	officiously	officious	0
offereth	offereth	vvz	offereth	offer	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
;	;	;	;	;	0
it	it	zz	it	it	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
eats	eats	vvz	eats	eat	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fat	fat	j	fat	fat	0
,	,	,	,	,	0
and	and	cc	and	and	0
drinks	drinks	vvz	drinks	drink	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Sacrifices	Sacrifices	n2	Sacrifices	sacrifice	0
of	of	pp-f	of	of	0
praises	praises	n2	praises	praise	0
,	,	,	,	,	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
our	our	po12	our	our	0
other	other	j-jn	other	other	0
Duties	Duties	n2	Duties	duty	0
;	;	;	;	;	0
it	it	pn31	it	it	0
pitifully	pitifully	av-j	pitifully	pitiful	0
impoverisheth	impoverisheth	vvz	impoverisheth	impoverish	0
us	us	pno12	us	we	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
and	and	cc	and	and	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
and	and	cc	and	and	0
maketh	maketh	vv2	makes	make	0
us	us	pno12	us	we	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
appear	appear	vvb	appear	appear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	av	very	very	0
fruitful	fruitful	j	fruitful	fruitful	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
almost	almost	av	almost	almost	0
ut	ut	fw-it	ut	ut	0
∣	∣	sy	∣	∣	0
terly	terly	j	terly	terly	0
empty	empty	j	empty	empty	0
vines	vines	n2	vines	vine	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
it's	it's	pn31|vbz	it's	it|be	0
means	means	n2	means	mean	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
fruit	fruit	n1	fruit	fruit	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
heartily	heartily	av-j	heartily	hearty	0
desiring	desiring	vvg	desiring	desire	0
that	that	cst	that	that	0
these	these	d	these	these	0
few	few	d	few	few	0
very	very	j	very	very	0
searching	searching	j-vvg	searching	search	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
very	very	av	very	very	0
sweetly	sweetly	av-j	sweetly	sweet	0
savouring	savouring	vvg	savouring	savour	0
Sermons	Sermons	n2	Sermons	sermon	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
singu	singu	n1	singu	singu	0
∣	∣	sy	∣	∣	0
larly	larly	j	larly	larly	0
Self-denyed	Self-denyed	j	Self-denied	self-denied	0
long	long	av-j	long	long	0
since	since	c-acp	since	since	0
deceased	deceased	j-vvn	deceased	decease	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
may	may	vmb	may	may	0
come	come	vvi	come	come	0
along	along	a-acp	along	along	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Readers	Readers	n2	Readers	reader	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyships	Ladyships	n2	Ladyships	ladyship	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
full	full	j	full	full	0
blessing	blessing	n1	blessing	blessing	0
;	;	;	;	;	0
and	and	cc	and	and	0
hopeing	hopeing	vvg	hoping	hope	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
offend	offend	vvi	offend	offend	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
venturing	venturing	vvg	venturing	venture	0
to	to	p-acp	to	to	0
shreud	shreud	j	shrewd	shrewd	0
them	them	pno32	them	they	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
umbrage	umbrage	n1	umbrage	umbrage	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Names	Names	n2	Names	name	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
.	.	.	.	.	1
