WHereas	WHereas	cs	WHereas	whereas	0
mindes	mindes	n2	minds	mind	0
the	the	dt	the	the	0
memorie	memorie	n1	memory	memory	0
of	of	pp-f	of	of	0
Martyr	Martyr	n1	Martyr	martyr	0
though	though	cs	though	though	0
hee	hee	pns31	he	he	0
be	be	vbb	be	be	0
deade	deade	j	dead	dead	0
is	is	vbz	is	be	0
deepelie	deepelie	av-jn	deeply	deep	0
imprinted	imprinted	vvn	imprinted	imprint	0
and	and	cc	and	and	0
firmely	firmely	av-j	firmly	firm	0
fastened	fastened	vvn	fastened	fasten	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
iudgements	iudgements	n2	judgements	judgement	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
men	men	n2	men	man	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
withstand	withstand	vvi	withstand	withstand	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
a	a	dt	a	a	0
fault	fault	n1	fault	fault	0
before	before	p-acp	before	before	0
iudgement	iudgement	n1	judgement	judgement	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
pardon	pardon	vvb	pardon	pardon	0
partlie	partlie	av	partly	partly	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
iustly	iustly	av-j	justly	just	0
deserue	deserue	vvi	deserve	deserve	0
pardon	pardon	n1	pardon	pardon	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
alone	alone	av-j	alone	alone	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
indued	indued	vvn	endued	endue	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
wit	wit	n1	wit	wit	0
and	and	cc	and	and	0
eloquence	eloquence	n1	eloquence	eloquence	0
,	,	,	,	,	0
and	and	cc	and	and	0
therewithall	therewithall	av	therewithal	therewithal	0
let	let	vvb	let	let	0
with	with	p-acp	with	with	0
sorrow	sorrow	n1	sorrow	sorrow	0
and	and	cc	and	and	0
heauinesse	heauinesse	n1	heaviness	heaviness	0
,	,	,	,	,	0
coulde	coulde	vmd	could	can	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
speach	speach	n1	speech	speech	0
comprehend	comprehend	vvi	comprehend	comprehend	0
all	all	d	all	all	0
the	the	dt	the	the	0
praises	praises	n2	praises	praise	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
man	man	n1	man	man	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
vertues	vertues	n2	virtues	virtue	0
alone	alone	av-j	alone	alone	0
manie	manie	d	many	many	0
ages	ages	n2	ages	age	0
before	before	a-acp	before	before	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
like	like	j	like	like	0
comparable	comparable	j	comparable	comparable	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
)	)	)	)	)	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
that	that	cst	that	that	0
not	not	xx	not	not	0
onelie	onelie	av-j	only	only	0
the	the	dt	the	the	0
successe	successe	n1	success	success	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
my	my	po11	my	my	0
purpose	purpose	n1	purpose	purpose	0
and	and	cc	and	and	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
in	in	p-acp	in	in	0
hande	hande	n1	hand	hand	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
regarded	regarded	vvn	regarded	regard	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
meant	meant	vvd	meant	mean	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
speciallie	speciallie	av-j	specially	special	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
learned	learned	vvn	learned	learn	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
gathered	gathered	vvd	gathered	gather	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
reasonable	reasonable	j	reasonable	reasonable	0
studie	studie	n1	study	study	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
intent	intent	n1	intent	intent	0
that	that	cst	that	that	0
notable	notable	j	notable	notable	0
and	and	cc	and	and	0
elo	elo	fw-la	elo	elo	0
∣	∣	sy	∣	∣	0
quent	quent	j	quent	quent	0
men	men	n2	men	man	0
,	,	,	,	,	0
fauouring	fauouring	vvg	favouring	favour	0
and	and	cc	and	and	0
louing	louing	j-vvg	loving	love	0
Martyr	Martyr	n1	Martyr	martyr	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
many	many	d	many	many	0
both	both	d	both	both	0
Italians	Italians	njp2	Italians	italian	0
and	and	cc	and	and	0
English	English	jp	English	english	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
Germans	Germans	j	Germanes	germane	0
and	and	cc	and	and	0
French	French	jp	French	french	0
men	men	n2	men	man	0
did	did	vdd	did	do	0
)	)	)	)	)	0
stirred	stirred	vvd	stirred	stir	0
vp	vp	a-acp	up	up	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
example	example	n1	example	example	0
,	,	,	,	,	0
might	might	vmd	might	may	0
easilie	easilie	av-j	easily	easy	0
performe	performe	vvi	perform	perform	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
for	for	p-acp	for	for	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
nie	nie	av-j	nigh	nigh	0
causes	causes	n2	causes	cause	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
namelie	namelie	av	namely	namely	0
to	to	pc-acp	to	to	0
celebrate	celebrate	vvi	celebrate	celebrate	0
the	the	dt	the	the	0
praises	praises	n2	praises	praise	0
of	of	pp-f	of	of	0
Martyr	Martyr	n1	Martyr	martyr	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
,	,	,	,	,	0
eloquent	eloquent	j	eloquent	eloquent	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
furnished	furnished	vvn	furnished	furnish	0
Oration	Oration	n1	Oration	oration	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
office	office	n1	office	office	0
vndoubtedly	vndoubtedly	av-j	undoubtedly	undoubted	0
now	now	av	now	now	0
that	that	d	that	that	0
Martyr	Martyr	n1	Martyr	martyr	0
is	is	vbz	is	be	0
deade	deade	j	dead	dead	0
manie	manie	d	many	many	0
Godly	Godly	j	Godly	godly	0
men	men	n2	men	man	0
wish	wish	vvb	wish	wish	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
performed	performed	vvn	performed	perform	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
knewe	knewe	vvd	knew	know	0
both	both	d	both	both	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
in	in	p-acp	in	in	0
eloquence	eloquence	n1	eloquence	eloquence	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
also	also	av	also	also	0
full	full	av-j	full	full	0
assured	assured	vvn	assured	assure	0
how	how	c-crq	how	how	0
greatly	greatly	av-j	greatly	great	0
you	you	pn22	you	you	0
loued	loued	vvd	loved	love	0
Martyr	Martyr	n1	Martyr	martyr	0
.	.	.	.	.	1
And	And	cc	And	and	0
they	they	pns32	they	they	0
thinke	thinke	vvb	think	think	0
that	that	cst	that	that	0
such	such	d	such	such	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
Orations	Orations	n2	Orations	oration	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
repug	repug	j	repug	repug	0
∣	∣	sy	∣	∣	0
nant	nant	n1	nant	nant	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
office	office	n1	office	office	0
and	and	cc	and	and	0
dignitie	dignitie	n1	dignity	dignity	0
:	:	:	:	:	0
since	since	c-acp	since	since	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
funerall	funerall	n1	funeral	funeral	0
Orations	Orations	n2	Orations	oration	0
,	,	,	,	,	0
both	both	d	both	both	0
Nazianzene	Nazianzene	np1	Nazianzene	Nazianzene	0
,	,	,	,	,	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
noured	noured	vvn	noured	nour	0
Basil	Basil	np1	Basil	Basil	0
,	,	,	,	,	0
and	and	cc	and	and	0
Athanasius	Athanasius	np1	Athanasius	Athanasius	0
;	;	;	;	;	0
and	and	cc	and	and	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
,	,	,	,	,	0
Valentinian	Valentinian	np1	Valentinian	Valentinian	0
,	,	,	,	,	0
and	and	cc	and	and	0
Theodosius	Theodosius	np1	Theodosius	Theodosius	0
,	,	,	,	,	0
&	&	cc	&	and	0
his	his	po31	his	his	0
brother	brother	n1	brother	brother	0
Satyrus	Satyrus	np1	Satyrus	Satyrus	0
;	;	;	;	;	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
excellent	excellent	j	excellent	excellent	0
men	men	n2	men	man	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
require	require	vvi	require	require	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
(	(	(	(	(	0
right	right	n-jn	right	right	0
reuerend	reuerend	j-jn	reverend	reverend	0
Fa	Fa	uh	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
)	)	)	)	)	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
mooued	mooued	vvn	moved	move	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
namelie	namelie	av	namely	namely	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
thinke	thinke	vvb	think	think	0
there	there	a-acp	there	there	0
wants	wants	vvz	wants	want	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
anie	anie	d	any	any	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
leasure	leasure	n1	leisure	leisure	0
and	and	cc	and	and	0
time	time	n1	time	time	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
labours	labours	n2	labours	labour	0
you	you	pn22	you	you	0
indure	indure	vvb	endure	endure	0
in	in	p-acp	in	in	0
inlarging	inlarging	n-vvg	enlarging	enlarge	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
studie	studie	n1	study	study	0
and	and	cc	and	and	0
diligence	diligence	n1	diligence	diligence	0
you	you	pn22	you	you	0
execute	execute	vvb	execute	execute	0
the	the	dt	the	the	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
we	we	pns12	we	we	0
also	also	av	also	also	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
though	though	cs	though	though	0
wee	wee	pns12	we	we	0
be	be	vbb	be	be	0
farre	farre	av-j	far	far	0
distant	distant	j	distant	distant	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
my	my	po11	my	my	0
Oration	Oration	n1	Oration	oration	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
prouoke	prouoke	vvi	provoke	provoke	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
describe	describe	vvi	describe	describe	0
the	the	dt	the	the	0
prayses	prayses	n2	praises	praise	0
and	and	cc	and	and	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
Martyr	Martyr	n1	Martyr	martyr	0
:	:	:	:	:	0
(	(	(	(	(	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
cunning	cunning	j-jn	cunning	cunning	0
musitians	musitians	n2	musicians	musician	0
are	are	vbr	are	be	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
prouoked	prouoked	vvn	provoked	provoke	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
rude	rude	j	rude	rude	0
playing	playing	vvg	playing	play	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
indignation	indignation	n1	indignation	indignation	0
,	,	,	,	,	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
before	before	a-acp	before	before	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
afterward	afterward	av	afterwards	afterward	0
plaie	plaie	vvi	play	play	0
most	most	av-ds	most	most	0
excellentlie	excellentlie	av-j	excellently	excellent	0
)	)	)	)	)	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
receiue	receiue	vvi	receive	receive	0
sufficient	sufficient	j	sufficient	sufficient	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
lacke	lacke	vvb	lack	lack	0
time	time	n1	time	time	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
wil	wil	vmb	will	will	0
∣	∣	sy	∣	∣	0
lingnesse	lingnesse	n1	lingnesse	lingnesse	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
leastwise	leastwise	av	leastwise	leastwise	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
that	that	cst	that	that	0
this	this	d	this	this	0
my	my	po11	my	my	0
Oration	Oration	n1	Oration	oration	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
extant	extant	j	extant	extant	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
memo	memo	fw-la	memo	memo	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
writings	writings	n2	writings	write	0
and	and	cc	and	and	0
labours	labours	n2	labours	labour	0
hath	hath	vhz	hath	have	0
procured	procured	vvn	procured	procure	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
eternall	eternall	j	eternal	eternal	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
mindfull	mindfull	j	mindful	mindful	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
name	name	n1	name	name	0
,	,	,	,	,	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
leastwise	leastwise	av	leastwise	leastwise	0
haue	haue	vhi	have	have	0
this	this	d	this	this	0
hystorie	hystorie	n1	history	history	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
both	both	d	both	both	0
the	the	dt	the	the	0
beginnings	beginnings	n2	beginnings	beginning	0
and	and	cc	and	and	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
fetch	fetch	vvb	fetch	fetch	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
amples	amples	n2	amples	ample	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
manifolde	manifolde	j	manifold	manifold	0
and	and	cc	and	and	0
rare	rare	j	rare	rare	0
vertues	vertues	n2	virtues	virtue	0
.	.	.	.	.	1
Nowe	Nowe	av	Now	now	0
I	I	pns11	I	i	0
craue	craue	vvb	crave	crave	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
(	(	(	(	(	0
right	right	n-jn	right	right	0
reuerende	reuerende	j-jn	reverend	reverend	0
Father	Father	n1	Father	father	0
)	)	)	)	)	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
part	part	n1	part	part	0
this	this	d	this	this	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dutifull	dutifull	j	dutiful	dutiful	0
goodwill	goodwill	n1	goodwill	goodwill	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
considering	considering	vvg	considering	consider	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Ora	Ora	fw-la	Ora	ora	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
so	so	av	so	so	0
much	much	d	much	much	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
Martyr	Martyr	vvi	Martyr	martyr	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
hystorie	hystorie	n1	history	history	0
doth	doth	vdz	does	do	0
concerne	concerne	vvi	concern	concern	0
.	.	.	.	.	1
Indeede	Indeede	av	Indeed	indeed	0
your	your	po22	your	your	0
loue	loue	n1	love	love	0
towards	towards	p-acp	towards	towards	0
me	me	pno11	me	i	0
required	required	vvd	required	require	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
giue	giue	vvi	give	give	0
some	some	d	some	some	0
greater	greater	jc	greater	great	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
notable	notable	j	notable	notable	0
testimonie	testimonie	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
obseruation	obseruation	n1	observation	observation	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
since	since	c-acp	since	since	0
my	my	po11	my	my	0
habilitie	habilitie	n1	hability	hability	0
serueth	serueth	vvz	serveth	serve	0
not	not	xx	not	not	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
rather	rather	av-c	rather	rather	0
haue	haue	vhi	have	have	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
continue	continue	vvb	continue	continue	0
your	your	po22	your	your	0
accustomed	accustomed	j-vvn	accustomed	accustom	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
good	good	j	good	good	0
liking	liking	n-vvg	liking	like	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Fare	Fare	n1	Fare	fare	0
you	you	pn22	you	you	0
well	well	av	well	well	0
right	right	av-jn	right	right	0
reuerend	reuerend	j-jn	reverend	reverend	0
Father	Father	n1	Father	father	0
.	.	.	.	.	1
Dated	Dated	np1	Dated	Dated	0
at	at	p-acp	at	at	0
Zurick	Zurick	np1	Zurick	Zurick	0
the	the	dt	the	the	0
principall	principall	j-jn	principal	principal	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
Swicherland	Swicherland	np1	Swicherland	Swicherland	0
the	the	dt	the	the	0
4.	4.	crd	4.	4.	1
Calendi	Calendi	np1	Calendi	Calendi	0
of	of	pp-f	of	of	0
Ianuarie	Ianuarie	np1	Ianuarie	January	0
,	,	,	,	,	0
1562.	1562.	crd	1562.	1562.	1
