Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
(	(	(	(	(	0
though	though	cs	though	though	0
we	we	pns12	we	we	0
knw	knw	vvi	knw	know	0
his	his	po31	his	his	0
profest	profest	j-vvn	professed	profess	0
principle	principle	n1	principle	principle	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
or	or	cc	or	or	0
do	do	vdb	do	do	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
engaged	engaged	vvn	engaged	engage	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
destroy	destroy	vvi	destroy	destroy	0
him	him	pno31	him	he	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
)	)	)	)	)	0
we	we	pns12	we	we	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
subscribe	subscribe	vvi	subscribe	subscribe	0
our	our	po12	our	our	0
own	own	d	own	own	0
Observations	Observations	n2	Observations	observation	0
and	and	cc	and	and	0
Experiences	Experiences	n2	Experiences	experience	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
general	general	j	general	general	0
course	course	n1	course	course	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
ways	ways	n2	ways	way	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
here	here	av	here	here	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
Mr	Mr	n1	Mr	mr.	0
Richard	Richard	np1	Richard	Richard	0
Overton	Overton	np1	Overton	Overton	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Pen	Pen	n1	Pen	pen	0
,	,	,	,	,	0
the	the	dt	the	the	0
complexion	complexion	n1	complexion	complexion	0
whereof	whereof	c-crq	whereof	whereof	0
hath	hath	vhz	hath	have	0
quit	quit	vvn	quit	quit	0
our	our	po12	our	our	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
fur	fur	n1	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Mr	Mr	n1	Mr	mr.	0
Lilburn	Lilburn	np1	Lilburn	Lilburn	0
,	,	,	,	,	0
and	and	cc	and	and	0
Mr	Mr	n1	Mr	mr.	0
Prince	Prince	n1	Prince	prince	0
(	(	(	(	(	0
we	we	pns12	we	we	0
verily	verily	av-j	verily	very	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
are	are	vbr	are	be	0
for	for	p-acp	for	for	0
better	better	j	better	better	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
ends	ends	n2	ends	end	0
and	and	cc	and	and	0
aims	aims	n2	aims	aim	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
game	game	n1	game	game	0
in	in	p-acp	in	in	0
hitting	hitting	vvg	hitting	hit	0
their	their	po32	their	their	0
marks	marks	n2	marks	mark	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
the	the	dt	the	the	0
real	real	j	real	real	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
native	native	j-jn	native	native	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
)	)	)	)	)	0
though	though	cs	though	though	0
(	(	(	(	(	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
)	)	)	)	)	0
we	we	pns12	we	we	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
simple	simple	j	simple	simple	0
∣	∣	sy	∣	∣	0
hearted	hearted	j-vvn	hearted	heart	0
,	,	,	,	,	0
so	so	av	so	so	0
simple-headed	simple-headed	j	simple-headed	simple-headed	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
drawn	drawn	vvn	drawn	draw	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
such	such	d	such	such	0
ways	ways	n2	ways	way	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
walk	walk	vvb	walk	walk	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
although	although	cs	although	although	0
in	in	p-acp	in	in	0
words	words	n2	words	word	0
they	they	pns32	they	they	0
profess	profess	vvb	profess	profess	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
works	works	n2	works	work	0
they	they	pns32	they	they	0
deny	deny	vvb	deny	deny	0
,	,	,	,	,	0
and	and	cc	and	and	0
destroy	destroy	vvi	destroy	destroy	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
who	who	r-crq	who	who	0
seeth	seeth	vvz	sees	see	0
not	not	xx	not	not	0
not	not	xx	not	not	0
that	that	cst	that	that	0
these	these	d	these	these	0
clamorous	clamorous	j	clamorous	clamorous	0
Complaints	Complaints	n2	Complaints	complaint	0
insated	insated	vvd	insated	insate	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
and	and	cc	and	and	0
spread	spread	vvd	spread	spread	0
abroad	abroad	av	abroad	abroad	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
City	City	n1	City	city	0
and	and	cc	and	and	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
Vi	Vi	crd	Vi	vi	0
.	.	.	.	.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
People	People	n1	People	people	0
assembled	assembled	vvn	assembled	assemble	0
at	at	p-acp	at	at	0
Westminster	Westminster	np1	Westminster	Westminster	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
lawful	lawful	j	lawful	lawful	0
Parli	Parli	np1	Parli	Parli	0
∣	∣	sy	∣	∣	0
ament	ament	n1	ament	ament	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	a-acp	there	there	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
to	to	p-acp	to	to	0
over	over	a-acp	over	over	0
∣	∣	sy	∣	∣	0
awe	awe	n1	awe	awe	0
and	and	cc	and	and	0
tyranni	tyranni	fw-it	tyranni	tyranni	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
free-born	free-born	j	freeborn	freeborn	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
any	any	d	any	any	0
Mar	Mar	vvb	Mar	mar	0
Discipline	Discipline	n1	Discipline	discipline	0
over	over	p-acp	over	over	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
under	under	p-acp	under	under	0
pay	pay	n1	pay	pay	0
,	,	,	,	,	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
while	while	n1	while	while	0
such	such	d	such	such	0
of	of	pp-f	of	of	0
are	are	vbr	are	be	0
kindled	kindled	vvn	kindled	kindle	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
House	House	n1	House	house	0
at	at	p-acp	at	at	0
Westminster	Westminster	np1	Westminster	Westminster	0
,	,	,	,	,	0
Councel	Councel	n1	Council	council	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
people	people	n1	people	people	0
under	under	p-acp	under	under	0
and	and	cc	and	and	0
Slavery	Slavery	n1	Slavery	slavery	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
possible	possible	j	possible	possible	0
(	(	(	(	(	0
a	a	av	a	a	0
the	the	dt	the	the	0
stands	stands	vvz	stands	stand	0
to	to	pc-acp	to	to	0
settle	settle	vvi	settle	settle	0
this	this	d	this	this	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
without	without	p-acp	without	without	0
an	an	dt	and	a	0
Army	Army	n1	Army	army	0
▪	▪	▪	▪	▪	0
the	the	dt	the	the	0
Commons	Commons	n2	Commons	commons	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
(	(	(	(	(	0
whom	whom	r-crq	whom	who	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
several	several	j	several	several	0
Papers	Papers	n2	Papers	paper	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Supream	Supream	j	Supreme	supreme	0
Authority	Authority	n1	Authority	authority	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
tyed	tyed	vvn	tied	tie	0
to	to	pc-acp	to	to	0
govern	govern	vvi	govern	govern	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
known	known	j-vvn	known	know	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
alter	alter	vvi	altar	alter	0
the	the	dt	the	the	0
Go	Go	vvb	Go	go	0
∣	∣	sy	∣	∣	0
vernment	vernment	n1	vernment	vernment	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
to	to	pc-acp	to	to	0
establish	establish	vvi	establish	establish	0
a	a	dt	a	a	0
Councel	Councel	n1	Council	council	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
have	have	vhb	have	have	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
away	away	av	away	away	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
abolish	abolish	vvi	abolish	abolish	0
the	the	dt	the	the	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
That	That	cst	That	that	0
the	the	dt	the	the	0
sending	sending	vvg	sending	send	0
over	over	a-acp	over	over	0
Forces	Forces	n2	Forces	force	0
to	to	p-acp	to	to	0
Ireland	Ireland	np1	Ireland	Ireland	0
is	is	vbz	is	be	0
for	for	pc-acp	for	for	0
not	not	xx	not	not	0
else	else	av	else	else	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
way	way	n1	way	way	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
to	to	pc-acp	to	to	0
enlarge	enlarge	vvi	enlarge	enlarge	0
territories	territories	n2	territories	territory	0
of	of	pp-f	of	of	0
power	power	n1	power	power	0
and	and	cc	and	and	0
Tyranny	Tyranny	n1	Tyranny	tyranny	0
,	,	,	,	,	0
That	That	cst	That	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
unlawful	unlawful	j	unlawful	unlawful	0
War	War	n1	War	war	0
,	,	,	,	,	0
cruel	cruel	j	cruel	cruel	0
and	and	cc	and	and	0
bloody	bloody	j	bloody	bloody	0
work	work	n1	work	work	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
to	to	pc-acp	to	to	0
destroy	destroy	vvi	destroy	destroy	0
the	the	dt	the	the	0
Irish	Irish	jp	Irish	irish	0
Natives	Natives	n2-jn	Natives	native	0
for	for	p-acp	for	for	0
Consciences	Consciences	n2	Consciences	conscience	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
kil'd	kil'd	vvn	killed	kill	0
many	many	d	many	many	0
thousand	thousand	crd	thousand	thousand	0
Protestants	Protestants	n2	Protestants	protestant	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Consciences	Consciences	n2	Consciences	conscience	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
drive	drive	vvi	drive	drive	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
natu	natu	fw-la	natu	natu	0
∣	∣	sy	∣	∣	0
ral	ral	n1	ral	ral	0
and	and	cc	and	and	0
native	native	j-jn	native	native	0
Rights	Rights	n2-jn	Rights	right	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
thousand	thousand	crd	thousand	thousand	0
Protestants	Protestants	n2	Protestants	protestant	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
though	though	cs	though	though	0
English	English	np1	English	English	0
,	,	,	,	,	0
had	had	vhd	had	have	0
as	as	p-acp	as	as	0
true	true	j	true	true	0
natural	natural	j	natural	natural	0
and	and	cc	and	and	0
native	native	j-jn	native	native	0
right	right	n-jn	right	right	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Lands	Lands	n2	Lands	land	0
and	and	cc	and	and	0
heritances	heritances	n2	heritances	heritance	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Irish	Irish	jp	Irish	irish	0
had	had	vhd	had	have	0
:	:	:	:	:	0
We	We	pns12	We	we	0
say	say	vvb	say	say	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
so	so	av	so	so	0
blind	blind	j	blind	blind	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
that	that	cst	that	that	0
the	the	dt	the	the	0
true	true	j	true	true	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
these	these	d	these	these	0
chantings	chantings	n2	chantings	chanting	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
divide	divide	vvi	divide	divide	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
and	and	cc	and	and	0
break	break	vvi	break	break	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
by	by	p-acp	by	by	0
jealousies	jealousies	n2	jealousies	jealousy	0
and	and	cc	and	and	0
discontents	discontents	n2-jn	discontents	discontent	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
and	and	cc	and	and	0
hopeful	hopeful	j	hopeful	hopeful	0
relief	relief	n1	relief	relief	0
of	of	pp-f	of	of	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
betray	betray	vvi	betray	betray	0
these	these	d	these	these	0
poor	poor	j	poor	poor	0
Protestants	Protestants	n2	Protestants	protestant	0
that	that	cst	that	that	0
lie	lie	vvb	lie	lie	0
trembling	trembling	j-vvg	trembling	tremble	0
and	and	cc	and	and	0
panting	panting	vvg	panting	pant	0
between	between	p-acp	between	between	0
hope	hope	n1	hope	hope	0
and	and	cc	and	and	0
fear	fear	n1	fear	fear	0
,	,	,	,	,	0
(	(	(	(	(	0
not	not	xx	not	not	0
knowing	knowing	vvg	knowing	know	0
whether	whether	cs	whither	whether	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
live	live	vvi	live	live	0
or	or	cc	or	or	0
dye	dye	vvi	die	dye	0
,	,	,	,	,	0
)	)	)	)	)	0
break	break	vvb	break	break	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
and	and	cc	and	and	0
Councel	Councel	n1	Council	council	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
utter	utter	j	utter	utter	0
and	and	cc	and	and	0
irrecoverable	irrecoverable	j	irrecoverable	irrecoverable	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
ruin	ruin	n1	ruin	ruin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
crushing	crushing	j-vvg	crushing	crush	0
the	the	dt	the	the	0
presēt	presēt	j	present	present	0
Authority	Authority	n1	Authority	authority	0
,	,	,	,	,	0
dividing	dividing	vvg	dividing	divide	0
the	the	dt	the	the	0
honest	honest	j	honest	honest	0
party	party	n1	party	party	0
,	,	,	,	,	0
the	the	dt	the	the	0
Irish	Irish	jp	Irish	irish	0
Rebels	Rebels	n2	Rebels	rebel	0
may	may	vmb	may	may	0
come	come	vvi	come	come	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
Powers	Powers	n2	Powers	power	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
parts	parts	n2	parts	part	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
broad	broad	j	broad	broad	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
Torrent	Torrent	n1	Torrent	torrent	0
,	,	,	,	,	0
sweeping	sweeping	vvg	sweeping	sweep	0
all	all	d	all	all	0
befor	befor	a-acp	before	before	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvi	put	put	0
themselves	themselves	px32	themselves	themselves	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
capacity	capacity	n1	capacity	capacity	0
of	of	pp-f	of	of	0
putting	putting	vvg	putting	put	0
into	into	p-acp	into	into	0
execution	execution	n1	execution	execution	0
their	their	po32	their	their	0
bloody	bloody	j	bloody	bloody	0
,	,	,	,	,	0
cruel	cruel	j	cruel	cruel	0
,	,	,	,	,	0
tyrannical	tyrannical	j	tyrannical	tyrannical	0
and	and	cc	and	and	0
revengeful	revengeful	j	revengeful	revengeful	0
thoughts	thoughts	n2	thoughts	thought	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
honest	honest	j	honest	honest	0
party	party	n1	party	party	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Land.	Land.	n1	Land.	land	1
We	We	pns12	We	we	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
observed	observed	vvn	observed	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
Mr	Mr	n1	Mr	mr.	0
Walwyn	Walwyn	np1	Walwyn	Walwyn	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
viciscitudes	viciscitudes	n2	viciscitudes	viciscitude	0
,	,	,	,	,	0
and	and	cc	and	and	0
turns	turns	n2	turns	turn	0
of	of	pp-f	of	of	0
affairs	affairs	n2	affairs	affair	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
still	still	av	still	still	0
withstood	withstood	vvn	withstood	withstand	0
the	the	dt	the	the	0
present	present	j	present	present	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
though	though	cs	though	though	0
model'd	model'd	vvn	modeled	model	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
former	former	j	former	former	0
pretended	pretended	j-vvn	pretended	pretend	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
argues	argues	vvz	argues	argue	0
a	a	dt	a	a	0
hidden	hidden	j-vvn	hidden	hide	0
design	design	n1	design	design	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
pretences	pretences	n2	pretences	pretence	0
;	;	;	;	;	0
Tis	Tis	pn31|vbz	This	it|be	0
true	true	j	true	true	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Magisterial	Magisterial	j	Magisterial	magisterial	0
Power	Power	n1	Power	power	0
asheth	asheth	vvz	asheth	ash	0
against	against	p-acp	against	against	0
Divine	Divine	j-jn	Divine	divine	0
,	,	,	,	,	0
and	and	cc	and	and	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
authority	authority	n1	authority	authority	0
ight	ight	wd	ight	ight	0
against	against	p-acp	against	against	0
God	God	n1	God	god	0
by	by	p-acp	by	by	0
oppression	oppression	n1	oppression	oppression	0
and	and	cc	and	and	0
tyranny	tyranny	n1	tyranny	tyranny	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
broken	broken	vvn	broken	break	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
glass	glass	n1	glass	glass	0
against	against	p-acp	against	against	0
a	a	dt	a	a	0
Rock	Rock	n1	Rock	rock	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
the	the	dt	the	the	0
fountain	fountain	n1	fountain	fountain	0
of	of	pp-f	of	of	0
Government	Government	n1	Government	government	0
springs	springs	vvz	springs	spring	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
People	People	n1	People	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
end	end	n1	end	end	0
thereof	thereof	av	thereof	thereof	0
their	their	po32	their	their	0
only	only	j	only	only	0
benefit	benefit	n1	benefit	benefit	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
while	while	cs	while	while	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
People	People	n1	People	people	0
is	is	vbz	is	be	0
uncontracted	uncontracted	vvn	uncontracted	uncontract	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
own	own	d	own	own	0
Authority	Authority	n1	Authority	authority	0
is	is	vbz	is	be	0
untrans	untrans	fw-la	untrans	untrans	0
∣	∣	sy	∣	∣	0
fer'd	fer'd	n-vvn	feared	fear	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
like	like	j	like	like	0
(	(	(	(	(	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
say	say	vvi	say	say	0
a	a	dt	a	a	0
tallent	tallent	n1	talent	talent	0
hid	hid	vvn	hid	hide	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
without	without	p-acp	without	without	0
uses	uses	n2	uses	use	0
)	)	)	)	)	0
ay	ay	uh	ay	ay	0
rather	rather	av	rather	rather	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
inordinate	inordinate	j	inordinate	inordinate	0
heat	heat	n1	heat	heat	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
stack	stack	n1	stack	stack	0
of	of	pp-f	of	of	0
corn	corn	n1	corn	corn	0
,	,	,	,	,	0
firing	firing	vvg	firing	fire	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
its	its	po31	its	its	0
own	own	d	own	own	0
heat	heat	n1	heat	heat	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
all	all	d	all	all	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
alike	alike	av-j	alike	alike	0
Rulers	Rulers	n2	Rulers	ruler	0
,	,	,	,	,	0
none	none	pix	none	none	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
ruled	ruled	vvn	ruled	rule	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
into	into	p-acp	into	into	0
what	what	r-crq	what	what	0
precipices	precipices	n2	precipices	precipice	0
should	should	vmd	should	shall	0
we	we	pns12	we	we	0
run	run	vvi	run	run	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
live	live	vvi	live	live	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
gether	gether	av	gether	gether	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	q-crq	how	how	0
can	can	vmb	can	can	0
this	this	d	this	this	0
be	be	vbi	be	be	0
when	when	c-crq	when	when	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
lust	lust	n1	lust	lust	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
Law	Law	n1	Law	law	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
then	then	av	then	then	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
will	will	n1	will	will	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
wants	wants	n2	wants	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
content	content	vvi	content	content	0
himself	himself	px31	himself	himself	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
