SIRS	SIRS	np1	SIRS	Sirs	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
righteous	righteous	j	righteous	righteous	0
foundation	foundation	n1	foundation	foundation	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
cline	cline	vvb	cline	cline	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
nursing	nursing	j-vvg	nursing	nurse	0
Fathers	Fathers	n2	Father's	father	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
enemies	enemies	n2	enemies	enemy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
Blasphemy	Blasphemy	n1	Blasphemy	blasphemy	0
and	and	cc	and	and	0
Blasphemers	Blasphemers	n2	Blasphemers	blasphemer	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
good	good	j	good	good	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
loved	loved	vvn	loved	love	0
and	and	cc	and	and	0
honoured	honoured	vvn	honoured	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	n1	more	moor	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
praised	praised	vvn	praised	praise	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
particu	particu	n1	particu	particu	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
desires	desires	vvz	desires	desire	0
your	your	po22	your	your	0
everlasting	everlasting	j	everlasting	everlasting	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	1
