Dear	Dear	j-jn	Dear	dear	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
and	and	cc	and	and	0
mercenary	mercenary	j-jn	mercenary	mercenary	0
Lawyer	Lawyer	n1	Lawyer	lawyer	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
difference	difference	n1	difference	difference	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
become	become	vvi	become	become	0
Apprentice	Apprentice	n1	Apprentice	apprentice	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
than	than	cs	than	than	0
make	make	vvi	make	make	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
fession	fession	n1	fession	fession	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
.	.	.	.	.	1
A	A	dt	A	a	0
Captain	Captain	n1	Captain	captain	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
seek	seek	vvi	seek	seek	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
greatest	greatest	js	greatest	great	0
praise	praise	n1	praise	praise	0
and	and	cc	and	and	0
felicity	felicity	n1	felicity	felicity	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
vices	vices	n2	vices	vice	0
must	must	vmb	must	must	0
detest	detest	vvi	detest	detest	0
and	and	cc	and	and	0
abandon	abandon	vvi	abandon	abandon	0
Covetousness	Covetousness	n1	Covetousness	covetousness	0
;	;	;	;	;	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
live	live	vvi	live	live	0
by	by	p-acp	by	by	0
spending	spending	vvg	spending	spend	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Miser	Miser	n1	Miser	miser	0
doth	doth	vdz	does	do	0
by	by	p-acp	by	by	0
sparing	sparing	vvg	sparing	spare	0
;	;	;	;	;	0
insomuch	insomuch	av	insomuch	insomuch	0
as	as	c-acp	as	as	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
can	can	vmb	can	can	0
obtain	obtain	vvi	obtain	obtain	0
by	by	p-acp	by	by	0
War	War	n1	War	war	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
to	to	pc-acp	to	to	0
maintain	maintain	vvi	maintain	maintain	0
themselves	themselves	px32	themselves	themselves	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
Wealth	Wealth	n1	Wealth	wealth	0
wants	wants	vvz	wants	want	0
Preferment	Preferment	n1	Preferment	preferment	0
fails	fails	vvz	fails	fail	0
.	.	.	.	.	1
Souldiers	Souldiers	ng1	Soldiers	soldier	0
that	that	cst	that	that	0
live	live	vvb	live	live	0
in	in	p-acp	in	in	0
peaceable	peaceable	j	peaceable	peaceable	0
Islands	Islands	n2	Islands	island	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
their	their	po32	their	their	0
Profession	Profession	n1	Profession	profession	0
is	is	vbz	is	be	0
undervalued	undervalued	vvn	undervalved	undervalue	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
not	not	xx	not	not	0
those	those	d	those	those	0
dangers	dangers	n2	dangers	danger	0
which	which	r-crq	which	which	0
make	make	vvb	make	make	0
the	the	dt	the	the	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
do	do	vdb	do	do	0
where	where	c-crq	where	where	0
Wars	Wars	n2	Wars	war	0
are	are	vbr	are	be	0
practised	practised	vvn	practised	practise	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
good	good	j	good	good	0
success	success	n1	success	success	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Wars	Wars	n2	Wars	war	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
makes	makes	vvz	makes	make	0
us	us	pno12	us	we	0
attribute	attribute	vvi	attribute	attribute	0
our	our	po12	our	our	0
Victories	Victories	n2	Victories	victory	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	p-acp	to	to	0
Valour	Valour	n1	Valour	valour	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
Chance	Chance	vvi	Chance	chance	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
the	the	dt	the	the	0
base	base	j	base	base	0
and	and	cc	and	and	0
ill	ill	j-jn	ill	ill	0
behaviour	behaviour	n1	behaviour	behaviour	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Callings	Callings	n2	Callings	calling	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
esteemed	esteemed	vvn	esteemed	esteem	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Captain	Captain	n1	Captain	captain	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
is	is	vbz	is	be	0
now	now	av	now	now	0
became	became	vvd	became	become	0
a	a	dt	a	a	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
reproach	reproach	n1	reproach	reproach	0
and	and	cc	and	and	0
disdain	disdain	n1	disdain	disdain	0
.	.	.	.	.	1
Souldiers	Souldiers	ng1	Soldiers	soldier	0
may	may	vmb	may	may	0
have	have	vhb	have	have	0
Reputation	Reputation	n1	Reputation	reputation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
little	little	j	little	little	0
Credit	Credit	n1	Credit	credit	0
;	;	;	;	;	0
Reputation	Reputation	n1	Reputation	reputation	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
their	their	po32	their	their	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
little	little	j	little	little	0
Trust	Trust	n1	Trust	trust	0
in	in	p-acp	in	in	0
Commerce	Commerce	n1	Commerce	commerce	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
security	security	n1	security	security	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
worse	worse	jc	worse	worse	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
.	.	.	.	.	1
Learning	Learning	n1	Learning	learning	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
preferred	preferred	vvn	preferred	prefer	0
before	before	p-acp	before	before	0
War	War	n1	War	war	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
trade	trade	n1	trade	trade	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Mer	Mer	n1	Mere	mere	0
∣	∣	sy	∣	∣	0
chant	chant	vvb	chant	chant	0
before	before	a-acp	before	before	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Factor	Factor	n1	Factor	factor	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
Learning	Learning	vvg	Learning	learn	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
difference	difference	n1	difference	difference	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
Men	Men	n2	Men	man	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Creatures	Creatures	n2	Creatures	creature	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	p-acp	to	to	0
judge	judge	n1	judge	judge	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
tween	tween	n2	tween	tween	0
the	the	dt	the	the	0
good	good	j	good	good	0
and	and	cc	and	and	0
the	the	dt	the	the	0
bad	bad	j	bad	bad	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
accordingly	accordingly	av-vvg	accordingly	accord	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
Learning	Learning	vvg	Learning	learn	0
you	you	pn22	you	you	0
attain	attain	vvb	attain	attain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Mysteries	Mysteries	n2	Mysteries	mystery	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
frame	frame	vvi	frame	frame	0
your	your	po22	your	your	0
Life	Life	n1	Life	life	0
accordingly	accordingly	av-vvg	accordingly	accord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
Learning	Learning	vvg	Learning	learn	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
Preferment	Preferment	n1	Preferment	preferment	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
concur	concur	vvb	concur	concur	0
with	with	p-acp	with	with	0
Virtue	Virtue	n1	Virtue	virtue	0
and	and	cc	and	and	0
Discretion	Discretion	n1	Discretion	discretion	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
by	by	p-acp	by	by	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Alliance	Alliance	n1	Alliance	alliance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
observe	observe	vvb	observe	observe	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
Money	Money	n1	Money	money	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Golden	Golden	j	Golden	golden	0
Age	Age	n1	Age	age	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
second	second	ord	second	second	0
step	step	n1	step	step	0
to	to	p-acp	to	to	0
Ad	Ad	fw-la	Ad	ad	0
∣	∣	sy	∣	∣	0
vancement	vancement	n1	vancement	vancement	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
one	one	pi	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
preferred	preferred	vvn	preferred	prefer	0
by	by	p-acp	by	by	0
Arms	Arms	n2	Arms	arm	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
twenty	twenty	crd	twenty	twenty	0
by	by	p-acp	by	by	0
Learning	Learning	n1	Learning	learning	0
;	;	;	;	;	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
Souldier	Souldier	n1	Soldier	soldier	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Servant	Servant	n1	Servant	servant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Learned	Learned	j	Learned	learned	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
many	many	d	many	many	0
fought	fought	vvd	fought	fight	0
Battels	Battels	n2	Battles	battle	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
dangers	dangers	n2	dangers	danger	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
yield	yield	vvi	yield	yield	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
Acti	Acti	fw-la	Acti	acti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
,	,	,	,	,	0
corrected	corrected	vvn	corrected	correct	0
,	,	,	,	,	0
and	and	cc	and	and	0
advanced	advanced	vvn	advanced	advance	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
You	You	pn22	You	you	0
may	may	vmb	may	may	0
wonder	wonder	vvi	wonder	wonder	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
me	me	pno11	me	i	0
extoll	extoll	vvi	extol	extol	0
Learning	Learning	n1	Learning	learning	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
above	above	p-acp	above	above	0
my	my	po11	my	my	0
own	own	d	own	own	0
Profession	Profession	n1	Profession	profession	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
Fortune	Fortune	n1	Fortune	fortune	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
leave	leave	vvi	leave	leave	0
was	was	vbds	was	be	0
atchieved	atchieved	vvd	achieved	achieve	0
by	by	p-acp	by	by	0
Arms	Arms	n2	Arms	arm	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
persuade	persuade	vvi	persuade	persuade	0
you	you	pn22	you	you	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
conjectural	conjectural	j	conjectural	conjectural	0
but	but	p-acp	but	but	0
approved	approved	j-vvn	approved	approve	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
find	find	vvi	find	find	0
this	this	d	this	this	0
difference	difference	n1	difference	difference	0
,	,	,	,	,	0
the	the	dt	the	the	0
natural	natural	j	natural	natural	0
affection	affection	n1	affection	affection	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Son	Son	n1	Son	son	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
discover	discover	vvi	discover	discover	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
follow	follow	vvi	follow	follow	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
probable	probable	j	probable	probable	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
.	.	.	.	.	1
Good	Good	j	Good	good	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
love	love	vvb	love	love	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Countries	Countries	ng1	Countries	country	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	av	the	then	0
Defend	Defend	vvi	Defend	defend	0
∣	∣	sy	∣	∣	0
ers	ers	n1	ers	ers	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
Profession	Profession	n1	Profession	profession	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
shun	shun	vvb	shun	shun	0
the	the	dt	the	the	0
pra	pra	fw-it	pra	pra	0
∣	∣	sy	∣	∣	0
ctice	ctice	n1	ctice	ctice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
Brawls	Brawls	n2	Brawls	brawl	0
,	,	,	,	,	0
Quarrels	Quarrels	n2	Quarrels	quarrel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Suits	Suits	n2	Suits	suit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
bring	bring	vvb	bring	bring	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
perplexities	perplexities	n2	perplexities	perplexity	0
,	,	,	,	,	0
and	and	cc	and	and	0
dangers	dangers	n2	dangers	danger	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
shunned	shunned	vvn	shunned	shun	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
perillous	perillous	j	perilous	perilous	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
Body	Body	n1	Body	body	0
and	and	cc	and	and	0
Soul	Soul	n1	Soul	soul	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Quarrels	Quarrels	n2	Quarrels	quarrel	0
and	and	cc	and	and	0
occasions	occasions	n2	occasions	occasion	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
happen	happen	vvb	happen	happen	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
enormities	enormities	n2	enormities	enormity	0
and	and	cc	and	and	0
abuses	abuses	n2	abuses	abuse	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Age	Age	n1	Age	age	0
.	.	.	.	.	1
Esteem	Esteem	n1	Esteem	esteem	0
Valour	Valour	n1	Valour	valour	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
special	special	j	special	special	0
virtue	virtue	n1	virtue	virtue	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
shun	shun	vvi	shun	shun	0
Quarrelling	Quarrelling	vvg	Quarreling	quarrel	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
detestable	detestable	j	detestable	detestable	0
vice	vice	n1	vice	vice	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
two	two	crd	two	two	0
evils	evils	n2-jn	evils	evil	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
company	company	n1	company	company	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Coward	Coward	n1	Coward	coward	0
than	than	cs	than	than	0
a	a	dt	a	a	0
Quarreller	Quarreller	n1	Quarreller	quarreller	0
;	;	;	;	;	0
the	the	dt	the	the	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
commonly	commonly	av-j	commonly	common	0
socia	socia	fw-it	socia	socia	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
and	and	cc	and	and	0
friendly	friendly	j	friendly	friendly	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
dangerous	dangerous	j	dangerous	dangerous	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Acquaintance	Acquaintance	n1	Acquaintance	acquaintance	0
,	,	,	,	,	0
and	and	cc	and	and	0
offensive	offensive	j	offensive	offensive	0
to	to	p-acp	to	to	0
Standersby	Standersby	np1	Standersby	Standersby	0
.	.	.	.	.	1
He	He	pns31	He	he	0
is	is	vbz	is	be	0
never	never	av-x	never	never	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
peril	peril	n1	peril	peril	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
conversant	conversant	j	conversant	conversant	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Quarrel	Quarrel	vvi	Quarrel	quarrel	0
∣	∣	sy	∣	∣	0
ler	ler	vvb	ler	let	0
,	,	,	,	,	0
either	either	av-d	either	either	0
for	for	p-acp	for	for	0
offence	offence	n1	offence	offence	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
gaged	gaged	vvn	gaged	gage	0
.	.	.	.	.	1
A	A	dt	A	a	0
true	true	j	true	true	0
valiant	valiant	j	valiant	valiant	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
his	his	po31	his	his	0
own	own	d	own	own	0
Reputati	Reputati	n1	Reputati	reputati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	0
without	without	p-acp	without	without	0
engaging	engaging	vvg	engaging	engage	0
for	for	p-acp	for	for	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
are	are	vbr	are	be	0
all	all	d	all	all	0
valiant	valiant	j	valiant	valiant	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
fight	fight	vvi	fight	fight	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
Discretion	Discretion	n1	Discretion	discretion	0
makes	makes	vvz	makes	make	0
a	a	dt	a	a	0
difference	difference	n1	difference	difference	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
Valour	Valour	n1	Valour	valour	0
and	and	cc	and	and	0
Desperateness	Desperateness	n1	Desperateness	desperateness	0
.	.	.	.	.	1
No	No	uh-x	No	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
can	can	vmb	can	can	0
happen	happen	vvi	happen	happen	0
more	more	av-dc	more	more	0
unfortunate	unfortunate	j	unfortunate	unfortunate	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
Quarrel	Quarrel	vvb	Quarrel	quarrel	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
ordinary	ordinary	j	ordinary	ordinary	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
offence	offence	n1	offence	offence	0
;	;	;	;	;	0
it	it	pn31	it	it	0
draweth	draweth	vvz	draws	draw	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
many	many	d	many	many	0
mischiefs	mischiefs	n2	mischiefs	mischief	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
Body	Body	n1	Body	body	0
and	and	cc	and	and	0
Soul	Soul	n1	Soul	soul	0
:	:	:	:	:	0
being	being	vbg	being	be	0
slain	slain	vvn	slave	slay	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
damnation	damnation	n1	damnation	damnation	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
less	less	dc	less	less	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
kill	kill	vvb	kill	kill	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
without	without	p-acp	without	without	0
great	great	j	great	great	0
repentance	repentance	n1	repentance	repentance	0
.	.	.	.	.	1
He	He	pns31	He	he	0
shall	shall	vmb	shall	shall	0
perpetually	perpetually	av-j	perpetually	perpetual	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
revenge	revenge	n1	revenge	revenge	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Friends	Friends	n2	Friends	friend	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Party	Party	n1	Party	party	0
killed	killed	vvd	killed	kill	0
,	,	,	,	,	0
and	and	cc	and	and	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
mercy	mercy	n1	mercy	mercy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
and	and	cc	and	and	0
Law	Law	n1	Law	law	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
liveth	liveth	vvz	lives	live	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
for	for	p-acp	for	for	0
fear	fear	n1	fear	fear	0
and	and	cc	and	and	0
base	base	av-j	base	base	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
he	he	pns31	he	he	0
avoid	avoid	vvb	avoid	avoid	0
and	and	cc	and	and	0
shun	shun	vvi	shun	shun	0
a	a	dt	a	a	0
Quarrel	Quarrel	vvb	Quarrel	quarrel	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
odious	odious	j	odious	odious	0
living	living	n-vvg	living	live	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
unhappy	unhappy	j	unhappy	unhappy	0
in	in	p-acp	in	in	0
dying	dying	vvg	dying	die	0
.	.	.	.	.	1
Drinking	Drinking	vvg	Drinking	drink	0
