SIRS	SIRS	np1	SIRS	Sirs	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
(	(	(	(	(	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Ability	Ability	n1	Ability	ability	0
)	)	)	)	)	0
give	give	vvb	give	give	0
a	a	dt	a	a	0
suitable	suitable	j	suitable	suitable	0
Encourage	Encourage	vvb	Encourage	encourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
just	just	j	just	just	0
and	and	cc	and	and	0
regular	regular	j	regular	regular	0
Observation	Observation	n1	Observation	observation	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
Religion	Religion	n1	Religion	religion	0
obliges	obliges	vvz	obliges	oblige	0
all	all	d	all	all	0
the	the	dt	the	the	0
Professors	Professors	n2	Professors	professor	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
Love	Love	vvi	Love	love	0
One	One	pi	One	one	0
Another	Another	j-jn	Another	another	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Kind	Kind	j	Kind	kind	0
and	and	cc	and	and	0
Just	Just	j	Just	just	0
,	,	,	,	,	0
Charitable	Charitable	j	Charitable	charitable	0
and	and	cc	and	and	0
Good-natur'd	Good-natur'd	j	Good-natured	good-natured	0
One	One	pi	One	one	0
to	to	p-acp	to	to	0
Another	Another	n-jn	Another	another	0
:	:	:	:	:	0
This	This	d	This	this	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Obligation	Obligation	n1	Obligation	obligation	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
our	our	po12	our	our	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Redeemer	Redeemer	n1	Redeemer	redeemer	0
,	,	,	,	,	0
has	has	vhz	has	have	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
every	every	d	every	every	0
One	One	pi	One	one	0
,	,	,	,	,	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
approve	approve	vvi	approve	approve	0
himself	himself	px31	himself	himself	0
his	his	po31	his	his	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
ciple	ciple	n1	ciple	ciple	0
must	must	vmb	must	must	0
Obey	Obey	vvi	Obey	obey	0
Joh.	Joh.	np1	Joh.	Joh.	1
13	13	crd	13	13	0
,	,	,	,	,	0
34.	34.	crd	34.	34.	1
A	A	dt	A	a	0
New	New	j	New	new	0
Commandement	Commandement	n1	Commandment	commandment	0
I	I	pns11	I	i	0
give	give	vvb	give	give	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
Love	Love	vvb	Love	love	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
.	.	.	.	.	0
so	so	av	so	so	0
ver	ver	p-acp	for	for	0
.	.	.	.	.	1
35.	35.	crd	35.	35.	0
and	and	cc	and	and	0
chap.	chap.	n1	chap.	chapter	0
15.12	15.12	crd	15.12	15.12	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
Apostle	Apostle	n1	Apostle	apostle	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Epistles	Epistles	n2	Epistles	epistle	0
,	,	,	,	,	0
inculcates	inculcates	vvz	inculcates	inculcate	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
frequent	frequent	j	frequent	frequent	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Duty	Duty	n1	Duty	duty	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
Lit	Lit	vvn	Lit	light	0
∣	∣	sy	∣	∣	0
tle	tle	j	tle	tle	0
Children	Children	np1	Children	Children	0
Love	Love	vvi	Love	love	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
.	.	.	.	.	0
so	so	av	so	so	0
St.	St.	n1	St.	saint	1
Paul	Paul	np1	Paul	Paul	0
1	1	vvn	1	encage	0
Thes.	Thes.	np1	Thes.	Thes.	1
4.9	4.9	crd	4.9	4.9	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
Christianity	Christianity	np1	Christianity	Christianity	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Religious	Religious	j	Religious	religious	0
Obligation	Obligation	n1	Obligation	obligation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sincere	sincere	j	sincere	sincere	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
Regard	Regard	n1	Regard	regard	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
Owe	Owe	vvb	Owe	owe	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
protects	protects	vvz	protects	protect	0
us	us	pno12	us	we	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
natural	natural	j	natural	natural	0
One	One	pi	One	one	0
;	;	;	;	;	0
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
so	so	av	so	so	0
strong	strong	j	strong	strong	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
must	must	vmb	must	must	0
put	put	vvi	put	put	0
off	off	a-acp	off	off	0
Natural	Natural	j	Natural	natural	0
Affection	Affection	n1	Affection	affection	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
break	break	vvi	break	break	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It's	It's	pn31|vbz	It's	it|be	0
almost	almost	av	almost	almost	0
as	as	c-acp	as	as	0
Antient	Antient	j	Ancient	ancient	0
,	,	,	,	,	0
and	and	cc	and	and	0
altogether	altogether	av	altogether	altogether	0
as	as	c-acp	as	as	0
Wide	Wide	j	Wide	wide	0
and	and	cc	and	and	0
Uni	Uni	np1	Uni	Uni	0
∣	∣	sy	∣	∣	0
versal	versal	j	versal	versal	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Blackest	Blackest	js-jn	Blackest	black	0
Negro	Negro	n1	Negro	negro	0
,	,	,	,	,	0
the	the	dt	the	the	0
Tawni	Tawni	np1	Tawni	Tawni	0
∣	∣	sy	∣	∣	0
est	est	zz	est	est	0
Indian	Indian	jp	Indian	indian	0
,	,	,	,	,	0
(	(	(	(	(	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
Sottish	Sottish	j	Sottish	sottish	0
Soldanians	Soldanians	njp2	Soldanians	soldanians	0
)	)	)	)	)	0
are	are	vbr	are	be	0
all	all	d	all	all	0
possest	possest	vvn	possessed	possess	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
Warm	Warm	j	Warm	warm	0
Passion	Passion	n1	Passion	passion	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Native	Native	j-jn	Native	native	0
Country	Country	n1	Country	country	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
repeat	repeat	vvi	repeat	repeat	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Assertion	Assertion	n1	Assertion	assertion	0
,	,	,	,	,	0
and	and	cc	and	and	0
it's	it's	pn31|vbz	it's	it|be	0
powerful	powerful	j	powerful	powerful	0
Effects	Effects	n2	Effects	effect	0
,	,	,	,	,	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
to	to	pc-acp	to	to	0
Transcribe	Transcribe	vvi	Transcribe	transcribe	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Histories	Histories	n2	Histories	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
about	about	a-acp	about	about	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Just	Just	j	Just	just	0
and	and	cc	and	and	0
Honest	Honest	j	Honest	honest	0
,	,	,	,	,	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
Arguing	Arguing	vvg	Arguing	argue	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
no	no	dx	no	no	0
Body	Body	n1	Body	body	0
contradicts	contradicts	vvz	contradicts	contradict	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
We	We	pns12	We	we	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
English	English	jp	English	english	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
Love	Love	vvb	Love	love	0
all	all	d	all	all	0
English	English	jp	English	english	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Country	Country	n1	Country	country	0
Affection	Affection	n1	Affection	affection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
Subjects	Subjects	n2-jn	Subject's	subject	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
live	live	vvi	live	live	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Secu	Secu	fw-la	Secu	secu	0
∣	∣	sy	∣	∣	0
rity	rity	n1	rity	rity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Laws	Laws	n2	Laws	law	0
;	;	;	;	;	0
Yet	Yet	av	Yet	yet	0
the	the	dt	the	the	0
Place	Place	n1	Place	place	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Birth	Birth	n1	Birth	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Vicinity	Vicinity	n1	Vicinity	vicinity	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Neighbouring	Neighbouring	j-vvg	Neighbouring	neighbour	0
Towns	Towns	n2	Towns	town	0
and	and	cc	and	and	0
Parishes	Parishes	n2	Parishes	parish	0
,	,	,	,	,	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mands	mands	vvz	mands	mand	0
the	the	dt	the	the	0
choicer	choicer	jc	choicer	choice	0
and	and	cc	and	and	0
warmer	warmer	jc	warmer	warm	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
National	National	j	National	national	0
Love	Love	n1	Love	love	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
this	this	d	this	this	0
honest	honest	j	honest	honest	0
Passion	Passion	n1	Passion	passion	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
increas'd	increas'd	vvd	increased	increase	0
and	and	cc	and	and	0
duly	duly	av-jn	duly	due	0
cherish'd	cherish'd	vvn	cherished	cherish	0
,	,	,	,	,	0
no	no	dx	no	no	0
means	means	n2	means	mean	0
more	more	av-dc	more	more	0
proper	proper	j	proper	proper	0
than	than	cs	than	than	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
Feast	Feast	n1	Feast	feast	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
But	But	cc-acp	But	but	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Noble	Noble	j	Noble	noble	0
End	End	vvb	End	end	0
,	,	,	,	,	0
is	is	vbz	is	be	0
To	To	pc-acp	To	to	0
meet	meet	vvi	meet	meet	0
toge	toge	n1	toga	toge	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Relieving	Relieving	vvg	Relieving	relieve	0
the	the	dt	the	the	0
Necessitous	Necessitous	j	Necessitous	necessitous	0
,	,	,	,	,	0
help	help	vvi	help	help	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
the	the	dt	the	the	0
Indigent	Indigent	j	Indigent	indigent	0
,	,	,	,	,	0
and	and	cc	and	and	0
turning	turning	vvg	turning	turn	0
our	our	po12	our	our	0
Eyes	Eyes	n2	Eyes	eye	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
;	;	;	;	;	0
To	To	pc-acp	To	to	0
make	make	vvi	make	make	0
Collections	Collections	n2	Collections	collection	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Ability	Ability	n1	Ability	ability	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Support	Support	vvb	Support	support	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Poor	Poor	j	Poor	poor	0
Country-men	Country-men	n2	Countrymen	countryman	0
:	:	:	:	:	0
This	This	d	This	this	0
is	is	vbz	is	be	0
truly	truly	av-j	truly	true	0
to	to	pc-acp	to	to	0
constitute	constitute	vvi	constitute	constitute	0
a	a	dt	a	a	0
Feast	Feast	n1	Feast	feast	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Charity	Charity	n1	Charity	charity	0
,	,	,	,	,	0
When	When	c-crq	When	when	0
we	we	pns12	we	we	0
deal	deal	vvb	deal	deal	0
our	our	po12	our	our	0
Bread	Bread	n1	Bred	bread	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Hungry	Hungry	j	Hungry	hungry	0
,	,	,	,	,	0
and	and	cc	and	and	0
cover	cover	vvi	cover	cover	0
the	the	dt	the	the	0
Naked	Naked	j	Naked	naked	0
,	,	,	,	,	0
and	and	cc	and	and	0
hide	hide	vvb	hide	hide	0
not	not	xx	not	not	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
own	own	d	own	own	0
Flesh	Flesh	n1	Flesh	flesh	0
:	:	:	:	:	0
This	This	d	This	this	0
as	as	c-acp	as	as	0
it's	it's	pn31|vbz	it's	it|be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
End	End	vvb	End	end	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Prin	Prin	np1	Prin	Prin	0
∣	∣	sy	∣	∣	0
cipal	cipal	j-jn	cipal	cipal	0
in	in	p-acp	in	in	0
Design	Design	n1	Design	design	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
Publick	Publick	j	Public	public	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
tertainments	tertainments	n2	tertainments	tertainment	0
.	.	.	.	.	1
We	We	pns12	We	we	0
may	may	vmb	may	may	0
easily	easily	av-j	easily	easy	0
encourage	encourage	vvi	encourage	encourage	0
mutual	mutual	j	mutual	mutual	0
Kindness	Kindness	n1	Kindness	kindness	0
,	,	,	,	,	0
between	between	p-acp	between	between	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
equal	equal	j-jn	equal	equal	0
Wealth	Wealth	n1	Wealth	wealth	0
and	and	cc	and	and	0
Fortunes	Fortunes	n2	Fortune's	fortune	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
this	this	d	this	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
discrepant	discrepant	j	discrepant	discrepant	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Unregenerate	Unregenerate	j	Unregenerate	unregenerate	0
and	and	cc	and	and	0
Sinful	Sinful	j	Sinful	sinful	0
State	State	n1	State	state	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Publicans	Publicans	n2	Publicans	publican	0
and	and	cc	and	and	0
Sinners	Sinners	n2	Sinners	sinner	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
5.46	5.46	crd	5.46	5.46	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
Testimonies	Testimonies	n2	Testimonies	testimony	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Acts	Acts	n2	Acts	act	0
of	of	pp-f	of	of	0
Bounty	Bounty	n1	Bounty	bounty	0
and	and	cc	and	and	0
Support	Support	vvb	Support	support	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
and	and	cc	and	and	0
Needy	Needy	j	Needy	needy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
Regard	Regard	n1	Regard	regard	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Rich	Rich	j	Rich	rich	0
and	and	cc	and	and	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
Christians	Christians	np1	Christians	Christians	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
and	and	cc	and	and	0
shews	shews	vvz	shows	show	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
influenc'd	influenc'd	vvn	influenced	influence	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
principle	principle	n1	principle	principle	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
that	that	cst	that	that	0
comes	comes	vvz	comes	come	0
from	from	p-acp	from	from	0
above	above	a-acp	above	above	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
with	with	p-acp	with	with	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Obliga	Obliga	np1	Obliga	Obliga	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
commended	commended	vvn	commended	commend	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
entreated	entreated	vvn	entreated	entreat	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
Publick	Publick	j	Public	public	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
add	add	vvi	add	add	0
this	this	d	this	this	0
Request	Request	n1	Request	request	0
,	,	,	,	,	0
That	That	cst	That	that	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
Passage	Passage	n1	Passage	passage	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
you'd	you'd	pn22|vmd	you'd	you|will	0
remember	remember	vvi	remember	remember	0
your	your	po22	your	your	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
never	never	av-x	never	never	0
be	be	vbb	be	be	0
Guilty	Guilty	j	Guilty	guilty	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
cast	cast	vvi	cast	cast	0
a	a	dt	a	a	0
Blemish	Blemish	n1	Blemish	blemish	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
That	That	cst	That	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Manes	Manes	n2	Manes	mane	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
honest	honest	j	honest	honest	0
Fore-Fathers	Fore-Fathers	n2	Fore-Fathers	forefather	0
have	have	vhb	have	have	0
any	any	d	any	any	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
or	or	cc	or	or	0
concern	concern	vvi	concern	concern	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
the	the	dt	the	the	0
Deeds	Deeds	n2	Deeds	deed	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Posterity	Posterity	n1	Posterity	posterity	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
fied	fied	vvn	fied	fie	0
in	in	p-acp	in	in	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
degenerate	degenerate	vvi	degenerate	degenerate	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Sincerity	Sincerity	n1	Sincerity	sincerity	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
however	however	c-acp	however	however	0
that	that	cst	that	that	0
you'd	you'd	pn22|vmd	you'd	you|will	0
so	so	av	so	so	0
live	live	vvi	live	live	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
sure	sure	j	sure	sure	0
knows	knows	vvz	knows	know	0
and	and	cc	and	and	0
takes	takes	vvz	takes	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
our	our	po12	our	our	0
Actions	Actions	n2	Actions	action	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	n1	will	will	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
'em	'em	pno32	they	they	0
judge	judge	vvi	judge	judge	0
,	,	,	,	,	0
us	us	pno12	us	we	0
hereafter	hereafter	av	hereafter	hereafter	0
,	,	,	,	,	0
that	that	cst	that	that	0
He	He	pns31	He	he	0
)	)	)	)	)	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
satisfy'd	satisfy'd	vvn	satisfied	satisfy	0
and	and	cc	and	and	0
pleas'd	pleas'd	vvn	pleased	please	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
hereafter	hereafter	av	hereafter	hereafter	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
Well	Well	av	Well	well	0
done	done	vdn	done	do	0
good	good	j	good	good	0
and	and	cc	and	and	0
faithful	faithful	j	faithful	faithful	0
Servants	Servants	n2	Servants	servant	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
Conclude	Conclude	vvb	Conclude	conclude	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
our	our	po12	our	our	0
Country	Country	n1	Country	country	0
produces	produces	vvz	produces	produce	0
a	a	dt	a	a	0
People	People	n1	People	people	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
Inte	Inte	n1	Inte	inte	0
∣	∣	sy	∣	∣	0
grity	grity	n1	grity	grity	0
,	,	,	,	,	0
wh	wh	zz	wh	wh	0
are	are	vbr	are	be	0
like	like	j	like	like	0
the	the	dt	the	the	0
numerous	numerous	j	numerous	numerous	0
Flocks	Flocks	n2	Flocks	flock	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Sheep	Sheep	n1	Sheep	sheep	0
(	(	(	(	(	0
that	that	cst	that	that	0
feed	feed	vvb	feed	feed	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
Downs	Downs	n2	Downs	down	0
)	)	)	)	)	0
Harmless	Harmless	j	Harmless	harmless	0
and	and	cc	and	and	0
Innocent	Innocent	j-jn	Innocent	innocent	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
Language	Language	n1	Language	language	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
plain	plain	j	plain	plain	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
Garb	Garb	n1	Garb	garb	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
clear	clear	j	clear	clear	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
Air	Air	n1	Air	air	0
,	,	,	,	,	0
and	and	cc	and	and	0
harm	harm	n1	harm	harm	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Sheepherds	Sheepherds	n2	Shepherds	shepherd	0
Lives	Lives	vvz	Lives	live	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
therefore	therefore	av	therefore	therefore	0
not	not	xx	not	not	0
endea	endea	n1	endea	endea	0
∣	∣	sy	∣	∣	0
vour'd	vour'd	j	voured	voured	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
honest	honest	j	honest	honest	0
Wilt	Wilt	np1	Wilt	Wilt	0
∣	∣	sy	∣	∣	0
shire	shire	n1	shire	shire	0
Plainess	Plainess	n1	Plainness	plainness	0
:	:	:	:	:	0
And	And	cc	And	and	0
perhaps	perhaps	av	perhaps	perhaps	0
