IF	IF	cs	IF	if	0
God	God	np1	God	God	0
delyuered	delyuered	vvn	delivered	deliver	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
shoulde	shoulde	vmd	should	shall	0
lyue	lyue	vvi	live	live	0
dissolutely	dissolutely	av-j	dissolutely	dissolute	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
rather	rather	av-c	rather	rather	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
shulde	shulde	vmd	should	shall	0
walke	walke	vvi	walk	walk	0
before	before	p-acp	before	before	0
hym	hym	pno31	him	he	0
all	all	d	all	all	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
lyfe	lyfe	n1	life	life	0
in	in	p-acp	in	in	0
holynesse	holynesse	n1	holiness	holiness	0
Luke	Luke	np1	Luke	Luke	0
..	..	..	..	..	1
Ero.	Ero.	np1	Ero.	Ero.	0
xxx	xxx	crd	xxx	thirty	0
.	.	.	.	.	1
Deut.	Deut.	np1	Deut.	Deut.	0
v.	v.	n1	v.	v.	0
Math.	Math.	np1	Math.	Math.	0
xi	xi	crd	xi	xi	0
:	:	:	:	:	0
i	i	uh	i	i	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
vii	vii	crd	vii	seven	0
.	.	.	.	.	0
and	and	cc	and	and	0
ryghteousnes	ryghteousnes	n1	righteousness	righteousness	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
this	this	d	this	this	0
commaundemēt	commaundemēt	n1	commandment	commandment	0
also	also	av	also	also	0
gyuen	gyuen	vvn	given	give	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
Thou	Thou	pns21	Thou	thou	0
shalte	shalte	vm2	shalt	shall	0
cōmit	cōmit	vvb	commit	commit	0
no	no	dx	no	no	0
whore	whore	n1	whore	whore	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
:	:	:	:	:	0
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
sayd	sayd	vvn	said	say	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
to	to	pc-acp	to	to	0
auoyd	auoyd	vvi	avoid	avoid	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
nicacion	nicacion	n1	nicacion	nicacion	0
,	,	,	,	,	0
let	let	vvb	let	let	0
euery	euery	d	every	every	0
mā	mā	n1	man	man	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
wyfe	wyfe	n1	wife	wife	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
and	and	cc	and	and	0
euery	euery	d	every	every	0
woman	woman	n1	woman	woman	0
an	an	dt	and	a	0
husbande	husbande	n1	husband	husband	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
owne	owne	d	own	own	0
?	?	?	?	?	1
Why	Why	uh-crq	Why	why	0
than	than	av	than	then	0
do	do	vdb	do	do	0
we	we	pns12	we	we	0
tomble	tomble	vvi	tumble	tumble	0
and	and	cc	and	and	0
bury	bury	vvi	bury	bury	0
oure	oure	po12	our	our	0
selues	selues	n2	selves	self	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
fylthy	fylthy	j	filthy	filthy	0
and	and	cc	and	and	0
stynckyng	stynckyng	j-vvg	stinking	stink	0
puddle	puddle	n1	puddle	puddle	0
of	of	pp-f	of	of	0
vnclen	vnclen	j	unclean	unclean	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
rather	rather	av-c	rather	rather	0
embrase	embrase	vvi	embrace	embrace	0
holy	holy	j	holy	holy	0
wedlocke	wedlocke	n1	wedlock	wedlock	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
Hebre.	Hebre.	np1	Hebre.	Hebre.	0
xiii	xiii	crd	xiii	thirteen	0
.	.	.	.	.	0
is	is	vbz	is	be	0
honorable	honorable	j	honourable	honourable	0
amonge	amonge	p-acp	among	among	0
all	all	d	all	all	0
men	men	n2	men	man	0
?	?	?	?	?	1
Why	Why	uh-crq	Why	why	0
haue	haue	vhb	have	have	0
we	we	pns12	we	we	0
a	a	dt	a	a	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
wyues	wyues	n2	wives	wife	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
ronne	ronne	vvi	run	run	0
a	a	dt	a	a	0
whorehuntynge	whorehuntynge	n-vvg	whorehunting	whorehunt	0
after	after	p-acp	after	after	0
harlottes	harlottes	n2	harlots	harlot	0
?	?	?	?	?	1
Why	Why	q-crq	Why	why	0
do	do	vdb	do	do	0
we	we	pns12	we	we	0
consume	consume	vvi	consume	consume	0
,	,	,	,	,	0
waste	waste	vvb	waste	waste	0
and	and	cc	and	and	0
spende	spende	vvi	spend	spend	0
awaye	awaye	av	away	away	0
so	so	av	so	so	0
vnthrifte	vnthrifte	n1	unthrift	unthrift	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
all	all	d	all	all	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
amonge	amonge	p-acp	among	among	0
noughty	noughty	j	naughty	naughty	0
pac	pac	n1	pac	pac	0
∣	∣	sy	∣	∣	0
kes	kes	uh	kes	kes	0
,	,	,	,	,	0
and	and	cc	and	and	0
leaue	leaue	vvb	leave	leave	0
our	our	po12	our	our	0
poore	poore	j	poor	poor	0
wyues	wyues	n2	wives	wife	0
and	and	cc	and	and	0
chyldren	chyldren	n2	children	child	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
socoureles	socoureles	j	socoureles	socoureles	0
and	and	cc	and	and	0
vnprouyded	vnprouyded	j-vvn	unprovided	unprovide	0
for	for	p-acp	for	for	0
?	?	?	?	?	1
Why	Why	q-crq	Why	why	0
do	do	vdb	do	do	0
i	i	pns11	i	i	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
vi	vi	fw-la	vi	vi	0
.	.	.	.	.	0
we	we	pns12	we	we	0
make	make	vvb	make	make	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
mēbers	mēbers	n2	members	member	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
whore	whore	n1	whore	whore	0
?	?	?	?	?	1
Certes	Certes	av	Certes	certes	0
oure	oure	po12	our	our	0
finall	finall	j	final	final	0
destruccion	destruccion	n1	destruction	destruction	0
is	is	vbz	is	be	0
nearer	nearer	jc	nearer	near	0
at	at	p-acp	at	at	0
hande	hande	n1	hand	hand	0
than	than	cs	than	than	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
ware	ware	j	aware	ware	0
of	of	pp-f	of	of	0
▪	▪	▪	▪	▪	0
For	For	c-acp	For	for	0
thys	thys	d	this	this	0
pronite	pronite	n1	pronite	pronite	0
and	and	cc	and	and	0
bent	bent	j-vvn	bent	bend	0
redines	redines	n1	readiness	readiness	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
fylthy	fylthy	j	filthy	filthy	0
synne	synne	n1	sin	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
euideut	euideut	j	euideut	euideut	0
token	token	n1	token	token	0
that	that	cst	that	that	0
the	the	dt	the	the	0
great	great	j	great	great	0
&	&	cc	&	and	0
terrible	terrible	j	terrible	terrible	0
daye	daye	n1	day	day	0
of	of	pp-f	of	of	0
iudgement	iudgement	n1	judgement	judgement	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
hande	hande	n1	hand	hand	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Christ	Christ	np1	Christ	Christ	0
rehearseth	rehearseth	vvz	rehearseth	rehearse	0
this	this	d	this	this	0
token	token	n1	token	token	0
be	be	vbi	be	be	0
fore	fore	p-acp	before	before	0
his	his	po31	his	his	0
commynge	commynge	n-vvg	coming	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
saythe	saythe	vvi	say	say	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Math.	Math.	np1	Math.	Math.	0
xxi	xxi	crd	xxi	twenty-one	0
Luke	Luke	n1	Lycia	luck	0
.	.	.	.	.	0
xvii	xvii	crd	xvii	xvii	0
.	.	.	.	.	1
Gene.	Gene.	np1	Gene.	Gene.	0
vi	vi	fw-la	vi	vi	0
.	.	.	.	.	0
vi	vi	fw-la	vi	vi	0
passe	passe	n1	pass	pass	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
Nohe	Nohe	zz	Nohe	nohe	0
,	,	,	,	,	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
i	i	pns11	i	i	0
be	be	vbi	be	be	0
lyke	lyke	av-j	like	like	0
∣	∣	sy	∣	∣	0
wyse	wyse	n1	wise	wise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
manne	manne	n1	man	man	0
.	.	.	.	.	1
They	They	pns32	They	they	0
dyd	dyd	vdd	did	do	0
eate	eate	vvi	eat	eat	0
,	,	,	,	,	0
dryncke	dryncke	n1	drink	drink	0
,	,	,	,	,	0
marrye	marrye	vvb	marry	marry	0
,	,	,	,	,	0
&	&	cc	&	and	0
were	were	vbdr	were	be	0
marryed	marryed	vvn	married	marry	0
euen	euen	av	even	even	0
Gene.	Gene.	np1	Gene.	Gene.	0
xix	xix	crd	xix	nineteeen	0
.	.	.	.	.	0
vn	vn	zz	vn	vn	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
very	very	j	very	very	0
daye	daye	n1	day	day	0
,	,	,	,	,	0
that	that	cst	that	that	0
Nohe	Nohe	zz	Nohe	nohe	0
entered	entered	vvn	entered	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
floude	floude	n1	flood	flood	0
came	came	vvd	came	come	0
&	&	cc	&	and	0
destroyed	destroyed	vvd	destroyed	destroy	0
them	them	pno32	them	they	0
all	all	d	all	all	0
.	.	.	.	.	1
Agayne	Agayne	av	Again	again	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
chaūced	chaūced	vvd	chanced	chance	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
Loth	Loth	j	Loath	loath	0
,	,	,	,	,	0
they	they	pns32	they	they	0
dyd	dyd	vdd	did	do	0
eate	eate	vvi	eat	eat	0
,	,	,	,	,	0
dryncke	dryncke	n1	drink	drink	0
,	,	,	,	,	0
bye	bye	uh	buy	bye	0
,	,	,	,	,	0
sell	sell	vvb	fell	sell	0
,	,	,	,	,	0
plante	plante	vvi	plant	plant	0
and	and	cc	and	and	0
bylde	bylde	vvi	build	build	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
very	very	j	very	very	0
same	same	d	same	same	0
daye	daye	n1	day	day	0
that	that	cst	that	that	0
Loth	Loth	j	Loath	loath	0
wente	wente	vvd	went	go	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
So	So	av	So	so	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
it	it	pn31	it	it	0
rayned	rayned	vvn	rained	rain	0
fyre	fyre	n1	fire	fire	0
and	and	cc	and	and	0
brymstone	brymstone	n1	brimstone	brimstone	0
from	from	p-acp	from	from	0
heauē	heauē	n1	heaven	heaven	0
and	and	cc	and	and	0
destroyedde	destroyedde	vvd	destroyed	destroy	0
them	them	pno32	them	they	0
all	all	d	all	all	0
.	.	.	.	.	1
Accordynge	Accordynge	vvg	According	accord	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
thynges	thynges	n2	things	thing	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
daye	daye	n1	day	day	0
be	be	vbi	be	be	0
,	,	,	,	,	0
whan	whan	c-crq	when	when	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
mā	mā	n1	man	man	0
commethe	commethe	vvz	cometh	come	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
marrye	marrye	vvi	marry	marry	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
marryed	marryed	vvn	married	marry	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
synne	synne	n1	sin	sin	0
,	,	,	,	,	0
so	so	av	so	so	0
Howe	Howe	c-crq	How	how	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
yn	yn	av	than	than	0
to	to	pc-acp	to	to	0
mary	mary	vvi	marry	marry	0
.	.	.	.	.	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
done	done	vdn	done	do	0
accordyng	accordyng	vvg	according	accord	0
to	to	p-acp	to	to	0
Goddes	Goddes	npg1	Goddes	God	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
marry	marry	vvi	marry	marry	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
dyd	dyd	vdd	did	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
Nohe	Nohe	zz	Nohe	nohe	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
saye	saye	vvi	say	say	0
for	for	p-acp	for	for	0
pleasures	pleasures	ng1	pleasures	pleasure	0
sake	sake	n1	sake	sake	0
only	only	av-j	only	only	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
fyl	fyl	vvi	fyl	fyl	0
∣	∣	sy	∣	∣	0
thy	thy	av	thy	thy	0
in	in	p-acp	in	in	0
wycked	wycked	j	wicked	wicked	0
conuersacion	conuersacion	n1	conversation	conversation	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Sodomites	Sodomites	n2	Sodomites	sodomite	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
Lothe	Lothe	j	Loath	loath	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
synne	synne	n1	sin	sin	0
,	,	,	,	,	0
thys	thys	d	this	this	0
is	is	vbz	is	be	0
wickednes	wickednes	n1	wickedness	wickedness	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
hygh	hygh	j	high	high	0
abhominacion	abhominacion	n1	abomination	abomination	0
,	,	,	,	,	0
this	this	d	this	this	0
stin	stin	n1	stin	stin	0
keth	keth	zz	keth	keth	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
deseruethe	deseruethe	vvz	deserveth	deserve	0
euer	euer	av	ever	ever	0
∣	∣	sy	∣	∣	0
lastynge	lastynge	vvg	lasting	last	0
dampnaciō	dampnaciō	n1	damnation	damnation	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
other	other	j-jn	other	other	0
thynge	thynge	n1	thing	thing	0
dothe	dothe	vdz	doth	do	0
the	the	dt	the	the	0
moost	moost	av-ds	most	most	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
now	now	av	now	now	0
dayes	dayes	n2	days	day	0
?	?	?	?	?	1
As	As	p-acp	As	as	0
I	I	pns11	I	i	0
maye	maye	vmb	may	may	0
speake	speake	vvi	speak	speak	0
nothyng	nothyng	pix	nothing	nothing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fylthy	fylthy	j	filthy	filthy	0
Sodomites	Sodomites	n2	Sodomites	sodomite	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
wycked	wycked	j	wicked	wicked	0
of	of	pp-f	of	of	0
lenge	lenge	n1	lenge	lenge	0
nowe	nowe	av	now	now	0
dayes	dayes	n2	days	day	0
.	.	.	.	.	0
alas	alas	uh	alas	alas	0
for	for	p-acp	for	for	0
pitie	pitie	n1	pity	pity	0
,	,	,	,	,	0
are	are	vbr	are	be	0
now	now	av	now	now	0
to	to	p-acp	to	to	0
common	common	j	common	common	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
vniuersally	vniuersally	av-j	universally	universal	0
,	,	,	,	,	0
hoe	hoe	uh	hoe	hoe	0
many	many	d	many	many	0
nwe	nwe	n1	nwe	nwe	0
a	a	dt	a	a	0
dayes	dayes	n2	days	day	0
contracte	contracte	vvb	contract	contract	0
matrimony	matrimony	n1	matrimony	matrimony	0
aryght	aryght	av	aright	aright	0
and	and	cc	and	and	0
after	after	a-acp	after	after	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
?	?	?	?	?	1
Who	Who	q-crq	Who	who	0
regardeth	regardeth	vvz	regardeth	regard	0
not	not	xx	not	not	0
more	more	dc	more	more	0
the	the	dt	the	the	0
pleasure	pleasure	n1	pleasure	pleasure	0
of	of	pp-f	of	of	0
ye	ye	pn22	you	you	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
hauynge	hauynge	vhg	having	have	0
of	of	pp-f	of	of	0
frute	frute	n1	fruit	fruit	0
?	?	?	?	?	1
Who	Who	r-crq	Who	who	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
a	a	dt	a	a	0
res	res	fw-la	res	res	0
∣	∣	sy	∣	∣	0
pecte	pecte	n1	pecte	pecte	0
rather	rather	av-c	rather	rather	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worldely	worldely	j	worldly	worldly	0
rytches	rytches	n2	riches	riches	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
honest	honest	j	honest	honest	0
qualities	qualities	n2	qualities	quality	0
&	&	cc	&	and	0
godly	godly	j	godly	godly	0
vertues	vertues	n2	virtues	virtue	0
of	of	pp-f	of	of	0
her	her	pno31	her	she	0
,	,	,	,	,	0
whome	whome	ro-crq	whom	who	0
he	he	pns31	he	he	0
entendethe	entendethe	vvz	entendeth	intend	0
to	to	pc-acp	to	to	0
marrye	marrye	vvi	marry	marry	0
?	?	?	?	?	1
Who	Who	q-crq	Who	who	0
regardeth	regardeth	vvz	regardeth	regard	0
not	not	xx	not	not	0
more	more	dc	more	more	0
the	the	dt	the	the	0
vanite	vanite	n1	vanity	vanity	0
of	of	pp-f	of	of	0
beautye	beautye	n1	beauty	beauty	0
,	,	,	,	,	0
than	than	cs	than	than	0
the	the	dt	the	the	0
honeste	honeste	j	honest	honest	0
of	of	pp-f	of	of	0
condicions	condicions	n2	conditions	condition	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
muche	muche	d	much	much	0
that	that	cst	that	that	0
a	a	dt	a	a	0
common	common	j	common	common	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
uerbe	uerbe	n1	verb	verb	0
is	is	vbz	is	be	0
rysen	rysen	vvn	risen	rise	0
therof	therof	av	thereof	thereof	0
among	among	p-acp	among	among	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
I	I	pns11	I	i	0
wyl	wyl	vmb	will	will	0
,	,	,	,	,	0
say	say	vvb	say	say	0
they	they	pns32	they	they	0
vngodly	vngodly	j	ungodly	ungodly	0
pro	pro	fw-la	pro	pro	0
uerb	uerb	n1	verb	verb	0
s	s	zz	s	s	0
.	.	.	.	.	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
wyfe	wyfe	n1	wife	wife	0
somewhat	somewhat	av	somewhat	somewhat	0
snowtefayre	snowtefayre	n1	snowtefayre	snowtefayre	0
,	,	,	,	,	0
though	though	cs	though	though	0
she	she	pns31	she	she	0
be	be	vbb	be	be	0
somewhat	somewhat	av	somewhat	somewhat	0
whoryshe	whoryshe	j	whorish	whorish	0
.	.	.	.	.	1
Agayne	Agayne	av	Again	again	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
payne	payne	n1	pain	pain	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
though	though	cs	though	though	0
other	other	j-jn	other	other	0
good	good	j	good	good	0
fellowes	fellowes	n2	fellows	fellow	0
fare	fare	vvb	fare	fare	0
wel	wel	av	well	well	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
fare	fare	vvb	fare	fare	0
neuer	neuer	av	never	never	0
the	the	dt	the	the	0
worsse	worsse	av-jc	worse	worse	0
?	?	?	?	?	1
Item	Item	n1	Item	item	0
,	,	,	,	,	0
God	God	np1	God	God	0
saue	saue	p-acp	save	save	0
y•	y•	n1	y•	y•	0
ouen	ouen	n1	oven	oven	0
,	,	,	,	,	0
that	that	cst	that	that	0
baketh	baketh	zz	baketh	baketh	0
such	such	d	such	such	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
house	house	n1	house	house	0
fareth	fareth	vvz	fareth	fare	0
the	the	dt	the	the	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
:	:	:	:	:	0
O	O	uh	Oh	oh	0
extreme	extreme	j-jn	extreme	extreme	0
abhomi	abhomi	n2	abhomi	abhomi	0
nacion	nacion	n1	nation	nation	0
.	.	.	.	.	1
O	O	sy	O	o	0
shameles	shameles	j	shameless	shameless	0
beastes	beastes	n2	beasts	beast	0
.	.	.	.	.	1
O	O	sy	O	o	0
vnnaturall	vnnaturall	j	unnatural	unnatural	0
mō	mō	fw-fr	mō	mō	0
stures	stures	n2	stures	stir	0
.	.	.	.	.	1
O	O	sy	O	o	0
wycked	wycked	j	wicked	wicked	0
cloddes	cloddes	n2	clods	clod	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
It	It	pn31	It	it	0
sha	sha	vmb	sha	shall	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
thynke	thynke	vvi	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ashamed	ashamed	j	ashamed	ashamed	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
.	.	.	.	.	1
It	It	pn31	It	it	0
shameth	shameth	vvz	shameth	shame	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ashamed	ashamed	j	ashamed	ashamed	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
It	It	pn31	It	it	0
shameth	shameth	vvz	shameth	shame	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
ashamed	ashamed	j	ashamed	ashamed	0
to	to	pc-acp	to	to	0
reioyse	reioyse	vvb	rejoice	rejoice	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
O	O	sy	O	o	0
very	very	av	very	very	0
vili	vili	j	vili	vili	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
&	&	cc	&	and	0
beastlyke	beastlyke	j	beastlyke	beastlyke	0
slaues	slaues	n2	slaves	slave	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
expresse	expresse	vvi	express	express	0
eyther	eyther	d	either	either	0
by	by	p-acp	by	by	0
tonge	tonge	n1	tongue	tongue	0
or	or	cc	or	or	0
penne	penne	n1	pen	pen	0
theyr	theyr	po32	their	their	0
wyckd	wyckd	vvn	wyckd	wyckd	0
abhomi	abhomi	n2	abhomi	abhomi	0
∣	∣	sy	∣	∣	0
naciō	naciō	n1	nation	nation	0
.	.	.	.	.	1
Fleshly	Fleshly	j	Fleshly	fleshly	0
pleasure	pleasure	n1	pleasure	pleasure	0
before	before	p-acp	before	before	0
hauynge	hauynge	vhg	having	have	0
of	of	pp-f	of	of	0
frute	frute	n1	fruit	fruit	0
?	?	?	?	?	1
Ritches	Ritches	n2	Riches	riches	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
ritches	ritches	n2	riches	riches	0
of	of	pp-f	of	of	0
y•	y•	n1	y•	y•	0
minde	minde	n1	mind	mind	0
?	?	?	?	?	1
Beauty	Beauty	n1	Beauty	beauty	0
of	of	pp-f	of	of	0
face	face	n1	face	face	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
honest	honest	j	honest	honest	0
qualities	qualities	n2	qualities	quality	0
&	&	cc	&	and	0
godlye	godlye	j	godly	godly	0
vertues	vertues	n2	virtues	virtue	0
?	?	?	?	?	1
Ah	Ah	uh	Ah	ah	0
whorysh	whorysh	j	whorish	whorish	0
loue	loue	n1	love	love	0
.	.	.	.	.	1
Ah	Ah	uh	Ah	ah	0
adulterous	adulterous	j	adulterous	adulterous	0
wed	wed	vvb	wed	wed	0
∣	∣	sy	∣	∣	0
locke	locke	n1	lock	lock	0
,	,	,	,	,	0
Ah	Ah	uh	Ah	ah	0
vayne	vayne	j	vain	vain	0
vanite	vanite	n1	vanity	vanity	0
.	.	.	.	.	1
A	A	dt	A	a	0
fayre	fayre	j	fair	fair	0
woman	woman	n1	woman	woman	0
wythe	wythe	n1	wythe	wythe	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
discrete	discrete	j	discrete	discrete	0
manners	manners	n2	manners	manner	0
sayth	sayth	vvz	say	say	0
Salomon	Salomon	np1	Salomon	Salomon	0
,	,	,	,	,	0
is	is	vbz	is	be	0
lyke	lyke	av-j	like	like	0
a	a	dt	a	a	0
ryng	ryng	n1	ring	ring	0
of	of	pp-f	of	of	0
golde	golde	n1	gold	gold	0
