IN	IN	p-acp	IN	in	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
they	they	pns32	they	they	0
chance	chance	vvb	chance	chance	0
to	to	pc-acp	to	to	0
peruert	peruert	vvi	pervert	pervert	0
a	a	dt	a	a	0
weake	weake	j	weak	weak	0
and	and	cc	and	and	0
vnsettled	vnsettled	j-vvn	unsettled	unsettle	0
man	man	n1	man	man	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
cry	cry	n1	cry	cry	0
goeth	goeth	vvz	goes	go	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
a	a	dt	a	a	0
Learned	Learned	j	Learned	learned	0
man	man	n1	man	man	0
,	,	,	,	,	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
a	a	dt	a	a	0
Catholike	Catholike	jp	Catholic	catholic	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
euidence	euidence	n1	evidence	evidence	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
forced	forced	vvd	forced	force	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
forkake	forkake	vvi	forkake	forkake	0
his	his	po31	his	his	0
old	old	j	old	old	0
Profession	Profession	n1	Profession	profession	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
meete	meete	vvb	meet	meet	0
with	with	p-acp	with	with	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
either	either	d	either	either	0
opinatiue	opinatiue	j	opinative	opinative	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
think	think	vvb	think	think	0
their	their	po32	their	their	0
good	good	j	good	good	0
parts	parts	n2	parts	part	0
not	not	xx	not	not	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
rewarded	rewarded	vvn	rewarded	reward	0
;	;	;	;	;	0
or	or	cc	or	or	0
being	being	vbg	being	be	0
indeed	indeed	av	indeed	indeed	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
but	but	p-acp	but	but	0
slender	slender	j	slender	slender	0
meanes	meanes	n2	means	mean	0
:	:	:	:	:	0
they	they	pns32	they	they	0
tempt	tempt	vvb	tempt	tempt	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Deuill	Deuill	n1	Devil	devil	0
did	did	vdd	did	do	0
our	our	po12	our	our	0
Sauiour	Sauiour	n1	Saviour	saviour	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
offers	offers	n2	offers	offer	0
of	of	pp-f	of	of	0
gifts	gifts	n2	gifts	gift	0
and	and	cc	and	and	0
prefer	prefer	vvi	prefer	prefer	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
allurements	allurements	n2	allurements	allurement	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
bribe	bribe	vvi	bribe	bribe	0
any	any	d	any	any	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
their	their	po32	their	their	0
Proselyte	Proselyte	n1	Proselyte	proselyte	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
filthy	filthy	j	filthy	filthy	0
lucre	lucre	n1	lucre	lucre	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
blaze	blaze	vvb	blaze	blaze	0
abroad	abroad	av	abroad	abroad	0
the	the	dt	the	the	0
conuersion	conuersion	n1	conversion	conversion	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
great	great	j	great	great	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Scho	Scho	np1	Scho	Scho	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
withstand	withstand	vvi	withstand	withstand	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
shining	shining	vvg	shining	shine	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
like	like	j	like	like	0
policies	policies	n2	policies	policy	0
,	,	,	,	,	0
they	they	pns32	they	they	0
preuaile	preuaile	vvb	prevail	prevail	0
not	not	xx	not	not	0
:	:	:	:	:	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
these	these	d	these	these	0
deuices	deuices	n2	devices	device	0
fit	fit	vvi	fit	fit	0
them	them	pno32	them	they	0
best	best	av-js	best	best	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
bring	bring	vvb	bring	bring	0
men	men	n2	men	man	0
ouer	ouer	a-acp	over	over	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
side	side	n1	side	side	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
own	own	d	own	own	0
mouthes	mouthes	n2	mouths	mouth	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
shame	shame	n1	shame	shame	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
thus	thus	av	thus	thus	0
they	they	pns32	they	they	0
preuaile	preuaile	vvb	prevail	prevail	0
not	not	xx	not	not	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
one	one	pi	one	one	0
shift	shift	n1	shift	shift	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
behind	behind	a-acp	behind	behind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deuise	deuise	vvi	devise	devise	0
lyes	lyes	n2	lies	lie	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
and	and	cc	and	and	0
such	such	d	such	such	0
mens	mens	ng2	men's	man	0
conuersion	conuersion	n1	conversion	conversion	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
euer	euer	av	ever	ever	0
hated	hated	vvd	hated	hate	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
very	very	j	very	very	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
forgerie	forgerie	n1	forgery	forgery	0
,	,	,	,	,	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
proceeded	proceeded	vvn	proceeded	proceed	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
spared	spared	vvn	spared	spare	0
neither	neither	dx	neither	neither	0
liuing	liuing	n-vvg	living	live	0
nor	nor	ccx	nor	nor	0
dead	dead	j	dead	dead	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
cast	cast	vvn	cast	cast	0
off	off	a-acp	off	off	0
all	all	d	all	all	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
sure	sure	j	sure	sure	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
their	their	po32	their	their	0
reward	reward	n1	reward	reward	0
,	,	,	,	,	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
writing	writing	vvg	writing	write	0
belyed	belyed	vvn	belied	belie	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
Doctors	Doctors	n2	Doctors	doctor	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
suruiued	suruiued	vvd	survived	survive	0
to	to	pc-acp	to	to	0
refute	refute	vvi	refute	refute	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
detest	detest	vvi	detest	detest	0
their	their	po32	their	their	0
forgeries	forgeries	n2	forgeries	forgery	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
when	when	c-crq	when	when	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
become	become	vvb	become	become	0
more	more	av-dc	more	more	0
bold	bold	j	bold	bold	0
:	:	:	:	:	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
constant	constant	j	constant	constant	0
and	and	cc	and	and	0
zealous	zealous	j	zealous	zealous	0
Profes	Profes	vvb	Profess	profess	0
∣	∣	sy	∣	∣	0
sors	sors	ng2	sors	sors	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
they	they	pns32	they	they	0
giue	giue	vvb	give	give	0
it	it	pn31	it	it	0
out	out	av	out	out	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
such	such	d	such	such	0
and	and	cc	and	and	0
such	such	d	such	such	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
chiefe	chiefe	j-jn	chief	chief	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
steeme	steeme	vvb	steam	steam	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
did	did	vdd	did	do	0
recant	recant	vvi	recant	recant	0
v	v	crd	v	five	0
∣	∣	sy	∣	∣	0
pon	pon	av	pon	pon	0
their	their	po32	their	their	0
death	death	n1	death	death	0
beds	beds	n2	beds	bed	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
then	then	av	then	then	0
no	no	dx	no	no	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
dissemble	dissemble	vvi	dissemble	dissemble	0
any	any	d	any	any	0
longer	longer	av-jc	longer	long	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
themselues	themselues	px32	themselves	themselves	0
haue	haue	vhb	have	have	0
first	first	ord	first	first	0
deuised	deuised	vvd	devised	devise	0
these	these	d	these	these	0
tales	tales	n2	tales	tale	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
fingers	fingers	n2	fingers	finger	0
ends	ends	n2	ends	end	0
;	;	;	;	;	0
then	then	av	then	then	0
they	they	pns32	they	they	0
produce	produce	vvb	produce	produce	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
serious	serious	j	serious	serious	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
Controuersie	Controuersie	n1	Controversy	controversy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
graue	graue	j	graven	grave	0
argumēts	argumēts	n2	arguments	argument	0
to	to	pc-acp	to	to	0
confirme	confirme	vvi	confirm	confirm	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
faith	faith	n1	faith	faith	0
by	by	p-acp	by	by	0
.	.	.	.	.	1
The	The	dt	The	the	0
discouery	discouery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
falsehood	falsehood	n1	falsehood	falsehood	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
worke	worke	vvi	work	work	0
the	the	dt	the	the	0
like	like	j	like	like	0
effect	effect	n1	effect	effect	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
mine	mine	png11	mine	i	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
whereas	whereas	cs	whereas	whereas	0
I	I	pns11	I	i	0
vtterly	vtterly	av-j	utterly	utter	0
disliked	disliked	vvd	disliked	dislike	0
Pope	Pope	n1	Pope	pope	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
before	before	p-acp	before	before	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
now	now	av	now	now	0
detest	detest	vvi	detest	detest	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
purpose	purpose	n1	purpose	purpose	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
moued	moued	vvn	moved	move	0
to	to	p-acp	to	to	0
penne	penne	n1	pen	pen	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whose	whose	rg-crq	whose	who	0
soules	soules	n2	souls	soul	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
dertaken	dertaken	vvn	dertaken	dertaken	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
these	these	d	these	these	0
forgeries	forgeries	n2	forgeries	forgery	0
,	,	,	,	,	0
may	may	vmb	may	may	0
learne	learne	vvi	learn	learn	0
to	to	pc-acp	to	to	0
beware	beware	vvi	beware	beware	0
of	of	pp-f	of	of	0
Equiuocating	Equiuocating	j-vvg	Equivocating	equivocate	0
Spirits	Spirits	n2	Spirits	spirit	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
though	though	cs	though	though	0
otherwise	otherwise	av	otherwise	otherwise	0
they	they	pns32	they	they	0
professe	professe	vvb	profess	profess	0
strictnes	strictnes	n1	strictness	strictness	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
&	&	cc	&	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
rules	rules	n2	rules	rule	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
are	are	vbr	are	be	0
very	very	av	very	very	0
deuout	deuout	j	devout	devout	0
and	and	cc	and	and	0
religious	religious	j	religious	religious	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
can	can	vmb	can	can	0
cozen	cozen	vvi	cozen	cozen	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
lying	lying	j-vvg	lying	lie	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
uices	uices	n2	vices	vice	0
,	,	,	,	,	0
and	and	cc	and	and	0
neuer	neuer	av-x	never	never	0
feele	feele	vvb	feel	feel	0
the	the	dt	the	the	0
least	least	ds	least	least	0
grudge	grudge	n1	grudge	grudge	0
of	of	pp-f	of	of	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
science	science	n1	science	science	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
so	so	av	so	so	0
Father	Father	n1	Father	father	0
Persons	Persons	n2	Persons	person	0
telleth	telleth	vvz	telleth	tell	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
thatApologie	thatApologie	n1	thatApologie	thatapologie	0
of	of	pp-f	of	of	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	1
Subordinat	Subordinat	j	Subordinate	subordinate	0
.	.	.	.	.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
very	very	j	very	very	0
end	end	n1	end	end	0
.	.	.	.	.	1
Equiuocations	Equiuocations	n2	Equivocations	equivocation	0
are	are	vbr	are	be	0
allowed	allowed	vvn	allowed	allow	0
principally	principally	av-j	principally	principal	0
to	to	p-acp	to	to	0
of	of	pp-f	of	of	0
scrupulous	scrupulous	j	scrupulous	scrupulous	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
auoiding	auoiding	vvg	avoiding	avoid	0
of	of	pp-f	of	of	0
lying	lying	vvg	lying	lie	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
giueth	giueth	vvz	gives	give	0
vs	vs	pno12	us	we	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
warning	warning	n1	warning	warning	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	vvb	sire	sire	0
you	you	pn22	you	you	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
)	)	)	)	)	0
that	that	cst	that	that	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
scrupulous	scrupulous	j	scrupulous	scrupulous	0
and	and	cc	and	and	0
tender	tender	j	tender	tender	0
consciences	consciences	n2	consciences	conscience	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
)	)	)	)	)	0
though	though	c-acp	though	though	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
tell	tell	vvi	tell	tell	0
a	a	dt	a	a	0
lye	lye	n1	lie	lie	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
knew	knew	vvd	knew	know	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
euen	euen	av	even	even	0
such	such	d	such	such	0
men	men	n2	men	man	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
any	any	d	any	any	0
scruple	scruple	n1	scruple	scruple	0
or	or	cc	or	or	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
deceiue	deceiue	vvb	deceive	deceive	0
vs	vs	pno12	us	we	0
with	with	p-acp	with	with	0
equi	equi	fw-la	equi	equi	0
∣	∣	sy	∣	∣	0
uocating	uocating	j-vvg	uocating	uocate	0
reseruations	reseruations	n2	reservations	reservation	0
,	,	,	,	,	0
and	and	cc	and	and	0
mentall	mentall	j	mental	mental	0
deuices	deuices	n2	devices	device	0
.	.	.	.	.	1
And	And	cc	And	and	0
hauing	hauing	vhg	having	have	0
thus	thus	av	thus	thus	0
giuen	giuen	vvn	given	give	0
you	you	pn22	you	you	0
this	this	d	this	this	0
faire	faire	j	fair	fair	0
warning	warning	n1	warning	warning	0
,	,	,	,	,	0
now	now	av	now	now	0
me	me	pno11	me	i	0
thinketh	thinketh	vvz	thinketh	think	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
speake	speake	vvi	speak	speak	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
purpose	purpose	n1	purpose	purpose	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
did	did	vdd	did	do	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Disciples	Disciples	n2	Disciples	disciple	0
;	;	;	;	;	0
Matt.	Matt.	np1	Matt.	Matt.	1
24.	24.	crd	24.	24.	0
5	5	crd	5	5	0
,	,	,	,	,	1
23	23	crd	23	23	0
,	,	,	,	,	0
24.	24.	crd	24.	24.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
say	say	vvi	say	say	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Loe	Loe	uh	Lo	lo	0
heere	heere	av	here	here	0
is	is	vbz	is	be	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
or	or	cc	or	or	0
loe	loe	uh	lo	lo	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
beleeue	beleeue	vvb	believe	believe	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
arisen	arisen	vvn	arisen	arise	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
deceiue	deceiue	vvi	deceive	deceive	0
many	many	d	many	many	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
hold	hold	n1	hold	hold	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
told	told	vvn	told	tell	0
you	you	pn22	you	you	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
after	after	p-acp	after	after	0
all	all	d	all	all	0
this	this	d	this	this	0
warning	warning	n1	warning	warning	0
,	,	,	,	,	0
Ezk.	Ezk.	np1	Ezk.	Ezk.	0
33.	33.	crd	33.	33.	0
4	4	crd	4	4	0
,	,	,	,	,	1
9.	9.	crd	9.	9	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
suffer	suffer	vvi	suffer	suffer	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
deluded	deluded	vvn	deluded	delude	0
by	by	p-acp	by	by	0
lying	lying	j-vvg	lying	lie	0
Equiuocators	Equiuocators	n2	Equivocators	equivocator	0
,	,	,	,	,	0
his	his	po31	his	his	0
blood	blood	n1	blood	blood	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
vpon	vpon	p-acp	upon	upon	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
head	head	n1	head	head	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
deliuered	deliuered	vvn	delivered	deliver	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
soule	soule	n1	soul	soul	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
feare	feare	vvb	fear	fear	0
not	not	xx	not	not	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
whose	whose	rg-crq	whose	who	0
constancie	constancie	n1	constancy	constancy	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
good	good	j	good	good	0
experi	experi	fw-la	experi	experi	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
:	:	:	:	:	0
Gal.	Gal.	np1	Gal.	Gal.	1
5.	5.	crd	5.	5.	0
10.	10.	crd	10.	10.	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
rather	rather	av-c	rather	rather	0
take	take	vvi	take	take	0
vp	vp	a-acp	up	up	0
that	that	d	that	that	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
confidence	confidence	n1	confidence	confidence	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
no	no	av-dx	no	no	0
otherwise	otherwise	av	otherwise	otherwise	0
minded	minded	vvn	minded	mind	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
,	,	,	,	,	0
if	if	cs	if	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
trouble	trouble	vvi	trouble	trouble	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
or	or	cc	or	or	0
seeke	seeke	vvb	seek	seek	0
to	to	pc-acp	to	to	0
withdrawe	withdrawe	vvi	withdraw	withdraw	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
faith	faith	n1	faith	faith	0
)	)	)	)	)	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
beare	beare	vvi	bear	bear	0
his	his	po31	his	his	0
iudgement	iudgement	n1	judgement	judgement	0
,	,	,	,	,	0
whosoeuer	whosoeuer	r-crq	whosoever	whosoever	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
assurance	assurance	n1	assurance	assurance	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	0
6.	6.	crd	6.	6.	0
18.	18.	crd	18.	18.	1
I	I	pns11	I	i	0
leaue	leaue	vvb	leave	leave	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
Gods	Gods	ng1	Gods	god	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
