IF	IF	cs	IF	if	0
Tillam	Tillam	np1	Tillam	Tillam	0
speakes	speakes	vvz	speaks	speak	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
rate	rate	n1	rate	rate	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
confesseth	confesseth	vvz	confesses	confess	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
That	That	cst	That	that	0
sometimes	sometimes	av	sometime	sometime	0
his	his	po31	his	his	0
affection	affection	n1	affection	affection	0
did	did	vdd	did	do	0
out-run	out-run	vvi	outrun	outrun	0
his	his	po31	his	his	0
judgment	judgment	n1	judgement	judgement	0
.	.	.	.	.	1
Likewise	Likewise	av	Likewise	likewise	0
Mr.	Mr.	n1	Mr.	mr.	0
Spittlehouse	Spittlehouse	n1	Spittlehouse	spittlehouse	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
called	called	vvn	called	call	0
,	,	,	,	,	0
Error	Error	n1	Error	error	0
blasted	blasted	vvn	blasted	blast	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
useth	useth	vvz	uses	use	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	d	many	many	0
words	words	n2	words	word	0
in	in	p-acp	in	in	0
Capital	Capital	j	Capital	capital	0
Letters	Letters	n2	Letters	letter	0
,	,	,	,	,	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
Capital	Capital	j	Capital	capital	0
Arguments	Arguments	n2	Arguments	argument	0
;	;	;	;	;	0
taking	taking	vvg	taking	take	0
that	that	cst	that	that	0
for	for	c-acp	for	for	0
granted	granted	vvd	granted	grant	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
proved	proved	vvn	proved	prove	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
)	)	)	)	)	1
Thát	Thát	np1	Thát	Thát	0
the	the	dt	the	the	0
Seventh-day	Seventh-day	n1	Seventh-day	seventh-day	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
moral	moral	n1	moral	moral	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cept	cept	n1	cept	cept	0
:	:	:	:	:	0
then	then	av	then	then	0
having	having	vhg	having	have	0
shamefully	shamefully	av-j	shamefully	shameful	0
begged	begged	vvn	begged	beg	0
the	the	dt	the	the	0
Question	Question	n1	Question	question	0
,	,	,	,	,	0
he	he	pns31	he	he	0
manfully	manfully	av-j	manfully	manful	0
infers	infers	vvz	infers	infer	0
,	,	,	,	,	0
That	That	cst	That	that	0
all	all	d	all	all	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
otherwise	otherwise	av	otherwise	otherwise	0
minded	minded	vvn	minded	mind	0
,	,	,	,	,	0
are	are	vbr	are	be	0
breakers	breakers	n2	breakers	breaker	0
of	of	pp-f	of	of	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
hovahs	hovahs	n2	hovahs	hovah	0
Royal	Royal	j	Royal	royal	0
Law	Law	n1	Law	law	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
himself	himself	px31	himself	himself	0
(	(	(	(	(	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
Text	Text	n1	Text	text	0
much	much	av-d	much	much	0
insisted	insisted	vvd	insisted	insist	0
on	on	a-acp	on	on	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
5.17	5.17	crd	5.17	5.17	0
.	.	.	.	.	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
Seventh-day	Seventh-day	n1	Seventh-day	seventh-day	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
a	a	dt	a	a	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mand	mand	vvn	manned	man	0
to	to	p-acp	to	to	0
beleeving	beleeving	j-vvg	believing	believe	0
Gentiles	Gentiles	np1	Gentiles	Gentiles	0
)	)	)	)	)	0
faints	faints	vvz	faints	faint	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
proof	proof	n1	proof	proof	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
PROBA	PROBA	fw-la	PROBA	proba	0
∣	∣	sy	∣	∣	0
BLE	BLE	n1	BLE	ble	0
Christ	Christ	np1	Christ	Christ	0
preached	preached	vvd	preached	preach	0
that	that	cst	that	that	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
twelve	twelve	crd	twelve	twelve	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
Gentiles	Gentiles	np1	Gentiles	Gentiles	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
what	what	q-crq	what	what	0
if	if	cs	if	if	0
one	one	pi	one	one	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
certain	certain	j	certain	certain	0
that	that	cst	that	that	0
this	this	d	this	this	0
was	was	vbds	was	be	0
preached	preached	vvn	preached	preach	0
while	while	cs	while	while	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
was	was	vbds	was	be	0
standing	standing	vvg	standing	stand	0
?	?	?	?	?	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
improbable	improbable	j	improbable	improbable	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
preached	preached	vvd	preached	preach	0
to	to	pc-acp	to	to	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
preaching	preaching	vvg	preaching	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
seemed	seemed	vvd	seemed	seem	0
so	so	av	so	so	0
strange	strange	j	strange	strange	0
to	to	p-acp	to	to	0
Peter	Peter	np1	Peter	Peter	0
,	,	,	,	,	0
Acts	Acts	vvz	Acts	act	0
the	the	dt	the	the	0
10	10	crd	10	10	0
?	?	?	?	?	0
might	might	n1	might	might	0
not	not	xx	not	not	0
a	a	dt	a	a	0
man	man	n1	man	man	0
have	have	vhb	have	have	0
better	better	jc	better	better	0
ground	ground	n1	ground	ground	0
to	to	pc-acp	to	to	0
evince	evince	vvi	evince	evince	0
the	the	dt	the	the	0
one	one	crd	one	one	0
,	,	,	,	,	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
to	to	pc-acp	to	to	0
infer	infer	vvi	infer	infer	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
Christ	Christ	np1	Christ	Christ	0
preached	preached	vvd	preached	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
,	,	,	,	,	0
that	that	cst	that	that	0
therefore	therefore	av	therefore	therefore	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
twelve	twelve	crd	twelve	twelve	0
were	were	vbdr	were	be	0
Gen	Gen	np1	Gen	Gen	0
∣	∣	sy	∣	∣	0
tiles	tiles	n2	tiles	tile	0
?	?	?	?	?	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
he	he	pns31	he	he	0
confesseth	confesseth	vvz	confesses	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
PROBABLE	PROBABLE	j	PROBABLE	probable	0
conjecture	conjecture	n1	conjecture	conjecture	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
confidence	confidence	n1	confidence	confidence	0
to	to	pc-acp	to	to	0
imbark	imbark	vvi	imbark	imbark	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Paper	Paper	n1	Paper	paper	0
Fri	Fri	n1	Friendship	friendship	0
∣	∣	sy	∣	∣	0
got	got	vvn	god	get	0
,	,	,	,	,	0
manned	manned	vvn	manned	man	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
words	words	n2	words	word	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
incounter	incounter	vvi	encounter	encounter	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
for	for	c-acp	for	for	0
Law-breakers	Law-breakers	n2	Law-breakers	lawbreaker	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
Se	Se	fw-la	Se	se	0
∣	∣	sy	∣	∣	0
venth-day	venth-day	n1	venth-day	venth-day	0
Sabbath-keepers	Sabbath-keepers	n2	Sabbath-keepers	sabbath-keeper	0
.	.	.	.	.	1
Comparing	Comparing	vvg	Comparing	compare	0
Mr.	Mr.	n1	Mr.	mr.	1
Ives	Ives	np1	Ives	Ives	0
who	who	q-crq	who	who	0
disputed	disputed	vvn	disputed	dispute	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
beaten	beaten	j-vvn	beaten	beat	0
Cock	Cock	n1	Cock	cock	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
hide	hide	vvi	hide	hide	0
his	his	po31	his	his	0
head	head	n1	head	head	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
hole	hole	n1	hold	hole	0
,	,	,	,	,	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
27.	27.	crd	27.	27.	1
Which	Which	r-crq	Which	which	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
,	,	,	,	,	0
this	this	d	this	this	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Disputations	Disputations	n2	Disputations	disputation	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
appear	appear	vvi	appear	appear	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
,	,	,	,	,	0
let	let	vvb	let	let	0
every	every	d	every	every	0
one	one	pi	one	one	0
that	that	cst	that	that	0
reads	reads	vvz	reads	read	0
Mr.	Mr.	n1	Mr.	mr.	1
Spittlchouse	Spittlchouse	n1	Spittlchouse	spittlchouse	0
his	his	po31	his	his	0
forementioned	forementioned	j	forementioned	forementioned	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
see	see	vvb	see	see	0
how	how	c-crq	how	how	0
he	he	pns31	he	he	0
rather	rather	av-c	rather	rather	0
blasts	blasts	vvz	blasts	blast	0
himself	himself	px31	himself	himself	0
then	then	av	then	then	0
his	his	po31	his	his	0
erring	erring	j-vvg	erring	err	0
Adversary	Adversary	n1	Adversary	adversary	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
goeth	goeth	vvz	goes	go	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
against	against	p-acp	against	against	0
Mr.	Mr.	n1	Mr.	mr.	1
Ives	Ives	np1	Ives	Ives	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
kept	kept	vvn	kept	keep	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Postscript	Postscript	n1	Postscript	postscript	0
,	,	,	,	,	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
26.	26.	crd	26.	26.	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
28.	28.	crd	28.	28.	0
he	he	pns31	he	he	0
cries	cries	vvz	cries	cry	0
out	out	av	out	out	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
Mr.	Mr.	n1	Mr.	mr.	1
Ives	Ives	np1	Ives	Ives	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
to	to	pc-acp	to	to	0
disprove	disprove	vvi	disprove	disprove	0
the	the	dt	the	the	0
Morality	Morality	n1	Morality	morality	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
;	;	;	;	;	0
comparing	comparing	vvg	comparing	compare	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
that	that	cst	that	that	0
adhere	adhere	vvb	adhere	adhere	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
light	light	n1	light	light	0
within	within	p-acp	within	within	0
them	them	pno32	them	they	0
:	:	:	:	:	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
then	then	av	then	then	0
how	how	c-crq	how	how	0
mischievous	mischievous	j	mischievous	mischievous	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
man	man	n1	man	man	0
passio	passio	fw-la	passio	passio	0
∣	∣	sy	∣	∣	0
nately	nately	av-j	nately	nate	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
an	an	dt	and	a	0
opinion	opinion	n1	opinion	opinion	0
;	;	;	;	;	0
it	it	pn31	it	it	0
makes	makes	vvz	makes	make	0
his	his	po31	his	his	0
affe	affe	n1	affe	ass	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
out-run	out-run	vvn	outrun	outrun	0
his	his	po31	his	his	0
judgment	judgment	n1	judgement	judgement	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
surely	surely	av-j	surely	sure	0
Mr.	Mr.	n1	Mr.	mr.	1
Spittlehouse	Spittlehouse	n1	Spittlehouse	spittlehouse	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
taken	taken	vvn	taken	take	0
Argu	Argu	n1	Argu	argu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Natures	Natures	ng1	Nature's	nature	0
Oracle	Oracle	n1	Oracle	oracle	0
to	to	pc-acp	to	to	0
confute	confute	vvi	confute	confute	0
Mr.	Mr.	n1	Mr.	mr.	1
Ives	Ives	np1	Ives	Ives	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
)	)	)	)	)	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
decry	decry	vvi	decry	decry	0
Nature	Nature	n1	Nature	nature	0
as	as	c-acp	as	as	0
corrupt	corrupt	j	corrupt	corrupt	0
,	,	,	,	,	0
blaming	blaming	vvg	blaming	blame	0
Mr.	Mr.	n1	Mr.	mr.	1
Ives	Ives	np1	Ives	Ives	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
adhering	adhering	vvg	adhering	adhere	0
to	to	p-acp	to	to	0
her	her	pno31	her	she	0
dictates	dictates	vvz	dictates	dictate	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
laboured	laboured	vvn	laboured	labour	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
two	two	crd	two	two	0
pages	pages	n2	pages	page	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
just	just	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
good	good	j	good	good	0
:	:	:	:	:	0
How	How	c-crq	How	how	0
much	much	av-d	much	much	0
then	then	av	then	then	0
doth	doth	vdz	does	do	0
it	it	pn31	it	it	0
concern	concern	vvi	concern	concern	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
aside	aside	av	aside	aside	0
passion	passion	n1	passion	passion	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
promotion	promotion	n1	promotion	promotion	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
conceive	conceive	vvb	conceive	conceive	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
we	we	pns12	we	we	0
pull	pull	vvb	pull	pull	0
down	down	a-acp	down	down	0
that	that	d	that	that	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
we	we	pns12	we	we	0
set	set	vvd	set	set	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
?	?	?	?	?	1
3.	3.	crd	3.	3.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
promoting	promoting	j-vvg	promoting	promote	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Opinion	Opinion	n1	Opinion	opinion	0
,	,	,	,	,	0
be	be	vbb	be	be	0
more	more	av-dc	more	more	0
studious	studious	j	studious	studious	0
for	for	p-acp	for	for	0
Arguments	Arguments	n2	Arguments	argument	0
then	then	av	then	then	0
Rhetorical	Rhetorical	j	Rhetorical	rhetorical	0
flou	flou	n1	flou	flou	0
∣	∣	sy	∣	∣	0
rishes	rishes	vvz	rishes	rish	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
railing	railing	j-vvg	railing	rail	0
Accusati	Accusati	np1	Accusati	Accusati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
)	)	)	)	)	0
usually	usually	av-j	usually	usual	0
supply	supply	vvi	supply	supply	0
the	the	dt	the	the	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
Arguments	Arguments	n2	Arguments	argument	0
;	;	;	;	;	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
sign	sign	n1	sign	sign	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
weak	weak	j	weak	weak	0
Cause	Cause	n1	Cause	cause	0
.	.	.	.	.	1
And	And	cc	And	and	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Mr.	Mr.	n1	Mr.	mr.	0
Tillam	Tillam	np1	Tillam	Tillam	0
is	is	vbz	is	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
guilty	guilty	j	guilty	guilty	0
:	:	:	:	:	0
though	though	c-acp	though	though	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
Disputation	Disputation	n1	Disputation	disputation	0
he	he	pns31	he	he	0
decryed	decryed	vvn	decried	decry	0
Syllogisms	Syllogisms	n2	Syllogisms	syllogism	0
,	,	,	,	,	0
and	and	cc	and	and	0
refused	refused	vvd	refused	refuse	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
them	them	pno32	them	they	0
;	;	;	;	;	0
calling	calling	vvg	calling	call	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
intising	intising	j-vvg	enticing	entice	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
mans	mans	ng1	men	man	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
is	is	vbz	is	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Humane	Humane	j	Humane	humane	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
almost	almost	av	almost	almost	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
page	page	n1	page	page	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
Courts	Courts	vvz	Courts	court	0
all	all	d	all	all	0
the	the	dt	the	the	0
Liberal	Liberal	j	Liberal	liberal	0
Sciences	Sciences	n2	Sciences	science	0
for	for	p-acp	for	for	0
terms	terms	n2	terms	term	0
of	of	pp-f	of	of	0
Art	Art	n1	Art	art	0
to	to	pc-acp	to	to	0
garnish	garnish	vvi	garnish	garnish	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
first	first	ord	first	first	0
,	,	,	,	,	0
Grammatical	Grammatical	j	Grammatical	grammatical	0
terms	terms	n2	terms	term	0
,	,	,	,	,	0
telling	telling	vvg	telling	tell	0
his	his	po31	his	his	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Future	Future	j-jn	Future	future	0
Tense	Tense	n1	Tense	tense	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Gerund	Gerund	n1	Gerund	gerund	0
in	in	p-acp	in	in	0
do	do	n1	doe	do	0
,	,	,	,	,	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
15	15	crd	15	15	0
,	,	,	,	,	0
73.	73.	crd	73.	73.	0
and	and	cc	and	and	0
as	as	a-acp	as	as	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
were	were	vbdr	were	be	0
writing	writing	vvg	writing	write	0
an	an	dt	and	a	0
Almanack	Almanack	n1	Almanac	almanac	0
,	,	,	,	,	0
he	he	pns31	he	he	0
abounds	abounds	vvz	abounds	abound	0
with	with	p-acp	with	with	0
Astronomi	Astronomi	np1	Astronomi	Astronomi	0
∣	∣	sy	∣	∣	0
cal	cal	vvb	call	call	0
Phrases	Phrases	n2	Phrases	phrase	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Meridian-Heights	Meridian-Heights	n2	Meridian-Heights	meridian-height	0
,	,	,	,	,	0
the	the	dt	the	the	0
Suns	Suns	ng1	Suns	sun	0
Station	Station	n1	Station	station	0
&	&	cc	&	and	0
Retrogradation	Retrogradation	n1	Retrogradation	retrogradation	0
,	,	,	,	,	0
Meridian	Meridian	n1	Meridian	meridian	0
glo	glo	vvi	glow	glow	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
the	the	dt	the	the	0
celerity	celerity	n1	celerity	celerity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
when	when	c-crq	when	when	0
mounting	mounting	vvg	mounting	mount	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Hemispere	Hemispere	n1	Hemisphere	hemisphere	0
,	,	,	,	,	0
the	the	dt	the	the	0
interposition	interposition	n1	interposition	interposition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Terrestrial	Terrestrial	j	Terrestrial	terrestrial	0
Globe	Globe	n1	Globe	globe	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
their	their	po32	their	their	0
Meri	Meri	fw-la	Meri	meri	0
∣	∣	sy	∣	∣	0
dian	dian	n1	dian	dian	0
the	the	cs	the	than	0
Antipodes	Antipodes	n2	Antipodes	antipode	0
Midnight	Midnight	n1	Midnight	midnight	0
,	,	,	,	,	0
Cloudy	Cloudy	j	Cloudy	cloudy	0
Speculations	Speculations	n2	Speculations	speculation	0
;	;	;	;	;	0
the	the	dt	the	the	0
Moon	Moon	n1	Moon	moon	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
constant	constant	j	constant	constant	0
inconstancie	inconstancie	n1	inconstancy	inconstancy	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Stars	Stars	n2	Stars	star	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
expan	expan	n1	expan	expan	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
Firmament	Firmament	n1	Firmament	firmament	0
,	,	,	,	,	0
the	the	dt	the	the	0
Empyreal	Empyreal	j	Empyreal	empyreal	0
Heavens	Heavens	n2	Heavens	heaven	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
pag	pag	n1	page	page	0
,	,	,	,	,	0
8	8	crd	8	8	0
,	,	,	,	,	0
36	36	crd	36	36	0
,	,	,	,	,	0
42	42	crd	42	42	0
,	,	,	,	,	0
44	44	crd	44	44	0
,	,	,	,	,	0
166.	166.	crd	166.	166.	1
Neither	Neither	av-d	Neither	neither	0
doth	doth	vdz	does	do	0
his	his	po31	his	his	0
book	book	n1	book	book	0
want	want	vvi	want	want	0
Rhetorical	Rhetorical	j	Rhetorical	rhetorical	0
expressions	expressions	n2	expressions	expression	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
wants	wants	vvz	wants	want	0
Arguments	Arguments	n2	Arguments	argument	0
to	to	pc-acp	to	to	0
maintain	maintain	vvi	maintain	maintain	0
;	;	;	;	;	0
calling	calling	vvg	calling	call	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Prosolited	Prosolited	vvn	Prosolited	prosolit	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
seventh-Day	seventh-Day	n1	seventh-Day	seventh-day	0
Sabbath-keeping	Sabbath-keeping	j	Sabbath-keeping	sabbath-keeping	0
,	,	,	,	,	0
Ingenious	Ingenious	j	Ingenious	ingenious	0
,	,	,	,	,	0
moun	moun	fw-fr	moun	moun	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
,	,	,	,	,	0
refined	refined	j-vvn	refined	refine	0
Spirits	Spirits	n2	Spirits	spirit	0
;	;	;	;	;	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
base-born	base-born	j	baseborn	base-born	0
muck-worms	muck-worms	n2	muckworms	muckworm	0
,	,	,	,	,	0
