MAdam	MAdam	n1	MAdam	madam	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
techising	techising	n-vvg	techising	techise	0
is	is	vbz	is	be	0
very	very	av	very	very	0
high-born	high-born	j	highborn	high-born	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
the	the	dt	the	the	0
floud	floud	n1	flood	flood	0
,	,	,	,	,	0
Adam	Adam	np1	Adam	Adam	0
catechized	catechized	vvn	catechized	catechize	0
Abel	Abel	np1	Abel	Abel	0
.	.	.	.	.	0
eb	eb	n1	eb	ebb	0
.	.	.	.	.	1
11.4	11.4	crd	11.4	11.4	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
that	that	cst	that	that	0
Abel	Abel	np1	Abel	Abel	0
offer	offer	vvi	offer	offer	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
hyfaith	hyfaith	uh	hyfaith	hyfaith	0
:	:	:	:	:	0
and	and	cc	and	and	0
faith	faith	n1	faith	faith	0
embraceth	embraceth	vvz	embraceth	embrace	0
a	a	dt	a	a	0
word	word	n1	word	word	0
:	:	:	:	:	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
none	none	pi	none	none	0
writtē	writtē	vvn	written	write	0
;	;	;	;	;	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
by	by	p-acp	by	by	0
Adams	Adams	npg1	Adams	Adam	0
catechising	catechising	n-vvg	catechising	catechise	0
Abel	Abel	np1	Abel	Abel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
learn	learn	vvb	learn	learn	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
the	the	dt	the	the	0
floud	floud	n1	flood	flood	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	0
14.14	14.14	crd	14.14	14.14	0
Gen.	Gen.	np1	Gen.	Gen.	0
17.1	17.1	crd	17.1	17.1	0
.	.	.	.	.	1
Abra	Abra	np1	Abra	Abra	0
∣	∣	sy	∣	∣	0
ham	ham	n1	ham	ham	0
had	had	vhd	had	have	0
his	his	po31	his	his	0
catechised	catechised	vvn	catechised	catechise	0
servants	servants	n2	servants	servant	0
:	:	:	:	:	0
Gen.	Gen.	np1	Gen.	Gen.	1
18.18	18.18	crd	18.18	18.18	0
.	.	.	.	.	1
&	&	cc	&	and	0
we	we	pns12	we	we	0
finde	finde	vvb	find	find	0
his	his	po31	his	his	0
Catechism	Catechism	n1	Catechism	catechism	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
sum	sum	n1	sum	sum	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
law	law	n1	law	law	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
sum	sum	n1	sum	sum	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
such	such	d	such	such	0
sweet	sweet	j	sweet	sweet	0
fruit	fruit	n1	fruit	fruit	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
family	family	n1	family	family	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
24.63	24.63	crd	24.63	24.63	0
that	that	d	that	that	0
his	his	po31	his	his	0
son	son	n1	son	son	0
went	went	vvd	went	go	0
out	out	av	out	out	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sacrificed	sacrificed	vvn	sacrificed	sacrifice	0
:	:	:	:	:	0
Gen	Gen	np1	Gen	Gen	0
22.	22.	crd	22.	22.	0
and	and	cc	and	and	0
his	his	png31	his	he	0
servant	servant	n1	servant	servant	0
prayed	prayed	vvd	prayed	pray	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	p-acp	bout	about	0
his	his	po31	his	his	0
work	work	n1	work	work	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
24.12	24.12	crd	24.12	24.12	0
26.33	26.33	crd	26.33	26.33	0
.	.	.	.	.	1
Gen.	Gen.	np1	Gen.	Gen.	0
14.	14.	crd	14.	14.	0
gives	gives	n2	gives	give	0
thanks	thanks	n2	thanks	thank	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
successe	successe	n1	success	success	0
,	,	,	,	,	0
and	and	cc	and	and	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
eat	eat	vvi	eat	eat	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
his	his	po31	his	his	0
Masters	Masters	ng1	Master's	master	0
busines	busines	n1	business	business	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
all	all	d	all	all	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
hazard	hazard	vvi	hazard	hazard	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
in	in	p-acp	in	in	0
Lots	Lots	npg1	Lots	Lot	0
rescue	rescue	n1	rescue	rescue	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
God	God	np1	God	God	0
commanded	commanded	vvd	commanded	command	0
to	to	pc-acp	to	to	0
whet	whet	vvi	whet	whet	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
children	children	n2	children	child	0
by	by	p-acp	by	by	0
catechising	catechising	n-vvg	catechising	catechise	0
:	:	:	:	:	0
Deut.	Deut.	np1	Deut.	Deut.	1
6.7	6.7	crd	6.7	6.7	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
punctual	punctual	j	punctual	punctual	0
,	,	,	,	,	0
that	that	cst	that	that	0
under	under	p-acp	under	under	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
secuting	secuting	vvg	secuting	secute	0
Antiochus	Antiochus	np1	Antiochus	Antiochus	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	c-acp	after	after	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
Rabbies	Rabbies	n2	Rabbies	rabbi	0
report	report	vvb	report	report	0
in	in	p-acp	in	in	0
Ieru	Ieru	np1	Ieru	Ieru	0
∣	∣	sy	∣	∣	0
salem	salem	fw-la	salem	salem	0
,	,	,	,	,	0
not	not	xx	not	not	0
fewer	fewer	dc	fewer	few	0
then	then	cs	then	than	0
400.	400.	crd	400.	400.	0
houses	houses	n2	houses	house	0
for	for	p-acp	for	for	0
catechising	catechising	n-vvg	catechising	catechise	0
.	.	.	.	.	1
This	This	np1	This	This	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
Iews	Iews	np2	Iews	Jew	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
as	as	c-acp	as	as	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fectly	fectly	av-j	fectly	fect	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
own	own	d	own	own	0
names	names	n2	names	name	0
,	,	,	,	,	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
know	know	vvi	know	know	0
scarce	scarce	av-j	scarce	scarce	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
the	the	pno32	thee	they	0
names	names	n2	names	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
.	.	.	.	.	1
Luk.	Luk.	np1	Luk.	Luk.	0
1.4	1.4	crd	1.4	1.4	0
.	.	.	.	.	1
Act.	Act.	n1	Act.	act	0
18.	18.	crd	18.	18.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Theo	Theo	np1	Theo	Theo	0
∣	∣	sy	∣	∣	0
philus	philus	fw-la	philus	philus	0
,	,	,	,	,	0
and	and	cc	and	and	0
Apollos	Apollos	npg1	Apollos	Apollo	0
were	were	vbdr	were	be	0
catechi	catechi	fw-it	catechi	catechi	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
:	:	:	:	:	0
Gal.	Gal.	np1	Gal.	Gal.	1
6.6	6.6	crd	6.6	6.6	0
.	.	.	.	.	0
so	so	av	so	so	0
God	God	np1	God	God	0
appointeth	appointeth	vvz	appoints	appoint	0
a	a	dt	a	a	0
great	great	j	great	great	0
reward	reward	n1	reward	reward	0
for	for	p-acp	for	for	0
Catechizers	Catechizers	n2	Catechizers	catechizer	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
partakers	partakers	n2	partakers	partaker	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
our	our	po12	our	our	0
goods	goods	n2-j	goods	good	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
Catechising	Catechising	n-vvg	Catechising	catechise	0
;	;	;	;	;	0
certainly	certainly	av-j	certainly	certain	0
it	it	pn31	it	it	0
brings	brings	vvz	brings	bring	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
distinct	distinct	j	distinct	distinct	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grounds	grounds	n2	grounds	ground	0
of	of	pp-f	of	of	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
;	;	;	;	;	0
a	a	dt	a	a	0
good	good	j	good	good	0
entrance	entrance	n1	entrance	entrance	0
to	to	pc-acp	to	to	0
eat	eat	vvi	eat	eat	0
the	the	dt	the	the	0
stronger	stronger	jc	stronger	strong	0
meat	meat	n1	meat	meat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
;	;	;	;	;	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
learn	learn	vvi	learn	learn	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
Hedge	Hedge	n1	Hedge	hedge	0
of	of	pp-f	of	of	0
Divinity	Divinity	n1	Divinity	divinity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
enclose	enclose	vvi	enclose	enclose	0
,	,	,	,	,	0
all	all	d	all	all	0
our	our	po12	our	our	0
read	read	n1	read	read	0
∣	∣	sy	∣	∣	0
ings	ings	n1	ings	ings	0
,	,	,	,	,	0
&	&	cc	&	and	0
hearings	hearings	n2-vvg	hearings	hear	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
bounds	bounds	n2	bounds	bound	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
setling	setling	vvg	settling	settle	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
judgments	judgments	n2	judgments	judgment	0
,	,	,	,	,	0
and	and	cc	and	and	0
raising	raising	vvg	raising	raise	0
up	up	a-acp	up	up	0
our	our	po12	our	our	0
affections	affections	ng1	affections	affection	0
insupe	insupe	n1	insupe	insupe	0
∣	∣	sy	∣	∣	0
rably	rably	av-j	rably	rable	0
.	.	.	.	.	1
This	This	d	This	this	0
was	was	vbds	was	be	0
seen	seen	vvn	seen	see	0
well	well	av	well	well	0
enough	enough	av-d	enough	enough	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
an	an	dt	and	a	0
Ancient	Ancient	j	Ancient	ancient	0
hath	hath	vhz	hath	have	0
observed	observed	vvn	observed	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
Catechising	Catechising	n-vvg	Catechising	catechise	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
a	a	dt	a	a	0
King	King	n1	King	king	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
suffered	suffered	vvd	suffered	suffer	0
altera	altera	fw-la	altera	altera	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Heathenish	Heathenish	j	Heathenish	heathenish	0
Religion	Religion	n1	Religion	religion	0
within	within	p-acp	within	within	0
forty	forty	crd	forty	forty	0
years	years	n2	years	year	0
after	after	p-acp	after	after	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
enemy	enemy	n1	enemy	enemy	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
had	had	vhd	had	have	0
(	(	(	(	(	0
Iulian	Iulian	np1	Iulian	Julian	0
the	the	dt	the	the	0
Persecuter	Persecuter	n1	Persecuter	persecuter	0
)	)	)	)	)	0
,	,	,	,	,	0
left	left	vvd	left	leave	0
off	off	a-acp	off	off	0
inventing	inventing	vvg	inventing	invent	0
of	of	pp-f	of	of	0
torments	torments	n2	torments	torment	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
down	down	a-acp	down	down	0
Schools	Schools	n2	Schools	school	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
Catechisings	Catechisings	n2-vvg	Catechisings	catechise	0
,	,	,	,	,	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
ways	ways	n2	ways	way	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
up	up	a-acp	up	up	0
Christia	Christia	np1	Christia	Christia	0
∣	∣	sy	∣	∣	0
nitie	nitie	n1	nitie	nitie	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
honou	honou	j	honou	honou	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	j	cellent	cellent	0
use	use	n1	use	use	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
love	love	vvb	love	love	0
,	,	,	,	,	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
and	and	cc	and	and	0
countenance	countenance	vvi	countenance	countenance	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
yours	yours	png22	yours	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
that	that	cst	that	that	0
this	this	d	this	this	0
work	work	n1	work	work	0
will	will	vmb	will	will	0
help	help	vvi	help	help	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
little	little	j	little	little	0
,	,	,	,	,	0
very	very	av	very	very	0
little	little	j	little	little	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
better	better	jc	better	better	0
a	a	dt	a	a	0
little	little	j	little	little	0
,	,	,	,	,	0
then	then	av	then	then	0
nothing	nothing	pix	nothing	nothing	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
excellent	excellent	j	excellent	excellent	0
work	work	n1	work	work	0
.	.	.	.	.	1
We	We	pns12	We	we	0
finde	finde	vvb	find	find	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
distracted	distracted	j-vvn	distracted	distract	0
times	times	n2	times	time	0
,	,	,	,	,	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
mightily	mightily	av-j	mightily	mighty	0
deserted	deserted	vvn	deserted	desert	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
shaken	shaken	vvn	shaken	shake	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
super-structives	super-structives	j	super-structives	super-structives	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
anti	anti	fw-la	anti	anti	0
∣	∣	sy	∣	∣	0
structives	structives	n2-jn	structives	structive	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
pegged	pegged	vvn	pegged	peg	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
strains	strains	n2	strains	strain	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
respect	respect	n1	respect	respect	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
and	and	cc	and	and	0
newer	newer	jc	newer	new	0
School	School	n1	School	school	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
noyse	noyse	n1	noise	noise	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
disputa	disputa	fw-la	disputa	disputa	0
∣	∣	sy	∣	∣	0
tions	tions	j	tions	tions	0
so	so	av	so	so	0
filled	filled	vvn	filled	fill	0
the	the	dt	the	the	0
ears	ears	n2	ears	ear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
hear	hear	vvi	hear	hear	0
their	their	po32	their	their	0
prayers	prayers	n2	prayers	prayer	0
:	:	:	:	:	0
and	and	cc	and	and	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
so	so	av	so	so	0
(	(	(	(	(	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
)	)	)	)	)	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
.	.	.	.	.	1
It	It	pn31	It	it	0
behoves	behoves	vvz	behoves	behoove	0
us	us	pno12	us	we	0
,	,	,	,	,	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
elevate	elevate	vvi	elevate	elevate	0
the	the	dt	the	the	0
sure	sure	j	sure	sure	0
grounds	grounds	n2	grounds	ground	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
home	home	av-an	home	home	0
to	to	p-acp	to	to	0
absolute	absolute	j	absolute	absolute	0
necessaries	necessaries	n2-j	necessaries	necessary	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
in	in	p-acp	in	in	0
fin	fin	fw-fr	fin	fin	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
barks	barks	n2	barks	bark	0
;	;	;	;	;	0
we	we	pns12	we	we	0
lose	lose	vvb	loose	lose	0
trees	trees	n2	trees	tree	0
:	:	:	:	:	0
and	and	cc	and	and	0
maintaining	maintaining	vvg	maintaining	maintain	0
twigs	twigs	n2	twigs	twig	0
;	;	;	;	;	0
we	we	pns12	we	we	0
lose	lose	vvb	loose	lose	0
the	the	dt	the	the	0
sap	sap	n1	sap	sap	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
root	root	n1	root	root	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
I	I	pns11	I	i	0
began	began	vvd	began	begin	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Apology	Apology	n1	Apology	apology	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
end	end	n1	end	end	0
with	with	p-acp	with	with	0
one	one	pi	one	one	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
length	length	n1	length	length	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	av	very	very	0
well	well	av	well	well	0
assured	assured	vvn	assured	assure	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
religious	religious	j	religious	religious	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
patience	patience	n1	patience	patience	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	1
